Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
加尔德 ;380050;VIC;1942;1990;1990;1990;3;4;0;1;0;5;2;L380050;1942;1960;x
扬内克因 ;380051;VIC;1930;1939;1942;1990;1;5;0;3;0;5;2;L380051;1930;1960;x
若诺 ;380052;VIC;1930;1939;1940;1990;2;5;4096;3;0;5;2;L380052;1936;1941;x
帕斯克维茨 ;380053;VIC;1942;1990;1990;1990;3;4;0;1;0;5;2;L380053;1942;1960;x
潘萨尔 ;380054;VIC;1930;1930;1990;1990;2;6;4608;1;0;5;2;L380054;1930;1960;x
鲁斯洛 德 圣-塞朗 ;380055;VIC;1938;1942;1990;1990;2;4;0;2;0;5;2;L380055;1938;1960;x
罗耶 德 马兰科尔 ;380056;VIC;1941;1990;1990;1990;3;4;0;1;0;5;2;L380056;1941;1960;x
尤金 狄隆克勒;380057;VIC;1940;1990;1990;1990;1;5;32;1;0;4;0;L_VIC_Eugene_Deloncle;1940;1960;x
亨利 纳瓦尔;380058;VIC;1930;1940;1990;1990;1;6;6;1;0;4;0;L_VIC_Henrin_Navarre;1930;1956;x
艾德加 布阿;380059;VIC;1940;1990;1990;1990;1;6;6;1;0;4;0;M_GER_Edgar_Puaud;1940;1960;x
贝尔;380060;VIC;1950;1990;1990;1990;3;7;260;3;0;5;0;L_VIC_Andre_Bayle;1950;1990;x
达尔南;380061;VIC;1944;1990;1990;1990;3;6;16;1;0;5;0;M_VIC_Joseph_Darnand;1944;1960;x
多里奥特;380062;VIC;1944;1990;1990;1990;3;5;4;1;0;5;0;M_VIC_Jacques_Doriot2;1944;1964;x
