Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
布拉班德尔 ;506040;DFR;1937;1943;1990;1990;2;4;0;1;0;5;0;L506040;1937;1960;x
布劳尔 ;506041;DFR;1940;1990;1990;1990;3;5;0;0;0;5;0;L506041;1940;1960;x
布鲁克曼 ;506042;DFR;1940;1990;1990;1990;3;4;0;0;0;5;0;L506042;1940;1960;x
布鲁恩 ;506043;DFR;1940;1990;1990;1990;3;4;1;0;0;5;0;L506043;1940;1960;x
布伦斯 ;506044;DFR;1938;1990;1990;1990;3;4;0;0;0;5;0;L506044;1938;1960;x
布吕克尔 ;506045;DFR;1940;1945;1990;1990;2;5;16;1;0;5;0;L506045;1940;1960;x
布吕宁 ;506046;DFR;1941;1990;1990;1990;3;3;0;0;0;5;0;L506046;1941;1960;x
布尔克 ;506047;DFR;1941;1990;1990;1990;3;5;0;0;0;5;0;L506047;1941;1960;x
布尔泽 ;506048;DFR;1938;1943;1990;1990;2;7;128;1;0;5;0;L506048;1938;1960;x
布施曼 ;506049;DFR;1936;1941;1990;1990;2;3;0;1;0;5;0;L506049;1936;1960;x
比洛韦乌斯 ;506050;DFR;1940;1990;1990;1990;3;3;0;0;0;5;0;L506050;1940;1960;x
比尔基 ;506051;DFR;1940;1990;1990;1990;3;3;2;0;0;5;0;L506051;1940;1960;x
班特奇 ;506052;DFR;1938;1943;1990;1990;2;4;0;1;0;5;0;L506052;1938;1960;x
巴斯勒 ;506053;DFR;1938;1944;1990;1990;2;4;0;1;0;5;0;L506053;1938;1960;x
伯海姆 ;506054;DFR;1941;1990;1990;1990;3;6;8;0;0;5;0;L506054;1941;1960;x
伯尔克 ;506055;DFR;1940;1945;1990;1990;2;4;0;1;0;5;0;L506055;1940;1960;x
伯默斯 ;506056;DFR;1938;1944;1990;1990;2;4;0;1;0;5;0;L506056;1938;1960;x
伯林格 ;506057;DFR;1938;1944;1990;1990;2;3;32;1;0;5;0;L506057;1938;1960;x
奇尔 ;506058;DFR;1938;1943;1990;1990;2;5;1;1;0;5;0;L506058;1938;1960;x
康拉德 ;506059;DFR;1937;1943;1990;1990;2;5;4;1;0;5;0;L506059;1937;1990;x
康拉迪 ;506060;DFR;1940;1990;1990;1990;3;4;0;0;0;5;0;L506060;1940;1960;x
康策 ;506061;DFR;1941;1990;1990;1990;3;5;0;0;0;5;0;L506061;1941;1960;x
科雷蒂 ;506062;DFR;1941;1990;1990;1990;3;5;0;1;0;5;0;L506062;1941;1960;x
科拉托 ;506063;DFR;1938;1990;1990;1990;3;6;128;1;0;5;0;L506063;1938;1960;x
达尔曼 ;506064;DFR;1937;1943;1990;1990;2;7;256;1;0;5;0;L506064;1937;1960;x
达梅 ;506065;DFR;1941;1990;1990;1990;3;4;128;0;0;5;0;L506065;1941;1960;x
达泽尔 ;506066;DFR;1938;1944;1990;1990;2;4;128;1;0;5;0;L506066;1938;1960;x
德代克 ;506067;DFR;1938;1990;1990;1990;3;3;2;0;0;5;0;L506067;1938;1960;x
德根 ;506068;DFR;1940;1945;1990;1990;2;6;16;1;0;5;0;L506068;1940;1960;x
德莫尔 ;506069;DFR;1937;1942;1990;1990;2;3;4;1;0;5;0;L506069;1937;1960;x
登普沃尔夫 ;506070;DFR;1941;1990;1990;1990;3;5;0;0;0;5;0;L506070;1941;1960;x
登克特 ;506071;DFR;1940;1945;1990;1990;2;6;0;1;0;5;0;L506071;1940;1960;x
多马根 ;506072;DFR;1939;1990;1990;1990;3;3;32;0;0;5;0;L506072;1939;1960;x
多恩 ;506073;DFR;1941;1990;1990;1990;3;6;10;0;0;5;0;L506073;1941;1960;x
德雷斯莱尔 ;506074;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506074;1939;1960;x
德林-曼陀菲尔 ;506075;DFR;1941;1990;1990;1990;3;6;64;0;0;5;0;L506075;1941;1960;x
德尔 ;506076;DFR;1940;1990;1990;1990;3;3;0;0;0;5;0;L506076;1940;1960;x
埃贝丁 ;506077;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506077;1939;1960;x
埃克霍特 ;506078;DFR;1940;1990;1990;1990;3;6;16;0;0;5;0;L506078;1940;1960;x
埃勒特 ;506079;DFR;1940;1990;1990;1990;3;5;0;0;0;5;0;L506079;1940;1960;x
埃里格 ;506080;DFR;1940;1945;1990;1990;2;6;128;1;0;5;0;L506080;1940;1960;x
艾森巴赫 ;506081;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506081;1939;1960;x
埃费尔德 ;506082;DFR;1939;1944;1990;1990;2;7;0;1;0;5;0;L506082;1939;1960;x
埃尔斯特尔 ;506083;DFR;1939;1990;1990;1990;3;7;0;0;0;5;0;L506083;1939;1960;x
恩格尔哈特 ;506084;DFR;1938;1990;1990;1990;3;4;128;0;0;5;0;L506084;1938;1960;x
恩克 ;506085;DFR;1941;1990;1990;1990;3;7;0;0;0;5;0;L506085;1941;1960;x
埃德曼 ;506086;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506086;1939;1960;x
埃克斯莱本 ;506087;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506087;1939;1960;x
埃韦特 ;506088;DFR;1941;1990;1990;1990;3;3;0;0;0;5;0;L506088;1941;1960;x
丹豪泽 ;506089;DFR;1938;1943;1990;1990;2;4;4;1;0;5;0;L506089;1938;1960;x
德克特 ;506090;DFR;1941;1990;1990;1990;3;3;0;0;0;5;0;L506090;1941;1960;x
德特兰 ;506091;DFR;1937;1943;1990;1990;2;7;0;1;0;5;0;L506091;1937;1960;x
德维茨 ;506092;DFR;1941;1990;1990;1990;3;3;2;0;0;5;0;L506092;1941;1960;x
迪特尔 ;506093;DFR;1938;1943;1990;1990;2;4;0;1;0;5;0;L506093;1938;1960;x
迪塞纳 ;506094;DFR;1941;1990;1990;1990;3;4;128;0;0;5;0;L506094;1941;1960;x
多恩贝格尔 ;506095;DFR;1939;1990;1990;1990;3;4;0;0;0;5;0;L506095;1939;1960;x
法比翁克 ;506096;DFR;1939;1990;1990;1990;3;7;32;0;0;5;0;L506096;1939;1960;x
福伊希廷格尔 ;506097;DFR;1939;1944;1990;1990;2;7;0;1;0;5;0;L506097;1939;1960;x
菲希特纳 ;506098;DFR;1938;1943;1990;1990;2;5;0;1;0;5;0;L506098;1938;1960;x
菲德勒 ;506099;DFR;1938;1990;1990;1990;3;3;32;0;0;5;0;L506099;1938;1960;x
菲舍尔  G. ;506100;DFR;1940;1945;1990;1990;2;5;0;1;0;5;0;L506100;1940;1960;x
菲舍尔  G.W. ;506101;DFR;1940;1990;1990;1990;3;3;1;0;0;5;0;L506101;1940;1960;x
弗里贝 ;506102;DFR;1939;1944;1990;1990;2;7;16;1;0;5;0;L506102;1939;1960;x
弗朗茨 ;506103;DFR;1937;1943;1990;1990;2;3;0;1;0;5;0;L506103;1937;1960;x
弗勒利希 ;506104;DFR;1939;1990;1990;1990;3;5;8;0;0;5;0;L506104;1939;1960;x
菲尔巴赫 ;506105;DFR;1940;1990;1990;1990;3;6;0;0;0;5;0;L506105;1940;1960;x
法肯斯特德 ;506106;DFR;1938;1943;1990;1990;2;3;4;1;0;5;0;L506106;1938;1960;x
高尔 ;506107;DFR;1938;1990;1990;1990;3;4;32;0;0;5;0;L506107;1938;1960;x
格鲍尔 ;506108;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506108;1938;1960;x
格伦 ;506109;DFR;1940;1945;1945;1990;1;3;0;2;0;5;0;L506109;1940;1960;x
格奥尔基 ;506110;DFR;1941;1990;1990;1990;3;5;0;0;0;5;0;L506110;1941;1960;x
格克 ;506111;DFR;1937;1943;1990;1990;2;3;32;1;0;5;0;L506111;1937;1960;x
格拉赫  A. ;506112;DFR;1940;1990;1990;1990;3;6;1;0;0;5;0;L506112;1940;1960;x
格拉赫  E. ;506113;DFR;1939;1990;1990;1990;3;4;0;0;0;5;0;L506113;1939;1960;x
格施万特纳 ;506114;DFR;1938;1990;1990;1990;3;7;4;0;0;5;0;L506114;1938;1960;x
吉尔 ;506115;DFR;1939;1990;1990;1990;3;3;128;0;0;5;0;L506115;1939;1960;x
吉特纳 ;506116;DFR;1940;1990;1990;1990;3;3;0;0;0;5;0;L506116;1940;1960;x
格拉斯勒 ;506117;DFR;1941;1990;1990;1990;3;5;1;0;0;5;0;L506117;1941;1960;x
格罗布霍兹 ;506118;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506118;1938;1960;x
格勒舒普 ;506119;DFR;1936;1942;1990;1990;2;6;0;1;0;5;0;L506119;1936;1960;x
格罗特 ;506120;DFR;1941;1990;1990;1990;3;5;256;0;0;5;0;L506120;1941;1960;x
贡德拉赫 ;506121;DFR;1941;1990;1990;1990;3;3;0;0;0;5;0;L506121;1941;1960;x
京贝尔 ;506122;DFR;1938;1943;1990;1990;2;5;0;1;0;5;0;L506122;1938;1960;x
格德克 ;506123;DFR;1940;1945;1945;1990;1;7;0;2;0;5;0;L506123;1940;1960;x
格德 ;506124;DFR;1940;1990;1990;1990;3;7;0;0;0;5;0;L506124;1940;1960;x
格尔比格 ;506125;DFR;1940;1990;1990;1990;3;4;4;0;0;5;0;L506125;1940;1960;x
哈尔贝施塔特 ;506126;DFR;1940;1990;1990;1990;3;3;0;0;0;5;0;L506126;1940;1960;x
汉森 ;506127;DFR;1941;1945;1945;1945;1;6;4;3;0;5;0;L118;1941;1960;x
哈特曼 ;506128;DFR;1938;1945;1990;1990;2;3;32;1;0;5;0;L506128;1938;1960;x
哈特曼 ;506129;DFR;1939;1990;1990;1990;3;4;128;0;0;5;0;L506129;1939;1960;x
哈泽洛夫 ;506130;DFR;1939;1990;1990;1990;3;6;0;0;0;2;0;L506130;1939;1960;x
哈斯 ;506131;DFR;1940;1945;1990;1990;2;6;4;1;0;5;0;L506131;1940;1960;x
豪格 ;506132;DFR;1938;1990;1990;1990;3;7;4;0;0;5;0;L506132;1938;1960;x
豪舒尔兹 ;506133;DFR;1940;1990;1990;1990;3;4;4;0;0;5;0;L506133;1940;1960;x
豪泽 ;506134;DFR;1940;1990;1990;1990;3;7;1;0;0;5;0;L506134;1940;1960;x
哈克斯 ;506135;DFR;1941;1945;1945;1990;1;4;0;2;0;5;0;L506135;1941;1960;x
黑克尔 ;506136;DFR;1940;1990;1990;1990;3;6;0;0;0;5;0;L506136;1940;1960;x
黑德里希 ;506137;DFR;1938;1944;1990;1990;2;5;0;1;0;5;0;L506137;1938;1960;x
海姆 ;506138;DFR;1938;1943;1990;1990;2;6;16;1;0;5;0;L506138;1938;1960;x
赫曼 ;506139;DFR;1940;1945;1990;1990;2;4;4;1;0;5;0;L506139;1940;1960;x
亨里奇 ;506140;DFR;1938;1990;1990;1990;3;3;2;0;0;5;0;L506140;1938;1960;x
赫伯特 ;506141;DFR;1940;1990;1990;1990;3;7;64;0;0;5;0;L506141;1940;1960;x
赫尔曼  P. ;506142;DFR;1938;1990;1990;1990;3;6;16;0;0;5;0;L506142;1938;1960;x
赫尔曼  P.R. ;506143;DFR;1940;1945;1945;1990;1;3;0;2;0;5;0;L506143;1940;1960;x
霍伊克 ;506144;DFR;1940;1945;1990;1990;2;3;0;1;0;5;0;L506144;1940;1960;x
霍伊辛格 ;506145;DFR;1938;1943;1945;1946;1;6;2;3;0;5;0;L506145;1938;1960;x
海登赖希 ;506146;DFR;1939;1990;1990;1990;3;4;32;0;0;5;0;L506146;1939;1960;x
海涅 ;506147;DFR;1939;1944;1990;1990;2;4;0;1;0;5;0;L506147;1939;1960;x
海泽 ;506148;DFR;1939;1990;1990;1990;3;7;0;0;0;5;0;L506148;1939;1960;x
希尔德布兰德 ;506149;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506149;1938;1960;x
希尔德布兰特 ;506150;DFR;1939;1944;1990;1990;2;6;0;1;0;5;0;L506150;1939;1960;x
希尔德曼 ;506151;DFR;1937;1943;1990;1990;2;6;16;1;0;5;0;L506151;1937;1960;x
霍夫曼  F. ;506152;DFR;1938;1943;1990;1990;2;3;1;1;0;5;0;L506152;1938;1960;x
霍夫曼  R. ;506153;DFR;1938;1943;1945;1990;1;3;4;2;0;5;0;L506153;1938;1960;x
霍夫曼 ;506154;DFR;1938;1943;1990;1990;2;6;1;0;0;5;0;L506154;1938;1960;x
霍夫曼-舍恩博恩 ;506155;DFR;1940;1990;1990;1990;3;6;0;0;0;5;0;L506155;1940;1960;x
霍夫迈斯特 ;506156;DFR;1940;1990;1990;1990;3;6;2;0;0;5;0;L506156;1940;1960;x
霍尔姆 ;506157;DFR;1940;1990;1990;1990;3;8;128;0;0;5;0;L506157;1940;1960;x
霍尔斯特 ;506158;DFR;1940;1945;1945;1990;1;7;132;2;0;5;0;L506158;1940;1960;x
许布纳  K. ;506159;DFR;1938;1990;1990;1990;3;7;0;0;0;5;0;L506159;1938;1960;x
许布纳  R. ;506160;DFR;1940;1945;1990;1990;2;3;0;1;0;5;0;L506160;1940;1960;x
欣滕 ;506161;DFR;1940;1990;1990;1990;3;4;0;0;0;5;0;L506161;1940;1960;x
许特 ;506162;DFR;1940;1990;1990;1990;3;4;0;0;0;5;0;L506162;1940;1960;x
汉施克 ;506163;DFR;1938;1944;1990;1990;2;3;0;1;0;5;0;L506163;1938;1960;x
赫费尔 ;506164;DFR;1940;1990;1990;1990;3;3;0;0;0;5;0;L506164;1940;1960;x
雅各比 ;506165;DFR;1937;1943;1990;1990;2;5;0;1;0;5;0;L506165;1937;1960;x
约翰 ;506166;DFR;1938;1943;1990;1990;2;5;0;1;0;5;0;L506166;1938;1960;x
乔拉斯 ;506167;DFR;1941;1990;1990;1990;3;3;2;0;0;5;0;L506167;1941;1960;x
乔丹 ;506168;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506168;1938;1960;x
容克 ;506169;DFR;1939;1945;1990;1990;2;4;8;1;0;5;0;L506169;1939;1960;x
尤佩 ;506170;DFR;1936;1942;1990;1990;2;3;32;1;0;5;0;L506170;1936;1960;x
卡德吉恩 ;506171;DFR;1940;1990;1990;1990;3;5;0;0;0;5;0;L506171;1940;1960;x
卡勒 ;506172;DFR;1941;1990;1990;1990;3;7;0;0;0;5;0;L506172;1941;1960;x
卡列比 ;506173;DFR;1939;1990;1990;1990;3;7;32;0;0;5;0;L506173;1939;1960;x
卡尔 ;506174;DFR;1936;1941;1990;1990;2;7;0;1;0;5;0;L506174;1936;1960;x
凯尔 ;506175;DFR;1938;1945;1990;1990;2;4;0;1;0;5;0;L506175;1938;1960;x
凯佩尔  L. ;506176;DFR;1937;1943;1990;1990;2;7;64;1;0;5;0;L506176;1937;1960;x
凯佩尔  W. ;506177;DFR;1939;1990;1990;1990;3;5;0;0;0;5;0;L506177;1939;1960;x
克特纳 ;506178;DFR;1938;1943;1990;1990;2;5;0;1;0;5;0;L506178;1938;1960;x
克罗 ;506179;DFR;1940;1944;1945;1990;1;5;256;2;0;5;0;L506179;1940;1960;x
克雷默 ;506180;DFR;1941;1990;1990;1990;3;7;64;0;0;5;0;L506180;1941;1960;x
克彭 ;506181;DFR;1940;1990;1990;1990;3;6;0;0;0;5;0;L506181;1940;1960;x
利希滕贝格尔 ;506182;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506182;1939;1960;x
洛曼 ;506183;DFR;1938;1943;1990;1990;2;6;0;1;0;5;0;L506183;1938;1960;x
洛伦茨 ;506184;DFR;1936;1943;1945;1990;1;4;0;2;0;5;0;L506184;1936;1960;x
卢奇尼 ;506185;DFR;1938;1944;1990;1990;2;7;64;1;0;5;0;L506185;1938;1960;x
帕维尔 ;506186;DFR;1940;1990;1990;1990;3;4;4;0;0;5;0;L506186;1940;1960;x
皮尔曼 ;506187;DFR;1940;1945;1990;1990;2;6;64;1;0;5;0;L506187;1940;1960;x
申普夫 ;506188;DFR;1939;1943;1945;1990;1;6;256;2;0;5;0;L506188;1939;1960;x
施雷德 ;506189;DFR;1940;1990;1990;1990;3;3;0;0;0;5;0;L506189;1940;1960;x
塞弗特 ;506190;DFR;1936;1942;1990;1990;2;3;0;1;0;5;0;L506190;1936;1960;x
施派德尔 ;506191;DFR;1938;1944;1945;1945;0;4;1;4;0;5;0;L506191;1938;1960;x
福伊特尔 ;506192;DFR;1940;1990;1990;1990;3;5;0;0;0;5;0;L506192;1940;1960;x
范 德尔 霍普 ;506193;DFR;1941;1990;1990;1990;3;4;0;0;0;5;0;L506193;1941;1960;x
冯 阿尔芬 ;506194;DFR;1941;1990;1990;1990;3;3;0;0;0;5;0;L506194;1941;1960;x
冯 阿尔贝蒂 ;506195;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506195;1939;1960;x
冯 阿曼 ;506196;DFR;1936;1942;1990;1990;2;7;64;1;0;5;0;L506196;1936;1960;x
冯 阿尼姆  F. ;506197;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506197;1938;1960;x
冯 阿尼姆  F.A. ;506198;DFR;1941;1990;1990;1990;3;7;1;0;0;5;0;L506198;1941;1960;x
冯 阿谢贝格 ;506199;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506199;1938;1960;x
冯 奥洛克 ;506200;DFR;1940;1990;1990;1990;3;6;4;0;0;5;0;L506200;1940;1960;x
冯 比滕费尔德 ;506201;DFR;1936;1943;1945;1990;1;7;0;2;0;5;0;L506201;1936;1960;x
冯 巴泽维施 ;506202;DFR;1939;1990;1990;1990;3;6;0;0;0;5;0;L506202;1939;1960;x
冯 贝尔  H. ;506203;DFR;1936;1942;1990;1990;2;6;0;1;0;5;0;L506203;1936;1960;x
冯 贝尔  H.E. ;506204;DFR;1940;1945;1945;1990;1;7;16;2;0;5;0;L506204;1940;1960;x
冯 贝尔肯 ;506205;DFR;1940;1945;1990;1990;2;4;0;1;0;5;0;L506205;1940;1960;x
冯 博根 ;506206;DFR;1939;1944;1990;1990;2;4;8;1;0;5;0;L506206;1939;1960;x
冯 布洛克 ;506207;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506207;1938;1960;x
冯 博尔滕斯特恩  W. ;506208;DFR;1936;1942;1990;1990;2;4;8;1;0;5;0;L506208;1936;1960;x
冯 博尔滕斯特恩  W.E. ;506209;DFR;1941;1990;1990;1990;3;3;32;0;0;5;0;L506209;1941;1960;x
冯 布里耶桑 ;506210;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506210;1938;1960;x
冯 布罗伊希 ;506211;DFR;1939;1944;1990;1990;2;4;16;1;0;5;0;L506211;1939;1960;x
冯 布登布洛克 ;506212;DFR;1940;1990;1990;1990;3;7;0;0;0;5;0;L506212;1940;1960;x
冯 布特拉尔 ;506213;DFR;1939;1990;1990;1990;3;5;4;0;0;5;0;L506213;1939;1960;x
冯 克莱尔 ;506214;DFR;1938;1944;1990;1990;2;5;2;1;0;5;0;L506214;1938;1960;x
冯 科拉尼 ;506215;DFR;1940;1990;1990;1990;3;7;0;0;0;5;0;L506215;1940;1960;x
冯 德尔 格勒本 ;506216;DFR;1941;1945;1945;1990;1;5;0;2;0;5;0;L506216;1941;1960;x
冯 迪特富特 ;506217;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506217;1939;1960;x
冯 德雷贝尔 ;506218;DFR;1939;1990;1990;1990;3;4;0;0;0;5;0;L506218;1939;1960;x
冯 艾森哈特-罗特 ;506219;DFR;1938;1990;1990;1990;3;5;0;0;0;5;0;L506219;1938;1960;x
冯 法布里斯-法尔克 ;506220;DFR;1938;1944;1990;1990;2;7;0;1;0;5;0;L506220;1938;1960;x
冯 费尔伯特 ;506221;DFR;1939;1990;1990;1990;3;4;0;0;0;5;0;L506221;1939;1960;x
冯 盖特纳 ;506222;DFR;1940;1990;1990;1990;3;6;0;0;0;5;0;L506222;1940;1960;x
冯 格斯多夫  G. ;506223;DFR;1939;1990;1990;1990;3;3;32;0;0;5;0;L506223;1939;1960;x
冯 格斯多夫  R.C. ;506224;DFR;1941;1990;1990;1990;3;7;0;0;0;5;0;L506224;1941;1960;x
冯 盖索 ;506225;DFR;1938;1990;1990;1990;3;5;32;0;0;5;0;L506225;1938;1960;x
冯 格雷韦尼兹 ;506226;DFR;1938;1944;1990;1990;2;3;0;1;0;5;0;L506226;1938;1960;x
冯 于尔登费尔德  G. ;506227;DFR;1941;1990;1990;1990;3;4;2;0;0;5;0;L506227;1941;1960;x
冯 于尔登费尔德  H. ;506228;DFR;1939;1944;1990;1990;2;3;32;1;0;5;0;L506228;1939;1960;x
冯 京德尔 ;506229;DFR;1937;1943;1990;1990;2;4;256;1;0;5;0;L506229;1937;1960;x
冯 汉施泰因 ;506230;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506230;1938;1960;x
冯 海格尔 ;506231;DFR;1941;1990;1990;1990;3;5;16;0;0;5;0;L506231;1941;1960;x
冯 黑勒曼 ;506232;DFR;1940;1990;1990;1990;3;6;0;0;0;5;0;L506232;1940;1960;x
冯 亨宁 ;506233;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506233;1939;1960;x
冯 海根多夫 ;506234;DFR;1939;1945;1990;1990;2;6;0;1;0;5;0;L506234;1939;1960;x
冯 霍夫曼 ;506235;DFR;1938;1990;1990;1990;3;5;32;0;0;5;0;L506235;1938;1960;x
冯 霍尔琛多夫 ;506236;DFR;1940;1990;1990;1990;3;7;8;0;0;5;0;L506236;1940;1960;x
冯 霍尔韦德 ;506237;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506237;1939;1960;x
冯 霍恩 ;506238;DFR;1939;1944;1945;1946;1;8;0;4;0;5;0;L506238;1939;1960;x
冯 许尔森  B. ;506239;DFR;1939;1944;1990;1990;2;3;0;1;0;5;0;L506239;1939;1960;x
冯 许尔森  H.H. ;506240;DFR;1939;1990;1990;1990;3;7;256;0;0;5;0;L506240;1939;1960;x
冯 许尔斯特 ;506241;DFR;1938;1990;1990;1990;3;3;32;0;0;5;0;L506241;1938;1960;x
冯 赫斯林 ;506242;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506242;1939;1960;x
冯 伊尔塞曼  H. ;506243;DFR;1941;1990;1990;1990;3;5;0;0;0;5;0;L506243;1941;1960;x
冯 伊尔塞曼  I. ;506244;DFR;1940;1990;1990;1990;3;7;128;0;0;5;0;L506244;1940;1960;x
冯 卡尔梅 ;506245;DFR;1937;1990;1990;1990;3;6;0;0;0;5;0;L506245;1937;1960;x
冯 卡尼茨 ;506246;DFR;1938;1990;1990;1990;3;6;2;0;0;5;0;L506246;1938;1960;x
冯 路德维格 ;506247;DFR;1941;1990;1990;1990;3;4;64;0;0;5;0;L506247;1941;1960;x
冯 洛德雷尔 ;506248;DFR;1939;1990;1990;1990;3;3;64;0;0;5;0;L506248;1939;1960;x
冯 维岑多夫 ;506249;DFR;1939;1945;1990;1990;2;6;0;1;0;5;0;L506249;1939;1960;x
冯 察贝恩贝格 ;506250;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506250;1938;1960;x
瓦格纳 ;506251;DFR;1936;1942;1990;1990;2;4;0;1;0;5;0;L506251;1936;1960;x
沃尔夫 ;506252;DFR;1940;1990;1990;1990;3;7;66;1;0;5;0;L506252;1940;1960;x
