Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
麦卡迪尔 ;561026;SCO;1940;1990;1990;1990;3;5;4;1;0;5;0;L1215;1940;1945;x
麦克里里 ;561027;SCO;1941;1943;1947;1990;2;7;128;3;0;5;0;L1216;1941;1960;x
麦卡洛克 ;561028;SCO;1930;1990;1990;1990;3;5;546;1;0;5;0;L1217;1930;1943;x
麦克劳德 ;561029;SCO;1944;1990;1990;1990;3;7;256;1;0;5;0;L1218;1944;1960;x
邓罗西尔的 莫里松 ;561030;SCO;1939;1941;1990;1990;2;5;4;2;0;5;0;L1228;1939;1960;x
纽思 ;561031;SCO;1930;1990;1990;1990;3;5;0;1;0;5;0;L1234;1930;1942;x
诺里 ;561032;SCO;1930;1941;1990;1990;2;6;128;2;0;5;0;L1223;1930;1944;x
伦尼 ;561033;SCO;1942;1990;1990;1990;3;7;4;2;0;5;0;L1262;1942;1945;x
鲁塞尔 ;561034;SCO;1940;1943;1990;1990;2;5;0;2;0;5;0;L1271;1940;1960;x
斯科比 ;561035;SCO;1940;1942;1990;1990;2;5;0;2;0;5;0;L1277;1940;1960;x
斯库内斯 ;561036;SCO;1940;1942;1946;1990;2;7;1;3;0;5;0;L1278;1940;1960;x
索姆斯 ;561037;SCO;1930;1942;1990;1990;2;5;0;2;0;5;0;L1283;1930;1947;x
圣.克莱尔-莫福德 ;561038;SCO;1930;1990;1990;1990;3;5;768;1;0;5;0;L1287;1930;1943;x
斯特奇斯 ;561039;SCO;1940;1943;1990;1990;2;8;256;2;0;5;0;L1292;1940;1946;x
坦普勒 ;561040;SCO;1940;1942;1945;1990;2;7;257;3;0;5;0;L1294;1940;1960;x
托伊 ;561041;SCO;1943;1947;1990;1990;3;6;256;2;0;5;0;L1298;1943;1960;x
厄克特 ;561042;SCO;1943;1990;1990;1990;3;7;256;2;0;5;0;L1300;1943;1960;x
厄特森-凯尔索 ;561043;SCO;1941;1990;1990;1990;3;5;0;1;0;5;0;L1301;1941;1960;x
沃尔温 ;561044;SCO;1936;1939;1990;1990;2;5;528;1;0;5;0;L1307;1936;1943;x
阿格纽 ;561045;SCO;1940;1990;1990;1990;3;5;0;1;0;5;1;L1318;1940;1943;x
鲍尔弗-斯蒂芬斯 ;561046;SCO;1943;1990;1990;1990;3;5;0;1;0;5;1;L1321;1943;1960;x
博伊德 ;561047;SCO;1930;1942;1990;1990;3;5;2048;2;0;5;1;L1326;1930;1960;x
科克-奥雷的 博伊尔 ;561048;SCO;1930;1930;1930;1937;0;5;0;3;0;5;1;L1327;1930;1943;x
布鲁斯-弗拉泽 ;561049;SCO;1930;1990;1990;1990;3;6;2048;1;0;5;1;L1328;1930;1941;x
弗拉泽 ;561050;SCO;1939;1940;1942;1947;1;7;0;4;0;5;1;L1348;1939;1960;x
格雷顿 ;561051;SCO;1938;1944;1990;1990;3;6;0;2;0;5;1;L1350;1938;1960;x
英格拉姆 ;561052;SCO;1930;1990;1990;1990;3;5;1024;1;0;5;1;L1358;1930;1943;x
贾维斯 ;561053;SCO;1937;1943;1990;1990;2;5;0;2;0;5;1;L1360;1937;1960;x
莱顿 ;561054;SCO;1930;1930;1990;1990;2;6;8192;2;0;5;1;L1364;1930;1942;x
马凯格-琼斯 ;561055;SCO;1940;1990;1990;1990;3;5;0;1;0;5;1;L1368;1940;1960;x
默里 ;561056;SCO;1943;1990;1990;1990;3;5;0;1;0;5;1;L1374;1943;1960;x
帕利泽 ;561057;SCO;1930;1990;1990;1990;3;6;0;1;0;5;1;L1377;1930;1960;x
斯托克斯 ;561058;SCO;1941;1990;1990;1990;3;5;0;1;0;5;1;L1391;1941;1960;x
赛弗雷特 ;561059;SCO;1930;1942;1944;1990;2;7;8704;3;0;5;1;L1393;1930;1960;x
维安 ;561060;SCO;1940;1942;1944;1990;3;8;4096;3;0;5;1;L1399;1940;1960;x
惠特比 ;561061;SCO;1940;1990;1990;1990;3;5;0;1;0;5;1;L1405;1940;1960;x
本内特 ;561062;SCO;1942;1990;1990;1990;3;7;0;3;0;5;1;L1413;1942;1960;x
博伊德 ;561063;SCO;1930;1940;1990;1990;2;5;16896;2;0;5;2;L1418;1930;1946;x
布赖恩 ;561064;SCO;1941;1990;1990;1990;3;5;0;1;0;5;2;L1424;1941;1945;x
科利肖 ;561065;SCO;1930;1943;1990;1990;2;5;16384;2;0;5;2;L1430;1930;1943;x
恩布里 ;561066;SCO;1944;1947;1990;1990;3;7;86016;2;0;5;2;L1437;1944;1960;x
吉尔 ;561067;SCO;1942;1990;1990;1990;3;7;4096;1;0;5;2;L1491;1942;1960;x
戈登-芬利森 ;561068;SCO;1940;1943;1990;1990;2;6;16384;2;0;5;2;L1442;1940;1947;x
格里斯特 ;561069;SCO;1943;1990;1990;1990;3;5;0;1;0;5;2;L1445;1943;1960;x
英尼斯 ;561070;SCO;1930;1990;1990;1990;3;5;0;1;0;5;2;L1449;1930;1942;x
艾夫洛-查普曼 ;561071;SCO;1943;1946;1990;1990;3;6;0;2;0;5;2;L1450;1943;1960;x
基恩 ;561072;SCO;1930;1944;1990;1990;3;5;131072;2;0;5;2;L1453;1930;1960;x
柯克布赖德 ;561073;SCO;1941;1946;1990;1990;3;6;16384;2;0;5;2;L1454;1941;1960;x
莱基 ;561074;SCO;1942;1990;1990;1990;3;6;4608;1;0;5;2;L1455;1942;1960;x
麦克唐纳 ;561075;SCO;1943;1946;1990;1990;3;6;0;2;0;5;2;L1459;1943;1960;x
麦克莱恩 ;561076;SCO;1939;1990;1990;1990;3;6;0;1;0;5;2;L1460;1939;1944;x
麦克尤恩 ;561077;SCO;1930;1930;1990;1990;2;5;65536;1;0;5;2;L1462;1930;1942;x
默里 ;561078;SCO;1943;1990;1990;1990;3;6;131072;1;0;5;2;L1464;1943;1960;x
里甘 ;561079;SCO;1939;1990;1990;1990;3;5;131072;1;0;5;2;L1472;1939;1942;x
肖尔托-道格拉斯 ;561080;SCO;1930;1940;1942;1946;1;9;0;4;0;5;2;L1479;1930;1960;x
沃恩 ;561081;SCO;1942;1990;1990;1990;3;5;0;1;0;5;2;L1485;1942;1960;x
道丁 ;561082;SCO;1930;1930;1930;1930;0;9;4096;3;0;5;2;L1435;1930;1960;x
