Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
法布里修斯 ;500016;RUS;1930;1930;1930;1990;1;4;514;1;0;5;0;L9907;1930;1941;x
费德科 ;500017;RUS;1930;1939;1943;1990;2;4;2;2;0;5;0;L9910;1930;1960;x
福明 ;500018;RUS;1930;1990;1990;1990;3;4;1;0;0;5;0;L9936;1930;1960;x
加伊 ;500019;RUS;1930;1939;1941;1990;2;5;1;2;0;5;0;L9930;1930;1960;x
格拉泽纳普 ;500020;RUS;1930;1930;1990;1990;2;4;520;1;0;5;0;L500020;1930;1943;x
戈卢别夫 ;500021;RUS;1930;1941;1990;1990;3;4;8;1;0;5;0;L9946;1930;1960;x
戈登 ;500022;RUS;1930;1990;1990;1990;3;3;0;0;0;5;0;L9955;1930;1960;x
哈汉延 ;500023;RUS;1930;1990;1990;1990;3;5;513;1;0;5;0;L9969;1930;1944;x
哈泽夫斯基 ;500024;RUS;1930;1942;1990;1990;3;4;128;1;0;5;0;L500024;1930;1960;x
霍罗欣 ;500025;RUS;1930;1930;1990;1990;2;4;32;0;0;5;0;L9974;1930;1960;x
H.R.H. 基里尔 ;500026;RUS;1930;1930;1930;1930;0;2;0;0;0;5;0;L500026;1930;1960;x
约诺夫 ;500027;RUS;1930;1990;1990;1990;3;4;256;0;0;5;0;L500027;1930;1960;x
伊尔查金 ;500028;RUS;1930;1942;1990;1990;2;4;256;1;0;5;0;L500028;1930;1960;x
伊万林 ;500029;RUS;1930;1939;1990;1990;3;5;4;1;0;5;0;L500029;1930;1960;x
卡列金 ;500030;RUS;1930;1938;1943;1990;1;5;8;2;0;5;0;L500030;1930;1960;x
卡利诺夫斯基 ;500031;RUS;1930;1930;1942;1990;2;5;8;1;0;5;0;L9991;1930;1960;x
卡明斯基 ;500032;RUS;1930;1939;1990;1990;2;3;0;1;0;5;0;L9993;1930;1960;x
卡希林 ;500033;RUS;1930;1930;1939;1942;1;4;4;2;0;5;0;L10518;1930;1960;x
卡扎诺维奇 ;500034;RUS;1930;1930;1990;1990;2;3;513;1;0;5;0;L500034;1930;1942;x
卡朱尔金 ;500035;RUS;1930;1939;1990;1990;2;3;8;2;0;5;0;L500035;1930;1960;x
凯勒 ;500036;RUS;1930;1930;1941;1990;2;6;256;2;0;5;0;L500036;1930;1946;x
哈拉托夫 ;500037;RUS;1930;1930;1990;1990;2;4;520;1;0;5;0;L10517;1930;1944;x
哈里托诺夫 ;500038;RUS;1930;1943;1990;1990;3;4;0;1;0;5;0;L10006;1930;1960;x
基连科 ;500039;RUS;1930;1941;1990;1990;3;4;8;1;0;5;0;L500039;1930;1960;x
克利莫夫斯基 ;500040;RUS;1930;1990;1990;1990;3;3;0;0;0;5;0;L10016;1930;1960;x
科尔贝亚金 ;500041;RUS;1930;1941;1990;1990;2;4;64;1;0;5;0;L500041;1930;1960;x
高尔察克 ;500042;RUS;1930;1930;1941;1990;2;3;256;1;0;5;0;L500042;1970;1970;x
科尔奇克 ;500043;RUS;1930;1930;1945;1990;2;4;0;1;0;5;0;L10019;1930;1960;x
科佩茨 ;500044;RUS;1930;1943;1990;1990;3;4;8;1;0;4;0;L10028;1930;1960;x
科尔克 ;500045;RUS;1930;1930;1938;1990;1;6;528;1;0;3;0;L10031;1930;1945;x
科尔尼洛夫 ;500046;RUS;1930;1930;1930;1990;1;7;513;1;0;5;0;L500046;1930;1960;x
科托夫斯基 ;500047;RUS;1930;1938;1944;1990;2;5;136;2;0;5;0;L10042;1930;1960;x
古比雪夫 ;500048;RUS;1930;1938;1941;1990;1;3;1;2;0;5;0;L10054;1930;1960;x
库拉韦茨 ;500049;RUS;1930;1939;1990;1990;2;4;0;1;0;5;0;L500049;1930;1960;x
库捷波夫 ;500050;RUS;1930;1930;1942;1990;2;5;256;1;0;5;0;L500050;1930;1960;x
库兹恩 ;500051;RUS;1930;1990;1990;1990;3;3;2;0;0;5;0;L10066;1930;1960;x
拉平 ;500052;RUS;1930;1938;1990;1990;2;4;2;1;0;5;0;L10071;1930;1960;x
列维托夫 ;500053;RUS;1930;1943;1990;1990;3;5;128;1;0;5;0;L500053;1930;1960;x
卢多姆斯基 ;500054;RUS;1930;1930;1990;1990;2;4;514;1;0;5;0;L500054;1930;1943;x
曼希科夫 ;500055;RUS;1930;1930;1930;1990;1;4;514;1;0;5;0;L500055;1930;1941;x
曼什坦 ;500056;RUS;1930;1990;1990;1990;3;6;64;0;0;5;0;L500056;1930;1960;x
马尔科夫 ;500057;RUS;1930;1930;1941;1943;1;6;6;3;0;5;0;L500057;1930;1960;x
马尔库列夫 ;500058;RUS;1930;1941;1990;1990;2;3;0;1;0;5;0;L500058;1930;1960;x
梅德韦多夫斯基 ;500059;RUS;1930;1939;1943;1990;2;5;8;2;0;5;0;L10114;1930;1960;x
梅克利斯 ;500060;RUS;1930;1930;1990;1990;2;4;0;0;0;5;0;L10115;1930;1960;x
米哈伊洛夫 ;500061;RUS;1930;1939;1990;1990;2;4;256;1;0;5;0;L500061;1930;1960;x
米勒 ;500062;RUS;1930;1930;1930;1990;1;4;514;1;0;5;0;L500062;1930;1942;x
瑙缅科 ;500063;RUS;1930;1990;1990;1990;3;5;16;0;0;5;0;L500063;1930;1960;x
纳夫罗基 ;500064;RUS;1930;1939;1990;1990;2;5;8;1;0;5;0;L10137;1930;1960;x
纳扎罗夫 ;500065;RUS;1930;1930;1939;1990;2;5;513;1;0;5;0;L10138;1930;1943;x
涅津采夫 ;500066;RUS;1930;1941;1990;1990;2;4;32;1;0;5;0;L500066;1930;1960;x
尼科格罗夫 ;500067;RUS;1930;1990;1990;1990;3;5;256;0;0;5;0;L500067;1930;1960;x
皮萨列夫 ;500068;RUS;1930;1943;1990;1990;3;4;1;1;0;5;0;L500068;1930;1960;x
波克罗夫斯基 ;500069;RUS;1930;1930;1990;1990;2;3;8;0;0;5;0;L500069;1930;1960;x
波利亚金 ;500070;RUS;1930;1930;1930;1990;1;3;513;1;0;5;0;L500070;1930;1941;x
普里马科夫 ;500071;RUS;1930;1930;1943;1945;1;7;1;3;0;5;0;L10202;1930;1960;x
普申 ;500072;RUS;1930;1990;1990;1990;3;4;1;0;0;5;0;L10208;1930;1960;x
普特纳 ;500073;RUS;1930;1930;1939;1990;1;4;0;1;0;5;0;L10215;1930;1960;x
拉尔 ;500074;RUS;1930;1930;1942;1990;2;4;2;1;0;5;0;L500074;1930;1947;x
罗曼诺夫斯基 ;500075;RUS;1930;1940;1943;1990;2;5;4;2;0;5;0;L500075;1930;1960;x
里亚贝舍夫 ;500076;RUS;1930;1941;1944;1990;2;6;32;2;0;5;0;L10253;1930;1960;x
萨波日尼科夫 ;500077;RUS;1930;1930;1941;1990;2;4;2;2;0;5;0;L500077;1930;1945;x
谢佳金 ;500078;RUS;1930;1930;1990;1990;2;4;516;1;0;5;0;L10271;1930;1944;x
谢苗诺夫 ;500079;RUS;1930;1930;1930;1990;1;6;524;1;0;5;0;L500079;1930;1943;x
瑟迪奇 ;500080;RUS;1930;1943;1990;1990;3;4;8;1;0;5;0;L10276;1930;1960;x
塞尔斯奇亚金 ;500081;RUS;1930;1930;1990;1990;2;3;520;1;0;5;0;L500081;1930;1941;x
沙兰戈维奇 ;500082;RUS;1930;1990;1990;1990;3;4;513;1;0;5;0;L10283;1930;1942;x
舍拉诺夫 ;500083;RUS;1930;1941;1943;1990;2;5;32;2;0;5;0;L10286;1930;1960;x
舍尔巴采夫 ;500084;RUS;1930;1930;1930;1930;0;3;1;1;0;5;0;L500084;1930;1942;x
舍尔内佐夫 ;500085;RUS;1930;1941;1990;1990;3;4;9;1;0;5;0;L500085;1930;1960;x
希波夫 ;500086;RUS;1930;1942;1990;1990;3;4;0;1;0;5;0;L500086;1930;1960;x
施密特 ;500087;RUS;1930;1944;1990;1990;3;3;4;1;0;5;0;L10297;1930;1960;x
舒加列夫 ;500088;RUS;1930;1940;1944;1990;2;5;4;2;0;5;0;L500088;1930;1960;x
舒利加 ;500089;RUS;1930;1942;1990;1990;2;4;128;1;0;5;0;L500089;1930;1960;x
斯科布林 ;500090;RUS;1930;1943;1990;1990;2;4;8;1;0;5;0;L500090;1930;1960;x
斯特列普霍夫 ;500091;RUS;1930;1930;1939;1990;2;5;64;1;0;5;0;L10322;1930;1960;x
特卡采夫 ;500092;RUS;1930;1930;1990;1990;2;3;4;1;0;5;0;L500092;1930;1960;x
特鲁别茨科伊 ;500093;RUS;1930;1930;1939;1990;2;5;4;2;0;5;0;L500093;1930;1960;x
图哈切夫斯基 ;500094;RUS;1930;1930;1938;1942;0;5;4;3;0;3;0;L10342;1930;1960;x
图尔库尔 ;500095;RUS;1930;1939;1990;1990;2;4;128;1;0;5;0;L500095;1930;1960;x
温哲罗夫 ;500096;RUS;1930;1930;1990;1990;2;3;2;0;0;4;0;L10515;1930;1960;x
乌斯片斯基 ;500097;RUS;1930;1939;1990;1990;2;3;8;1;0;5;0;L10349;1930;1960;x
瓦奇列夫 ;500098;RUS;1930;1941;1990;1990;3;4;0;1;0;5;0;L500098;1930;1960;x
瓦泽蒂斯 ;500099;RUS;1930;1930;1990;1990;2;4;1;0;0;4;0;L10514;1930;1960;x
维特科夫斯基 ;500100;RUS;1930;1942;1990;1990;3;4;0;1;0;5;0;L500100;1930;1960;x
弗拉索夫 ;500101;RUS;1930;1940;1942;1943;1;8;6;3;0;5;0;L10363;1930;1960;x
冯 比德曼 ;500102;RUS;1930;1930;1940;1990;1;4;514;1;0;5;0;L10521;1930;1943;x
冯 布吕歇尔 ;500103;RUS;1930;1930;1930;1943;0;5;516;1;0;3;0;L9849;1930;1946;x
冯 艾德曼 ;500104;RUS;1930;1930;1939;1941;1;5;9;2;0;5;0;L9900;1930;1960;x
冯 伊梅尔 ;500105;RUS;1930;1939;1990;1990;2;3;0;1;0;5;0;L500105;1930;1960;x
冯 卡佩尔 ;500106;RUS;1930;1930;1990;1990;2;5;516;1;0;5;0;L500106;1930;1943;x
冯 莱登兰兹 ;500107;RUS;1930;1930;1939;1990;1;4;640;1;0;5;0;L500107;1930;1943;x
冯 隆美尔 ;500108;RUS;1930;1941;1942;1944;1;7;132;3;0;5;0;L500108;1930;1960;x
沃罗涅茨 ;500109;RUS;1930;1930;1930;1930;0;4;520;1;0;5;0;L500109;1930;1943;x
沃斯特列霍夫 ;500110;RUS;1930;1938;1990;1990;2;3;0;1;0;5;0;L10370;1930;1960;x
弗兰格尔 ;500111;RUS;1930;1930;1930;1930;0;5;16;2;0;5;0;L500111;1930;1943;x
亚基尔 ;500112;RUS;1930;1930;1939;1990;1;3;0;1;0;2;0;L10371;1930;1960;x
于拉盖 ;500113;RUS;1930;1930;1941;1990;2;4;4;1;0;5;0;L500113;1930;1960;x
泽布-鲁桑 ;500114;RUS;1930;1939;1990;1990;2;4;1;1;0;5;0;L500114;1930;1960;x
泽尔什科夫 ;500115;RUS;1930;1939;1943;1990;2;5;8;2;0;5;0;L500115;1930;1960;x
齐尔金 ;500116;RUS;1930;1938;1990;1990;2;3;0;1;0;5;0;L500116;1930;1960;x
宗贝格 ;500117;RUS;1930;1990;1990;1990;3;3;0;0;0;5;0;L10401;1930;1960;x
阿法纳西耶夫 ;500118;RUS;1930;1941;1990;1990;3;4;8192;1;0;5;1;L500118;1930;1960;x
阿尔法特 ;500119;RUS;1930;1930;1939;1990;2;4;0;1;0;5;1;L500119;1930;1946;x
德拉琴科 ;500120;RUS;1930;1930;1990;1990;2;3;0;0;0;5;1;L500120;1930;1946;x
德罗兹德 ;500121;RUS;1930;1939;1941;1942;0;6;4096;3;0;5;1;L10413;1930;1960;x
杜舍诺夫 ;500122;RUS;1930;1930;1990;1990;2;4;0;0;0;5;1;L10520;1930;1960;x
加勒尔 ;500123;RUS;1930;1930;1939;1990;1;4;0;1;0;5;1;L10417;1930;1960;x
卡尔巴罗夫 ;500124;RUS;1930;1930;1938;1990;2;4;2560;1;0;5;1;L500124;1930;1944;x
基列耶夫 ;500125;RUS;1930;1930;1990;1990;2;3;0;1;0;5;1;L10516;1930;1960;x
高尔察克 ;500126;RUS;1930;1930;1941;1990;2;4;4096;1;0;5;1;L500126;1930;1945;x
马卡罗夫 ;500127;RUS;1930;1930;1930;1930;0;3;4608;1;0;5;1;L500127;1930;1942;x
马岑科 ;500128;RUS;1930;1940;1990;1990;2;4;1024;1;0;5;1;L500128;1930;1960;x
米克尔金 ;500129;RUS;1930;1939;1990;1990;2;3;0;1;0;5;1;L500129;1930;1960;x
韦尔津 ;500130;RUS;1930;1930;1990;1990;2;3;0;0;0;5;1;L500130;1930;1960;x
冯 恩特尔 ;500131;RUS;1930;1944;1990;1990;3;3;1024;1;0;5;1;L500131;1930;1960;x
冯 维伦 ;500132;RUS;1930;1930;1938;1990;2;5;8704;1;0;5;1;L500132;1930;1942;x
兹韦金佐夫 ;500133;RUS;1930;1990;1990;1990;3;4;1024;0;0;5;1;L500133;1930;1960;x
阿尔克斯尼斯 ;500134;RUS;1930;1930;1938;1942;1;4;0;2;0;3;2;L10453;1930;1960;x
贝洛夫 ;500135;RUS;1930;1941;1990;1990;3;4;0;1;0;5;2;L10455;1930;1960;x
邓尼金 ;500136;RUS;1930;1930;1930;1990;1;2;8704;0;0;5;2;L500136;1930;1942;x
德拉吉切维奇 ;500137;RUS;1930;1990;1990;1990;3;3;65536;0;0;5;2;L500137;1930;1960;x
格拉西莫夫 ;500138;RUS;1930;1990;1990;1990;3;3;0;0;0;5;2;L10463;1930;1960;x
格鲁贝洛夫 ;500139;RUS;1930;1990;1990;1990;3;3;0;0;0;5;2;L500139;1930;1960;x
哈尔拉莫夫 ;500140;RUS;1930;1930;1941;1990;2;4;4096;1;0;5;2;L10472;1930;1960;x
科尔达耶夫 ;500141;RUS;1930;1990;1990;1990;3;3;0;0;0;5;2;L500141;1930;1960;x
科佩茨 ;500142;RUS;1930;1990;1990;1990;3;4;0;0;0;5;2;L10476;1930;1960;x
科列涅夫 ;500143;RUS;1930;1941;1990;1990;3;4;16384;1;0;5;2;L500143;1930;1960;x
拉皮霍夫 ;500144;RUS;1930;1990;1990;1990;3;3;4096;0;0;5;2;L500144;1930;1960;x
莱多诺夫 ;500145;RUS;1930;1990;1990;1990;3;3;0;0;0;5;2;L500145;1930;1960;x
斯穆什克维奇 ;500146;RUS;1930;1930;1939;1990;2;8;16384;2;0;2;2;L10499;1930;1960;x
陶贝 ;500147;RUS;1930;1941;1990;1990;2;4;0;1;0;5;2;L500147;1930;1960;x
维诺格勒 ;500148;RUS;1930;1990;1990;1990;3;3;0;0;0;5;2;L500148;1930;1960;x
冯 西亚茨基 ;500149;RUS;1930;1942;1946;1990;2;5;8192;2;0;5;2;L500149;1930;1960;x
斯科落波;500150;RUS;1930;1990;1990;1990;2;5;532;2;0;5;0;M_RUS_Andrei_Shkuro;1930;1947;x
B. 阿瓦洛夫 ;500151;RUS;1939;1990;1990;1990;3;6;6;1;0;5;0;M_RUS_PavelBermondt;1939;1960;x
卡拉什尼科夫 ;500153;RUS;1947;1990;1990;1990;3;4;2;0;0;5;0;M_RUS_M.Kalashnikov;1947;1985;x
克拉斯诺夫 ;500154;RUS;1930;1990;1990;1990;3;6;517;1;0;5;0;M_RUS_Pyotr_Krasnov;1930;1947;x
基斯利钦 ;500155;RUS;1930;1990;1990;1990;3;6;516;3;0;5;0;M_RUS_Vladimir_A_Kislitsin;1930;1947;x
叶菲莫维奇 ;500156;RUS;1941;1990;1990;1990;3;5;4;1;0;5;0;M_RUS_Budykho_A_Efimovich;1941;1964;x
TF. 伊凡诺维奇 ;500157;RUS;1943;1990;1990;1990;3;6;132;0;0;5;0;M_RUS_Trukhin_F_Ivanovich;1943;1964;x
阿列克谢耶维奇 ;500158;RUS;1941;1990;1990;1990;3;4;8192;1;0;5;1;M_RUS_Ivan_Alekseevich;1941;1964;x
Z.D. 叶菲莫维奇 ;500159;RUS;1941;1990;1990;1990;3;6;6;1;0;5;0;M_RUS_Zakutnyi_D_Efimovich;1941;1964;x
费奥多罗维奇 ;500160;RUS;1938;1990;1990;1990;3;5;260;0;0;5;0;M_RUS_Malyshkin_Vasilii_Fedorovich;1938;1964;x
瓦西列维奇 ;500161;RUS;1941;1990;1990;1990;3;5;4;1;0;5;0;M_RUS_Bogdanov_M_Vasilevich;1941;1964;x
梅克林 ;500162;RUS;1949;1953;1957;1960;3;6;4096;1;0;5;2;M_RUS_ NatalyaMeklin;1949;1970;x
