Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
罗舍尔-伦德 ;9622;NOR;1930;1990;1990;1990;3;3;528;1;0;5;0;L9622;1930;1960;x
鲁格 ;9623;NOR;1930;1930;1930;1990;1;5;10;2;0;5;0;L9623;1930;1960;x
斯珀克 ;9624;NOR;1930;1990;1990;1990;3;3;2;0;0;5;0;L9624;1930;1960;x
斯特芬斯 ;9625;NOR;1930;1930;1990;1990;2;4;8;0;0;5;0;L9625;1930;1960;x
斯特鲁格斯塔德 ;9626;NOR;1943;1990;1990;1990;3;4;4;0;0;5;0;L9626;1943;1960;x
松德洛 ;9627;NOR;1930;1990;1990;1990;3;3;0;0;0;1;0;L9627;1930;1945;x
冯 坦根-汉斯廷 ;9628;NOR;1940;1943;1946;1990;2;4;0;2;0;5;0;L9628;1940;1960;x
厄斯特比 ;9629;NOR;1930;1930;1990;1990;2;4;520;1;0;5;0;L9629;1930;1939;x
安德森 ;9630;NOR;1930;1990;1990;1990;3;3;4608;0;0;5;1;L9630;1930;1960;x
阿斯基姆 ;9631;NOR;1941;1990;1990;1990;3;5;0;0;0;5;1;L9631;1941;1960;x
贝廷森 ;9632;NOR;1938;1990;1990;1990;3;3;4096;0;0;5;1;L9632;1938;1942;x
布鲁恩 ;9633;NOR;1930;1990;1990;1990;3;3;0;0;0;2;1;L9633;1930;1960;x
布吕斯高 ;9634;NOR;1930;1990;1990;1990;3;3;0;0;0;5;1;L9634;1930;1942;x
科内柳森 ;9635;NOR;1930;1940;1990;1990;2;5;2048;1;0;5;1;L9635;1930;1960;x
丹尼尔森 ;9636;NOR;1938;1990;1990;1990;3;3;0;0;0;5;1;L9636;1938;1960;x
戴森 ;9637;NOR;1930;1930;1930;1990;1;3;8192;1;0;5;1;L9637;1930;1943;x
菲耶尔斯塔 ;9638;NOR;1941;1990;1990;1990;3;3;0;0;0;3;1;L9638;1941;1960;x
霍尔弗 ;9639;NOR;1930;1990;1990;1990;3;3;0;0;0;5;1;L9639;1930;1960;x
霍夫德纳克 ;9640;NOR;1939;1990;1990;1990;3;3;0;0;0;5;1;L9640;1939;1960;x
吕措-霍尔姆 ;9641;NOR;1938;1944;1990;1990;3;4;2048;1;0;5;1;L9641;1938;1960;x
马丁森 ;9642;NOR;1941;1990;1990;1990;3;3;0;0;0;5;1;L9642;1941;1960;x
迈尔 ;9643;NOR;1930;1990;1990;1990;3;3;2048;0;0;5;1;L9643;1930;1960;x
里瑟尔-拉森 ;9644;NOR;1939;1942;1945;1990;2;5;0;2;0;5;1;L9644;1939;1960;x
斯托黑尔 ;9645;NOR;1940;1990;1990;1990;3;3;0;0;0;5;1;L9645;1940;1960;x
汤克-尼尔森 ;9646;NOR;1930;1939;1990;1990;2;5;1024;1;0;5;1;L9646;1930;1960;x
冯 德尔 利佩 ;9647;NOR;1930;1930;1990;1990;2;3;0;0;0;5;1;L9647;1930;1941;x
维洛克 ;9648;NOR;1930;1990;1990;1990;3;3;0;0;0;5;1;L9648;1930;1960;x
贝格 ;9649;NOR;1942;1990;1990;1990;3;3;0;0;0;5;2;L9649;1942;1960;x
布尔 ;9650;NOR;1943;1990;1990;1990;3;3;0;0;0;5;2;L9650;1943;1960;x
克里斯蒂 ;9651;NOR;1939;1942;1990;1990;2;3;0;1;0;5;2;L9651;1939;1960;x
费林 ;9652;NOR;1938;1990;1990;1990;3;3;0;0;0;5;2;L9652;1938;1960;x
格兰 ;9653;NOR;1930;1930;1990;1990;2;3;0;0;0;3;2;L9653;1930;1960;x
赫格朗 ;9654;NOR;1941;1990;1990;1990;3;4;4096;0;0;5;2;L9654;1941;1960;x
克林根贝格 ;9655;NOR;1930;1990;1990;1990;3;3;16384;0;0;5;2;L9655;1930;1960;x
科伦 克里斯蒂 ;9656;NOR;1939;1944;1990;1990;3;4;0;1;0;5;2;L9656;1939;1960;x
克龙 ;9657;NOR;1942;1990;1990;1990;3;3;0;0;0;5;2;L9657;1942;1960;x
兰布雷希茨 ;9658;NOR;1940;1990;1990;1990;3;4;131072;0;0;5;2;L9658;1940;1960;x
吕措-霍尔姆 ;9659;NOR;1938;1944;1990;1990;3;4;0;1;0;5;2;L9659;1938;1960;x
莫尔 ;9660;NOR;1941;1990;1990;1990;3;3;0;0;0;5;2;L9660;1941;1960;x
莫茨费尔特 ;9661;NOR;1943;1990;1990;1990;3;3;0;0;0;5;2;L9661;1943;1960;x
赖斯塔德 ;9662;NOR;1939;1990;1990;1990;3;3;16384;0;0;5;2;L9662;1939;1960;x
里瑟尔-拉森 ;9663;NOR;1939;1942;1945;1990;2;4;0;2;0;5;2;L9663;1939;1960;x
瓦格 ;9664;NOR;1930;1990;1990;1990;3;3;0;0;0;5;2;L9664;1930;1960;x
厄恩 ;9665;NOR;1939;1940;1990;1990;2;3;0;1;0;5;2;L9665;1939;1945;x
