Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
柯林森 ;411807;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1334;1936;1990;x
科利肖 ;411808;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L1430;1936;1990;x
斯平尔斯 帕夏 ;411809;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L320021;1936;1990;x
艾夫洛-查普曼 ;411810;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L1450;1936;1990;x
坎农 ;411811;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1426;1936;1990;x
柯克布赖德 ;411812;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1454;1936;1990;x
基兰 拉纳 ;411813;UIR;1936;1936;1936;1936;3;7;0;1;0;5;2;L410017;1936;1990;x
富尔哈德 ;411814;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L1441;1936;1990;x
斯塔德霍姆-布朗里格 ;411815;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L1392;1936;1990;x
托泽伊 ;411816;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L460010;1936;1990;x
阿卡兹 ;411817;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L460012;1936;1990;x
塔帕 ;411818;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L410012;1936;1990;x
科林斯 ;411819;UIR;1936;1936;1936;1990;3;7;0;1;0;5;1;L410015;1936;1990;x
阿里 米尔 ;411820;UIR;1936;1936;1990;1990;3;7;0;2;0;5;2;L564022;1936;1990;x
科林斯 ;411821;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L410013;1936;1990;x
埃特马迪 汗 ;411822;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L280003;1936;1990;x
古尔德 ;411823;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L460015;1936;1990;x
南达 ;411824;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L505106;1936;1990;x
查希尔 ;411825;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280017;1936;1990;x
苏曼 ;411826;UIR;1936;1936;1990;1990;3;7;0;2;0;5;1;L505114;1936;1990;x
巴巴益西 ;411827;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L150001;1936;1990;x
米切尔 ;411828;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1372;1936;1990;x
乔杜里 ;411829;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505091;1936;1990;x
阿尔热 辛格 ;411830;UIR;1936;1990;1990;1990;3;7;0;0;0;5;2;L505126;1936;1990;x
鲁德拉 拉纳 ;411831;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L410011;1936;1990;x
夏格·朗吉多杰 ;411832;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L150002;1936;1990;x
不丹王 ;411833;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L460000;1936;1990;x
桑颇·才旺仁增 ;411834;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L150019;1936;1990;x
热亨德拉 拉纳 ;411835;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L410003;1936;1990;x
拉菲奎 ;411836;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505151;1936;1990;x
威尔逊 ;411837;UIR;1936;1990;1990;1990;3;7;0;1;0;5;1;L1314;1936;1990;x
珀西瓦尔 ;411838;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1248;1936;1990;x
林利思戈勋爵 ;411839;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505049;1936;1990;x
布里尔 ;411840;UIR;1936;1990;1990;1990;3;7;0;1;0;5;2;L1419;1936;1990;x
麻木提 ;411841;UIR;1936;1936;1936;1936;3;7;0;0;0;5;1;L160015;1936;1990;x
克拉克 ;411842;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L1077;1936;1990;x
费尔韦瑟 ;411843;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1439;1936;1990;x
纳姆加尔 巴哈杜尔 ;411844;UIR;1936;1990;1990;1990;3;7;0;2;0;5;2;L460016;1936;1990;x
曼苏尔 阿尔巴尔 ;411845;UIR;1936;1936;1936;1990;3;7;0;0;0;5;1;L320008;1936;1990;x
迪金森 ;411846;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L1104;1936;1990;x
戴尔 ;411847;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;M564008;1936;1990;x
朗莫尔 ;411848;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1457;1936;1990;x
侯赛因 ;411849;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L280018;1936;1990;x
约德普尔的 汉万斯 ;411850;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505211;1936;1990;x
吉格梅 旺楚克 ;411851;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L460002;1936;1990;x
苏克 巴哈杜尔 ;411852;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L460009;1936;1990;x
帕蒂亚拉的 亚达温德拉 辛格 ;411853;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505208;1936;1990;x
热合曼 汗 ;411854;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505113;1936;1990;x
乔杜里 ;411855;UIR;1936;1936;1936;1936;3;7;0;0;0;5;1;L505091;1936;1990;x
阿尤布 汗 ;411856;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505005;1936;1990;x
瓦哈卜 汗 ;411857;UIR;1936;1936;1990;1990;3;7;0;0;0;5;2;M564047;1936;1990;x
莫汉 辛格 ;411858;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L505058;1936;1990;x
哈林德尔 辛格 ;411859;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L505099;1936;1990;x
纳兰德拉 ;411860;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505150;1936;1990;x
韦尔德-福里斯特 ;411861;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L564016;1936;1990;x
卡里阿帕 ;411862;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505021;1936;1990;x
艾哈迈德 乌尔-穆尔克 ;411863;UIR;1936;1990;1990;1990;3;7;0;2;0;5;2;M564038;1936;1990;x
戈扎姆 汗 ;411864;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280006;1936;1990;x
阿赫桑 ;411865;UIR;1936;1936;1936;1990;3;7;0;1;0;5;1;L505000;1936;1990;x
卡奇的 米尔扎四世 ;411866;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505195;1936;1990;x
萨钦的 西迪 ;411867;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505202;1936;1990;x
苏曼 ;411868;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L505114;1936;1990;x
阿斯加尔 汗 ;411869;UIR;1936;1990;1990;1990;3;7;0;0;0;5;2;L505127;1936;1990;x
艾哈迈德 乌尔-穆尔克 ;411870;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;M564038;1936;1990;x
巴贝尔 拉纳 ;411871;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L410000;1936;1990;x
吉布斯 ;411872;UIR;1936;1936;1936;1990;3;7;0;1;0;5;2;L505141;1936;1990;x
古尔德 ;411873;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L460013;1936;1990;x
马扎拉姆 汗 ;411874;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L280009;1936;1990;x
汤姆森 ;411875;UIR;1936;1990;1990;1990;3;7;0;2;0;5;1;L1395;1936;1990;x
巴拉特普的 布里杰恩德拉 ;411876;UIR;1936;1936;1936;1990;3;7;0;2;0;5;0;L505183;1936;1990;x
德万 ;411877;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505136;1936;1990;x
盖伊 ;411878;UIR;1936;1936;1990;1990;3;7;0;1;0;5;1;L160005;1936;1990;x
塔尔博特 萨维尼亚克 霍尔 ;411879;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1394;1936;1990;x
帕蒂亚拉的 布平德赫 辛格 ;411880;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505182;1936;1990;x
卡普萨拉的 贾加特吉 辛格 ;411881;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L505192;1936;1990;x
达尔尚 辛格 ;411882;UIR;1936;1936;1990;1990;3;7;0;2;0;5;2;L505135;1936;1990;x
丹巴绛央 ;411883;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L150011;1936;1990;x
蒂迈雅 ;411884;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L505079;1936;1990;x
查特吉 ;411885;UIR;1936;1990;1990;1990;3;7;0;1;0;5;1;L505090;1936;1990;x
阿斯加尔 汗 ;411886;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505127;1936;1990;x
巴尔 ;411887;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L460017;1936;1990;x
迪尔 拉纳 ;411888;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L410002;1936;1990;x
查希尔 ;411889;UIR;1936;1990;1990;1990;3;7;0;1;0;5;2;L280025;1936;1990;x
杰福德 ;411890;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505102;1936;1990;x
菲利普斯 ;411891;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L1379;1936;1990;x
嘉玛桑佩 ;411892;UIR;1936;1936;1990;1990;3;7;0;2;0;5;1;L150014;1936;1990;x
奥尔沃的 沙怀 ;411893;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505200;1936;1990;x
塞拉菲尼 ;411894;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L280024;1936;1990;x
安德拉德 ;411895;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505003;1936;1990;x
萨万特瓦迪的 德赛 ;411896;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505185;1936;1990;x
工程师 ;411897;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505138;1936;1990;x
纳拉 拉纳 ;411898;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L410007;1936;1990;x
费代里科 ;411899;UIR;1936;1990;1990;1990;3;7;0;1;0;5;2;L280022;1936;1990;x
达乌德 ;411900;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280002;1936;1990;x
亨利-威廉姆斯 ;411901;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L505044;1936;1990;x
德瓦斯的 克沙特里亚 ;411902;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L505193;1936;1990;x
恩珠·贡布扎西 ;411903;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L150000;1936;1990;x
阿卡兹 ;411904;UIR;1936;1936;1936;1936;3;7;0;0;0;5;2;L460014;1936;1990;x
赖斯 ;411905;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1475;1936;1990;x
弗格森 ;411906;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L1118;1936;1990;x
亨德里克森 ;411907;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;M564010;1936;1990;x
塔夫内尔 ;411908;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1398;1936;1990;x
威登-古尔德 ;411909;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L460011;1936;1990;x
阿尔 扎卡里 ;411910;UIR;1936;1936;1936;1936;3;7;0;0;0;5;1;L320002;1936;1990;x
沙里福汗 ;411911;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L160022;1936;1990;x
吉尔 ;411912;UIR;1936;1936;1990;1990;3;7;0;1;0;5;2;L505142;1936;1990;x
巴多路希 ;411913;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L280001;1936;1990;x
巴巴益西 ;411914;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L150016;1936;1990;x
甲多旺堆 ;411915;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L150004;1936;1990;x
达尔的 阿南德劳四世 ;411916;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505180;1936;1990;x
巴罗达的 法尔赞德 ;411917;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505188;1936;1990;x
吴拉姆 瓦利 ;411918;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280005;1936;1990;x
伊达尔的 希马钦希 ;411919;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505190;1936;1990;x
穆萨 ;411920;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505063;1936;1990;x
尤努斯 汗 ;411921;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280016;1936;1990;x
塞尔让 ;411922;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280011;1936;1990;x
斯里纳盖什 ;411923;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L505075;1936;1990;x
帕利泽 ;411924;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1377;1936;1990;x
卡利穆拉 ;411925;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L564018;1936;1990;x
舒亚 乌尔-穆尔克 ;411926;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;M564012;1936;1990;x
乌斯满 巴图鲁 ;411927;UIR;1936;1936;1990;1990;3;7;0;1;0;5;1;L160016;1936;1990;x
谢里曼八世 ;411928;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;M564031;1936;1990;x
约德普尔的 汉万斯 ;411929;UIR;1936;1936;1990;1990;3;7;0;0;0;5;2;L505211;1936;1990;x
博帕尔的 西汉德尔 ;411930;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505203;1936;1990;x
圣克莱尔-莫福德 ;411931;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L1287;1936;1990;x
穆尔加夫卡尔 ;411932;UIR;1936;1990;1990;1990;3;7;0;0;0;5;2;L505148;1936;1990;x
马达尼 ;411933;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505054;1936;1990;x
索南 普拉杜哈 ;411934;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L460006;1936;1990;x
德 亚伯勒-贝特森 ;411935;UIR;1936;1936;1936;1936;3;7;0;1;0;5;0;L564001;1936;1990;x
维维安 ;411936;UIR;1936;1936;1936;1936;3;7;0;2;0;5;0;L1400;1936;1990;x
兰普尔的 穆斯泰德 詹格 ;411937;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505196;1936;1990;x
叶海亚 汗 ;411938;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505086;1936;1990;x
梅因沃林 ;411939;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L410005;1936;1990;x
阿拉姆 ;411940;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505123;1936;1990;x
嘉玛桑佩 ;411941;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L150003;1936;1990;x
达斯 卡塔里 ;411942;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505095;1936;1990;x
特里普拉的 德布 巴曼 ;411943;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505184;1936;1990;x
