Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
克拉克森 ;60100;USA;1941;1990;1990;1990;2;5;0;1;0;5;0;L60100;1941;1970;x
克莱 ;60101;USA;1942;1944;1946;1990;2;8;1;3;0;5;0;L60101;1942;1970;x
科尔贝恩 ;60102;USA;1942;1990;1990;1990;3;4;64;1;0;5;0;L60102;1942;1970;x
科利尔 ;60103;USA;1942;1944;1990;1990;2;5;128;2;0;5;0;L60103;1942;1970;x
柯林斯  H.J. ;60104;USA;1941;1990;1990;1990;3;6;0;1;0;5;0;L60104;1941;1970;x
柯林斯  J.L. ;60105;USA;1930;1941;1942;1990;1;8;20;3;0;5;0;L60105;1930;1970;x
科尔森 ;60106;USA;1944;1990;1990;1990;3;5;4;1;0;5;0;L60106;1944;1970;x
康克林 ;60107;USA;1930;1990;1990;1990;3;5;1;1;0;5;0;L60107;1930;1943;x
库克 ;60108;USA;1941;1990;1990;1990;3;5;0;1;0;5;0;L60108;1941;1946;x
科利特 ;60109;USA;1943;1945;1990;1990;3;7;128;2;0;5;0;L60109;1943;1970;x
库尔特 ;60110;USA;1930;1941;1990;1990;2;6;4;2;0;5;0;L60110;1930;1970;x
科克斯 ;60111;USA;1938;1990;1990;1990;3;4;2;1;0;5;0;L60111;1938;1944;x
克雷格 ;60112;USA;1930;1930;1930;1990;1;6;4;2;0;5;0;L60112;1930;1945;x
克里滕 ;60113;USA;1940;1990;1990;1990;3;5;64;1;0;5;0;L60113;1940;1946;x
克里滕贝格尔 ;60114;USA;1939;1942;1990;1990;2;7;128;2;0;5;0;L60114;1939;1970;x
克鲁威尔 ;60115;USA;1943;1990;1990;1990;3;4;32768;1;0;5;2;L60115;1943;1944;x
丘林 ;60116;USA;1941;1990;1990;1990;3;4;0;1;0;5;0;L60116;1941;1946;x
卡明斯 ;60117;USA;1930;1990;1990;1990;3;5;0;1;0;5;0;L60117;1930;1942;x
达格 ;60118;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60118;1941;1947;x
达尔奎斯特 ;60119;USA;1942;1943;1990;1990;2;7;128;2;0;5;0;L60119;1942;1970;x
达利 ;60120;USA;1938;1990;1990;1990;3;5;128;1;0;5;0;L60120;1938;1946;x
丹尼尔 ;60121;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60121;1942;1970;x
戴维森 ;60122;USA;1939;1943;1990;1990;2;5;2;2;0;5;0;L60122;1939;1970;x
戴维斯 ;60123;USA;1930;1990;1990;1990;3;6;0;1;0;5;0;L60123;1930;1970;x
戴维斯 ;60124;USA;1943;1990;1990;1990;3;5;2;1;0;5;0;L60124;1943;1970;x
德 拉 梅萨 阿兰 ;60125;USA;1940;1990;1990;1990;3;5;1;1;0;5;0;L60125;1940;1946;x
迪安 ;60126;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60126;1942;1970;x
德克尔 ;60127;USA;1944;1945;1958;1990;2;7;4;3;0;5;0;L60127;1944;1970;x
德弗斯 ;60128;USA;1940;1941;1943;1990;2;7;128;4;0;5;0;L60128;1940;1970;x
德维纳 ;60129;USA;1939;1990;1990;1990;3;6;128;1;0;5;0;L60129;1939;1970;x
德威特 ;60130;USA;1930;1939;1943;1990;1;7;4;3;0;5;0;L60130;1930;1947;x
狄龙 ;60131;USA;1943;1990;1990;1990;3;4;0;1;0;5;0;L60131;1943;1970;x
多伊 ;60132;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60132;1942;1970;x
唐隆 ;60133;USA;1941;1990;1990;1990;3;5;64;1;0;5;0;L60133;1941;1945;x
多诺万 ;60134;USA;1938;1990;1990;1990;3;4;2;1;0;5;0;L60134;1938;1943;x
德鲁姆 ;60135;USA;1930;1930;1990;1990;2;5;513;1;0;5;0;L60135;1930;1943;x
杜博西 ;60136;USA;1942;1990;1990;1990;3;6;32768;1;0;5;2;L60136;1942;1970;x
杜拉尼 ;60137;USA;1945;1990;1990;1990;3;4;0;1;0;5;0;L60137;1945;1970;x
邓克尔 ;60138;USA;1942;1990;1990;1990;3;4;64;1;0;5;0;L60138;1942;1945;x
邓克尔伯格 ;60139;USA;1943;1990;1990;1990;3;6;4;1;0;5;0;L60139;1943;1970;x
伊格尔斯 ;60140;USA;1943;1946;1990;1990;3;4;2;2;0;5;0;L60140;1943;1970;x
欧内斯特 ;60141;USA;1942;1990;1990;1990;3;6;128;1;0;5;0;L60141;1942;1947;x
埃迪 ;60142;USA;1942;1944;1990;1990;3;6;0;2;0;5;0;L60142;1942;1970;x
埃德尔曼 ;60143;USA;1941;1945;1990;1990;3;5;4;2;0;5;0;L60143;1941;1970;x
艾歇尔贝格尔 ;60144;USA;1940;1942;1944;1990;2;6;4;3;0;5;0;L60144;1942;1947;x
艾森豪威尔 ;60145;USA;1940;1942;1943;1944;0;9;5;5;0;5;0;L60145;1940;1970;x
埃克曼 ;60146;USA;1944;1990;1990;1990;3;5;128;1;0;5;0;L60146;1944;1970;x
埃利 ;60147;USA;1930;1990;1990;1990;3;6;516;1;0;5;0;L60147;1930;1938;x
埃蒙斯 ;60148;USA;1930;1940;1990;1990;2;7;256;2;0;5;0;L60148;1930;1970;x
恩比克 ;60149;USA;1938;1939;1990;1990;2;6;128;2;0;5;0;L60149;1938;1946;x
厄斯金 ;60150;USA;1942;1943;1990;1990;2;7;256;2;0;5;0;L60150;1942;1970;x
埃文斯  C. ;60151;USA;1942;1990;1990;1990;3;4;64;1;0;5;0;L60151;1942;1946;x
埃文斯  V. ;60152;USA;1942;1990;1990;1990;3;6;128;1;0;5;0;L60152;1942;1970;x
法雷尔 ;60153;USA;1943;1990;1990;1990;3;7;288;1;0;5;0;L60153;1943;1970;x
费伦博 ;60154;USA;1944;1947;1990;1990;3;5;32;2;0;5;0;L60154;1944;1970;x
芬利 ;60155;USA;1942;1990;1990;1990;3;5;4;1;0;5;0;L60155;1942;1946;x
福特 ;60156;USA;1939;1990;1990;1990;3;4;32;1;0;5;0;L60156;1939;1942;x
福捷 ;60157;USA;1930;1990;1990;1990;3;4;0;1;0;5;0;L60157;1930;1970;x
弗兰克 ;60158;USA;1930;1990;1990;1990;3;5;64;1;0;5;0;L60158;1930;1944;x
弗雷登达尔 ;60159;USA;1938;1941;1990;1990;2;5;4;2;0;5;0;L60159;1938;1946;x
弗雷德里克 ;60160;USA;1944;1990;1990;1990;3;6;4;1;0;5;0;L60160;1944;1952;x
弗里曼 ;60161;USA;1943;1946;1990;1990;3;7;32;2;0;5;0;L60161;1943;1970;x
弗里 ;60162;USA;1944;1990;1990;1990;3;5;0;1;0;5;0;L60162;1944;1970;x
富勒 ;60163;USA;1941;1990;1990;1990;3;4;0;1;0;5;0;L60163;1941;1946;x
富奇 ;60164;USA;1942;1990;1990;1990;3;5;64;1;0;5;0;L60164;1942;1970;x
加菲 ;60165;USA;1943;1990;1990;1990;3;6;128;1;0;5;0;L60165;1943;1946;x
加拉格尔 ;60166;USA;1939;1990;1990;1990;3;6;1;1;0;5;0;L60166;1939;1970;x
加文 ;60167;USA;1942;1944;1990;1990;2;7;256;2;0;5;0;L60167;1942;1970;x
盖伊 ;60168;USA;1941;1943;1990;1990;2;6;128;2;0;5;0;L60168;1941;1970;x
盖格 ;60169;USA;1942;1943;1990;1990;2;8;261;2;0;5;0;L60169;1942;1947;x
格哈特 ;60170;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60170;1942;1970;x
杰罗  L.S. ;60171;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60171;1942;1970;x
杰罗  L.T. ;60172;USA;1930;1940;1944;1990;2;7;4;3;0;5;0;L60172;1930;1970;x
吉布斯 ;60173;USA;1930;1990;1990;1990;3;5;512;1;0;5;0;L60173;1930;1938;x
吉尔 ;60174;USA;1938;1990;1990;1990;3;5;0;1;0;5;0;L60174;1938;1946;x
吉勒姆 ;60175;USA;1939;1943;1990;1990;2;6;128;2;0;5;0;L60175;1939;1970;x
金斯堡 ;60176;USA;1930;1990;1990;1990;3;7;16;1;0;5;0;L60176;1930;1945;x
格拉塞 ;60177;USA;1930;1990;1990;1990;3;4;2;1;0;5;0;L60177;1970;1970;x
格林 ;60178;USA;1938;1990;1990;1990;3;6;128;1;0;5;0;L60178;1938;1946;x
格雷戈里 ;60179;USA;1930;1940;1990;1990;2;4;1;2;0;5;0;L60179;1930;1946;x
格里菲特 ;60180;USA;1938;1990;1990;1990;3;5;1;1;0;5;0;L60180;1938;1945;x
格里纳 ;60181;USA;1940;1990;1990;1990;3;5;256;1;0;5;0;L60181;1940;1946;x
格里斯沃尔德 ;60182;USA;1930;1941;1990;1990;2;5;5;2;0;5;0;L60182;1930;1947;x
格罗夫斯 ;60183;USA;1942;1944;1990;1990;2;4;32;2;0;5;0;L60183;1942;1970;x
格罗 ;60184;USA;1930;1990;1990;1990;3;6;128;1;0;5;0;L60184;1930;1970;x
格伦瑟 ;60185;USA;1941;1944;1990;1990;3;7;4;2;0;5;0;L60185;1941;1970;x
格鲁纳特 ;60186;USA;1938;1940;1990;1990;2;5;1;1;0;5;0;L60186;1938;1945;x
居特里 ;60187;USA;1944;1990;1990;1990;3;6;5;1;0;5;0;L60187;1944;1970;x
哈夫纳 ;60188;USA;1941;1990;1990;1990;3;4;0;1;0;5;0;L60188;1941;1945;x
海内斯 ;60189;USA;1938;1990;1990;1990;3;4;0;1;0;5;0;L60189;1938;1945;x
海斯利普 ;60190;USA;1938;1942;1943;1990;1;6;4;3;0;5;0;L60190;1938;1970;x
哈尔 ;60191;USA;1939;1942;1990;1990;2;5;0;1;0;5;0;L60191;1939;1947;x
汉迪 ;60192;USA;1940;1944;1945;1990;2;7;4;3;0;5;0;L60192;1940;1970;x
哈达威 ;60193;USA;1938;1990;1990;1990;3;5;2;1;0;5;0;L60193;1938;1970;x
哈丁 E F ;60194;USA;1938;1990;1990;1990;2;4;0;1;0;5;0;L60194;1938;1946;x
哈丁 N B ;60195;USA;1942;1990;1990;1990;3;5;32768;1;0;5;2;L60195;1942;1970;x
哈蒙 ;60196;USA;1939;1946;1990;1990;3;6;128;2;0;5;0;L60196;1939;1970;x
哈尔佩 ;60197;USA;1930;1939;1990;1990;2;4;2;2;0;5;0;L60197;1930;1942;x
哈里斯 ;60198;USA;1943;1990;1990;1990;3;5;64;1;0;5;0;L60198;1943;1970;x
小哈里森 ;60199;USA;1942;1990;1990;1990;3;6;4;1;0;5;0;L60199;1942;1970;x
哈罗德 ;60200;USA;1943;1990;1990;1990;3;5;128;1;0;5;0;L60200;1943;1970;x
哈特 ;60201;USA;1944;1946;1990;1990;3;7;260;2;0;5;0;L60201;1944;1970;x
哈特尼斯 ;60202;USA;1943;1990;1990;1990;3;5;0;1;0;5;0;L60202;1943;1970;x
哈斯克尔 ;60203;USA;1930;1930;1990;1990;2;4;0;1;0;5;0;L60203;1930;1942;x
哈斯布鲁克 ;60204;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60204;1942;1947;x
海登 ;60205;USA;1944;1990;1990;1990;3;4;0;1;0;5;0;L60205;1944;1970;x
海斯 ;60206;USA;1942;1944;1990;1990;2;5;256;2;0;5;0;L60206;1942;1970;x
亨德里克斯 ;60207;USA;1942;1990;1990;1990;3;4;2;1;0;5;0;L60207;1942;1970;x
赫伦 ;60208;USA;1930;1930;1990;1990;2;4;0;1;0;5;0;L60208;1930;1970;x
赫斯 ;60209;USA;1938;1990;1990;1990;3;5;2;1;0;5;0;L60209;1938;1970;x
希布斯 ;60210;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60210;1942;1946;x
希基 D O ;60211;USA;1937;1941;1990;1990;2;5;128;2;0;5;0;L60211;1937;1970;x
希基 T F ;60212;USA;1940;1943;1990;1990;2;6;256;2;0;5;0;L60212;1940;1970;x
霍奇斯 C B ;60213;USA;1938;1940;1990;1990;2;5;64;1;0;5;0;L60213;1938;1944;x
霍布斯 ;60214;USA;1940;1990;1990;1990;3;6;128;1;0;5;0;L60214;1940;1970;x
霍德斯 ;60215;USA;1944;1990;1990;1990;3;6;8;1;0;5;0;L60215;1944;1970;x
霍奇 ;60216;USA;1942;1943;1945;1990;2;7;32;3;0;5;0;L60216;1942;1970;x
霍奇斯 ;60217;USA;1930;1940;1943;1990;1;9;132;4;0;5;0;L60217;1930;1970;x
霍尔库姆 ;60218;USA;1930;1930;1942;1990;1;6;768;2;0;5;0;L60218;1930;1944;x
霍格 ;60219;USA;1942;1945;1990;1990;3;6;128;2;0;5;0;L60219;1942;1970;x
许布纳 ;60220;USA;1938;1945;1990;1990;3;4;0;2;0;5;0;L60220;1938;1970;x
亨特 ;60221;USA;1944;1947;1990;1990;3;6;256;2;0;5;0;L60221;1944;1970;x
杰克逊 ;60222;USA;1939;1990;1990;1990;3;5;0;1;0;5;0;L60222;1939;1943;x
贾曼 ;60223;USA;1930;1990;1990;1990;3;4;96;1;0;5;0;L60223;1930;1946;x
约翰逊 ;60224;USA;1939;1990;1990;1990;3;4;0;1;0;5;0;L60224;1939;1970;x
琼斯 A M ;60225;USA;1937;1990;1990;1990;3;4;0;1;0;5;0;L60225;1937;1942;x
琼斯 A W ;60226;USA;1942;1990;1990;1990;3;5;256;1;0;5;0;L60226;1942;1945;x
琼斯 L E ;60227;USA;1939;1990;1990;1990;3;4;256;1;0;5;0;L60227;1939;1946;x
乔伊斯 ;60228;USA;1930;1990;1990;1990;3;6;513;2;0;5;0;L60228;1930;1944;x
基恩 ;60229;USA;1942;1943;1990;1990;2;6;4;2;0;5;0;L60229;1943;1970;x
肯德尔 ;60230;USA;1942;1944;1990;1990;2;6;4;2;0;5;0;L60230;1942;1970;x
凯斯 ;60231;USA;1939;1945;1990;1990;3;7;128;2;0;5;0;L60231;1939;1990;x
基茨 ;60232;USA;1930;1990;1990;1990;3;5;512;1;0;5;1;L60232;1930;1943;x
克鲁格 ;60233;USA;1930;1939;1941;1990;1;5;4;3;0;5;0;L60233;1930;1946;x
拉尚彻 多恩 ;60234;USA;1944;1990;1990;1990;3;6;256;1;0;5;0;L60234;1944;1970;x
拉格鲁 ;60235;USA;1942;1990;1990;1990;3;6;128;1;0;5;0;L60235;1942;1947;x
拉尔金 C A ;60236;USA;1942;1945;1990;1990;3;6;256;2;0;5;0;L60236;1942;1946;x
拉尔金 T ;60237;USA;1943;1946;1990;1990;3;6;1;2;0;5;0;L60237;1943;1970;x
劳尔 ;60238;USA;1938;1990;1990;1990;3;5;0;1;0;5;0;L60238;1938;1944;x
劳森 ;60239;USA;1930;1990;1990;1990;3;5;2;1;0;5;0;L60239;1937;1970;x
利尔 ;60240;USA;1930;1930;1944;1990;2;7;1;2;0;5;0;L60240;1930;1945;x
李 ;60241;USA;1942;1944;1990;1990;2;6;257;2;0;5;0;L60241;1942;1947;x
莱曼 ;60242;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60242;1942;1945;x
勒热纳 ;60243;USA;1930;1930;1990;1990;2;6;768;1;0;5;0;L60243;1930;1939;x
莱姆尼策 ;60244;USA;1942;1944;1956;1990;1;6;4;3;0;5;0;L60244;1942;1970;x
莱昂纳德 ;60245;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60245;1942;1970;x
刘易斯 ;60246;USA;1938;1990;1990;1990;3;5;6;1;0;5;0;L60246;1938;1946;x
利夫赛 ;60247;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60247;1941;1970;x
洛克伍德 ;60248;USA;1941;1946;1990;1990;3;6;256;2;0;5;0;L60248;1941;1970;x
卢卡斯 ;60249;USA;1939;1943;1990;1990;2;5;64;2;0;5;0;L60249;1939;1970;x
麦克阿瑟 ;60250;USA;1930;1930;1941;1944;0;9;7;4;0;5;0;L60250;1930;1970;x
梅肯 ;60251;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60251;1941;1970;x
马格鲁德 ;60252;USA;1939;1990;1990;1990;3;6;128;1;0;5;0;L60252;1939;1946;x
马卡姆 ;60253;USA;1930;1930;1990;1990;2;5;32;1;0;5;0;L60253;1930;1938;x
马歇尔 ;60254;USA;1930;1938;1939;1944;1;9;4;4;0;5;0;L60254;1930;1947;x
马斯顿 ;60255;USA;1943;1990;1990;1990;3;6;256;1;0;5;0;L60255;1943;1970;x
马丁 E ;60256;USA;1937;1990;1990;1990;3;4;0;1;0;5;0;L60256;1937;1970;x
马丁 F ;60257;USA;1930;1990;1990;1990;3;4;2;1;0;5;0;L60257;1930;1939;x
马特森 ;60258;USA;1938;1940;1990;1990;2;5;2048;2;0;5;1;L60258;1938;1946;x
麦卡尔尼 ;60259;USA;1945;1990;1990;1990;3;5;4;1;0;5;0;L60259;1945;1970;x
麦考利夫 ;60260;USA;1941;1944;1990;1990;3;7;256;2;0;5;0;L60260;1941;1970;x
麦克布赖德 ;60261;USA;1940;1942;1990;1990;2;6;65;2;0;5;0;L60261;1940;1970;x
麦克卢尔 ;60262;USA;1943;1990;1990;1990;3;5;32;1;0;5;0;L60262;1943;1970;x
麦金尼斯 ;60263;USA;1945;1990;1990;1990;3;6;256;1;0;5;0;L60263;1945;1970;x
麦基 A E ;60264;USA;1930;1990;1990;1990;3;6;256;1;0;5;0;L60264;1930;1943;x
