Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
d'阿瑙德 德 维特罗勒 ;240864;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24186;1936;1990;x
d'阿斯铁尔 德 拉 维热里 ;240865;UBO;1936;1936;1936;1990;3;7;0;1;0;5;1;L24187;1936;1990;x
德 古瓦 德 梅齐拉克 ;240866;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24188;1936;1990;x
德 朗古 ;240867;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24189;1936;1990;x
达武 d'奥尔斯塔特 ;240868;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24190;1936;1990;x
杜蒙 ;240869;UBO;1936;1990;1990;1990;3;7;0;0;0;5;2;L24191;1936;1990;x
迪塞尼厄 ;240870;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L24192;1936;1990;x
富尔凯 ;240871;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24193;1936;1990;x
富尔斯特 ;240872;UBO;1936;1936;1936;1990;3;7;0;1;0;5;2;L24194;1936;1990;x
加里 ;240873;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24195;1936;1990;x
热尔韦 ;240874;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24196;1936;1990;x
哈特曼 ;240875;UBO;1936;1990;1990;1990;3;7;0;2;0;5;1;L24197;1936;1990;x
雅各布 ;240876;UBO;1936;1936;1936;1990;3;7;0;2;0;5;0;L24198;1936;1990;x
扬内克因 ;240877;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24199;1936;1990;x
若诺 ;240878;UBO;1936;1936;1990;1990;3;7;0;1;0;5;1;L24200;1936;1990;x
朗格尔 ;240879;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24201;1936;1990;x
拉塞尔 ;240880;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24202;1936;1990;x
劳伦斯 ;240881;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24203;1936;1990;x
莱谢尔 ;240882;UBO;1936;1936;1990;1990;3;7;0;2;0;5;2;L24204;1936;1990;x
吕盖 ;240883;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24205;1936;1990;x
吕泽 ;240884;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L24206;1936;1990;x
帕莱夫斯基 ;240885;UBO;1936;1990;1990;1990;3;7;0;1;0;5;1;L24207;1936;1990;x
帕斯克维茨 ;240886;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24208;1936;1990;x
潘萨尔 ;240887;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24209;1936;1990;x
普利康 ;240888;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L24210;1936;1990;x
罗克斯 ;240889;UBO;1936;1990;1990;1990;3;7;0;1;0;5;2;L24211;1936;1990;x
罗西 ;240890;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24212;1936;1990;x
鲁斯洛 德 圣-塞朗 ;240891;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L24213;1936;1990;x
鲁西 德 塞尔斯 ;240892;UBO;1936;1936;1990;1990;3;7;0;2;0;5;1;L24214;1936;1990;x
罗耶 德 马兰科尔 ;240893;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24215;1936;1990;x
萨瓦里 ;240894;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L24216;1936;1990;x
西卡德 ;240895;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24217;1936;1990;x
瓦兰 ;240896;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24218;1936;1990;x
维耶曼 ;240897;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24219;1936;1990;x
阿德林 ;240898;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24220;1936;1990;x
卡佐 ;240899;UBO;1936;1990;1990;1990;3;7;0;1;0;5;2;L24221;1936;1990;x
德朗热 ;240900;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24222;1936;1990;x
德 布里古 ;240901;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L24223;1936;1990;x
马斯特 ;240902;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24224;1936;1990;x
米尔金 ;240903;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24225;1936;1990;x
诺莱 ;240904;UBO;1936;1936;1936;1936;3;7;0;0;0;5;2;L24226;1936;1990;x
卡巴尼耶 ;240905;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24227;1936;1990;x
奥尔托利 ;240906;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L24228;1936;1990;x
卢沃 ;240907;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24229;1936;1990;x
吉纳 ;240908;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24230;1936;1990;x
阿朗古伦 罗尔丹 ;240909;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L3002;1936;1990;x
阿斯卡索 阿瓦迪亚 ;240910;UBO;1936;1936;1936;1936;3;7;0;0;0;5;1;L3003;1936;1990;x
阿森西奥 托拉多 ;240911;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3004;1936;1990;x
巴尔塞洛 若维尔 ;240912;UBO;1936;1936;1990;1990;3;7;0;1;0;5;2;L3005;1936;1990;x
巴泰特 梅斯特雷 ;240913;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3006;1936;1990;x
巴托夫 ;240914;UBO;1936;1936;1990;1990;3;7;0;0;0;5;1;L3007;1936;1990;x
贝尔特伦 ;240915;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L3009;1936;1990;x
布里洛 斯托勒 ;240916;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3010;1936;1990;x
卡萨多 洛佩斯 ;240917;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3011;1936;1990;x
卡斯特略 曼扎诺 ;240918;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3012;1936;1990;x
卡斯特略 潘托雅 ;240919;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L3013;1936;1990;x
森塔尼奥 德 拉 帕斯 ;240920;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3015;1936;1990;x
孔特雷拉斯 ;240921;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3016;1936;1990;x
科皮克 ;240922;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3017;1936;1990;x
科罗内尔 汉斯 ;240923;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L3019;1936;1990;x
德尔 巴里奥 纳瓦拉 ;240924;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3021;1936;1990;x
杜兰 马丁内斯 ;240925;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3023;1936;1990;x
杜鲁蒂 迪芒热 ;240926;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L3024;1936;1990;x
埃克赛亚 维拉尔 ;240927;UBO;1936;1936;1990;1990;3;7;0;1;0;5;1;L3025;1936;1990;x
埃尔 坎佩西诺 ;240928;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3026;1936;1990;x
埃斯科巴尔 韦尔塔斯 ;240929;UBO;1936;1936;1990;1990;3;7;0;0;0;5;2;L3027;1936;1990;x
费尔南德斯 德 维拉 ;240930;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3030;1936;1990;x
费尔南德斯 奥索里奥 塔法利 ;240931;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L3031;1936;1990;x
加兰 罗德里格斯 F ;240932;UBO;1936;1990;1990;1990;3;7;0;0;0;5;2;L3032;1936;1990;x
加兰 罗德里格斯 J M ;240933;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3033;1936;1990;x
加洛 ;240934;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3034;1936;1990;x
加米尔 乌利瓦里 ;240935;UBO;1936;1936;1936;1936;3;7;0;1;0;5;0;L3035;1936;1990;x
加西亚 戈麦斯 卡米内罗 ;240936;UBO;1936;1936;1936;1936;3;7;0;2;0;5;0;L3036;1936;1990;x
加西亚 比万科斯 ;240937;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3037;1936;1990;x
杰纳勒尔 戈梅 ;240938;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3038;1936;1990;x
吉梅内斯 奥热 ;240939;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L3039;1936;1990;x
戈麦斯 莫拉托 ;240940;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3040;1936;1990;x
瓜内尔 比万科斯 ;240941;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3041;1936;1990;x
埃尔南斯 萨拉维亚 ;240942;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3042;1936;1990;x
尤拉多 巴里奥 ;240943;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3045;1936;1990;x
劳 ;240944;UBO;1936;1936;1936;1990;3;7;0;0;0;5;2;L3047;1936;1990;x
利斯特 福里扬 ;240945;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L3048;1936;1990;x
利亚诺 德 拉 恩科米恩达 ;240946;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3049;1936;1990;x
卢卡奇 ;240947;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L3050;1936;1990;x
曼加达 罗泽霍恩 ;240948;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3051;1936;1990;x
