Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
切普尔金 ;11739;UER;1936;1936;1990;1990;3;7;0;0;0;5;1;L9868;1936;1990;x
切列帕诺夫 ;11740;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9870;1936;1990;x
切列维琴科 ;11741;UER;1936;1936;1990;1990;3;7;0;1;0;5;2;L9871;1936;1990;x
切尔诺布罗夫 ;11742;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9874;1936;1990;x
切尔尼亚克 ;11743;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9876;1936;1990;x
达尔马托夫 ;11744;UER;1936;1936;1936;1990;3;7;0;1;0;5;1;L9882;1936;1990;x
德达耶弗 ;11745;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L9883;1936;1990;x
迪弗 ;11746;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L9884;1936;1990;x
德尼索夫 ;11747;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L9887;1936;1990;x
杰维亚托夫 ;11748;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L9888;1936;1990;x
多布罗谢尔多夫 ;11749;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L9889;1936;1990;x
杜博沃伊 ;11750;UER;1936;1936;1936;1936;3;7;0;1;0;5;0;L9891;1936;1990;x
杜达列夫 ;11751;UER;1936;1936;1990;1990;3;7;0;0;0;5;1;L9892;1936;1990;x
杜霍夫 ;11752;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L9893;1936;1990;x
叶夫列莫夫 ;11753;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9895;1936;1990;x
叶利谢耶夫 ;11754;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L9901;1936;1990;x
叶拉斯托夫 ;11755;UER;1936;1936;1936;1990;3;7;0;1;0;5;0;L9902;1936;1990;x
叶廖缅科 ;11756;UER;1936;1990;1990;1990;3;7;0;2;0;5;1;L9903;1936;1990;x
埃雷明 ;11757;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9904;1936;1990;x
叶尔马科夫 ;11758;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9905;1936;1990;x
叶尔沙科夫 ;11759;UER;1936;1936;1936;1990;3;7;0;2;0;5;1;L9906;1936;1990;x
法布里修斯 ;11760;UER;1936;1936;1990;1990;3;7;0;0;0;5;2;L9907;1936;1990;x
费迪乌宁斯基 ;11761;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9908;1936;1990;x
费迪乌金 ;11762;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L9909;1936;1990;x
费德科 ;11763;UER;1936;1936;1990;1990;3;7;0;0;0;5;1;L9910;1936;1990;x
费登 ;11764;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L9914;1936;1990;x
费克林科 ;11765;UER;1936;1990;1990;1990;3;7;0;0;0;5;2;L9915;1936;1990;x
费西恩 ;11766;UER;1936;1936;1936;1936;3;7;0;2;0;5;1;L9916;1936;1990;x
费季索夫 ;11767;UER;1936;1936;1936;1990;3;7;0;0;0;5;1;L9917;1936;1990;x
菲克塞尔 ;11768;UER;1936;1936;1936;1990;3;7;0;1;0;5;0;L9918;1936;1990;x
菲拉托夫 ;11769;UER;1936;1936;1936;1936;3;7;0;1;0;5;0;L9919;1936;1990;x
菲利波夫斯基 ;11770;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L9920;1936;1990;x
菲林 ;11771;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9921;1936;1990;x
福卡诺夫 ;11772;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L9923;1936;1990;x
福明 ;11773;UER;1936;1936;1990;1990;3;7;0;1;0;5;1;L9926;1936;1990;x
弗伦克尔 ;11774;UER;1936;1936;1990;1990;3;7;0;0;0;5;2;L9927;1936;1990;x
弗罗洛夫 ;11775;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L9928;1936;1990;x
加伊 ;11776;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9930;1936;1990;x
加利茨基 ;11777;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9933;1936;1990;x
加马尔尼克 ;11778;UER;1936;1936;1990;1990;3;7;0;2;0;5;0;L9934;1936;1990;x
加尔诺夫 ;11779;UER;1936;1936;1990;1990;3;7;0;1;0;5;1;L9935;1936;1990;x
加鲁斯基 ;11780;UER;1936;1936;1990;1990;3;7;0;0;0;5;2;L9936;1936;1990;x
加斯季洛维奇 ;11781;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L9937;1936;1990;x
格季曼 ;11782;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L9942;1936;1990;x
吉多夫 ;11783;UER;1936;1936;1936;1990;3;7;0;0;0;5;1;L9943;1936;1990;x
格拉祖诺夫 ;11784;UER;1936;1936;1936;1990;3;7;0;2;0;5;0;L9944;1936;1990;x
戈罗多维科夫 ;11785;UER;1936;1936;1936;1990;3;7;0;1;0;5;0;L9960;1936;1990;x
戈沃罗夫 ;11786;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L9961;1936;1990;x
戈沃鲁年科 ;11787;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L9962;1936;1990;x
古德缅科 ;11788;UER;1936;1936;1936;1990;3;7;0;1;0;5;2;L9965;1936;1990;x
古利亚夫 ;11789;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L9966;1936;1990;x
古列夫 ;11790;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L9967;1936;1990;x
哈迪夫 ;11791;UER;1936;1990;1990;1990;3;7;0;1;0;5;1;L9968;1936;1990;x
哈汉延 ;11792;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9969;1936;1990;x
哈里托诺夫 ;11793;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L9970;1936;1990;x
哈特基列维奇 ;11794;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L9971;1936;1990;x
约夫列夫 ;11795;UER;1936;1936;1936;1990;3;7;0;0;0;5;1;L9979;1936;1990;x
尤奇姆楚克 ;11796;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L9980;1936;1990;x
伊万纽克 ;11797;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L9986;1936;1990;x
伊瓦申科 ;11798;UER;1936;1936;1990;1990;3;7;0;2;0;5;1;L9987;1936;1990;x
茹拉夫列夫 ;11799;UER;1936;1990;1990;1990;3;7;0;2;0;5;2;L9988;1936;1990;x
卡恰洛夫 ;11800;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L9989;1936;1990;x
卡恰诺夫 ;11801;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L9990;1936;1990;x
卡利诺夫斯基 ;11802;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L9991;1936;1990;x
加米涅夫 ;11803;UER;1936;1990;1990;1990;3;7;0;1;0;5;1;L9992;1936;1990;x
卡姆科夫 ;11804;UER;1936;1936;1936;1936;3;7;0;0;0;5;0;L9994;1936;1990;x
卡拉米舍夫 ;11805;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L9995;1936;1990;x
卡里奥菲尔利 ;11806;UER;1936;1936;1936;1990;3;7;0;2;0;5;2;L9996;1936;1990;x
卡尔马诺夫 ;11807;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L9997;1936;1990;x
卡佩佐 ;11808;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L9998;1936;1990;x
赫鲁廖夫 ;11809;UER;1936;1936;1990;1990;3;7;0;0;0;5;1;L10010;1936;1990;x
赫里亚谢夫 ;11810;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L10011;1936;1990;x
基里琴科 ;11811;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10012;1936;1990;x
基里洛夫 ;11812;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10013;1936;1990;x
基谢廖夫 ;11813;UER;1936;1936;1936;1936;3;7;0;1;0;5;2;L10015;1936;1990;x
科洛博夫 ;11814;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10020;1936;1990;x
科尔帕克奇 ;11815;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10022;1936;1990;x
科马罗夫斯基 ;11816;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10023;1936;1990;x
孔德拉采夫 ;11817;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10024;1936;1990;x
孔德鲁塞夫 ;11818;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L10025;1936;1990;x
科诺沃夫 ;11819;UER;1936;1936;1936;1990;3;7;0;1;0;5;1;L10027;1936;1990;x
科佩茨 ;11820;UER;1936;1936;1990;1990;3;7;0;2;0;5;2;L10028;1936;1990;x
科普佐夫 ;11821;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10029;1936;1990;x
科尔恰金 ;11822;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10030;1936;1990;x
科尔克 ;11823;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L10031;1936;1990;x
科罗斯捷列夫 ;11824;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10032;1936;1990;x
科罗季耶夫 ;11825;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10033;1936;1990;x
科罗京 ;11826;UER;1936;1936;1990;1990;3;7;0;2;0;5;1;L10034;1936;1990;x
科罗夫尼科夫 ;11827;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10035;1936;1990;x
科罗布科夫 ;11828;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10037;1936;1990;x
科舍沃伊 ;11829;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L10039;1936;1990;x
科特利亚罗夫 ;11830;UER;1936;1990;1990;1990;3;7;0;0;0;5;2;L10041;1936;1990;x
科托夫斯基 ;11831;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10042;1936;1990;x
克留科夫 ;11832;UER;1936;1936;1936;1990;3;7;0;1;0;5;0;L10053;1936;1990;x
库利克 ;11833;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10055;1936;1990;x
库拉索夫 ;11834;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L10058;1936;1990;x
库尔金 ;11835;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10059;1936;1990;x
库特林 ;11836;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10063;1936;1990;x
库佳科夫 ;11837;UER;1936;1990;1990;1990;3;7;0;1;0;5;1;L10064;1936;1990;x
库兹明 ;11838;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10065;1936;1990;x
库兹恩 ;11839;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10066;1936;1990;x
库兹涅克 ;11840;UER;1936;1990;1990;1990;3;7;0;1;0;5;2;L10067;1936;1990;x
拉平 ;11841;UER;1936;1936;1936;1936;3;7;0;0;0;5;1;L10071;1936;1990;x
拉普绍夫 ;11842;UER;1936;1936;1990;1990;3;7;0;2;0;5;0;L10072;1936;1990;x
拉里切夫 ;11843;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10073;1936;1990;x
拉里奥诺夫 ;11844;UER;1936;1990;1990;1990;3;7;0;2;0;5;2;L10074;1936;1990;x
拉斯金 ;11845;UER;1936;1936;1936;1990;3;7;0;0;0;5;1;L10075;1936;1990;x
拉夫里诺维奇 ;11846;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L10076;1936;1990;x
拉扎列夫 ;11847;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10077;1936;1990;x
列别坚科 ;11848;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10078;1936;1990;x
列柳申 ;11849;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L10079;1936;1990;x
列昂诺夫 ;11850;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10080;1936;1990;x
列谢利泽 ;11851;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10081;1936;1990;x
列万多夫斯基 ;11852;UER;1936;1936;1936;1990;3;7;0;1;0;5;0;L10082;1936;1990;x
列夫金 ;11853;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10083;1936;1990;x
利西诺夫 ;11854;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10084;1936;1990;x
利西岑 ;11855;UER;1936;1936;1936;1936;3;7;0;0;0;5;1;L10085;1936;1990;x
柳德尼科夫 ;11856;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10086;1936;1990;x
利祖科夫 ;11857;UER;1936;1936;1990;1990;3;7;0;0;0;5;2;L10087;1936;1990;x
洛巴切夫 ;11858;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10088;1936;1990;x
洛帕京 ;11859;UER;1936;1990;1990;1990;3;7;0;0;0;5;1;L10089;1936;1990;x
卢金 ;11860;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10090;1936;1990;x
卢钦斯基 ;11861;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10091;1936;1990;x
马尔钦克维奇 ;11862;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L10111;1936;1990;x
马斯连尼科夫 ;11863;UER;1936;1990;1990;1990;3;7;0;2;0;5;2;L10112;1936;1990;x
马季金 ;11864;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10113;1936;1990;x
梅德韦多夫斯基 ;11865;UER;1936;1936;1936;1990;3;7;0;1;0;5;1;L10114;1936;1990;x
梅尔尼科夫 ;11866;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10117;1936;1990;x
梅列茨科夫 ;11867;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10118;1936;1990;x
梅尔库洛夫 ;11868;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10119;1936;1990;x
米克拉泽 ;11869;UER;1936;1990;1990;1990;3;7;0;0;0;5;2;L10121;1936;1990;x
米尔戈罗茨科 ;11870;UER;1936;1936;1936;1936;3;7;0;0;0;5;0;L10122;1936;1990;x
米沙宁 ;11871;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10125;1936;1990;x
米舒林 ;11872;UER;1936;1936;1936;1990;3;7;0;1;0;5;2;L10126;1936;1990;x
米桑 ;11873;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10127;1936;1990;x
米特罗法诺夫 ;11874;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10128;1936;1990;x
莫尔古诺夫 ;11875;UER;1936;1990;1990;1990;3;7;0;2;0;5;1;L10129;1936;1990;x
莫斯卡连科 ;11876;UER;1936;1936;1936;1990;3;7;0;2;0;5;0;L10132;1936;1990;x
莫斯托文科 ;11877;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10133;1936;1990;x
穆齐克 ;11878;UER;1936;1936;1990;1990;3;7;0;1;0;5;1;L10134;1936;1990;x
纳夫罗基 ;11879;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10137;1936;1990;x
纳扎罗夫 ;11880;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10138;1936;1990;x
涅杰林 ;11881;UER;1936;1936;1936;1990;3;7;0;1;0;5;0;L10139;1936;1990;x
内德维津 ;11882;UER;1936;1936;1990;1990;3;7;0;2;0;5;2;L10140;1936;1990;x
内特热巴 ;11883;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10141;1936;1990;x
奥帕奇 ;11884;UER;1936;1936;1936;1936;3;7;0;0;0;5;0;L10156;1936;1990;x
奥萨德 ;11885;UER;1936;1990;1990;1990;3;7;0;1;0;5;1;L10159;1936;1990;x
奥西片科 ;11886;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L10160;1936;1990;x
奥斯卡连科 ;11887;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10161;1936;1990;x
奥瑟卡 ;11888;UER;1936;1936;1936;1936;3;7;0;0;0;5;0;L10162;1936;1990;x
奥泽罗夫 ;11889;UER;1936;1990;1990;1990;3;7;0;1;0;5;2;L10163;1936;1990;x
奥泽尔亚金 ;11890;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10164;1936;1990;x
潘琴科 ;11891;UER;1936;1936;1990;1990;3;7;0;2;0;5;0;L10165;1936;1990;x
潘菲洛夫 ;11892;UER;1936;1936;1990;1990;3;7;0;2;0;5;1;L10166;1936;1990;x
帕宁 ;11893;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L10167;1936;1990;x
帕尔霍缅科 ;11894;UER;1936;1936;1990;1990;3;7;0;2;0;5;0;L10169;1936;1990;x
帕尔希科夫 ;11895;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10170;1936;1990;x
帕韦尔金 ;11896;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L10171;1936;1990;x
佩恩 ;11897;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10175;1936;1990;x
佩尔武什金 ;11898;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10176;1936;1990;x
佩京 ;11899;UER;1936;1990;1990;1990;3;7;0;1;0;5;2;L10177;1936;1990;x
彼得拉科夫斯基 ;11900;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10178;1936;1990;x
波卢博亚罗夫 ;11901;UER;1936;1936;1936;1936;3;7;0;0;0;5;0;L10196;1936;1990;x
波卢埃克托夫 ;11902;UER;1936;1936;1936;1990;3;7;0;1;0;5;0;L10197;1936;1990;x
波塔图尔乔夫 ;11903;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10198;1936;1990;x
罗季姆采夫 ;11904;UER;1936;1936;1936;1936;3;7;0;0;0;5;2;L10232;1936;1990;x
罗加乔夫 ;11905;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10235;1936;1990;x
罗科索夫斯基 ;11906;UER;1936;1936;1990;1990;3;7;0;2;0;5;0;L10236;1936;1990;x
鲁西亚诺夫 ;11907;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10249;1936;1990;x
里亚贝舍夫 ;11908;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10253;1936;1990;x
梁赞诺夫 ;11909;UER;1936;1936;1936;1990;3;7;0;1;0;5;0;L10254;1936;1990;x
雷巴克 ;11910;UER;1936;1936;1936;1936;3;7;0;0;0;5;1;L10255;1936;1990;x
雷巴利琴科 ;11911;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10256;1936;1990;x
雷巴尔科 ;11912;UER;1936;1936;1990;1990;3;7;0;1;0;5;2;L10257;1936;1990;x
里布科 ;11913;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10258;1936;1990;x
吕洛夫 ;11914;UER;1936;1936;1990;1990;3;7;0;0;0;5;1;L10260;1936;1990;x
雷卡乔夫 ;11915;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L10261;1936;1990;x
雷若夫 ;11916;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10263;1936;1990;x
萨法良 ;11917;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L10264;1936;1990;x
萨赫诺 ;11918;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10265;1936;1990;x
萨拉泽 ;11919;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L10266;1936;1990;x
萨尔米诺夫 ;11920;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L10267;1936;1990;x
萨马尔斯基 ;11921;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10268;1936;1990;x
桑达洛夫 ;11922;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10269;1936;1990;x
萨夫金 ;11923;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10270;1936;1990;x
谢佳金 ;11924;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10271;1936;1990;x
沙普金 ;11925;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10280;1936;1990;x
沙波什尼科夫 ;11926;UER;1936;1936;1990;1990;3;7;0;2;0;5;0;L10281;1936;1990;x
沙拉布尔科 ;11927;UER;1936;1936;1990;1990;3;7;0;1;0;5;1;L10282;1936;1990;x
舍布宁 ;11928;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10285;1936;1990;x
舍拉诺夫 ;11929;UER;1936;1936;1990;1990;3;7;0;0;0;5;2;L10286;1936;1990;x
舍佩托夫 ;11930;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10287;1936;1990;x
舍尔巴科夫 ;11931;UER;1936;1936;1936;1990;3;7;0;1;0;5;0;L10288;1936;1990;x
舍尔斯秋克 ;11932;UER;1936;1990;1990;1990;3;7;0;0;0;5;2;L10289;1936;1990;x
舍斯托帕洛夫 ;11933;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10290;1936;1990;x
舍甫琴柯 ;11934;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10291;1936;1990;x
希罗博科夫 ;11935;UER;1936;1936;1936;1936;3;7;0;1;0;5;0;L10292;1936;1990;x
索科洛夫 ;11936;UER;1936;1936;1936;1936;3;7;0;2;0;5;0;L10314;1936;1990;x
索科洛夫斯基 ;11937;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10315;1936;1990;x
索洛马京 ;11938;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10316;1936;1990;x
索洛维约夫 ;11939;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L10317;1936;1990;x
索利扬金 ;11940;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L10318;1936;1990;x
斯皮里多诺夫 ;11941;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10319;1936;1990;x
斯特列普霍夫 ;11942;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10322;1936;1990;x
祖德克 ;11943;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10323;1936;1990;x
苏赛科夫 ;11944;UER;1936;1936;1936;1990;3;7;0;0;0;5;2;L10324;1936;1990;x
塔姆鲁奇 ;11945;UER;1936;1936;1990;1990;3;7;0;1;0;5;0;L10325;1936;1990;x
塔纳席欣 ;11946;UER;1936;1990;1990;1990;3;7;0;2;0;5;0;L10326;1936;1990;x
捷廖欣 ;11947;UER;1936;1936;1990;1990;3;7;0;2;0;5;0;L10328;1936;1990;x
捷廖莫夫 ;11948;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10329;1936;1990;x
吉洪诺夫 ;11949;UER;1936;1936;1990;1990;3;7;0;0;0;5;0;L10331;1936;1990;x
秋列恩 ;11950;UER;1936;1936;1936;1936;3;7;0;1;0;5;0;L10345;1936;1990;x
乌博列维奇 ;11951;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10346;1936;1990;x
乌斯片斯基 ;11952;UER;1936;1936;1936;1990;3;7;0;0;0;5;0;L10349;1936;1990;x
瓦连尼科夫 ;11953;UER;1936;1990;1990;1990;3;7;0;0;0;5;0;L10350;1936;1990;x
瓦舒金 ;11954;UER;1936;1936;1936;1990;3;7;0;0;0;5;1;L10351;1936;1990;x
沃法索夫 ;11955;UER;1936;1990;1990;1990;3;7;0;1;0;5;0;L10355;1936;1990;x
