Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
纳波莱昂 波埃塔 ;31037;BRA;1930;1930;1990;1990;2;6;576;1;0;2;0;L31037;1930;1941;x
内维斯 达 丰托拉 ;31038;BRA;1930;1930;1941;1990;1;5;0;1;0;2;0;L31038;1930;1945;x
牛顿 卡瓦尔坎蒂 ;31039;BRA;1939;1942;1990;1990;2;5;0;1;0;2;0;L31039;1939;1960;x
佩德拉 皮雷斯 ;31040;BRA;1930;1930;1990;1990;2;6;514;1;0;2;0;L31040;1930;1942;x
佩雷拉 达 科斯塔 ;31041;BRA;1930;1939;1990;1990;2;4;0;1;0;2;0;L31041;1930;1945;x
普利尼奥 皮塔卢加 ;31042;BRA;1939;1941;1946;1990;2;7;1;2;0;2;0;L31042;1939;1960;x
拉莫斯 德 安德拉德 ;31043;BRA;1930;1930;1990;1990;2;4;64;0;0;2;0;L31043;1930;1941;x
鲁舍尔 瓦斯康塞洛斯 ;31044;BRA;1939;1944;1990;1990;3;6;256;1;0;2;0;L31044;1939;1946;x
塞 萨 塞朗 ;31045;BRA;1930;1990;1990;1990;3;4;32;0;0;2;0;L31045;1930;1942;x
索伦 里贝罗 ;31046;BRA;1942;1990;1990;1990;3;5;256;0;0;2;0;L31046;1942;1960;x
塔瓦雷斯 达 席尔瓦 ;31047;BRA;1930;1990;1990;1990;3;4;0;1;0;2;0;L31047;1930;1945;x
特谢拉 洛特 ;31048;BRA;1939;1942;1946;1990;2;6;4;2;0;2;0;L31048;1939;1960;x
瓦尔加斯 内维斯 ;31049;BRA;1930;1930;1930;1990;1;4;32;0;0;2;0;L31049;1930;1942;x
泽诺比奥 达 科斯塔 ;31050;BRA;1938;1942;1990;1990;2;6;64;1;0;2;0;L31050;1938;1947;x
阿尔瓦罗 阿尔贝托 ;31051;BRA;1943;1990;1990;1990;3;4;0;0;0;2;1;L31051;1943;1960;x
阿尔瓦罗 多 卡博 ;31052;BRA;1941;1943;1990;1990;2;4;0;1;0;2;1;L31052;1941;1960;x
坎塔尼罗 达 席尔瓦 ;31053;BRA;1930;1990;1990;1990;3;5;1536;1;0;2;1;L31053;1930;1941;x
沙尼奥 德 安德拉德 ;31054;BRA;1939;1945;1990;1990;3;4;0;1;0;2;1;L31054;1939;1947;x
多 古斯芒 卡马拉 ;31055;BRA;1945;1950;1990;1990;3;4;0;1;0;2;1;L31055;1945;1960;x
多 恩里克 别哈 ;31056;BRA;1930;1930;1930;1990;1;6;2560;1;0;2;1;L31056;1930;1944;x
费尔南德斯 佩雷拉 ;31057;BRA;1943;1990;1990;1990;3;5;0;0;0;2;1;L31057;1943;1960;x
吉扬 多 马雷 ;31058;BRA;1938;1941;1942;1990;1;5;4096;2;0;2;1;L31058;1938;1960;x
勒施 苏亚雷斯 ;31059;BRA;1939;1943;1990;1990;2;4;8192;1;0;2;1;L31059;1939;1960;x
马塞多 科雷亚 平托 ;31060;BRA;1940;1946;1990;1990;3;5;8192;1;0;2;1;L31060;1940;1960;x
莫赖斯 雷戈 ;31061;BRA;1930;1939;1990;1990;2;4;0;1;0;2;1;L31061;1930;1945;x
帕迪利亚 ;31062;BRA;1930;1937;1941;1990;1;4;0;2;0;2;1;L31062;1930;1960;x
佩肖托 ;31063;BRA;1930;1930;1930;1930;0;6;8704;1;0;2;1;L31063;1930;1939;x
平哈斯 ;31064;BRA;1943;1990;1990;1990;3;4;1024;0;0;2;1;L31064;1943;1960;x
西蒙斯 达 席尔瓦 ;31065;BRA;1930;1930;1990;1990;2;5;4608;1;0;2;1;L31065;1930;1943;x
塔瓦雷斯 达 库尼亚 ;31066;BRA;1940;1990;1990;1990;3;4;1024;0;0;2;1;L31066;1940;1947;x
比迪加尔 ;31067;BRA;1938;1941;1990;1990;2;5;0;1;0;2;1;L31067;1938;1960;x
阿利贝托 维埃拉 ;31068;BRA;1940;1990;1990;1990;3;4;0;0;0;2;2;L31068;1940;1947;x
奥雷利奥 桑帕约 ;31069;BRA;1937;1990;1990;1990;3;5;0;0;0;2;2;L31069;1937;1943;x
贝洛克 ;31070;BRA;1940;1990;1990;1990;3;5;4096;0;0;2;2;L31070;1940;1960;x
德 阿梅达 ;31071;BRA;1939;1942;1990;1990;2;6;33280;1;0;2;2;L31071;1939;1947;x
德 梅代罗斯 ;31072;BRA;1939;1945;1990;1990;3;4;0;1;0;2;2;L31072;1939;1960;x
多斯 桑托斯 ;31073;BRA;1930;1930;1990;1990;2;6;4096;2;0;2;2;L31073;1930;1945;x
菲盖拉 德 阿尔梅达 ;31074;BRA;1939;1942;1990;1990;2;4;0;0;0;2;2;L31074;1939;1960;x
菲尔罗 ;31075;BRA;1938;1943;1990;1990;2;5;66048;1;0;2;2;L31075;1938;1947;x
戈梅斯 ;31076;BRA;1937;1940;1942;1944;1;6;16384;3;0;2;2;L31076;1937;1960;x
拉韦纳雷 万德利 ;31077;BRA;1940;1990;1990;1990;3;4;131072;0;0;2;2;L31077;1940;1944;x
莫塔 佩斯 ;31078;BRA;1942;1944;1949;1990;2;4;0;2;0;2;2;L31078;1942;1960;x
蒙特内格罗 菲尔罗 ;31079;BRA;1941;1990;1990;1990;3;5;0;0;0;2;2;L31079;1941;1944;x
穆拉 ;31080;BRA;1939;1990;1990;1990;3;4;0;0;0;2;2;L31080;1939;1941;x
内罗 穆拉 ;31081;BRA;1940;1945;1990;1990;3;6;0;1;0;2;2;L31081;1940;1960;x
奥利韦拉 戈梅斯 ;31082;BRA;1930;1938;1941;1990;1;5;0;2;0;2;2;L31082;1930;1960;x
奥尔森 萨普凯亚 ;31083;BRA;1943;1990;1990;1990;3;4;65536;0;0;2;2;L31083;1943;1960;x
理查森 科代罗 ;31084;BRA;1939;1990;1990;1990;3;5;0;0;0;2;2;L31084;1939;1943;x
阿戈什蒂纽 多斯 桑托斯 ;31085;BRA;1941;1990;1990;1990;3;4;4;0;0;2;0;L31085;1941;1960;x
达 韦加 卡布拉尔 ;31086;BRA;1930;1930;1941;1990;1;5;0;1;0;2;0;L31086;1930;1947;x
德 塞加达斯 维亚纳 ;31087;BRA;1930;1939;1942;1990;1;6;0;2;0;2;0;L31087;1930;1960;x
丹尼斯 ;31088;BRA;1930;1940;1990;1990;2;4;1;1;0;2;0;L31088;1930;1960;x
埃斯皮里托 圣 卡尔多索 ;31089;BRA;1938;1942;1990;1990;2;4;32;1;0;2;0;L31089;1938;1960;x
埃斯蒂拉克 莱亚尔 ;31090;BRA;1937;1939;1990;1990;2;4;64;1;0;2;0;L31090;1937;1960;x
克鲁埃尔 ;31091;BRA;1941;1943;1948;1990;1;4;128;2;0;2;0;L31091;1941;1960;x
莱特·德·卡斯特罗 ;31092;BRA;1930;1930;1939;1990;1;3;0;2;0;2;0;L31092;1930;1960;x
塞泽弗雷多·帕索斯 ;31093;BRA;1930;1930;1930;1990;1;5;544;1;0;2;0;L31093;1930;1943;x
德·诺罗尼亚 ;31094;BRA;1930;1930;1939;1990;1;4;0;1;0;2;1;L31094;1930;1946;x
法里亚·德·阿伦卡尔 ;31095;BRA;1930;1930;1930;1990;1;5;8704;1;0;2;1;L31095;1930;1941;x
卡斯特洛布兰科 ;11150;BRA;1936;1990;1990;1990;2;4;4;1;0;2;0;M_BRAFranciscoG.C.B;1941;1957;x
卡罗斯·品托;11151;BRA;1936;1941;1990;1990;1;5;5;1;0;2;0;M_BRAPintoGuedes;1936;1951;x
埃内斯托·盖泽尔;11152;BRA;1956;1990;1990;1990;3;5;16;1;0;2;0;M_BRA_Ernesto;1956;1970;x
沙维耶;11153;BRA;1935;1939;1941;1990;2;4;6;1;0;2;0;L_BRA_XavierMario;1935;1950;x
苏沙·利马 ;11154;BRA;1939;1990;1990;1990;2;4;0;0;0;2;0;L_BRA_SouzaLima;1939;1956;x
伊绍罗·雷古拉  ;11155;BRA;1940;1990;1990;1990;3;4;4;0;0;2;0;L_BRA_RegueraIsauro;1940;1961;x
弗雷勒;11156;BRA;1940;1990;1990;1990;3;5;128;1;0;2;0;L_BRA_Freire;1941;1953;x
法瑞斯;11157;BRA;1943;1945;1990;1990;0;7;5;1;0;2;0;L_BRA_Farias;1943;1965;x
欧西里德斯·哥斯塔;11158;BRA;1944;1990;1990;1990;3;5;6;1;0;2;0;L_BRA_CostaEuclides;1943;1964;x
戈麦斯·德·利马 ;11159;BRA;1944;1990;1990;1990;3;5;20;0;0;2;0;L_BRA_GomesdeLima;1944;1965;x
卡斯特鲁;11160;BRA;1944;1990;1990;1990;3;4;256;1;0;2;0;L_BRA_Castro;1944;1960;x
波拉·西达德;11161;BRA;1943;1990;1990;1990;3;4;5;1;0;2;0;L_BRA_Paula_Cidade;1943;1964;x
