Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
马乔 努涅斯 ;9978020;U78;1940;1990;1990;1990;3;4;8192;0;0;3;2;L350023;1940;1945;x
萨莫拉 ;9978021;U78;1930;1940;1990;1990;2;3;0;1;0;3;2;L350026;1930;1960;x
阿丹 帕拉达 ;9978022;U78;1938;1941;1944;1990;2;3;0;2;0;5;0;L360000;1938;1960;x
阿圭雷 萨利纳斯 ;9978023;U78;1944;1990;1990;1990;3;4;256;0;0;5;0;L360001;1944;1960;x
安杰尔 卡斯蒂略 ;9978024;U78;1945;1990;1990;1990;3;4;1;0;0;1;0;L360002;1945;1960;x
博拉尼奥斯 ;9978025;U78;1940;1948;1990;1990;2;3;1;1;0;5;0;L360003;1940;1951;x
卡斯蒂略 纳瓦雷特 ;9978026;U78;1938;1944;1990;1990;3;3;256;1;0;5;0;L360004;1938;1946;x
克里斯蒂诺 加拉伊 ;9978027;U78;1939;1943;1990;1990;2;3;0;1;0;5;0;L360005;1939;1960;x
库尔韦洛 埃尔南斯 ;9978028;U78;1945;1990;1990;1990;3;3;128;0;0;5;0;L360006;1945;1960;x
迪亚兹 利埃瓦诺 ;9978029;U78;1943;1990;1990;1990;3;4;0;0;0;5;0;L360007;1943;1960;x
埃斯皮诺拉 卡斯特罗 ;9978030;U78;1940;1942;1990;1990;2;3;4;1;0;4;0;L360008;1940;1960;x
埃尔南斯 马丁内斯 ;9978031;U78;1930;1930;1930;1990;1;4;2;1;0;5;0;L360009;1930;1944;x
梅嫩德斯 ;9978032;U78;1930;1930;1930;1990;1;5;514;1;0;4;0;L360010;1930;1939;x
莫利纳 ;9978033;U78;1943;1990;1990;1990;3;3;2;0;0;4;0;L360011;1943;1960;x
莫利纳 梅纳 ;9978034;U78;1940;1990;1990;1990;3;3;0;0;0;3;0;L360012;1940;1960;x
培尼亚 特雷霍 ;9978035;U78;1942;1990;1990;1990;3;3;32;0;0;3;0;L360013;1942;1960;x
罗德里格斯 金塔尼利亚 ;9978036;U78;1938;1990;1990;1990;3;3;128;0;0;5;0;L360014;1938;1946;x
特连特 莫拉莱斯 ;9978037;U78;1930;1990;1990;1990;3;3;0;0;0;3;0;L360015;1930;1944;x
扎卡帕 ;9978038;U78;1939;1942;1990;1990;2;4;1;1;0;5;0;L360016;1939;1960;x
布兰科 阿兰诺 ;9978039;U78;1944;1990;1990;1990;3;3;0;0;0;4;1;L360017;1944;1960;x
卡内若 伊巴涅斯 ;9978040;U78;1930;1939;1990;1990;2;4;1024;1;0;5;1;L360018;1930;1944;x
罗多尔菲 桑切斯 ;9978041;U78;1939;1942;1990;1990;2;3;0;1;0;5;1;L360020;1939;1960;x 
阿伯利 ;9978042;U78;1938;1941;1990;1990;2;3;16384;0;0;5;2;L360021;1938;1960;x
阿夫雷戈 阿夫雷戈 ;9978043;U78;1945;1990;1990;1990;3;3;0;0;0;4;2;L360022;1945;1960;x
安德拉德 卡布雷拉 ;9978044;U78;1943;1990;1990;1990;3;3;4096;0;0;2;2;L360023;1943;1960;x
库尔韦洛 埃尔南斯 ;9978045;U78;1945;1990;1990;1990;3;2;0;0;0;5;2;L360024;1945;1960;x
埃尔南斯 曼西利亚 ;9978046;U78;1930;1990;1990;1990;3;3;0;0;0;4;2;L360025;1930;1939;x
扎祖瓦加 门德斯 ;9978047;U78;1930;1990;1990;1990;3;4;4096;0;0;5;2;L360026;1930;1942;x
奥索里奥 ;9978048;U78;1947;1949;1990;1990;2;3;0;1;0;5;0;M77065;1947;1960;x
科斯塔 ;9978049;U78;1949;1990;1990;1990;3;1;4096;0;0;5;2;M77068;1949;1960;x
阿拉纳 ;9978050;U78;1941;1945;1990;1990;3;4;0;1;0;4;0;L210000;1941;1960;x
阿本斯 古茨曼 ;9978051;U78;1942;1990;1990;1990;3;3;0;0;0;3;0;L210001;1942;1960;x
布埃纳文图勒 皮内达 ;9978052;U78;1930;1930;1990;1990;2;3;1;0;0;3;0;L210002;1930;1945;x
卡斯蒂略 阿马斯 ;9978053;U78;1942;1944;1990;1990;2;3;0;1;0;4;0;L210003;1942;1960;x
查康 德 利昂 ;9978054;U78;1930;1941;1990;1990;2;5;16;1;0;4;0;L210004;1930;1946;x
迪亚兹 德 利昂 ;9978055;U78;1944;1990;1990;1990;3;4;4;0;0;3;0;L210005;1944;1960;x
弗洛雷斯 阿文达尼奥 ;9978056;U78;1943;1990;1990;1990;3;4;0;0;0;4;0;L210006;1943;1960;x
奥雷利亚纳 ;9978057;U78;1930;1930;1939;1990;1;3;2;1;0;3;0;L210007;1930;1946;x
奥尔蒂斯 埃斯卡兰特 ;9978058;U78;1940;1990;1990;1990;3;3;256;0;0;5;0;L210008;1940;1960;x
蓬斯 瓦伊德斯 ;9978059;U78;1930;1930;1930;1990;1;3;0;1;0;3;0;L210009;1930;1945;x
乌维科 卡斯塔涅达 ;9978060;U78;1930;1930;1930;1990;1;4;1;1;0;4;0;L210010;1930;1944;x
比利亚夫兰科 门多萨 ;9978061;U78;1939;1990;1990;1990;3;4;0;0;0;5;0;L210011;1939;1960;x
比利亚格兰 阿里萨 ;9978062;U78;1938;1943;1990;1990;2;4;64;1;0;3;0;L210012;1938;1960;x
伊迪戈拉斯 芬特斯 ;9978063;U78;1941;1990;1990;1990;3;4;128;0;0;5;0;L210013;1941;1960;x
埃祖伊拉 亚伯 ;9978064;U78;1930;1990;1990;1990;3;3;0;0;0;3;1;L210014;1930;1944;x
门多萨 阿劳亚 ;9978065;U78;1945;1990;1990;1990;3;3;1024;0;0;4;1;L210015;1945;1960;x
门多萨 乌里贝 ;9978066;U78;1930;1930;1990;1990;2;3;0;1;0;4;1;L210016;1930;1944;x
托列洛 加里多 ;9978067;U78;1938;1942;1990;1990;2;3;8192;1;0;3;1;L210017;1938;1960;x
布埃纳文图勒 皮内达 ;9978068;U78;1930;1930;1990;1990;2;3;0;1;0;3;2;L210018;1930;1945;x
加西亚 格拉纳多斯 ;9978069;U78;1942;1990;1990;1990;3;3;0;0;0;3;2;L210019;1942;1960;x
马丁内斯 卡斯特罗 ;9978070;U78;1944;1990;1990;1990;3;3;0;0;0;2;2;L210020;1944;1960;x
佩拉尔塔 阿苏迪亚 ;9978071;U78;1939;1943;1990;1990;2;4;0;1;0;3;2;L210021;1939;1960;x
特施 奥兰多 ;9978072;U78;1941;1945;1990;1990;2;4;0;1;0;4;2;L210022;1941;1960;x
阿尔马斯 阿尔沃诺兹 ;9978073;U78;1930;1939;1990;1990;2;3;1;1;0;4;0;L370002;1930;1946;x
阿里亚 塔基 ;9978074;U78;1938;1990;1990;1990;3;3;0;0;0;5;0;L370003;1938;1960;x
卡塞雷斯 平松 ;9978075;U78;1941;1990;1990;1990;3;4;128;0;0;5;0;L370004;1941;1960;x
卡里亚 安迪纳 ;9978076;U78;1930;1930;1930;1930;0;2;0;0;0;5;0;L370005;1930;1946;x
迪亚兹 加西亚 ;9978077;U78;1944;1990;1990;1990;3;3;2;0;0;3;0;L370006;1944;1960;x
加西亚 韦尔普韦达 ;9978078;U78;1937;1990;1990;1990;3;3;2;0;0;3;0;L370007;1937;1944;x
努涅斯 萨勒 ;9978079;U78;1940;1943;1990;1990;2;4;0;1;0;4;0;L370008;1940;1960;x
奥尔蒂斯 皮内尔 ;9978080;U78;1943;1990;1990;1990;3;4;256;0;0;4;0;L370009;1943;1960;x
佩雷斯 马塔莫罗 ;9978081;U78;1944;1990;1990;1990;3;3;1;0;0;3;0;L370010;1944;1960;x
罗德里格斯 阿尔瓦拉多 ;9978082;U78;1942;1990;1990;1990;3;3;128;0;0;3;0;L370011;1942;1947;x
萨纳夫里亚 奥约拉 ;9978083;U78;1939;1942;1946;1990;2;4;256;2;0;4;0;L370012;1939;1960;x
圣.克莱尔 门多萨 ;9978084;U78;1930;1930;1990;1990;2;5;513;1;0;5;0;L370013;1930;1941;x
施托赫勒 加西亚 ;9978085;U78;1930;1939;1942;1990;1;5;2;2;0;5;0;L370014;1930;1944;x
威廉斯 卡尔德龙 ;9978086;U78;1939;1942;1990;1990;2;3;0;1;0;5;0;L370015;1939;1946;x
安迪纳 罗雅斯 ;9978087;U78;1930;1990;1990;1990;3;3;1024;0;0;5;1;L370016;1930;1943;x
洛佩斯 阿雷拉诺 ;9978088;U78;1938;1940;1944;1990;1;3;0;2;0;3;1;L370017;1938;1960;x
安杰尔 塞维利亚 ;9978089;U78;1941;1990;1990;1990;3;3;0;0;0;5;2;L370021;1941;1960;x
费尔南德斯 ;9978090;U78;1938;1990;1990;1990;3;3;0;0;0;5;2;L370022;1938;1944;x
马松 ;9978091;U78;1930;1930;1930;1990;1;7;4096;2;0;5;2;L370023;1930;1941;x
佩雷斯 马塔莫罗 ;9978092;U78;1944;1990;1990;1990;3;3;0;0;0;3;2;L370024;1944;1960;x
巴森特 拉莫斯;9978093;U78;1930;1930;1990;1990;2;5;513;1;0;5;0;L230000;1930;1939;x
卡拉瓦乔 安东尼奥;9978094;U78;1930;1930;1938;1990;1;4;1;1;0;2;0;L230001;1930;1941;x
卡尔里 麦克多诺;9978095;U78;1945;1990;1990;1990;3;3;32;0;0;4;0;L230002;1945;1960;x
克罗瓦 基尔施;9978096;U78;1938;1941;1990;1990;2;4;0;1;0;4;0;L230003;1938;1946;x
埃斯特拉达 胡安;9978097;U78;1939;1943;1946;1990;2;4;16;3;0;5;0;L230004;1939;1960;x
加西亚 扎达纳;9978098;U78;1939;1990;1990;1990;3;3;0;0;0;4;0;L230005;1939;1960;x
阿耶斯雷门斯 阿塞韦多;9978099;U78;1943;1946;1990;1990;3;4;128;1;0;4;0;L230006;1943;1960;x
蒙特雷;9978100;U78;1939;1990;1990;1990;3;3;128;0;0;4;0;L230007;1939;1943;x
尼克 米兰达;9978101;U78;1945;1990;1990;1990;3;3;256;0;0;5;0;L230008;1945;1960;x
雷耶斯 帕洛米诺;9978102;U78;1938;1942;1990;1990;2;3;2;1;0;5;0;L230009;1938;1960;x
雷耶斯 夸德拉;9978103;U78;1942;1944;1990;1990;2;3;0;1;0;5;0;L230010;1942;1960;x
罗克·加西亚;9978104;U78;1944;1990;1990;1990;3;3;0;0;0;4;0;L230011;1944;1960;x
里维拉 萨尔瓦;9978105;U78;1944;1990;1990;1990;3;3;64;0;0;3;0;L230012;1944;1960;x
索摩查;9978106;U78;1930;1930;1930;1990;1;2;0;0;0;5;1;L230017;1930;1960;x
埃斯皮诺萨;9978107;U78;1930;1990;1990;1990;3;3;0;0;0;4;2;L230018;1938;1945;x
加西亚 扎达纳;9978108;U78;1939;1990;1990;1990;3;3;0;0;0;4;2;L230019;1939;1960;x
马伦科;9978109;U78;1945;1990;1990;1990;3;3;0;0;0;4;2;L230020;1945;1960;x
彭罗达 昆塔斯;9978110;U78;1930;1990;1990;1990;3;3;0;0;0;4;2;L230021;1930;1942;x
里瓦斯 库达拉;9978111;U78;1942;1944;1990;1990;2;3;0;1;0;5;2;L230022;1942;1960;x
