Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
贡卡尔维斯 德 坎波斯 ;450773;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;M568026;1936;1990;x
阿梅杜梅 ;450774;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M551037;1936;1990;x
比萨格内特 ;450775;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M534022;1936;1990;x
邦内特 ;450776;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M534025;1936;1990;x
胡戈 ;450777;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M534030;1936;1990;x
马齐埃 ;450778;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M534028;1936;1990;x
莫特 ;450779;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;M534034;1936;1990;x
普里奥 ;450780;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M534007;1936;1990;x
拉威尔-埃库尔德 ;450781;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M534008;1936;1990;x
萨瓦里 ;450782;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L534008;1936;1990;x
塞迪勒 ;450783;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;M534032;1936;1990;x
米尔斯 ;450784;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;M550040;1936;1990;x
费兰特 ;450785;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M534035;1936;1990;x
莫特 ;450786;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M534034;1936;1990;x
大卫 ;450787;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L574000;1936;1990;x
德 弗赖塔斯 莫娜 ;450788;UAP;1936;1936;1936;1990;3;7;0;1;0;5;2;M568003;1936;1990;x
德 弗拉明格 ;450789;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M574006;1936;1990;x
德吕克 ;450790;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M574005;1936;1990;x
胡戈 ;450791;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;M534030;1936;1990;x
卡萨武布 ;450792;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M574027;1936;1990;x
拉皮埃尔 ;450793;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M574024;1936;1990;x
勒马尼昂 ;450794;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M574029;1936;1990;x
马内拉 ;450795;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;L574008;1936;1990;x
姆博马 ;450796;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L574009;1936;1990;x
米孔贝罗 ;450797;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M574022;1936;1990;x
蒙博托 ;450798;UAP;1936;1936;1990;1990;3;7;0;2;0;5;1;M574030;1936;1990;x
埃布埃 ;450799;UAP;1936;1990;1990;1990;3;7;0;2;0;5;2;M536008;1936;1990;x
勒农多 ;450800;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M574026;1936;1990;x
泰西耶 ;450801;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L574014;1936;1990;x
范 雷恩登 ;450802;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M574008;1936;1990;x
贝尔根 ;450803;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;M574031;1936;1990;x
姆博纽穆图瓦 ;450804;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;M574032;1936;1990;x
尼勒森 ;450805;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L574018;1936;1990;x
拉法格 ;450806;UAP;1936;1936;1936;1990;3;7;0;2;0;5;2;M574033;1936;1990;x
穆塞达 ;450807;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536040;1936;1990;x
贝尔根 ;450808;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M574031;1936;1990;x
热里马 ;450809;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L574004;1936;1990;x
马洪戈 ;450810;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L574023;1936;1990;x
马内拉 ;450811;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L574008;1936;1990;x
姆瓦姆布扎四世 ;450812;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M574011;1936;1990;x
帕斯卡尔 ;450813;UAP;1936;1936;1936;1936;3;7;0;1;0;5;2;M574010;1936;1990;x
阿珀特 ;450814;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M535018;1936;1990;x
博卡萨 ;450815;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M535017;1936;1990;x
布希内-塞罗伊勒斯 ;450816;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L535002;1936;1990;x
布鲁内 德 萨勒格内 ;450817;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L535003;1936;1990;x
科巴亚 ;450818;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L535004;1936;1990;x
范 雷恩登 ;450819;UAP;1936;1936;1936;1990;3;7;0;1;0;5;1;M574008;1936;1990;x
朗格卢瓦 德 巴齐亚克 ;450820;UAP;1936;1936;1990;1990;3;7;0;2;0;5;2;L535006;1936;1990;x
马让迪 ;450821;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M535024;1936;1990;x
芒加尔 ;450822;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M535028;1936;1990;x
普鲁福斯特 ;450823;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M535029;1936;1990;x
圣-马尔特 ;450824;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M535007;1936;1990;x
索托 ;450825;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M535009;1936;1990;x
芒加尔 ;450826;UAP;1936;1936;1990;1990;3;7;0;2;0;5;1;M535028;1936;1990;x
塞内斯卡尔 ;450827;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450025;1936;1990;x
舍尔雷尔 ;450828;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L535014;1936;1990;x
巴金德里 ;450829;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M535030;1936;1990;x
丹尼斯 ;450830;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;M535010;1936;1990;x
拉丰 ;450831;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L535017;1936;1990;x
普鲁福斯特 ;450832;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M535029;1936;1990;x
德朗热 ;450833;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536042;1936;1990;x
德鲁赫 ;450834;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L536001;1936;1990;x
埃布埃 ;450835;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536008;1936;1990;x
福利奥 ;450836;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536045;1936;1990;x
弗罗捷 德 巴尼厄 ;450837;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;L536004;1936;1990;x
勒于利耶 ;450838;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536047;1936;1990;x
马汉戈 ;450839;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536043;1936;1990;x
霍尔 ;450840;UAP;1936;1990;1990;1990;3;7;0;1;0;5;2;L450015;1936;1990;x
凯维尔 ;450841;UAP;1936;1936;1936;1936;3;7;0;0;0;5;1;L533014;1936;1990;x
雷斯特 ;450842;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M536002;1936;1990;x
里卡德 ;450843;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L536010;1936;1990;x
萨索 d'阿夫里尔斯 ;450844;UAP;1936;1990;1990;1990;3;7;0;2;0;5;2;L536011;1936;1990;x
西尔维 ;450845;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;L536012;1936;1990;x
巴列 ;450846;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L536013;1936;1990;x
尤卢 ;450847;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536046;1936;1990;x
阿西耶 德 佩尔皮格南 ;450848;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536006;1936;1990;x
埃布埃 ;450849;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M536008;1936;1990;x
布林克 G E ;450850;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450006;1936;1990;x
萨索 d'阿夫里尔斯 ;450851;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L536011;1936;1990;x
安德里厄 ;450852;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M536053;1936;1990;x
科塞约 ;450853;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M535026;1936;1990;x
古索 ;450854;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L536021;1936;1990;x
帕朗 ;450855;UAP;1936;1936;1936;1936;3;7;0;0;0;5;1;M538034;1936;1990;x
普雷 ;450856;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M536017;1936;1990;x
阿登-克拉克 ;450857;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M551008;1936;1990;x
阿夫里法 ;450858;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L551001;1936;1990;x
阿库福 ;450859;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L551002;1936;1990;x
安克拉 ;450860;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L551003;1936;1990;x
阿登-克拉克 ;450861;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M551008;1936;1990;x
布拉德肖 ;450862;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L1046;1936;1990;x
布特勒 ;450863;UAP;1936;1990;1990;1990;3;7;0;2;0;5;2;M551006;1936;1990;x
多尔芬 ;450864;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551017;1936;1990;x
哈特利 ;450865;UAP;1936;1936;1936;1990;3;7;0;1;0;5;1;M551025;1936;1990;x
海曼-乔伊斯 ;450866;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L1157;1936;1990;x
马齐布科 ;450867;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L551010;1936;1990;x
奥克兰 ;450868;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M551031;1936;1990;x
史密斯 ;450869;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;L1282;1936;1990;x
瓦伦 ;450870;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L1309;1936;1990;x
阿梅杜梅 ;450871;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551037;1936;1990;x
多尔芬 ;450872;UAP;1936;1936;1936;1990;3;7;0;1;0;5;2;M551017;1936;1990;x
夸尼克瓦 ;450873;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551038;1936;1990;x
兰达尔-斯科特 ;450874;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M551009;1936;1990;x
鲁索 ;450875;UAP;1936;1990;1990;1990;3;7;0;2;0;5;1;L551018;1936;1990;x
热里马 ;450876;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;L574004;1936;1990;x
阿贝耶 ;450877;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M534029;1936;1990;x
雷斯特 ;450878;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;M536002;1936;1990;x
德博尔 ;450879;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L551022;1936;1990;x
哈特利 ;450880;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M551025;1936;1990;x
帕蒂森 ;450881;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L551024;1936;1990;x
贝尔热 ;450882;UAP;1936;1936;1990;1990;3;7;0;2;0;5;2;M537010;1936;1990;x
布里古莱 ;450883;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L537001;1936;1990;x
布罗什 ;450884;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L537002;1936;1990;x
德尔索尔 ;450885;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;M537022;1936;1990;x
格拉尔德 ;450886;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M537008;1936;1990;x
芒雄 ;450887;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L537005;1936;1990;x
马赞纳 ;450888;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;M537021;1936;1990;x
奥庞德 ;450889;UAP;1936;1990;1990;1990;3;7;0;1;0;5;2;L550017;1936;1990;x
特拉克 ;450890;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M537007;1936;1990;x
瓦尼埃 ;450891;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;L537009;1936;1990;x
布拉瑟尔-凯尔马德克 ;450892;UAP;1936;1936;1990;1990;3;7;0;2;0;5;1;M537009;1936;1990;x
德古戎 德蒂西 ;450893;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L537011;1936;1990;x
贝尔热 ;450894;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M537010;1936;1990;x
戈麦斯 德加斯塔 ;450895;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M568019;1936;1990;x
埃赞诺 ;450896;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L537014;1936;1990;x
艾伦 ;450897;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390000;1936;1990;x
贝克 ;450898;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390001;1936;1990;x
布里格斯 ;450899;UAP;1936;1990;1990;1990;3;7;0;1;0;5;2;L390002;1936;1990;x
科尔内留斯 ;450900;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390003;1936;1990;x
戴维斯 B O ;450901;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L390004;1936;1990;x
福克斯 ;450902;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L390005;1936;1990;x
佩里 ;450903;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L390006;1936;1990;x
罗斯 ;450904;UAP;1936;1936;1936;1936;3;7;0;0;0;5;2;L390007;1936;1990;x
维尔京 ;450905;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L390008;1936;1990;x
威尔斯 ;450906;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;L390009;1936;1990;x
班克斯 威廉斯 ;450907;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L390010;1936;1990;x
布兰登 ;450908;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L390011;1936;1990;x
吉唐 ;450909;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L390012;1936;1990;x
马尔扎克 ;450910;UAP;1936;1936;1936;1936;3;7;0;0;0;5;1;L390013;1936;1990;x
阿彻 ;450911;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390014;1936;1990;x
布兰登 ;450912;UAP;1936;1936;1990;1990;3;7;0;1;0;5;2;L390015;1936;1990;x
尚 ;450913;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L390016;1936;1990;x
科尔内留斯 ;450914;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L390017;1936;1990;x
吉 ;450915;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L390018;1936;1990;x
埃米尔 ;450916;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538007;1936;1990;x
凯拉 ;450917;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M538001;1936;1990;x
克罗克 ;450918;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L538002;1936;1990;x
德迈松 ;450919;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L538003;1936;1990;x
凡加瓦 ;450920;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M538033;1936;1990;x
拉马克 ;450921;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L538005;1936;1990;x
勒凯纳 ;450922;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L538006;1936;1990;x
凯维尔 ;450923;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M538034;1936;1990;x
拉库通德兰德里亚 ;450924;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538031;1936;1990;x
维贝尔 ;450925;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M538023;1936;1990;x
德 巴伯齐尔勒 ;450926;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M538009;1936;1990;x
德莫扎伊 ;450927;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;L538011;1936;1990;x
奥尼尔 ;450928;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L537007;1936;1990;x
维贝尔 ;450929;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M538023;1936;1990;x
安德洛埃 ;450930;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538036;1936;1990;x
德莫扎伊 ;450931;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L538011;1936;1990;x
加迪松 ;450932;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;L538016;1936;1990;x
格德 ;450933;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538010;1936;1990;x
阿明 ;450934;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550000;1936;1990;x
班塔利萨 ;450935;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;L550001;1936;1990;x
博吉塔 ;450936;UAP;1936;1936;1936;1936;3;7;0;2;0;5;0;M550042;1936;1990;x
布鲁克-波帕姆 ;450937;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L1051;1936;1990;x
卡弗 ;450938;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L1069;1936;1990;x
沙瓦 ;450939;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M550044;1936;1990;x
达塔维 ;450940;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M550043;1936;1990;x
加布雷 ;450941;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550007;1936;1990;x
伊本 哈鲁布 ;450942;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M550011;1936;1990;x
朱马拉 ;450943;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M550039;1936;1990;x
沙瓦 ;450944;UAP;1936;1936;1936;1990;3;7;0;0;0;5;2;M550044;1936;1990;x
米切尔 ;450945;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M550001;1936;1990;x
穆塔萨 ;450946;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M550038;1936;1990;x
穆泽瓦 ;450947;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;L550013;1936;1990;x
尼科尔森 ;450948;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L550014;1936;1990;x
欧希迪亚 ;450949;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L550015;1936;1990;x
奥凯洛 ;450950;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;L550016;1936;1990;x
奥庞德 ;450951;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550017;1936;1990;x
