Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
达尔林普尔-范肖 ;77766;UES;1936;1936;1936;1936;3;7;0;2;0;5;1;L1090;1936;1990;x
德阿尔西 安德森 ;77767;UES;1936;1936;1936;1990;3;7;0;0;0;5;1;L1091;1936;1990;x
戴维 ;77768;UES;1936;1936;1936;1990;3;7;0;1;0;5;0;L1092;1936;1990;x
道内 ;77769;UES;1936;1936;1936;1936;3;7;0;1;0;5;0;L1093;1936;1990;x
德 伯格 ;77770;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1094;1936;1990;x
德拉 普尔 贝雷斯福德-皮尔斯 ;77771;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1095;1936;1990;x
德拉 普尔 高夫 ;77772;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1096;1936;1990;x
德 勒伊斯莱 ;77773;UES;1936;1936;1990;1990;3;7;0;1;0;5;1;L1097;1936;1990;x
德 伦兹-钱纳 ;77774;UES;1936;1936;1990;1990;3;7;0;0;0;5;2;L1098;1936;1990;x
德诺姆-扬 ;77775;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1100;1936;1990;x
德 里默尔-摩根 ;77776;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1101;1936;1990;x
德斯 武克斯 ;77777;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1102;1936;1990;x
德弗雷尔 ;77778;UES;1936;1936;1990;1990;3;7;0;2;0;5;0;L1103;1936;1990;x
迪尔 ;77779;UES;1936;1936;1990;1990;3;7;0;1;0;5;1;L1105;1936;1990;x
多比 ;77780;UES;1936;1936;1990;1990;3;7;0;0;0;5;2;L1106;1936;1990;x
多比 ;77781;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1107;1936;1990;x
多尔曼-史密斯 ;77782;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1109;1936;1990;x
唐 ;77783;UES;1936;1936;1936;1990;3;7;0;0;0;5;1;L1110;1936;1990;x
德鲁 ;77784;UES;1936;1936;1936;1990;3;7;0;2;0;5;0;L1111;1936;1990;x
邓福德-斯莱特 ;77785;UES;1936;1936;1936;1990;3;7;0;1;0;5;0;L1113;1936;1990;x
埃贝尔斯 ;77786;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1114;1936;1990;x
厄斯金 ;77787;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1115;1936;1990;x
伊夫利 ;77788;UES;1936;1936;1936;1990;3;7;0;1;0;5;2;L1117;1936;1990;x
费斯廷 ;77789;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1120;1936;1990;x
菲舍尔 ;77790;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1121;1936;1990;x
菲茨帕特里克 ;77791;UES;1936;1990;1990;1990;3;7;0;1;0;5;1;L1122;1936;1990;x
弗洛耶-阿克兰 ;77792;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1123;1936;1990;x
福蒂内 ;77793;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1124;1936;1990;x
福克斯 ;77794;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1125;1936;1990;x
福克斯-皮特 ;77795;UES;1936;1936;1936;1990;3;7;0;0;0;5;1;L1126;1936;1990;x
富兰克林 ;77796;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1127;1936;1990;x
弗拉泽 ;77797;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1128;1936;1990;x
弗罗斯特 ;77798;UES;1936;1936;1990;1990;3;7;0;2;0;5;1;L1129;1936;1990;x
盖尔德纳 ;77799;UES;1936;1990;1990;1990;3;7;0;2;0;5;2;L1130;1936;1990;x
加莱 ;77800;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1131;1936;1990;x
甘比尔-帕里 ;77801;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1132;1936;1990;x
加特豪斯 ;77802;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1133;1936;1990;x
吉法德 ;77803;UES;1936;1990;1990;1990;3;7;0;1;0;5;1;L1134;1936;1990;x
戈德利 ;77804;UES;1936;1936;1936;1936;3;7;0;0;0;5;0;L1135;1936;1990;x
戈德温-奥斯汀 ;77805;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1136;1936;1990;x
戈登-芬利森 ;77806;UES;1936;1936;1936;1990;3;7;0;2;0;5;2;L1137;1936;1990;x
戈特 ;77807;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1138;1936;1990;x
戈特 ;77808;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1139;1936;1990;x
高夫 ;77809;UES;1936;1936;1990;1990;3;7;0;0;0;5;1;L1140;1936;1990;x
高里 ;77810;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1141;1936;1990;x
格雷西 ;77811;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1142;1936;1990;x
格拉塞特 ;77812;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1145;1936;1990;x
格雷 ;77813;UES;1936;1936;1936;1936;3;7;0;1;0;5;2;L1146;1936;1990;x
格里纳克 ;77814;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1147;1936;1990;x
格雷格森-埃利斯 ;77815;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1148;1936;1990;x
格宾斯 ;77816;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1149;1936;1990;x
哈克特 ;77817;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1150;1936;1990;x
哈登 ;77818;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1151;1936;1990;x
黑克威尔-史密斯 ;77819;UES;1936;1936;1936;1990;3;7;0;1;0;5;1;L1152;1936;1990;x
哈迪 ;77820;UES;1936;1936;1990;1990;3;7;0;2;0;5;2;L1154;1936;1990;x
哈维 ;77821;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1155;1936;1990;x
海登 ;77822;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1156;1936;1990;x
海曼-乔伊斯 ;77823;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1157;1936;1990;x
希思 ;77824;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1158;1936;1990;x
海登斯坦 ;77825;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1159;1936;1990;x
黑明 ;77826;UES;1936;1936;1990;1990;3;7;0;2;0;5;1;L1160;1936;1990;x
希克斯 ;77827;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1161;1936;1990;x
希尔 ;77828;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1162;1936;1990;x
希尔顿 ;77829;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1163;1936;1990;x
希尔顿-格林 ;77830;UES;1936;1990;1990;1990;3;7;0;0;0;5;2;L1164;1936;1990;x
欣德 ;77831;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1165;1936;1990;x
霍林顿 ;77832;UES;1936;1936;1936;1990;3;7;0;1;0;5;0;L1167;1936;1990;x
霍尔沃西 ;77833;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1168;1936;1990;x
霍罗克斯 ;77834;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1170;1936;1990;x
赫胥黎-瓦勒 ;77835;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1173;1936;1990;x
伊斯梅 ;77836;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1176;1936;1990;x
约翰逊 ;77837;UES;1936;1990;1990;1990;3;7;0;1;0;5;1;L1177;1936;1990;x
卡瓦纳 ;77838;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1178;1936;1990;x
凯特利 ;77839;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1179;1936;1990;x
肯钦顿 ;77840;UES;1936;1990;1990;1990;3;7;0;1;0;5;2;L1180;1936;1990;x
柯克 ;77841;UES;1936;1936;1936;1936;3;7;0;0;0;5;1;L1181;1936;1990;x
拉内-邓菲 ;77842;UES;1936;1936;1990;1990;3;7;0;2;0;5;0;L1182;1936;1990;x
拉思伯里 ;77843;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1183;1936;1990;x
劳里 ;77844;UES;1936;1990;1990;1990;3;7;0;2;0;5;2;L1184;1936;1990;x
劳索姆 ;77845;UES;1936;1936;1936;1990;3;7;0;0;0;5;1;L1185;1936;1990;x
莱科克 ;77846;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1187;1936;1990;x
利斯 ;77847;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1188;1936;1990;x
列 弗莱明 ;77848;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1189;1936;1990;x
伦泰恩 ;77849;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1190;1936;1990;x
利亚尔代 ;77850;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1191;1936;1990;x
林塞尔 ;77851;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1194;1936;1990;x
劳埃德 ;77852;UES;1936;1936;1936;1990;3;7;0;1;0;5;0;L1195;1936;1990;x
勒文 ;77853;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1196;1936;1990;x
洛夫特斯-托特纳姆 ;77854;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1197;1936;1990;x
勋爵 ;77855;UES;1936;1936;1936;1936;3;7;0;0;0;5;1;L1198;1936;1990;x
洛瓦 ;77856;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1199;1936;1990;x
劳埃德 ;77857;UES;1936;1936;1990;1990;3;7;0;0;0;5;2;L1200;1936;1990;x
拉姆斯登 ;77858;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1201;1936;1990;x
利特尔顿 ;77859;UES;1936;1990;1990;1990;3;7;0;0;0;5;1;L1202;1936;1990;x
麦克唐纳 ;77860;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1203;1936;1990;x
麦克法兰 ;77861;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1204;1936;1990;x
麦克西 ;77862;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1207;1936;1990;x
麦克米伦 ;77863;UES;1936;1990;1990;1990;3;7;0;2;0;5;2;L1208;1936;1990;x
马林森 ;77864;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1209;1936;1990;x
马尔特比 ;77865;UES;1936;1936;1936;1990;3;7;0;1;0;5;1;L1210;1936;1990;x
曼瑟 ;77866;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1211;1936;1990;x
马丁 ;77867;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1212;1936;1990;x
马西 ;77868;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1213;1936;1990;x
梅恩 ;77869;UES;1936;1990;1990;1990;3;7;0;0;0;5;2;L1214;1936;1990;x
麦卡迪尔 ;77870;UES;1936;1936;1936;1936;3;7;0;0;0;5;0;L1215;1936;1990;x
麦克里里 ;77871;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1216;1936;1990;x
麦卡洛克 ;77872;UES;1936;1936;1936;1990;3;7;0;1;0;5;2;L1217;1936;1990;x
门德尔-泰勒 ;77873;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1219;1936;1990;x
梅瑟维 ;77874;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1220;1936;1990;x
米勒 ;77875;UES;1936;1990;1990;1990;3;7;0;2;0;5;1;L1222;1936;1990;x
诺里 ;77876;UES;1936;1936;1936;1990;3;7;0;2;0;5;0;L1223;1936;1990;x
摩根 ;77877;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1226;1936;1990;x
莫里斯-科尔文 ;77878;UES;1936;1936;1990;1990;3;7;0;1;0;5;1;L1227;1936;1990;x
邓罗西尔的 莫里松 ;77879;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1228;1936;1990;x
莫塞利-梅恩 ;77880;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1229;1936;1990;x
尼姆 ;77881;UES;1936;1936;1936;1990;3;7;0;1;0;5;0;L1233;1936;1990;x
纽思 ;77882;UES;1936;1936;1990;1990;3;7;0;2;0;5;2;L1234;1936;1990;x
尼科尔森 ;77883;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1235;1936;1990;x
奈 ;77884;UES;1936;1936;1936;1936;3;7;0;0;0;5;0;L1236;1936;1990;x
奥穆尔-克雷 ;77885;UES;1936;1990;1990;1990;3;7;0;1;0;5;1;L1238;1936;1990;x
温盖特 ;77886;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1239;1936;1990;x
奥赞 ;77887;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1240;1936;1990;x
佩吉特 ;77888;UES;1936;1936;1936;1936;3;7;0;0;0;5;0;L1241;1936;1990;x
帕勒里特-斯科贝尔 ;77889;UES;1936;1990;1990;1990;3;7;0;1;0;5;2;L1243;1936;1990;x
帕勒姆 ;77890;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1244;1936;1990;x
帕里 ;77891;UES;1936;1936;1990;1990;3;7;0;2;0;5;0;L1245;1936;1990;x
佩顿-赖德 ;77892;UES;1936;1936;1990;1990;3;7;0;2;0;5;1;L1246;1936;1990;x
彭尼 ;77893;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1247;1936;1990;x
珀特 ;77894;UES;1936;1936;1990;1990;3;7;0;2;0;5;0;L1249;1936;1990;x
普拉特 ;77895;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1250;1936;1990;x
波埃特 ;77896;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1251;1936;1990;x
鲍威尔 ;77897;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1252;1936;1990;x
波纳尔 ;77898;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1253;1936;1990;x
拉姆斯登 ;77899;UES;1936;1990;1990;1990;3;7;0;1;0;5;2;L1256;1936;1990;x
罗林斯 ;77900;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1257;1936;1990;x
里德 ;77901;UES;1936;1936;1936;1936;3;7;0;0;0;5;0;L1258;1936;1990;x
雷德曼 ;77902;UES;1936;1936;1936;1990;3;7;0;1;0;5;0;L1259;1936;1990;x
雷斯 ;77903;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1260;1936;1990;x
赖德 ;77904;UES;1936;1936;1936;1936;3;7;0;0;0;5;2;L1261;1936;1990;x
伦尼 ;77905;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1262;1936;1990;x
理查德 ;77906;UES;1936;1936;1990;1990;3;7;0;2;0;5;0;L1263;1936;1990;x
奥克里奇的 罗伯逊 ;77907;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1268;1936;1990;x
鲁滨逊 ;77908;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1269;1936;1990;x
鲁珀特-史密斯 ;77909;UES;1936;1936;1936;1990;3;7;0;1;0;5;0;L1270;1936;1990;x
萨洛蒙斯 ;77910;UES;1936;1936;1936;1936;3;7;0;0;0;5;1;L1272;1936;1990;x
索尔特 ;77911;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1273;1936;1990;x
萨沃里 ;77912;UES;1936;1936;1990;1990;3;7;0;1;0;5;2;L1275;1936;1990;x
施赖伯 ;77913;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1276;1936;1990;x
斯科比 ;77914;UES;1936;1936;1990;1990;3;7;0;0;0;5;1;L1277;1936;1990;x
斯库内斯 ;77915;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1278;1936;1990;x
斯科特 ;77916;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1279;1936;1990;x
塞尔比 ;77917;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1280;1936;1990;x
史密斯 ;77918;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1282;1936;1990;x
索姆斯 ;77919;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1283;1936;1990;x
萨默塞特 ;77920;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1284;1936;1990;x
布林德 ;77921;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1285;1936;1990;x
斯塔默 ;77922;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1288;1936;1990;x
斯蒂芬斯 ;77923;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1289;1936;1990;x
斯托普福德 ;77924;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1290;1936;1990;x
斯塔德霍姆 布朗里格 ;77925;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1291;1936;1990;x
斯特奇斯 ;77926;UES;1936;1936;1990;1990;3;7;0;2;0;5;0;L1292;1936;1990;x
赛姆斯 ;77927;UES;1936;1936;1990;1990;3;7;0;1;0;5;1;L1293;1936;1990;x
坦普勒 ;77928;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1294;1936;1990;x
托马斯 ;77929;UES;1936;1936;1990;1990;3;7;0;0;0;5;2;L1295;1936;1990;x
汤普森 ;77930;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1296;1936;1990;x
托伊 ;77931;UES;1936;1936;1936;1990;3;7;0;1;0;5;0;L1298;1936;1990;x
图克 ;77932;UES;1936;1990;1990;1990;3;7;0;0;0;5;2;L1299;1936;1990;x
厄克特 ;77933;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1300;1936;1990;x
厄特森-凯尔索 ;77934;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1301;1936;1990;x
瓦尔韦尔 ;77935;UES;1936;1936;1936;1936;3;7;0;1;0;5;0;L1302;1936;1990;x
沃恩-休斯 ;77936;UES;1936;1936;1936;1936;3;7;0;2;0;5;0;L1303;1936;1990;x
沃恩-沃恩 ;77937;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1304;1936;1990;x
瓦瓦苏 布鲁梅 威茨 ;77938;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1305;1936;1990;x
沃尔温 ;77939;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1307;1936;1990;x
瓦伦 D F W ;77940;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1308;1936;1990;x
瓦伦 T R P ;77941;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1309;1936;1990;x
沃森 ;77942;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1310;1936;1990;x
韦弗尔 ;77943;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1311;1936;1990;x
韦瑟罗尔 ;77944;UES;1936;1936;1936;1990;3;7;0;0;0;5;2;L1312;1936;1990;x
威廉斯 G C ;77945;UES;1936;1936;1990;1990;3;7;0;1;0;5;0;L1313;1936;1990;x
威尔逊 B T ;77946;UES;1936;1990;1990;1990;3;7;0;2;0;5;0;L1314;1936;1990;x
威尔逊 H M ;77947;UES;1936;1936;1990;1990;3;7;0;2;0;5;0;L1315;1936;1990;x
温特顿 ;77948;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1316;1936;1990;x
惠特利 ;77949;UES;1936;1936;1990;1990;3;7;0;0;0;5;0;L1486;1936;1990;x
威格尔斯沃思 ;77950;UES;1936;1936;1936;1936;3;7;0;1;0;5;0;L1487;1936;1990;x
威廉斯 ;77951;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1488;1936;1990;x
赖特 ;77952;UES;1936;1936;1936;1990;3;7;0;0;0;5;0;L1489;1936;1990;x
德 甘冈 ;77953;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1490;1936;1990;x
吉尔 ;77954;UES;1936;1936;1936;1990;3;7;0;0;0;5;1;L1491;1936;1990;x
斯蒂尔 ;77955;UES;1936;1990;1990;1990;3;7;0;1;0;5;0;L1492;1936;1990;x
安德斯 ;77956;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1493;1936;1990;x
博鲁塔-斯皮乔维奇 ;77957;UES;1936;1990;1990;1990;3;7;0;0;0;5;0;L1494;1936;1990;x
