Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
德拉戈米尔 ;43728;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4328;1936;1990;x
杜米特拉凯 ;43729;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4329;1936;1990;x
杜米特雷斯库 ;43730;UTC;1936;1990;1990;1990;3;7;0;2;0;5;1;L4330;1936;1990;x
埃夫迪米乌 ;43731;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4331;1936;1990;x
埃内斯库 ;43732;UTC;1936;1936;1990;1990;3;7;0;0;0;5;1;L4332;1936;1990;x
弗洛雷斯库 ;43733;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;L4333;1936;1990;x
杰奥尔杰斯库 A I I ;43734;UTC;1936;1936;1936;1936;3;7;0;1;0;5;1;L4334;1936;1990;x
杰奥尔杰斯库 I G ;43735;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4335;1936;1990;x
盖尔格 ;43736;UTC;1936;1936;1936;1990;3;7;0;2;0;5;0;L4336;1936;1990;x
吉内拉鲁 ;43737;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L4337;1936;1990;x
格利姆尼茨 ;43738;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L4338;1936;1990;x
格洛戈扎努 ;43739;UTC;1936;1936;1990;1990;3;7;0;0;0;5;1;L4339;1936;1990;x
格雷恰努 ;43740;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4340;1936;1990;x
约内斯库 ;43741;UTC;1936;1936;1990;1990;3;7;0;1;0;5;2;L4417;1936;1990;x
伊利埃斯库 ;43742;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4342;1936;1990;x
伊尔库苏 ;43743;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4343;1936;1990;x
约内斯库 ;43744;UTC;1936;1936;1936;1990;3;7;0;1;0;5;1;L4346;1936;1990;x
约纳什库 ;43745;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4345;1936;1990;x
雅各比基 ;43746;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4341;1936;1990;x
约内斯库-西奈亚 ;43747;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4347;1936;1990;x
科尔涅 ;43748;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4348;1936;1990;x
勒克图舒 ;43749;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4349;1936;1990;x
拉斯卡尔 ;43750;UTC;1936;1936;1936;1936;3;7;0;1;0;5;0;L4350;1936;1990;x
莱奥韦亚努 ;43751;UTC;1936;1936;1990;1990;3;7;0;0;0;5;1;L4351;1936;1990;x
莱文蒂 ;43752;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4352;1936;1990;x
林德艾纳 ;43753;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4353;1936;1990;x
马契奇 ;43754;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L4354;1936;1990;x
马纳富 ;43755;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L4355;1936;1990;x
默泽雷亚努 ;43756;UTC;1936;1990;1990;1990;3;7;0;2;0;5;1;L4356;1936;1990;x
马扎里尼 ;43757;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4357;1936;1990;x
米哈伊尔 ;43758;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4358;1936;1990;x
米特勒内斯库 ;43759;UTC;1936;1936;1936;1990;3;7;0;2;0;5;1;L4359;1936;1990;x
莫丘尔斯基 ;43760;UTC;1936;1936;1990;1990;3;7;0;0;0;5;2;L4360;1936;1990;x
莫西乌 ;43761;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4361;1936;1990;x
纳斯塔 ;43762;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4362;1936;1990;x
内德莱亚 ;43763;UTC;1936;1936;1990;1990;3;7;0;0;0;5;1;L4363;1936;1990;x
尼古列斯库-科丘 ;43764;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4364;1936;1990;x
欧普里什 ;43765;UTC;1936;1990;1990;1990;3;7;0;0;0;5;2;L4365;1936;1990;x
珀伦贾努 ;43766;UTC;1936;1936;1936;1936;3;7;0;2;0;5;1;L4366;1936;1990;x
潘塔济 ;43767;UTC;1936;1936;1936;1990;3;7;0;0;0;5;1;L4367;1936;1990;x
帕斯库 ;43768;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L4368;1936;1990;x
彼得雷斯库 ;43769;UTC;1936;1936;1936;1936;3;7;0;1;0;5;0;L4369;1936;1990;x
弗莱普斯 ;43770;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4370;1936;1990;x
波佩斯库 D ;43771;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4371;1936;1990;x
波佩斯库 T D ;43772;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4372;1936;1990;x
波托佩亚努 ;43773;UTC;1936;1936;1990;1990;3;7;0;1;0;5;1;L4373;1936;1990;x
拉科维策 ;43774;UTC;1936;1936;1990;1990;3;7;0;0;0;5;2;L4374;1936;1990;x
勒德斯库 ;43775;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4375;1936;1990;x
勒杜列斯库 ;43776;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4376;1936;1990;x
拉什库 ;43777;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4377;1936;1990;x
罗塞蒂-伯勒内斯库 ;43778;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L4378;1936;1990;x
罗津 ;43779;UTC;1936;1936;1990;1990;3;7;0;1;0;5;1;L4379;1936;1990;x
萨伊达克 ;43780;UTC;1936;1936;1990;1990;3;7;0;0;0;5;2;L4380;1936;1990;x
瑟讷泰斯库 ;43781;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4381;1936;1990;x
萨沃亚 ;43782;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4382;1936;1990;x
施密特 ;43783;UTC;1936;1936;1936;1990;3;7;0;0;0;5;1;L4383;1936;1990;x
施瓦布 ;43784;UTC;1936;1936;1936;1990;3;7;0;2;0;5;0;L4384;1936;1990;x
塞拉钦 ;43785;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L4385;1936;1990;x
赛恩 ;43786;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4386;1936;1990;x
索瓦 ;43787;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4387;1936;1990;x
斯塔夫拉特 ;43788;UTC;1936;1936;1936;1990;3;7;0;1;0;5;2;L4388;1936;1990;x
斯塔夫雷斯库 ;43789;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4389;1936;1990;x
施泰夫莱亚 ;43790;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4390;1936;1990;x
斯托埃内斯库 ;43791;UTC;1936;1990;1990;1990;3;7;0;1;0;5;1;L4391;1936;1990;x
斯托伊克内斯库 ;43792;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4392;1936;1990;x
特特拉努 ;43793;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4393;1936;1990;x
特特雷斯库 ;43794;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4394;1936;1990;x
泰内斯库 ;43795;UTC;1936;1936;1936;1990;3;7;0;0;0;5;1;L4395;1936;1990;x
特奥多里尼 ;43796;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4396;1936;1990;x
特林库 ;43797;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4397;1936;1990;x
瓦西柳 ;43798;UTC;1936;1936;1990;1990;3;7;0;2;0;5;1;L4398;1936;1990;x
维萨里翁 ;43799;UTC;1936;1990;1990;1990;3;7;0;2;0;5;2;L4399;1936;1990;x
沃伊库列斯库 ;43800;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4400;1936;1990;x
扎哈雷斯库 ;43801;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4401;1936;1990;x
卡兰菲尔 ;43802;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4402;1936;1990;x
科列斯卡 ;43803;UTC;1936;1990;1990;1990;3;7;0;1;0;5;1;L4403;1936;1990;x
杰奥尔杰斯库 ;43804;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;L4404;1936;1990;x
伊利埃斯卡 ;43805;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4405;1936;1990;x
马切拉留 ;43806;UTC;1936;1936;1936;1990;3;7;0;2;0;5;2;L4406;1936;1990;x
尼古拉 杜卡 迪 西尔瓦尼亚 ;43807;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4407;1936;1990;x
罗什卡 ;43808;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4408;1936;1990;x
扎克利亚斯库 ;43809;UTC;1936;1936;1990;1990;3;7;0;0;0;5;1;L4409;1936;1990;x
切勒雷亚努 ;43810;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4410;1936;1990;x
达尔然 ;43811;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4411;1936;1990;x
达维德斯库 ;43812;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4412;1936;1990;x
迪 切泽雷 ;43813;UTC;1936;1936;1936;1936;3;7;0;1;0;5;2;L4413;1936;1990;x
费尔楚 ;43814;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L4414;1936;1990;x
加夫里柳 ;43815;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L4415;1936;1990;x
乔治乌 ;43816;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4416;1936;1990;x
约阿尼丘 ;43817;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4344;1936;1990;x
日耶内斯库 ;43818;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4418;1936;1990;x
米卢 ;43819;UTC;1936;1936;1936;1990;3;7;0;1;0;5;1;L4419;1936;1990;x
帕斯库 ;43820;UTC;1936;1936;1990;1990;3;7;0;2;0;5;2;L4420;1936;1990;x
波佩斯库-乔克内尔 ;43821;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4421;1936;1990;x
桑杜 ;43822;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4422;1936;1990;x
维赞特 ;43823;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4423;1936;1990;x
瓦西柳 ;43824;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4424;1936;1990;x
班格斯基斯 ;43825;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518000;1936;1990;x
贝格曼 ;43826;UTC;1936;1936;1990;1990;3;7;0;2;0;5;1;L518001;1936;1990;x
别兹鲁奇科 ;43827;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518002;1936;1990;x
布拉戈维申斯基 ;43828;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L518003;1936;1990;x
波格丹诺夫 ;43829;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L518004;1936;1990;x
博罗维茨 ;43830;UTC;1936;1990;1990;1990;3;7;0;0;0;5;2;L518005;1936;1990;x
博亚尔斯基 ;43831;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518006;1936;1990;x
布赖特豪普特 ;43832;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L518007;1936;1990;x
布尼亚申科 ;43833;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518008;1936;1990;x
德雷舍尔 ;43834;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L518009;1936;1990;x
杜达 ;43835;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518057;1936;1990;x
埃克哈特 ;43836;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518011;1936;1990;x
法利 ;43837;UTC;1936;1990;1990;1990;3;7;0;1;0;5;1;L518012;1936;1990;x
菲舍尔 ;43838;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518013;1936;1990;x
弗兰克 ;43839;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518014;1936;1990;x
加尔 ;43840;UTC;1936;1990;1990;1990;3;7;0;1;0;5;2;L518015;1936;1990;x
盖格 ;43841;UTC;1936;1936;1936;1936;3;7;0;0;0;5;1;L518016;1936;1990;x
格罗克 ;43842;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L518017;1936;1990;x
戈洛夫涅夫 ;43843;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;M518007;1936;1990;x
海斯特曼 冯 齐尔贝格 ;43844;UTC;1936;1990;1990;1990;3;7;0;2;0;5;2;L518019;1936;1990;x
约斯特 ;43845;UTC;1936;1936;1936;1990;3;7;0;0;0;5;1;L518020;1936;1990;x
金策尔 ;43846;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;M518061;1936;1990;x
凯尔豪斯 ;43847;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518022;1936;1990;x
科尔布科夫 ;43848;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518023;1936;1990;x
克拉斯诺夫 ;43849;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;M518066;1936;1990;x
克罗米亚蒂 ;43850;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518060;1936;1990;x
克鲁谢夫 ;43851;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518062;1936;1990;x
谢尔纳 ;43852;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L518027;1936;1990;x
列科夫 ;43853;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518028;1936;1990;x
洛伦茨 ;43854;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518029;1936;1990;x
马雷希金 ;43855;UTC;1936;1936;1936;1936;3;7;0;0;0;5;1;L518030;1936;1990;x
梅安德罗夫 ;43856;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518031;1936;1990;x
梅尔尼克 ;43857;UTC;1936;1936;1990;1990;3;7;0;0;0;5;2;L518032;1936;1990;x
奥西马克 ;43858;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;M518058;1936;1990;x
普利耶夫 ;43859;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L518034;1936;1990;x
里克 ;43860;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518035;1936;1990;x
鲁温斯基 ;43861;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;M518064;1936;1990;x
萨哈罗夫 ;43862;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L518037;1936;1990;x
沙波瓦劳 ;43863;UTC;1936;1990;1990;1990;3;7;0;2;0;5;2;L518038;1936;1990;x
施罗德 ;43864;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518039;1936;1990;x
尚德鲁克 ;43865;UTC;1936;1936;1936;1990;3;7;0;1;0;5;1;M518065;1936;1990;x
沙托夫 ;43866;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518041;1936;1990;x
希连科夫 ;43867;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518042;1936;1990;x
舒赫维奇 ;43868;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L518043;1936;1990;x
斯科罗帕茨基 ;43869;UTC;1936;1990;1990;1990;3;7;0;0;0;5;2;M518059;1936;1990;x
斯特列利尼科夫 ;43870;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;M518008;1936;1990;x
特鲁欣 ;43871;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518046;1936;1990;x
冯 法尔科夫斯基 ;43872;UTC;1936;1936;1936;1990;3;7;0;1;0;5;2;L517043;1936;1990;x
冯 博登豪森 ;43873;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518048;1936;1990;x
冯 博姆哈德 ;43874;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518049;1936;1990;x
冯 比洛 ;43875;UTC;1936;1990;1990;1990;3;7;0;2;0;5;1;L518050;1936;1990;x
冯 埃贝斯泰因 ;43876;UTC;1936;1936;1936;1990;3;7;0;2;0;5;0;L518051;1936;1990;x
冯 法尔科夫斯基 ;43877;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518052;1936;1990;x
冯 加尔维茨 ;43878;UTC;1936;1936;1990;1990;3;7;0;1;0;5;1;L518053;1936;1990;x
冯 特罗伊恩费尔德 ;43879;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518054;1936;1990;x
叶菲莫夫 ;43880;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;M518056;1936;1990;x
扎库特内 ;43881;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L518056;1936;1990;x
兹韦列夫 ;43882;UTC;1936;1936;1990;1990;3;7;0;2;0;5;2;L518057;1936;1990;x
杜申 ;43883;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;M518070;1936;1990;x
戈尔什科夫 ;43884;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;M518068;1936;1990;x
伊萨科夫 ;43885;UTC;1936;1990;1990;1990;3;7;0;1;0;5;1;M518009;1936;1990;x
屈恩 ;43886;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L518061;1936;1990;x
马特坚科 ;43887;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518062;1936;1990;x
皮利片科 ;43888;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;M518071;1936;1990;x
里德尔 ;43889;UTC;1936;1990;1990;1990;3;7;0;1;0;5;2;L518064;1936;1990;x
冯 特罗塔 ;43890;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;M518072;1936;1990;x
瓦尔特 ;43891;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L518066;1936;1990;x
沃尔弗拉姆 ;43892;UTC;1936;1936;1990;1990;3;7;0;2;0;5;1;L518067;1936;1990;x
阿莱丁 ;43893;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;M518010;1936;1990;x
伯特格 ;43894;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L518069;1936;1990;x
杜申 ;43895;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518070;1936;1990;x
费杜恩-波尔塔瓦 ;43896;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L518071;1936;1990;x
马尔采夫 ;43897;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518077;1936;1990;x
穆根塔勒 ;43898;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518073;1936;1990;x
米勒 ;43899;UTC;1936;1990;1990;1990;3;7;0;1;0;5;2;L518074;1936;1990;x
尼切 ;43900;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518075;1936;1990;x
努贝尔 ;43901;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;L518076;1936;1990;x
奥特纳-魏刚 ;43902;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L518077;1936;1990;x
波丘卡林 ;43903;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518078;1936;1990;x
斯塔克 ;43904;UTC;1936;1936;1936;1936;3;7;0;0;0;5;2;L518079;1936;1990;x
包祖斯 ;43905;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L517000;1936;1990;x
贝内 ;43906;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L517001;1936;1990;x
贝格尔 ;43907;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L517002;1936;1990;x
博德纳尔 ;43908;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L517003;1936;1990;x
勃兰特 ;43909;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L517004;1936;1990;x
布鲁西洛夫 ;43910;UTC;1936;1936;1936;1936;3;7;0;0;0;5;1;M519050;1936;1990;x
布赫尔 ;43911;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517006;1936;1990;x
克里索利 ;43912;UTC;1936;1936;1990;1990;3;7;0;1;0;5;2;L517007;1936;1990;x
多曼斯基 ;43913;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L517008;1936;1990;x
道博尔-米尼基 ;43914;UTC;1936;1936;1990;1990;3;7;0;0;0;5;1;L517009;1936;1990;x
迪尔金 ;43915;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L517010;1936;1990;x
弗洛默特 ;43916;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517011;1936;1990;x
弗尔斯特 ;43917;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L517012;1936;1990;x
海登 ;43918;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517013;1936;1990;x
卡利诺夫斯基 ;43919;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L517014;1936;1990;x
卡明斯基 ;43920;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;M517048;1936;1990;x
马祖 ;43921;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517016;1936;1990;x
彼得鲁欣 ;43922;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517017;1936;1990;x
波克罗夫斯基 ;43923;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;M517007;1936;1990;x
波诺马连科 N ;43924;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517019;1936;1990;x
波诺马连科 P ;43925;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;M517008;1936;1990;x
普里马科夫 ;43926;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L517021;1936;1990;x
沙兰戈维奇 ;43927;UTC;1936;1936;1990;1990;3;7;0;1;0;5;1;L517022;1936;1990;x
舍门茨基 ;43928;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L517023;1936;1990;x
苏拉塔 ;43929;UTC;1936;1936;1990;1990;3;7;0;0;0;5;2;M517045;1936;1990;x
切尔努尔金 ;43930;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517025;1936;1990;x
冯 巴塞维茨-贝尔 ;43931;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L517026;1936;1990;x
冯 埃贝斯泰因 ;43932;UTC;1936;1990;1990;1990;3;7;0;0;0;5;2;L517027;1936;1990;x
冯 艾希施泰特 ;43933;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517028;1936;1990;x
冯 戈特贝格 ;43934;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517029;1936;1990;x
瓦尔德克 翁德 皮尔蒙特 ;43935;UTC;1936;1936;1936;1936;3;7;0;1;0;5;0;L517030;1936;1990;x
瓦尔纳 ;43936;UTC;1936;1936;1936;1936;3;7;0;2;0;5;0;L517031;1936;1990;x
温嫩贝格 ;43937;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517032;1936;1990;x
埃尔斯特尔 ;43938;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517033;1936;1990;x
霍夫曼 ;43939;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L517034;1936;1990;x
库尔兹尔 ;43940;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;M517050;1936;1990;x
莱西克 ;43941;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M517009;1936;1990;x
梅尔滕斯 ;43942;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M517051;1936;1990;x
鲍尔 ;43943;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M517054;1936;1990;x
切尔亚科夫 ;43944;UTC;1936;1936;1936;1990;3;7;0;0;0;5;2;M517010;1936;1990;x
克吕格尔 ;43945;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L517040;1936;1990;x
冯 伯尼格 ;43946;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L517041;1936;1990;x
冯 夏米尔-格利斯克金斯基 ;43947;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L517042;1936;1990;x
弗拉索夫 ;43948;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518047;1936;1990;x
冯 鲁道夫 ;43949;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L517044;1936;1990;x
