Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
恩维尔 帕夏 ;549022;OTT;1930;1930;1930;1990;1;4;0;2;0;5;0;L549022;1930;1943;x
费恩 ;549023;OTT;1940;1990;1990;1990;3;5;128;0;0;5;0;L549023;1940;1960;x
福阿德 ;549024;OTT;1938;1940;1944;1990;2;4;1;2;0;5;0;M549013;1938;1960;x
加齐 帕夏 ;549025;OTT;1930;1930;1930;1930;0;3;513;1;0;5;0;L549025;1930;1942;x
格沃多夫斯基 ;549026;OTT;1940;1990;1990;1990;3;4;256;0;0;5;0;L549026;1940;1960;x
豪约 贝 ;549027;OTT;1938;1990;1990;1990;3;4;264;0;0;5;0;L549027;1938;1960;x
哈拉姆 帕夏 ;549028;OTT;1930;1930;1941;1990;1;4;1;1;0;5;0;L549028;1930;1960;x
哈利姆 帕夏 ;549029;OTT;1938;1942;1990;1990;2;2;2;1;0;5;0;L549029;1938;1960;x
豪普特 ;549030;OTT;1940;1990;1990;1990;3;2;0;0;0;5;0;L549030;1940;1946;x
海因里西 ;549031;OTT;1939;1941;1990;1990;2;3;0;1;0;5;0;L549031;1939;1945;x
伊纳努 帕夏 ;549032;OTT;1938;1942;1990;1990;2;5;2;1;0;5;0;M549037;1938;1960;x
伊斯梅尔 帕夏 ;549033;OTT;1930;1938;1943;1990;1;4;0;2;0;5;0;L549033;1930;1960;x
容克 ;549034;OTT;1938;1990;1990;1990;3;4;520;1;0;5;0;L549034;1938;1943;x
卡迈勒 帕夏 ;549035;OTT;1930;1939;1943;1990;1;5;6;2;0;5;0;L549035;1930;1960;x
基亚米尔 帕夏 ;549036;OTT;1930;1930;1940;1990;2;3;513;1;0;5;0;M549039;1930;1960;x
拉塔斯 帕夏 ;549037;OTT;1937;1942;1990;1990;2;3;1;1;0;5;0;M549017;1937;1960;x
蒙塞夫 贝 ;549038;OTT;1930;1940;1990;1990;2;3;1;1;0;5;0;M549006;1930;1960;x
纳齐姆 贝 ;549039;OTT;1939;1990;1990;1990;3;3;2;0;0;5;0;L549039;1939;1960;x
纳齐姆 帕夏 ;549040;OTT;1930;1930;1990;1990;2;2;0;0;0;5;0;M549005;1930;1942;x
尼哈德 ;549041;OTT;1930;1940;1990;1990;2;2;256;1;0;5;0;M549012;1930;1960;x
诺特 ;549042;OTT;1941;1990;1990;1990;3;3;64;0;0;5;0;L549042;1941;1960;x
努里 贝 ;549043;OTT;1937;1990;1990;1990;3;2;0;0;0;5;0;L549043;1937;1960;x
奥斯曼 ;549044;OTT;1937;1939;1990;1990;2;3;0;1;0;5;0;M549038;1937;1960;x
奥斯曼奥卢 ;549045;OTT;1939;1990;1990;1990;3;3;0;0;0;5;0;L549045;1939;1960;x
奥斯曼 帕夏 ;549046;OTT;1930;1930;1930;1990;1;3;513;1;0;5;0;L549046;1930;1941;x
奥扬 帕夏 ;549047;OTT;1937;1940;1990;1990;2;3;2;1;0;5;0;L549047;1937;1960;x
塞拉尼基 ;549048;OTT;1938;1990;1990;1990;3;2;1;0;0;5;0;L549048;1938;1960;x
谢里夫 帕夏 ;549049;OTT;1930;1930;1990;1990;2;2;0;0;0;5;0;M549049;1930;1943;x
泰米兹 帕夏 ;549050;OTT;1930;1930;1990;1990;3;4;1;0;0;5;0;L549050;1930;1960;x
蒂林 ;549051;OTT;1937;1941;1990;1990;3;4;128;0;0;5;0;M549043;1937;1960;x
乌切 ;549052;OTT;1938;1990;1990;1990;3;3;256;0;0;5;0;M549048;1938;1960;x
韦达特 帕夏 ;549053;OTT;1930;1930;1990;1990;2;4;64;0;0;5;0;M549007;1930;1960;x
冯 阿尔滕 ;549054;OTT;1940;1990;1990;1990;3;4;8;0;0;5;0;L549054;1940;1947;x
冯 阿尼姆 ;549055;OTT;1939;1990;1990;1990;3;3;4;0;0;5;0;L549055;1939;1943;x
冯 贝塞尔 ;549056;OTT;1940;1990;1990;1990;3;4;32;0;0;5;0;L549056;1940;1946;x
冯 德滕 ;549057;OTT;1938;1990;1990;1990;3;2;0;0;0;5;0;L549057;1938;1943;x
冯 法尔肯施泰因 ;549058;OTT;1940;1990;1990;1990;3;3;1;0;0;5;0;L549058;1940;1946;x
冯 菲希特鲍尔 ;549059;OTT;1938;1990;1990;1990;3;2;2;0;0;5;0;L549059;1938;1943;x
冯 格克尔 ;549060;OTT;1940;1990;1990;1990;3;3;32;0;0;5;0;L549060;1940;1960;x
冯 亨伯格 ;549061;OTT;1941;1941;1990;1990;2;3;2;1;0;5;0;L549061;1941;1960;x
瓦亨费尔德 ;549062;OTT;1930;1930;1930;1990;1;5;513;1;0;5;0;L549062;1930;1943;x
于尔古 ;549063;OTT;1930;1939;1990;1990;3;4;4;1;0;5;0;M549042;1930;1960;x
阿齐兹 帕夏 ;549064;OTT;1930;1930;1990;1990;2;3;8704;1;0;5;1;L549064;1930;1942;x
詹布拉托格鲁 ;549065;OTT;1930;1939;1942;1990;1;4;0;2;0;5;1;L549065;1930;1960;x
弗尔斯特 ;549066;OTT;1938;1938;1938;1990;1;5;8704;1;0;5;1;L549066;1938;1944;x
杰西丁 ;549067;OTT;1930;1939;1990;1990;2;4;2048;1;0;5;1;L549067;1930;1960;x
马达克巴斯 ;549068;OTT;1938;1990;1990;1990;3;3;0;0;0;5;1;L549068;1938;1960;x
马斯曼 ;549069;OTT;1930;1930;1990;1990;2;5;4608;1;0;5;1;L549069;1939;1960;x
尼哈德 ;549070;OTT;1930;1940;1944;1990;2;3;0;2;0;5;1;M549012;1930;1960;x
佩里卡诺夫卢 ;549071;OTT;1938;1990;1990;1990;3;2;0;0;0;5;1;M549046;1938;1960;x
劳夫 ;549072;OTT;1930;1940;1990;1990;2;3;1024;0;0;5;1;M549009;1930;1960;x
齐亚 帕夏 ;549073;OTT;1930;1930;1990;1990;3;2;4096;0;0;5;1;M549044;1930;1945;x
科拉坎 ;549074;OTT;1939;1990;1990;1990;3;2;131072;0;0;5;2;L549074;1939;1960;x
恩维尔 帕夏 ;549075;OTT;1930;1930;1990;1990;2;3;0;1;0;5;2;M549010;1930;1960;x
埃卡尔 ;549076;OTT;1940;1990;1990;1990;3;2;0;0;0;5;2;L549076;1940;1960;x
格伊曼 ;549077;OTT;1939;1990;1990;1990;3;2;65536;0;0;5;2;L549077;1939;1960;x
穆罕默德 汗 ;549078;OTT;1930;1930;1930;1990;1;2;4096;1;0;5;2;M549011;1930;1944;x
穆拉特 ;549079;OTT;1939;1990;1990;1990;3;2;4096;0;0;5;2;L549079;1939;1960;x
施魏卡德 ;549080;OTT;1938;1939;1940;1990;1;5;16384;2;0;5;2;L549080;1938;1945;x
谢里夫 帕夏 ;549081;OTT;1930;1930;1990;1990;2;3;32768;0;0;5;2;M549049;1930;1943;x
乌切 ;549082;OTT;1930;1939;1990;1990;2;4;16384;1;0;5;2;M549048;1930;1960;x
维尔贝格 ;549083;OTT;1930;1930;1939;1990;1;4;0;1;0;5;2;L549083;1930;1943;x
