Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
尼克林 ;52050;CAN;1944;1990;1990;1990;3;5;256;1;0;5;0;L52050;1944;1990;x
诺顿 ;52051;CAN;1939;1945;1990;1990;3;6;128;2;0;5;0;L52051;1939;1990;x
奥尔顿 ;52052;CAN;1938;1941;1946;1990;2;6;1;3;0;5;0;L52052;1938;1990;x
皮尔克斯 ;52053;CAN;1938;1941;1990;1990;2;5;4;2;0;5;0;L52053;1938;1990;x
普洛 ;52054;CAN;1950;1990;1990;1990;3;5;64;1;0;5;0;L52054;1950;1990;x
普赖斯 ;52055;CAN;1941;1990;1990;1990;3;4;0;1;0;5;0;L52055;1941;1990;x
罗阿夫 ;52056;CAN;1943;1990;1990;1990;3;4;32;1;0;5;0;L52056;1943;1947;x
罗伯茨 ;52057;CAN;1941;1990;1990;1990;1;5;0;1;0;5;0;L52057;1941;1990;x
罗金厄姆 ;52058;CAN;1944;1990;1990;1990;3;5;256;1;0;5;0;L52058;1944;1990;x
罗利 ;52059;CAN;1939;1990;1990;1990;3;5;256;1;0;5;0;L52059;1939;1943;x
鲁塞尔 ;52060;CAN;1937;1990;1990;1990;3;5;4;1;0;5;0;L52060;1937;1943;x
萨尔蒙 ;52061;CAN;1942;1990;1990;1990;3;5;1;1;0;5;0;L52061;1942;1943;x
桑瑟姆 ;52062;CAN;1930;1943;1990;1990;2;6;128;2;0;5;0;L52062;1930;1990;x
夏普 ;52063;CAN;1941;1990;1990;1990;3;4;4;1;0;5;0;L52063;1941;1945;x
希尔兹 ;52064;CAN;1938;1990;1990;1990;3;5;514;2;0;5;0;L52064;1938;1945;x
西蒙兹 ;52065;CAN;1941;1943;1944;1990;2;8;132;3;0;5;0;L52065;1941;1990;x
斯普拉吉 ;52066;CAN;1942;1990;1990;1990;3;5;256;1;0;5;0;L52066;1942;1947;x
斯普赖 ;52067;CAN;1944;1990;1990;1990;3;4;0;1;0;5;0;L52067;1944;1946;x
斯坦利 乔治 ;52068;CAN;1930;1990;1990;1990;3;4;128;1;0;5;0;L52068;1930;1941;x
斯托瑟德 ;52069;CAN;1938;1945;1990;1990;3;5;1;2;0;5;0;L52069;1938;1990;x
斯图尔特 ;52070;CAN;1930;1941;1943;1990;2;6;4;2;0;5;0;L52070;1930;1945;x
特恩比尔 ;52071;CAN;1939;1990;1990;1990;3;4;2;1;0;5;0;L52071;1939;1945;x
瓦尼埃 ;52072;CAN;1930;1930;1938;1990;1;6;516;3;0;5;0;L52072;1930;1990;x
沃克斯 ;52073;CAN;1943;1944;1990;1990;3;6;128;1;0;5;0;L52073;1943;1990;x
瓦尔克 ;52074;CAN;1943;1990;1990;1990;3;5;256;1;0;5;0;L52074;1943;1990;x
韦尔 ;52075;CAN;1930;1941;1990;1990;3;4;0;2;0;5;0;L52075;1930;1942;x
沃森 ;52076;CAN;1941;1990;1990;1990;3;6;128;1;0;5;0;L52076;1941;1947;x
怀特 ;52077;CAN;1930;1990;1990;1990;3;5;514;1;0;5;0;L52077;1930;1945;x
沃辛顿 ;52078;CAN;1942;1946;1990;1990;3;6;128;2;0;5;0;L52078;1942;1990;x
巴伯 ;52079;CAN;1939;1941;1990;1990;2;5;0;2;0;5;1;L52079;1939;1990;x
贝利-格罗曼 ;52080;CAN;1938;1941;1944;1990;2;7;8192;3;0;5;1;L52080;1938;1946;x
毕晓普 ;52081;CAN;1940;1990;1990;1990;3;5;0;1;0;5;1;L52081;1940;1990;x
布罗德 ;52082;CAN;1930;1942;1990;1990;3;5;0;2;0;5;1;L52082;1930;1946;x
德斯蒙德 ;52083;CAN;1945;1990;1990;1990;3;5;0;1;0;5;1;L52083;1945;1990;x
德沃尔夫 ;52084;CAN;1938;1943;1990;1990;3;4;0;2;0;5;1;L52084;1938;1945;x
琼斯 ;52085;CAN;1930;1941;1990;1990;2;6;4096;2;0;5;1;L52085;1930;1990;x
劳 ;52086;CAN;1939;1990;1990;1990;3;5;1024;1;0;5;1;L52086;1939;1946;x
默里 ;52087;CAN;1930;1930;1930;1990;1;5;2560;2;0;5;1;L52087;1930;1943;x
默里-亚当 ;52088;CAN;1942;1990;1990;1990;3;6;8192;1;0;5;1;L52088;1942;1990;x
内勒斯 ;52089;CAN;1930;1940;1943;1990;1;6;4096;3;0;5;1;L52089;1930;1945;x
帕卢津 ;52090;CAN;1945;1990;1990;1990;3;4;0;1;0;5;1;L52090;1945;1990;x
珀蒂帕 ;52091;CAN;1941;1990;1990;1990;3;5;1024;1;0;5;1;L52091;1941;1990;x
皮尔斯 ;52092;CAN;1943;1947;1990;1990;3;6;0;2;0;5;1;L52092;1943;1990;x
赖德 ;52093;CAN;1943;1946;1990;1990;3;6;4096;2;0;5;1;L52093;1943;1990;x
理查森 ;52094;CAN;1940;1990;1990;1990;3;5;0;1;0;5;1;L52094;1940;1990;x
松德斯特隆 ;52095;CAN;1937;1941;1990;1990;2;6;4096;2;0;5;1;L52095;1937;1990;x
韦兰 ;52096;CAN;1938;1990;1990;1990;3;5;8192;1;0;5;1;L52096;1938;1942;x
阿基特 ;52097;CAN;1930;1941;1990;1990;2;6;33280;2;0;5;2;L52097;1930;1946;x
伯尔林 ;52098;CAN;1943;1990;1990;1990;3;5;65536;1;0;5;2;L52098;1943;1990;x
毕晓普 ;52099;CAN;1930;1941;1946;1990;2;7;16384;3;0;5;2;L52099;1930;1947;x
布鲁克斯 ;52100;CAN;1930;1940;1990;1990;2;5;4096;2;0;5;2;L52100;1930;1944;x
克鲁尔 ;52101;CAN;1930;1938;1943;1990;2;5;0;3;0;5;2;L52101;1930;1944;x
卡夫 ;52102;CAN;1930;1930;1939;1990;1;7;4608;3;0;5;2;L52102;1930;1990;x
富尔茨 ;52103;CAN;1942;1946;1990;1990;3;5;131584;2;0;5;2;L52103;1942;1990;x
格莱齐尔 ;52104;CAN;1941;1990;1990;1990;3;6;0;1;0;5;2;L52104;1941;1990;x
高尔 ;52105;CAN;1940;1990;1990;1990;3;5;0;1;0;5;2;L52105;1940;1943;x
赫尔利 ;52106;CAN;1943;1990;1990;1990;3;5;0;1;0;5;2;L52106;1943;1990;x
克尔 ;52107;CAN;1943;1990;1990;1990;3;4;65536;1;0;5;2;L52107;1943;1990;x
朗格卢瓦 ;52108;CAN;1945;1990;1990;1990;3;4;0;1;0;5;2;L52108;1945;1990;x
麦克伯尼 ;52109;CAN;1943;1990;1990;1990;3;5;32768;1;0;5;2;L52109;1943;1990;x
麦凯-麦克尤安 ;52110;CAN;1938;1941;1945;1990;2;6;4096;3;0;5;2;L52110;1938;1946;x
米勒 ;52111;CAN;1942;1944;1947;1990;2;6;0;3;0;5;2;L52111;1942;1990;x
米尔罗伊 ;52112;CAN;1938;1942;1990;1990;2;5;0;2;0;5;2;L52112;1938;1946;x
奥兰 ;52113;CAN;1941;1990;1990;1990;3;5;0;1;0;5;2;L52113;1941;1990;x
费姆格斯塔德 ;52114;CAN;1939;1990;1990;1990;3;5;32768;1;0;5;2;L52114;1939;1945;x
蒂默曼 ;52115;CAN;1944;1947;1990;1990;3;5;0;2;0;5;2;L52115;1944;1990;x
瓦特 ;52116;CAN;1939;1990;1990;1990;3;6;131072;1;0;5;2;L52116;1939;1990;x
蒙塞尔 ;52117;CAN;1942;1945;1990;1990;3;6;128;2;0;5;0;L52117;1942;1990;x
格雷厄姆 ;52118;CAN;1941;1945;1955;1990;1;6;64;3;0;5;0;M45162;1941;1990;x
沃尔什 ;52119;CAN;1951;1954;1960;1990;1;6;4;3;0;5;0;M45163;1951;1990;x
哈尔佩尔 ;52120;CAN;1950;1955;1960;1990;1;6;1;3;0;5;0;M45166;1950;1990;x
哈宁顿 ;52121;CAN;1956;1961;1990;1990;2;5;0;2;0;5;1;M45167;1956;1990;x
布雷德纳 ;52122;CAN;1938;1941;1944;1990;1;6;16384;3;0;5;2;M45168;1938;1956;x
莱基 ;52123;CAN;1942;1944;1953;1990;2;6;131072;3;0;5;2;M45169;1942;1990;x
布拉凯德 ;52124;CAN;1944;1990;1990;1990;3;7;68;3;0;5;0;L52124;1944;1990;x
克拉克 ;52125;CAN;1945;1955;1990;1990;1;4;0;1;0;5;0;L52125;1945;1990;x
