Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
费尔南德斯 佩雷拉 ;31757;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L31057;1936;1990;x
吉扬 多 马雷 ;31758;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L31058;1936;1990;x
勒施 苏亚雷斯 ;31759;UTL;1936;1936;1936;1990;3;7;0;2;0;5;1;L31059;1936;1990;x
马塞多 科雷亚 平托 ;31760;UTL;1936;1936;1990;1990;3;7;0;0;0;5;2;L31060;1936;1990;x
莫赖斯 雷戈 ;31761;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L31061;1936;1990;x
帕迪利亚 ;31762;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L31062;1936;1990;x
佩肖托 ;31763;UTL;1936;1936;1990;1990;3;7;0;0;0;5;1;L31063;1936;1990;x
平哈斯 ;31764;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L31064;1936;1990;x
西蒙斯 达 席尔瓦 ;31765;UTL;1936;1990;1990;1990;3;7;0;0;0;5;2;L31065;1936;1990;x
塔瓦雷斯 达 库尼亚 ;31766;UTL;1936;1936;1936;1936;3;7;0;2;0;5;1;L31066;1936;1990;x
比迪加尔 ;31767;UTL;1936;1936;1936;1990;3;7;0;0;0;5;1;L31067;1936;1990;x
阿利贝托 维埃拉 ;31768;UTL;1936;1936;1936;1990;3;7;0;1;0;5;0;L31068;1936;1990;x
奥雷利奥 桑帕约 ;31769;UTL;1936;1936;1936;1936;3;7;0;1;0;5;0;L31069;1936;1990;x
贝洛克 ;31770;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L31070;1936;1990;x
德 阿梅达 ;31771;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L31071;1936;1990;x
德 梅代罗斯 ;31772;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L31072;1936;1990;x
多斯 桑托斯 ;31773;UTL;1936;1936;1990;1990;3;7;0;1;0;5;1;L31073;1936;1990;x
菲盖拉 德 阿尔梅达 ;31774;UTL;1936;1936;1990;1990;3;7;0;0;0;5;2;L31074;1936;1990;x
小 ;31775;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L31075;1936;1990;x
戈梅斯 ;31776;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L31076;1936;1990;x
拉韦纳雷 万德利 ;31777;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L31077;1936;1990;x
莫塔 佩斯 ;31778;UTL;1936;1936;1990;1990;3;7;0;2;0;5;0;L31078;1936;1990;x
蒙特内格罗 小 ;31779;UTL;1936;1936;1990;1990;3;7;0;1;0;5;1;L31079;1936;1990;x
穆拉 ;31780;UTL;1936;1936;1990;1990;3;7;0;0;0;5;2;L31080;1936;1990;x
内罗 穆拉 ;31781;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L31081;1936;1990;x
奥利韦拉 戈梅斯 ;31782;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L31082;1936;1990;x
奥尔森 萨普凯亚 ;31783;UTL;1936;1936;1936;1990;3;7;0;0;0;5;1;L31083;1936;1990;x
理查森 科代罗 ;31784;UTL;1936;1936;1936;1990;3;7;0;2;0;5;0;L31084;1936;1990;x
阿戈什蒂纽 多斯 桑托斯 ;31785;UTL;1936;1936;1936;1990;3;7;0;1;0;5;0;L31085;1936;1990;x
达 韦加 卡布拉尔 ;31786;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L31086;1936;1990;x
德 塞加达斯 维亚纳 ;31787;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L31087;1936;1990;x
丹尼斯 ;31788;UTL;1936;1936;1936;1990;3;7;0;1;0;5;2;L31088;1936;1990;x
埃斯皮里托 圣 卡尔多索 ;31789;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L31089;1936;1990;x
埃斯蒂拉克 莱亚尔 ;31790;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L31090;1936;1990;x
克鲁埃尔 ;31791;UTL;1936;1990;1990;1990;3;7;0;1;0;5;1;L31091;1936;1990;x
莱特 德 卡斯特罗 ;31792;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L31092;1936;1990;x
塞泽弗雷多 帕索斯 ;31793;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L31093;1936;1990;x
德 诺罗尼亚 ;31794;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L31094;1936;1990;x
法里亚 德 阿伦卡尔 ;31795;UTL;1936;1936;1936;1990;3;7;0;0;0;5;1;L31095;1936;1990;x
阿卡梅 ;31796;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120000;1936;1990;x
安纳亚 ;31797;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120001;1936;1990;x
阿蓬特 ;31798;UTL;1936;1936;1990;1990;3;7;0;2;0;5;1;L240000;1936;1990;x
包蒂斯塔 莫利纳 ;31799;UTL;1936;1990;1990;1990;3;7;0;2;0;5;2;L120003;1936;1990;x
布伦佐尼 ;31800;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120004;1936;1990;x
德列皮亚内 ;31801;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L120005;1936;1990;x
德 奥拉诺 ;31802;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L120006;1936;1990;x
法雷尔 普劳尔 ;31803;UTL;1936;1990;1990;1990;3;7;0;1;0;5;1;L120007;1936;1990;x
法索拉 卡斯塔诺 ;31804;UTL;1936;1936;1936;1936;3;7;0;0;0;5;0;L120008;1936;1990;x
弗洛里 ;31805;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L120009;1936;1990;x
焦瓦内利 ;31806;UTL;1936;1936;1936;1990;3;7;0;2;0;5;2;L120010;1936;1990;x
吉多 y 拉瓦列 ;31807;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120011;1936;1990;x
伊巴拉 ;31808;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L120012;1936;1990;x
胡斯托 ;31809;UTL;1936;1936;1990;1990;3;7;0;0;0;5;1;L120013;1936;1990;x
莱瓦 ;31810;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L120014;1936;1990;x
洛纳尔迪 ;31811;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120015;1936;1990;x
卢戈内斯 ;31812;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120016;1936;1990;x
马克斯 ;31813;UTL;1936;1936;1936;1936;3;7;0;1;0;5;2;L120017;1936;1990;x
马丁内斯 ;31814;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L120018;1936;1990;x
梅嫩德斯 ;31815;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L120019;1936;1990;x
莫利纳 戈梅 ;31816;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120020;1936;1990;x
莫斯科尼 ;31817;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120021;1936;1990;x
佩龙 ;31818;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L120022;1936;1990;x
皮斯塔里尼 ;31819;UTL;1936;1936;1936;1990;3;7;0;1;0;5;1;L120023;1936;1990;x
拉米雷斯 ;31820;UTL;1936;1936;1990;1990;3;7;0;2;0;5;2;L120024;1936;1990;x
里瓦罗拉 ;31821;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120025;1936;1990;x
罗德里格斯 ;31822;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120026;1936;1990;x
萨米恩托 ;31823;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L120027;1936;1990;x
圣 梅尔廷 ;31824;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120028;1936;1990;x
圣奎纳 ;31825;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120029;1936;1990;x
萨罗韦 ;31826;UTL;1936;1936;1990;1990;3;7;0;2;0;5;1;L120030;1936;1990;x
萨维奥 ;31827;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120031;1936;1990;x
乌达皮列塔 ;31828;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120032;1936;1990;x
乌里布罗 ;31829;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L120033;1936;1990;x
瓦卡 ;31830;UTL;1936;1990;1990;1990;3;7;0;0;0;5;2;L120034;1936;1990;x
瓦卡雷扎 ;31831;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L120035;1936;1990;x
韦莱兹 ;31832;UTL;1936;1936;1936;1990;3;7;0;1;0;5;0;L120036;1936;1990;x
维埃拉 斯潘根贝格 ;31833;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120037;1936;1990;x
维奥 巴尔德斯 ;31834;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L470034;1936;1990;x
苏洛阿加 ;31835;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120039;1936;1990;x
阿圭雷 雷纳尔多 ;31836;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120040;1936;1990;x
布兰科 卡雷拉 ;31837;UTL;1936;1990;1990;1990;3;7;0;1;0;5;1;L120041;1936;1990;x
卡萨尔 ;31838;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120042;1936;1990;x
卡瓦列里 ;31839;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120043;1936;1990;x
加林德斯 ;31840;UTL;1936;1990;1990;1990;3;7;0;1;0;5;2;L120044;1936;1990;x
格罗索 索托 ;31841;UTL;1936;1936;1936;1936;3;7;0;0;0;5;1;L120045;1936;1990;x
伊里萨尔 ;31842;UTL;1936;1936;1990;1990;3;7;0;2;0;5;0;L120046;1936;1990;x
拉 加利纳 ;31843;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120047;1936;1990;x
奥赫达 ;31844;UTL;1936;1990;1990;1990;3;7;0;2;0;5;2;L120048;1936;1990;x
帕罗迪 ;31845;UTL;1936;1936;1936;1990;3;7;0;0;0;5;1;L120049;1936;1990;x
佩德蒙特 ;31846;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L120050;1936;1990;x
佩尔蒂恩 ;31847;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120051;1936;1990;x
普塔拉 维尼奥洛 ;31848;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120052;1936;1990;x
罗森 巴斯塔曼特 ;31849;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L120053;1936;1990;x
桑切斯 斯卡索 ;31850;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120054;1936;1990;x
席尔瓦 卡拉斯科 ;31851;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120055;1936;1990;x
斯托尔尼 ;31852;UTL;1936;1936;1936;1990;3;7;0;1;0;5;0;L120056;1936;1990;x
魏地拉 ;31853;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L120057;1936;1990;x
阿伦 ;31854;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120058;1936;1990;x
卡西内利 ;31855;UTL;1936;1936;1936;1936;3;7;0;0;0;5;1;L120059;1936;1990;x
卡斯泰 莱恩福德 ;31856;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L120060;1936;1990;x
德 拉 科利纳 ;31857;UTL;1936;1936;1990;1990;3;7;0;0;0;5;2;L120061;1936;1990;x
德尔 里瓦 ;31858;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120062;1936;1990;x
法布里 ;31859;UTL;1936;1990;1990;1990;3;7;0;0;0;5;1;L120063;1936;1990;x
赫尔曼松 ;31860;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120064;1936;1990;x
曼尼 ;31861;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120065;1936;1990;x
毛里诺 ;31862;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L120066;1936;1990;x
穆拉托里奥 ;31863;UTL;1936;1990;1990;1990;3;7;0;2;0;5;2;L120067;1936;1990;x
奥赫达 ;31864;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120068;1936;1990;x
帕斯托雷 桑切斯 ;31865;UTL;1936;1936;1936;1990;3;7;0;1;0;5;1;L140025;1936;1990;x
佩卢福 ;31866;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120070;1936;1990;x
苏斯泰塔 ;31867;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L120071;1936;1990;x
韦多亚 ;31868;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L120072;1936;1990;x
贝达格尔 ;31869;UTL;1936;1990;1990;1990;3;7;0;0;0;5;2;L120073;1936;1990;x
赞尼 ;31870;UTL;1936;1936;1936;1936;3;7;0;0;0;5;0;L120074;1936;1990;x
辛尼 ;31871;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120075;1936;1990;x
阿贝拉尔多 施米特 ;31872;UTL;1936;1936;1936;1990;3;7;0;1;0;5;2;L470000;1936;1990;x
阿曼西亚斯 罗德里格斯 ;31873;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L470001;1936;1990;x
阿马托 马索 ;31874;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L470002;1936;1990;x
巴尔多米尔 费拉里 ;31875;UTL;1936;1990;1990;1990;3;7;0;2;0;5;1;L470003;1936;1990;x
贝纳维德 ;31876;UTL;1936;1936;1936;1990;3;7;0;2;0;5;0;L470004;1936;1990;x
卡卡雷斯 ;31877;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L470005;1936;1990;x
达纳斯 伊萨斯门迪 ;31878;UTL;1936;1936;1990;1990;3;7;0;1;0;5;1;L470006;1936;1990;x
德 拉拉 里瓦斯 ;31879;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L470007;1936;1990;x
迪亚兹 卡米纳特 ;31880;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L470008;1936;1990;x
埃洛伊 门多萨 ;31881;UTL;1936;1936;1936;1990;3;7;0;1;0;5;0;L470009;1936;1990;x
埃斯卡洛纳 瓦斯克斯 ;31882;UTL;1936;1936;1990;1990;3;7;0;2;0;5;2;L470010;1936;1990;x
弗兰基 弗兰克 ;31883;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L470011;1936;1990;x
格洛肯伯格 ;31884;UTL;1936;1936;1936;1936;3;7;0;0;0;5;0;L470012;1936;1990;x
海因茨 阿斯普鲁亚 ;31885;UTL;1936;1990;1990;1990;3;7;0;1;0;5;1;L470013;1936;1990;x
洛佩斯 卡马拉 ;31886;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L470014;1936;1990;x
马西亚斯 阿隆索 ;31887;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L470015;1936;1990;x
莫蒂希 ;31888;UTL;1936;1936;1936;1936;3;7;0;0;0;5;0;L470016;1936;1990;x
奥赫托 瓦雷拉 ;31889;UTL;1936;1990;1990;1990;3;7;0;1;0;5;2;L470017;1936;1990;x
佩雷斯-卡尼萨雷斯 赛斯 ;31890;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L470018;1936;1990;x
皮拉圭 特雷莱斯 ;31891;UTL;1936;1936;1990;1990;3;7;0;2;0;5;0;L470019;1936;1990;x
金特罗 萨拉斯 ;31892;UTL;1936;1936;1990;1990;3;7;0;2;0;5;1;L470020;1936;1990;x
龙索 罗德里格斯 ;31893;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L470021;1936;1990;x
塞贡多 迪亚兹 ;31894;UTL;1936;1936;1990;1990;3;7;0;2;0;5;0;L470022;1936;1990;x
瓦多拉 ;31895;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L470023;1936;1990;x
维奥 巴尔德斯 ;31896;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L470024;1936;1990;x
布塞塔 米兰达 ;31897;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L470025;1936;1990;x
科索 达 罗赫 ;31898;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L470026;1936;1990;x
杰克逊 乌里贝 ;31899;UTL;1936;1990;1990;1990;3;7;0;1;0;5;2;L470027;1936;1990;x
杨松 卡斯塔涅塔 ;31900;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L470028;1936;1990;x
梅尔廷 德 拉 弗洛雷斯 ;31901;UTL;1936;1936;1936;1936;3;7;0;0;0;5;0;L470029;1936;1990;x
内维斯 奥乔亚 ;31902;UTL;1936;1936;1936;1990;3;7;0;1;0;5;0;L470030;1936;1990;x
昆蒂奥 雷耶斯 ;31903;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L470031;1936;1990;x
桑蒂瓦涅斯 卡雷拉斯 ;31904;UTL;1936;1936;1936;1936;3;7;0;0;0;5;2;L470032;1936;1990;x
苏亚雷斯 比利亚夫兰科 ;31905;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L470033;1936;1990;x
冯 德尔 贝克 ;31906;UTL;1936;1936;1990;1990;3;7;0;2;0;5;0;L120038;1936;1990;x
阿贝拉尔多 施米特 ;31907;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L470035;1936;1990;x
阿尔瓦雷兹 贝里索 ;31908;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L470036;1936;1990;x
德 拉 芬特 德尔 奎拉 ;31909;UTL;1936;1936;1936;1990;3;7;0;1;0;5;0;L470037;1936;1990;x
加西亚 桑谢斯 ;31910;UTL;1936;1936;1936;1936;3;7;0;0;0;5;1;L470038;1936;1990;x
戈梅 比利亚韦德 ;31911;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L470039;1936;1990;x
梅尔廷 德 拉 弗洛雷斯 ;31912;UTL;1936;1936;1990;1990;3;7;0;1;0;5;2;L470040;1936;1990;x
奥赫托 瓦雷拉 ;31913;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L470041;1936;1990;x
佩雷斯-卡尼萨雷斯 赛斯 ;31914;UTL;1936;1936;1990;1990;3;7;0;0;0;5;1;L470042;1936;1990;x
雷东多 加尔万 ;31915;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L470043;1936;1990;x
桑切斯 埃利桑多 ;31916;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L470044;1936;1990;x
苏卢埃加 迪亚兹 ;31917;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L470045;1936;1990;x
阿蓬特 ;31918;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240000;1936;1990;x
阿亚拉 奎伊罗洛 ;31919;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L240001;1936;1990;x
贝兹 阿连德 ;31920;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L240002;1936;1990;x
贝莱夫 ;31921;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240003;1936;1990;x
卡巴莱罗 阿亚拉 ;31922;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240004;1936;1990;x
卡布雷拉 莱亚 ;31923;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L240005;1936;1990;x
德尔加多 ;31924;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240006;1936;1990;x
埃尔恩 ;31925;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L240007;1936;1990;x
埃斯蒂加里维亚 ;31926;UTL;1936;1936;1990;1990;3;7;0;2;0;5;0;L240008;1936;1990;x
弗朗哥 ;31927;UTL;1936;1936;1990;1990;3;7;0;1;0;5;1;L240009;1936;1990;x
弗吕托 埃斯库埃拉 ;31928;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L240010;1936;1990;x
加拉伊 ;31929;UTL;1936;1936;1990;1990;3;7;0;0;0;5;2;L240011;1936;1990;x
冈萨雷斯 帕雷德斯 ;31930;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240012;1936;1990;x
伊拉萨巴尔 ;31931;UTL;1936;1936;1936;1990;3;7;0;1;0;5;0;L240013;1936;1990;x
莱斯卡诺 ;31932;UTL;1936;1990;1990;1990;3;7;0;0;0;5;2;L240014;1936;1990;x
马丘卡 ;31933;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240015;1936;1990;x
梅纳 罗雅斯 ;31934;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240016;1936;1990;x
莫拉斯 洛佩斯 ;31935;UTL;1936;1936;1936;1936;3;7;0;1;0;5;0;L240017;1936;1990;x
