TECH_CAT_HEAVYTANKS;重型坦克/主戰坦克;;;;;;;;;;X
TECH_CAT_ANTIAIR;防空營;;;;;;;;;;X
TECH_CAT_ANTIAIRBRIG;突击炮 ;;;;;;;;;;X
TECH_CAT_ARMOUREDCAR;裝甲車/IFV;;;;;;;;;;X
TECH_CAT_LIGHTCRUISERS;轻巡洋舰 ;;;;;;;;;;X
TECH_CAT_BATTLECRUISERS;戰列巡洋艦;;;;;;;;;;X
TECH_CAT_HEAVYCRUISERS;重巡洋舰 ;;;;;;;;;;X
TECH_CAT_AIRCARRIERS;航空母舰 ;;;;;;;;;;X
TECH_CAT_DESTROYERS;驱逐舰 ;;;;;;;;;;X
TECH_CAT_SUBMARINES;潜艇 ;;;;;;;;;;X
TECH_CAT_BATTLESHIPS;战列舰 ;;;;;;;;;;X
TECH_CAT_ARMYBASIC;基础军学 ;;;;;;;;;;X
TECH_CAT_FIREFOCUS;火力学说 ;;;;;;;;;;X
TECH_CAT_FIRESUPPORTA;一战重型火炮 ;;;;;;;;;;X
TECH_CAT_FIRESUPPORTB;对地支援学说 ;;;;;;;;;;X
TECH_CAT_AMORSUPPORT;一战坦克 ;;;;;;;;;;X
TECH_CAT_AMORFOCUS;装甲机动学说 ;;;;;;;;;;X
TECH_CAT_SPECIALARMY;特种战理论 ;;;;;;;;;;X
TECH_CAT_DEFENSETHEORY;防御理论 ;;;;;;;;;;X
TECH_CAT_ARMYFOCUS;决战学说 ;;;;;;;;;;X
TECH_CAT_ARMYCOMBINATION;兵种合成作战 ;;;;;;;;;;X
TECH_CAT_FIRESUPPORTC;一战中型火炮 ;;;;;;;;;;X
TECH_CAT_FIRESUPPORTD;一战坦克 ;;;;;;;;;;X
TECH_CAT_FIRESUPPORTE;自由轰炸学说 ;;;;;;;;;;X
TECH_CAT_ARMYPOLITICAL;政战体系 ;;;;;;;;;;X
TECH_CAT_SPECIALB;战术倾向 ;;;;;;;;;;X
TECH_CAT_ND_1;海军战略 ;;;;;;;;;;X
TECH_CAT_ND_2;海军战役 ;;;;;;;;;;X
TECH_CAT_ND_3;海军战术 ;;;;;;;;;;X
TECH_CAT_ND_4;海军条例 ;;;;;;;;;;X
TECH_CAT_ND_seawolf;远程潜艇 ;;;;;;;;;;X
TECH_CAT_ND_seaair;基本舰载机 ;;;;;;;;;;X
TECH_CAT_ND_airsea;二战航母 ;;;;;;;;;;X
TECH_CAT_ND_hugeship;380MM主舰炮 ;;;;;;;;;;X
TECH_CAT_ND_sovheat;核潜艇 ;;;;;;;;;;X
TECH_CAT_air_defense;本土防空理论 ;;;;;;;;;;X
TECH_CAT_air_attack;空中优势理论 ;;;;;;;;;;X
TECH_CAT_air_bomb;海洋空权理论 ;;;;;;;;;;X
TECH_CAT_air_cas;近地支援理论 ;;;;;;;;;;X
TECH_CAT_air_airborne;空降理论 ;;;;;;;;;;X
TECH_CAT_air_airborne1;空降学说 ;;;;;;;;;;X
TECH_CAT_air_airborne2;空运理论 ;;;;;;;;;;X
TECH_CAT_cag_attack;舰载机空战理论 ;;;;;;;;;;X
TECH_CAT_cag_bomb;舰载机攻击理论 ;;;;;;;;;;X
TECH_CAT_Plastic;先进材料学 ;;;;;;;;;;X
TECH_CAT_Military_equipment;高性能材料的应用 ;;;;;;;;;;X
TECH_CAT_MECHANICS;基本机械制造 ;;;;;;;;;;X
TECH_CAT_cag_N;36年舰载机 ;;;;;;;;;;X
TECH_CAT_Future_Tech;未来科技 ;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
TECH_INFANTRY_NAME;陆军编制 ;;;;;;;;;;X
TECH_INFANTRY_DESC;这个领域的研究能够使一个国家改良它的步兵单兵 武器装备。它包括手持武器以及一些用来建立海军 陆战队和空降兵的特种装备。或许最重要的是这个 领域的研究可以发展出合适的战地工程配备并改良 后勤和指挥系统。对于任何面对战争的国家，这是 极其重要的领域。 ;;;;;;;;;;X
TECH_APP_INFANTRY_1_NAME;18年型步兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_1_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_1_1_NAME;一战制式步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_1_2_NAME;37mm 步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_1_3_NAME;基本信号指挥系统 ;;;;;;;;;;X
TECH_CMP_INFANTRY_1_4_NAME;手榴弹和地雷 ;;;;;;;;;;X
TECH_CMP_INFANTRY_1_5_NAME;大规模突击训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_2_NAME;36年型步兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_2_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_2_1_NAME;制式步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_2_2_NAME;50mm 步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_2_3_NAME;基础型远程侦察营 ;;;;;;;;;;X
TECH_CMP_INFANTRY_2_4_NAME;50mm 轻型迫击炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_2_5_NAME;小兵团战斗训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_3_NAME;39年型步兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_3_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_3_1_NAME;基本冲锋枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_3_2_NAME;75mm 步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_3_3_NAME;基本信号侦听及干扰设备 ;;;;;;;;;;X
TECH_CMP_INFANTRY_3_4_NAME;81mm 中型迫击炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_3_5_NAME;专业后勤训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_4_NAME;41年型步兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_4_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_4_1_NAME;改良冲锋枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_4_2_NAME;105mm 步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_4_3_NAME;改良信号指挥系统 ;;;;;;;;;;X
TECH_CMP_INFANTRY_4_4_NAME;120mm 重型迫击炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_4_5_NAME;协同作战训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_5_NAME;43年型步兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_5_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_5_1_NAME;基本突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_5_2_NAME;150mm 步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_5_3_NAME;改良型远程侦察营 ;;;;;;;;;;X
TECH_CMP_INFANTRY_5_4_NAME;火箭筒 ;;;;;;;;;;X
TECH_CMP_INFANTRY_5_5_NAME;特遣部队训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_6_NAME;45年型步兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_6_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_6_1_NAME;改良突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_6_2_NAME;120mm 速射步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_6_3_NAME;改良信号侦听及干扰设备 ;;;;;;;;;;X
TECH_CMP_INFANTRY_6_4_NAME;反坦克无坐力炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_6_5_NAME;步坦协同作战训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_7_NAME;48年型步兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_7_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_7_1_NAME;先进突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_7_2_NAME;准现代步兵速射炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_7_3_NAME;先进信号侦听及干扰 ;;;;;;;;;;X
TECH_CMP_INFANTRY_7_4_NAME;改良无后坐力反坦克火箭发射器 ;;;;;;;;;;X
TECH_CMP_INFANTRY_7_5_NAME;多兵种联合训练专业化 ;;;;;;;;;;X
TECH_APP_INFANTRY_8_NAME;51年型步兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_8_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_8_1_NAME;现代突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_8_2_NAME;现代步兵速射炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_8_3_NAME;改良信号侦听及干扰 ;;;;;;;;;;X
TECH_CMP_INFANTRY_8_4_NAME;3.5英寸无后座力反坦克火箭发射器 ;;;;;;;;;;X
TECH_CMP_INFANTRY_8_5_NAME;精英部队训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_9_NAME;55年型步兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_9_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_9_1_NAME;多用途突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_9_2_NAME;轮式班组突击炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_9_3_NAME;班组电子战设备 ;;;;;;;;;;X
TECH_CMP_INFANTRY_9_4_NAME;便携增程无后坐力反坦克火箭 ;;;;;;;;;;X
TECH_CMP_INFANTRY_9_5_NAME;空地协同打击训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_10_NAME;18年型骑兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_10_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_10_1_NAME;长矛和骑枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_10_2_NAME;75mm 骑兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_10_3_NAME;基本信号指挥系统 ;;;;;;;;;;X
TECH_CMP_INFANTRY_10_4_NAME;手榴弹和地雷 ;;;;;;;;;;X
TECH_CMP_INFANTRY_10_5_NAME;骑兵冲锋训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_11_NAME;36年型骑兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_11_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_11_1_NAME;制式步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_11_2_NAME;105mm 骑兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_11_3_NAME;基础型远程侦察营 ;;;;;;;;;;X
TECH_CMP_INFANTRY_11_4_NAME;50mm 轻型炮击炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_11_5_NAME;狙击手战术训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_12_NAME;38年型半摩托化骑兵师 ;;;;;;;;;;X
TECH_APP_INFANTRY_12_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_12_1_NAME;基本机枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_12_2_NAME;105mm 野战炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_12_3_NAME;轻型卡车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_12_4_NAME;81mm 中型迫击炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_12_5_NAME;战术机动训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_13_NAME;39年型摩托化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_13_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_13_1_NAME;基本冲锋枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_13_2_NAME;75mm 步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_13_3_NAME;1吨级卡车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_13_4_NAME;120mm 重型迫击炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_13_5_NAME;步坦协同作战训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_14_NAME;41年型摩托化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_14_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_14_1_NAME;改良冲锋枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_14_2_NAME;105mm 步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_14_3_NAME;2.5吨级卡车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_14_4_NAME;火箭筒 ;;;;;;;;;;X
TECH_CMP_INFANTRY_14_5_NAME;特遣部队训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_15_NAME;43年型摩托化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_15_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_15_1_NAME;基本突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_15_2_NAME;150mm 步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_15_3_NAME;4吨级卡车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_15_4_NAME;反坦克无坐力炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_15_5_NAME;机动反应训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_16_NAME;45年型摩托化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_16_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_16_1_NAME;改良突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_16_2_NAME;120mm 步兵速射炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_16_3_NAME;7吨载重卡车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_16_4_NAME;改良无后座力反坦克火箭发射器 ;;;;;;;;;;X
TECH_CMP_INFANTRY_16_5_NAME;机动编队训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_17_NAME;48年型摩托化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_17_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_17_1_NAME;先进突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_17_2_NAME;准现代步兵速射炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_17_3_NAME;12吨载重卡车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_17_4_NAME;3.5英寸无后座力反坦克火箭发射器 ;;;;;;;;;;X
TECH_CMP_INFANTRY_17_5_NAME;多兵种联合机动作战训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_18_NAME;51年型摩托化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_18_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_18_1_NAME;现代突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_18_2_NAME;现代步兵速射炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_18_3_NAME;现代步兵输送车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_18_4_NAME;现代轮式反坦克炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_18_5_NAME;快速部署训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_19_NAME;55年型摩托化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_19_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_19_1_NAME;班组通用机枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_19_2_NAME;冷战轮式步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_19_3_NAME;冷战步兵输送车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_19_4_NAME;冷战轮式反坦克炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_19_5_NAME;快速反应作战训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_20_NAME;41年型机械化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_20_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_20_1_NAME;改良冲锋枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_20_2_NAME;105mm 轮式步兵炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_20_3_NAME;基本半履带式装甲输送车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_20_4_NAME;单兵反坦克火箭筒 ;;;;;;;;;;X
TECH_CMP_INFANTRY_20_5_NAME;特遣部队训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_21_NAME;43年型机械化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_21_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_21_1_NAME;基本突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_21_2_NAME;改良连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_21_3_NAME;改良半履带式装甲输送车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_21_4_NAME;车载反坦克炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_21_5_NAME;机动反应训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_22_NAME;45年型机械化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_22_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_22_1_NAME;改良突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_22_2_NAME;先进连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_22_3_NAME;先进半履带式装甲输送车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_22_4_NAME;轮式反坦克无坐力炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_22_5_NAME;行军梯队突击训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_23_NAME;48年型机械化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_23_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_23_1_NAME;先进突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_23_2_NAME;准现代连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_23_3_NAME;装甲运兵车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_23_4_NAME;准现代轮式反坦克炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_23_5_NAME;快速反应空中支援训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_24_NAME;51年型机械化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_24_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_24_1_NAME;多用途突击步枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_24_2_NAME;现代连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_24_3_NAME;现代半履带步兵战车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_24_4_NAME;2.8英寸自行反坦克炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_24_5_NAME;多兵种联合机械化作战训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_25_NAME;55年型机械化师 ;;;;;;;;;;X
TECH_APP_INFANTRY_25_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_25_1_NAME;班组通用机枪 ;;;;;;;;;;X
TECH_CMP_INFANTRY_25_2_NAME;冷战连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_25_3_NAME;冷战半履带步兵战车 ;;;;;;;;;;X
TECH_CMP_INFANTRY_25_4_NAME;3.5英寸自行反坦克炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_25_5_NAME;精锐部队快速反应训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_26_NAME;36年型装甲师 ;;;;;;;;;;X
TECH_APP_INFANTRY_26_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_26_1_NAME;早期轻型坦克 ;;;;;;;;;;X
TECH_CMP_INFANTRY_26_2_NAME;早期牵引小型野战炮 ;;;;;;;;;;X
TECH_CMP_INFANTRY_26_3_NAME;早期无线电通信设备 ;;;;;;;;;;X
TECH_CMP_INFANTRY_26_4_NAME;早期远距离后勤保障 ;;;;;;;;;;X
TECH_CMP_INFANTRY_26_5_NAME;早期坦克混合编组 ;;;;;;;;;;X
TECH_APP_INFANTRY_27_NAME;39年型装甲师 ;;;;;;;;;;X
TECH_APP_INFANTRY_27_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_27_1_NAME;基本中、轻坦克火力编组 ;;;;;;;;;;X
TECH_CMP_INFANTRY_27_2_NAME;基本连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_27_3_NAME;基本无线电通信设备 ;;;;;;;;;;X
TECH_CMP_INFANTRY_27_4_NAME;基本远距离后勤保障 ;;;;;;;;;;X
TECH_CMP_INFANTRY_27_5_NAME;装甲集中运动作战训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_28_NAME;41年型装甲师 ;;;;;;;;;;X
TECH_APP_INFANTRY_28_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_28_1_NAME;改良中、轻坦克火力编组 ;;;;;;;;;;X
TECH_CMP_INFANTRY_28_2_NAME;改良连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_28_3_NAME;改良无线电通信设备 ;;;;;;;;;;X
TECH_CMP_INFANTRY_28_4_NAME;改良远距离后勤保障 ;;;;;;;;;;X
TECH_CMP_INFANTRY_28_5_NAME;装甲快速穿插训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_29_NAME;43年型装甲师 ;;;;;;;;;;X
TECH_APP_INFANTRY_29_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_29_1_NAME;先进中、轻坦克火力编组 ;;;;;;;;;;X
TECH_CMP_INFANTRY_29_2_NAME;先进连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_29_3_NAME;先进无线电通信设备 ;;;;;;;;;;X
TECH_CMP_INFANTRY_29_4_NAME;先进远距离后勤保障 ;;;;;;;;;;X
TECH_CMP_INFANTRY_29_5_NAME;装甲机动防御训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_30_NAME;45年型装甲师 ;;;;;;;;;;X
TECH_APP_INFANTRY_30_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_30_1_NAME;准现代多用途组装甲编组 ;;;;;;;;;;X
TECH_CMP_INFANTRY_30_2_NAME;准现代连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_30_3_NAME;准现代无线电通信设备 ;;;;;;;;;;X
TECH_CMP_INFANTRY_30_4_NAME;准现代远距离后勤保障 ;;;;;;;;;;X
TECH_CMP_INFANTRY_30_5_NAME;多兵种合成作战训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_31_NAME;48年型装甲师 ;;;;;;;;;;X
TECH_APP_INFANTRY_31_DESC;;;;;;;;;;;X
TECH_CMP_INFANTRY_31_1_NAME;主战坦克突破火力配置 ;;;;;;;;;;X
TECH_CMP_INFANTRY_31_2_NAME;复合连级自行火炮支持 ;;;;;;;;;;X
TECH_CMP_INFANTRY_31_3_NAME;军用信息系统试验 ;;;;;;;;;;X
TECH_CMP_INFANTRY_31_4_NAME;空地联合后勤保障试验 ;;;;;;;;;;X
TECH_CMP_INFANTRY_31_5_NAME;装甲敌后独立突破训练 ;;;;;;;;;;X
TECH_APP_INFANTRY_32_NAME;51年型装甲师 ;;;;;;;;;;X
TECH_APP_INFANTRY_32_DESC;;;;;;;;;;;X
