NAME_NAVAL_SPOTTER_L;舰载侦察机 ;;;;;;;;;;X
NAME_NAVAL_SPOTTER_S;辅助舰侦察机 ;;;;;;;;;;X
;;;;;;;;;;;X
NAME_B_U1;轻型航母舰载机 ;;;;;;;;;;X
NAME_B_U2;核动力推进器 ;;;;;;;;;;X
NAME_B_U3;柴燃动力推进器 ;;;;;;;;;;X
NAME_B_U4;乙等標準師;;;;;;;;;;X
NAME_B_U5; ;;;;;;;;;;X
NAME_B_U6;舰载干扰设备 ;;;;;;;;;;X
NAME_B_U7;甲等精銳師;;;;;;;;;;X
NAME_B_U8;师属重炮营 ;;;;;;;;;;X
NAME_B_U9;集团军重炮群 ;;;;;;;;;;X
NAME_B_U10; ;;;;;;;;;;X
NAME_B_U11;地对空导弹 ;;;;;;;;;;X
SNAME_ARTILLERY;炮兵 ;;;;;;;;;;X
SNAME_SP_ARTILLERY;自行火炮 ;;;;;;;;;;X
SNAME_ROCKET_ARTILLERY;火箭炮;;;;;;;;;;X
SNAME_SP_ROCKET_ARTILLERY;多管火箭炮;;;;;;;;;;X
SNAME_TANK_DESTROYER;坦歼 ;;;;;;;;;;X
SNAME_HEAVY_ARMOR;重型坦克 ;;;;;;;;;;X
SNAME_SUPER_HEAVY_ARMOR;精銳裝甲;;;;;;;;;;X
SNAME_ARMORED_CAR;裝甲車 ;;;;;;;;;;X
SNAME_ANTITANK;反坦 ;;;;;;;;;;X
SNAME_ANTIAIR;防空 ;;;;;;;;;;X
SNAME_ENGINEER;工兵 ;;;;;;;;;;X
SNAME_POLICE;宪兵 ;;;;;;;;;;X
SNAME_LIGHT_ARMOR_BRI;坦克营 ;;;;;;;;;;X
SNAME_B_U1;轻舰载 ;;;;;;;;;;X
SNAME_B_U2;核动力 ;;;;;;;;;;X
SNAME_B_U3;柴燃动力 ;;;;;;;;;;X
SNAME_B_U4;乙等標準師;;;;;;;;;;X
SNAME_B_U5;突击炮 ;;;;;;;;;;X
SNAME_B_U6;舰载干扰 ;;;;;;;;;;X
SNAME_B_U7;精銳師;;;;;;;;;;X
SNAME_B_U8;重炮营 ;;;;;;;;;;X
SNAME_B_U9;重炮群 ;;;;;;;;;;X
SNAME_B_U10;自行防空 ;;;;;;;;;;X
SNAME_B_U11;地对空导弹 ;;;;;;;;;;X
SNAME_CAS;俯冲 ;;;;;;;;;;X
SNAME_CAG;舰载 ;;;;;;;;;;X
SNAME_INFANTRY;标准师 ;;;;;;;;;;X
SNAME_CAVALRY;骑兵师 ;;;;;;;;;;X
SNAME_MOTORIZED;摩步师 ;;;;;;;;;;X
SNAME_MECHANIZED;機步师 ;;;;;;;;;;X
SNAME_LIGHT_ARMOR;轻坦克 ;;;;;;;;;;X
SNAME_ARMOR;装甲师 ;;;;;;;;;;X
SNAME_PARATROOPER;空降师 ;;;;;;;;;;X
SNAME_MARINE;陆战师 ;;;;;;;;;;X
SNAME_BERGSJAEGER;山地师 ;;;;;;;;;;X
SNAME_GARRISON;要塞 ;;;;;;;;;;X
SNAME_HQ;指挥部 ;;;;;;;;;;X
SNAME_INTERCEPTOR;截击 ;;;;;;;;;;X
SNAME_MULTI_ROLE;战轰 ;;;;;;;;;;X
SNAME_ESCORT;护航 ;;;;;;;;;;X
SNAME_STRATEGIC_BOMBER;战略 ;;;;;;;;;;X
SNAME_TACTICAL_BOMBER;战术 ;;;;;;;;;;X
SNAME_NAVAL_BOMBER;海轰 ;;;;;;;;;;X
SNAME_TRANSPORT_PLANE;空运 ;;;;;;;;;;X
SNAME_BATTLESHIP;战列舰 ;;;;;;;;;;X
SNAME_CRUISER;巡洋舰 ;;;;;;;;;;X
SNAME_LIGHT_CRUISER;轻巡 ;;;;;;;;;;X
SNAME_HEAVY_CRUISER;重巡 ;;;;;;;;;;X
SNAME_BATTLECRUISER;战巡 ;;;;;;;;;;X
SNAME_DESTROYER;驱逐舰 ;;;;;;;;;;X
SNAME_CARRIER;航母 ;;;;;;;;;;X
SNAME_SUBMARINE;潜艇 ;;;;;;;;;;X
SNAME_TRANSPORT;海运 ;;;;;;;;;;X
SNAME_FLYING_BOMB;V1 ;;;;;;;;;;X
SNAME_FLYING_ROCKET;V2 ;;;;;;;;;;X
SNAME_MILITIA;动员兵 ;;;;;;;;;;X
SNAME_NUCLEAR_SUBMARINE;核潜艇 ;;;;;;;;;;X
SNAME_ESCORT_CARRIER;轻航母 ;;;;;;;;;;X
;;;;;;;;;;;X
SNAME_NAVAL_ASW;反潜ASW ;;;;;;;;;;X
SNAME_NAVAL_ANTI_AIR_S;防空AA_S ;;;;;;;;;;X
SNAME_NAVAL_RADAR_S;雷达_S ;;;;;;;;;;X
SNAME_NAVAL_FIRE_CONTROLL_S;火控_S ;;;;;;;;;;X
SNAME_NAVAL_TORPEDOES_S;鱼雷_S ;;;;;;;;;;X
SNAME_NAVAL_ANTI_AIR_L;防空AA_L ;;;;;;;;;;X
SNAME_NAVAL_RADAR_L;雷达_L ;;;;;;;;;;X
SNAME_NAVAL_FIRE_CONTROLL_L;火控_L ;;;;;;;;;;X
SNAME_NAVAL_IMPROVED_HULL_L;重装甲 ;;;;;;;;;;X
SNAME_NAVAL_IMPROVED_HULL_S;轻装甲 ;;;;;;;;;;X
SNAME_NAVAL_TORPEDOES_L;鱼雷_L ;;;;;;;;;;X
SNAME_NAVAL_MINES;水雷SM ;;;;;;;;;;X
SNAME_NAVAL_SA_L;副炮_L ;;;;;;;;;;X
SNAME_NAVAL_SPOTTER_L;海侦_L ;;;;;;;;;;X
SNAME_NAVAL_SPOTTER_S;海侦_S ;;;;;;;;;;X
;;;;;;;;;;;X
SDESC_INFANTRY;标准步兵师 ;;;;;;;;;;X
SDESC_CAVALRY;机械化骑兵师 ;;;;;;;;;;X
SDESC_MOTORIZED;摩托步兵师 ;;;;;;;;;;X
SDESC_MECHANIZED;機械步兵师 ;;;;;;;;;;X
SDESC_LIGHT_ARMOR;(L Arm) 轻装甲师 ;;;;;;;;;;X
SDESC_ARMOR;装甲师 ;;;;;;;;;;X
SDESC_PARATROOPER;空降师 ;;;;;;;;;;X
SDESC_MARINE;陆战师 ;;;;;;;;;;X
SDESC_BERGSJAEGER;山地师 ;;;;;;;;;;X
SDESC_GARRISON;要塞师 ;;;;;;;;;;X
SDESC_HQ;指挥部 ;;;;;;;;;;X
SDESC_CAS;俯冲轰炸机中队 ;;;;;;;;;;X
SDESC_INTERCEPTOR;截击机中队 ;;;;;;;;;;X
SDESC_MULTI_ROLE;战轰机中队 ;;;;;;;;;;X
SDESC_ESCORT;护航机中队 ;;;;;;;;;;X
SDESC_STRATEGIC_BOMBER;战略轰炸机中队 ;;;;;;;;;;X
SDESC_TACTICAL_BOMBER;战术轰炸机中队 ;;;;;;;;;;X
SDESC_TRANSPORT_PLANE;运输机中队 ;;;;;;;;;;X
SDESC_NAVAL_BOMBER;鱼雷攻击机中队 ;;;;;;;;;;X
SDESC_BATTLESHIP;战列舰 ;;;;;;;;;;X
SDESC_CRUISER;巡洋舰 ;;;;;;;;;;X
SDESC_LIGHT_CRUISER;轻巡洋舰 ;;;;;;;;;;X
SDESC_HEAVY_CRUISER;重巡洋舰 ;;;;;;;;;;X
SDESC_BATTLECRUISER;战列巡洋舰 ;;;;;;;;;;X
SDESC_DESTROYER;驱逐舰 ;;;;;;;;;;X
SDESC_CARRIER;航空母舰 ;;;;;;;;;;X
SDESC_SUBMARINE;潜艇 ;;;;;;;;;;X
SDESC_TRANSPORT;运输舰 ;;;;;;;;;;X
SDESC_MILITIA;动员步兵师 ;;;;;;;;;;X
SDESC_FLYING_BOMB;导弹营 ;;;;;;;;;;X
SDESC_FLYING_ROCKET;战略火箭营 ;;;;;;;;;;X
SDESC_ESCORT_CARRIER;轻型航空母舰 ;;;;;;;;;;X
SDESC_NUCLEAR_SUBMARINE;核潜艇 ;;;;;;;;;;X
SDESC_ARTILLERY;這個步兵師配有額外的炮兵营 ;;;;;;;;;;X
SDESC_SP_ARTILLERY;自行火炮营 ;;;;;;;;;;X
SDESC_ROCKET_ARTILLERY;火箭炮营 ;;;;;;;;;;X
SDESC_SP_ROCKET_ARTILLERY;多管火箭炮营 ;;;;;;;;;;X
SDESC_TANK_DESTROYER;坦克歼击车营 ;;;;;;;;;;X
SDESC_LIGHT_ARMOR_BRIG;坦克营 ;;;;;;;;;;X
SDESC_HEAVY_ARMOR;重型坦克营 ;;;;;;;;;;X
SDESC_SUPER_HEAVY_ARMOR;王牌装甲师;;;;;;;;;;X
SDESC_ARMORED_CAR;裝甲車加強营;;;;;;;;;;X
SDESC_ANTITANK;反坦克营 ;;;;;;;;;;X
SDESC_ANTIAIR;防空加強营 ;;;;;;;;;;X
SDESC_ENGINEER;工兵营 ;;;;;;;;;;X
SDESC_POLICE;宪兵营 ;;;;;;;;;;X
SDESC_B_U4;这个标准师拥有完整的师附属部队 ;;;;;;;;;;X
SDESC_B_U5;突击炮营 ;;;;;;;;;;X
SDESC_B_U7;这个师拥有精锐称号 ;;;;;;;;;;X
SDESC_B_U8;师属重炮营 ;;;;;;;;;;X
SDESC_B_U9;集团军重炮群 ;;;;;;;;;;X
SDESC_B_U10;自行防空炮加强营 ;;;;;;;;;;X
SDESC_B_U11;地对空导弹加强营 ;;;;;;;;;;X
SDESC_CAG;舰载机中队 ;;;;;;;;;;X
;;;;;;;;;;;X
SDESC_NAVAL_ASW;舰载反潜系统 ;;;;;;;;;;X
SDESC_NAVAL_ANTI_AIR_S;辅助舰防空系统 ;;;;;;;;;;X
SDESC_NAVAL_RADAR_S;辅助舰雷达系统 ;;;;;;;;;;X
SDESC_NAVAL_FIRE_CONTROLL_S;辅助舰火控系统 ;;;;;;;;;;X
SDESC_NAVAL_IMPROVED_HULL_S;轻型复合装甲 ;;;;;;;;;;X
SDESC_NAVAL_TORPEDOES_S;电动鱼雷装置 ;;;;;;;;;;X
SDESC_NAVAL_ANTI_AIR_L;主力舰防空系统 ;;;;;;;;;;X
SDESC_NAVAL_RADAR_L;主力舰雷达系统 ;;;;;;;;;;X
SDESC_NAVAL_FIRE_CONTROLL_L;主力舰火控系统 ;;;;;;;;;;X
SDESC_NAVAL_IMPROVED_HULL_L;超重型复合装甲 ;;;;;;;;;;X
SDESC_NAVAL_IMPROVED_HULL_S;轻型复合装甲 ;;;;;;;;;;X
SDESC_NAVAL_TORPEDOES_L;热动力鱼雷装置 ;;;;;;;;;;X
SDESC_NAVAL_MINES;舰载水雷系统 ;;;;;;;;;;X
SDESC_NAVAL_SA_L;主力舰辅助火力 ;;;;;;;;;;X
SDESC_NAVAL_SPOTTER_L;舰载侦察机 ;;;;;;;;;;X
SDESC_NAVAL_SPOTTER_S;辅助舰侦察机 ;;;;;;;;;;X
;;;;;;;;;;;X
SDESC_B_U1;轻型舰载机大队 ;;;;;;;;;;X
SDESC_B_U2;核推进器 ;;;;;;;;;;X
SDESC_B_U3;柴燃动力推进器 ;;;;;;;;;;X
;;;;;;;;;;;X
LDESC_GARRISON;要塞是各种堡垒、壕沟、地雷带、障碍物、轻重火力所构筑 的死亡陷阱。在现代建筑技术的造诣下，要塞远远超过了中 世纪的那种概念，最为著名的旅顺要塞的攻防战一直为世人 所惊叹，而要塞也成为了各个国家守卫首都与重要地点的不 二选择。要塞守备队往往来自有坚定意志的前线部队，尽管 他们远离前线，但是战事一旦在要塞打响，他们就怀抱了必 死的决心。请记住：不要浪费士兵的鲜血在要塞面前。 ;;;;;;;;;;X
LDESC_MILITIA;动员师是各国由少量军官和职业士兵为主体构建的征召军队 。战时征召，战后解散，并不维持编制。士兵缺乏必要的战 斗素质与经验，难以承担艰巨的攻坚任务，根据不同国家的 教育、民族文化与预备役体系的不同，动员师的战斗力参差 不齐。这些步兵师往往缺乏技术兵器，枪械老旧，也只能维 持着一战的战术。但是在现代化的国家里，动员兵的战斗力 也往往非常可观，强大的工业能力也使得动员兵具有不差于 一般国家常备部队的装备水准。一些三流或前工业国家的所 谓职业军队往往也只能归入动员兵的行列。 ;;;;;;;;;;X
LDESC_INFANTRY; 标准步兵师是各国由常备师部分军官、士兵混合预备役士兵 组成的作战力量，往往在战前或战中组建。具备相当的战斗 经验，是一国维持战线的主要力量，组成一国步兵师的主体 。一个师级单位下通常含有轻型的炮兵单位、工兵单位、辎 重兵单位、侦察单位，也会根据作战任务需要临时加强或削 弱某些单位。在二流国家中，这样的部队往往已经是国家的 主力。通常兵力标准在１１０００到１５０００之间。随着 机械装备的普及，也逐步摩步化。标准步兵师有能力占领大 片陆地，保证其他部队占领下來的区域的安全。 ;;;;;;;;;;X
LDESC_CAVALRY;　 骑兵是人类战争史上最早的机动部队，但是随着武器的发展 ，骑兵在面对越来越强的火力时损失越来越大。装甲部队的 出现更是直接威胁了骑兵的存在。骑兵逐渐随着技术的发展 而摩步化、机步化，更多以快速机动部队的面貌出现，以另 一种形式成为了现代战争的机动部队主力。 ;;;;;;;;;;X
LDESC_MOTORIZED; 常备步兵师是各国常备军力标准，通常编制较大，兵员以职 业军人为主，一个师级单位下包含完整的炮兵单位、工兵单 位、辎重兵单位、侦察单位，不同国家依国力还会配有反坦 克单位、防空单位等。通常兵力标准在１５０００到２４０ ００人之间。通常是一个国家的精锐主力部队构成，并成为 最早的摩托化与机械化改装的步兵部队。 ;;;;;;;;;;X
LDESC_MECHANIZED;王牌师是一个国家军队的灵魂，他们不仅具备远远超出一般 部队的战斗力，更重要的是他们的意志和精神激励着整支军 队。他们通常编制较大，兵员以来自百战余生的老兵或最优 秀的新兵，他们得到最优先的保障和补充，最早的得到最新 的武器。他们有完整的部队建制，最为勇敢与优秀的军官， 如果说他们的诞生是一个国家血与火的荣耀，那么他们的存 在便是一个国家最强大的矛与盾。向人类社会一切为理想与 守护而战的勇士致敬！ ;;;;;;;;;;X
LDESC_LIGHT_ARMOR;(Light Armored) 装甲部队可以在战场上发挥更强大的实力。他们的 速度和火力让他们对任何，特別是步兵造成严重杀 伤。无论如何，在坦克变得越来越重型时，它们的 速度也有所下降。他们的行动需要汽油的供给，如 果供给紧缺，装甲部队就没有什么用了。 ;;;;;;;;;;X
LDESC_ARMOR;装甲部队可以在战场上发挥更强大的实力。他们的速度和火 力让他们对任何，特別是步兵造成严重杀伤。但是，在坦克 变得越来越重型时，它们的速度也会下降。他们的行动需要 汽油的供给，如果供给紧缺，装甲部队就动不了了。 ;;;;;;;;;;X
LDESC_PARATROOPER;伞兵是步兵精英部队之一，他们经过了跳伞或是通过滑翔机 降落的训练。他们的速度让他们成为一支完美的机动部队， 或是用来占领一些敌后的战略目标。然而这样的特殊作战方 式使他们依赖于許多的装备，同时如果他们开展行动，最好 能有别的单位对他们进行支援。早期的伞兵主要采用伞降方 式，但随着直升机技术的发展，伞兵作战更多的依赖于运输 机长距离空运与直升机机降突击相结合的作战方式，具备了 更强的攻坚与持续作战能力。 ;;;;;;;;;;X
LDESC_MARINE;海军陆战队是步兵精英部队之一，他们接受了登陆作战以及 其他海上任务的训练。他们能够使用的一些特殊裝备和战术 让他们成为步兵的特殊部分。 ;;;;;;;;;;X
LDESC_BERGSJAEGER;山地部队是步兵精英部队之一，他们接受了在山区地带进行 任务的训练。他们能够使用的一些特殊装备和战术让他们成 为步兵的特殊部分。 ;;;;;;;;;;X
LDESC_HQ;指挥部是你军队的首脑。他集合了能让你的部队运转的工作 人员，例如后勤和计划人员。他们能给周边部队带来战斗加 成，但你最好保护好他们，因为他们本身的作战能力很差。 ;;;;;;;;;;X
LDESC_CAS;俯冲轰炸机是闪电战的关键。这些战机有能力精确攻击敌军 的个体，从而使你的地面部队完成突破。他们都是速度慢、 稳定好的飞机，所以很容易被击落。 ;;;;;;;;;;X
LDESC_INTERCEPTOR;截击机是用来对付轰炸机的短程战机。他们高速、灵巧，足 以躲避轰炸机上的机关枪射击，同时用更有对付重装甲轰炸 机的火力。他们可以同战斗机一拼，但终究不是很有效。 ;;;;;;;;;;X
LDESC_MULTI_ROLE;战斗机是空军的骨干。他们被用来取得制空权，同敌机交战 。他们是多面手，能执行任何任务，但在各方面都不突出。 ;;;;;;;;;;X
LDESC_ESCORT;护航机是一种远程战斗机，被设计用来给轰炸机护航驱逐截 击机。他们进行护航训练并应用在护航轰炸机的任务中。他 们不善于争夺制空权。 ;;;;;;;;;;X
LDESC_STRATEGIC_BOMBER;战略轰炸机是一种设计来对敌人地区投放重型炸弹的最大型 的飞机。目的是摧毀敌人的工业和基础设施。但是在漫长航 程中它飞行缓慢，这让他们很容易遭到战斗机的进攻。 ;;;;;;;;;;X
LDESC_TACTICAL_BOMBER;战术轰炸机是种中型飞机，比战斗机稍大，比战略轰炸机稍 小。它主要是用来对敌人地面部队，例如装甲部队或是步兵 部队进行轰炸。尽管他们有一定的空战能力，却仍然很容易 被战斗机击落。 ;;;;;;;;;;X
LDESC_TRANSPORT_PLANE;运输机可以快速且长距离地运送人员和物资。伞兵依赖运输 机运送他们到达目标并在空中为他们提供补给。 ;;;;;;;;;;X
LDESC_BATTLESHIP;战列舰是海上的女王。它是巨大的移动炮台。可以在远距离 对敌舰发起进攻，将他们击沉。但他们害怕空中以及潜艇的 攻击，航空母舰的出现正式结束了战列舰称霸海洋的年代。 ;;;;;;;;;;X
LDESC_LIGHT_CRUISER;轻巡洋舰只比大型驱逐舰大一点。他们以牺牲装甲来换取速 度和航程。其用途是给战列舰和航母等大型舰只护航并保证 其不受敌军水面舰只和潜艇的攻击。 ;;;;;;;;;;X
LDESC_HEAVY_CRUISER;重巡洋舰拥有比轻巡更多的装甲和更大的船体。使用更大的 主炮，他们可以攻击陆上目标。他们很善于对付驱逐舰和轻 巡，但缺乏防空和反潜能力。 ;;;;;;;;;;X
LDESC_BATTLECRUISER;战列巡洋舰是装备了大型主炮和适当装甲以保持合理速度与 航程的非常重型的巡洋舰。他们主要被用来截断敌人的海洋 航路，因为其具有超过敌人战列舰的速度和打败护航舰队的 能力。 ;;;;;;;;;;X
LDESC_DESTROYER;驱逐舰是海面舰艇中最小最快的军舰。同战列舰相比，它们 的装甲非常薄，但它的速度和机动性让它们在对敌人舰队的 战斗中表现出色。同时他们的轻型武器在面对空中的威胁时 能发挥巨大作用。驱逐舰一般混和成组，并用来进行护航或 反潜任务。 ;;;;;;;;;;X
LDESC_CARRIER;航空母舰正逐步成为海军中最重要的舰艇。它可以通过运载 的飞机来进行作战，使得这种舰艇对敌人战舰和地面部队都 有很大杀伤。但是它本身的装甲並不厚实，并且在依靠飞机 的同时，也需要其它海上舰船的支持，来作为自己的防护。 ;;;;;;;;;;X
LDESC_SUBMARINE;潜艇可以在水下航行，因此可以秘密攻击其他海军单位。它 主要的进攻方式就是利用鱼雷这种能够对任何其它类型舰船 ，无论是巡洋舰战列舰，运输舰或是其它潜艇，造成毁灭性 打击的武器。一些近程武器可以消灭它?。同时研究有关这 方面的科技需要大量花费。 ;;;;;;;;;;X
LDESC_TRANSPORT;海军运输舰的重要作用在于可以运送补给和物资到世界的任 何地方。它们也可以用来运送地面单位通过海峡。然而他们 完全没有能力自卫因此如果没有得到保护，它将成为敌方海 军及空军的首要目标。 ;;;;;;;;;;X
LDESC_NAVAL_BOMBER;鱼雷攻击机仅仅比战斗机稍大。它被设计为配合海军部队， 并提供精确的战术攻击来扰乱敌人的海面部?。他们拥有有 限的空战能力，极易被战斗机击落。 ;;;;;;;;;;X
LDESC_FLYING_BOMB; 飞弹是一种早期通过火箭引擎驱动的、基本的无人驾驶飞机 。它被设计来携带一定炸弹，对非特殊目标进行袭击。它比 火箭或导弹要慢，意味着它有时会被敌方的战斗机拦截。 ;;;;;;;;;;X
LDESC_FLYING_ROCKET;战略火箭也是一种携带炸药对非特定目标进行远距离袭击的 武器。它有很高的速度使它基本不可能被拦截，但是它较低 的有效负荷意味它造成的实际破坏要小于对人的心理冲击。 ;;;;;;;;;;X
LDESC_ESCORT_CARRIER;轻型航空母舰在战争后期成为重要的海军舰船，它能担任护 航，反潜和两栖支援任务。它搭载的舰载机使其高效而用途 广泛，从而使那些更昂贵的大型航母可以用于其他用途。这 些军舰本身只有很薄弱的装甲和极少的自卫武器，其设施也 比重型航母少得多。 ;;;;;;;;;;X
;;;;;;;;;;;X
LDESC_ARTILLERY;炮兵营将增加我方单位对非装甲目标进攻的能力，对步兵和 摩托化单位造成更大伤害。 ;;;;;;;;;;X
LDESC_SP_ARTILLERY;自行火炮加强营能增强你装甲部队和机械化部队的非装甲攻 击力。但不会像普通炮兵加强营那样减低部队速度。 ;;;;;;;;;;X
LDESC_ROCKET_ARTILLERY;火箭炮加强营能增强你部队的非装甲攻击力。火箭是面攻击 武器，对某一地区进行饱和轰击，所以适合对付密集的步兵 师。 ;;;;;;;;;;X
LDESC_SP_ROCKET_ARTILLERY;多管火箭炮加强营能增强你装甲部队和机械化部队的非装甲 攻击力。他们很善于对付步兵师，但是不会像普通火箭炮兵 加强营那样减低你部队的速度。 ;;;;;;;;;;X
LDESC_TANK_DESTROYER;坦克歼击车同普通坦克很相似。不同点是他们没有旋转炮塔 且集中装甲于正面，他们能增强作战单位的反装甲能力。 ;;;;;;;;;;X
LDESC_LIGHT_ARMOR_BRIG;轻型装甲加强营能够增加作战单位的反装甲能力。轻型装甲 部队快速坚韧因而难以被笨重的重型坦克所击毁，他们的机 动力使他们能够从侧后面袭击轻重型装甲部队。 ;;;;;;;;;;X
LDESC_HEAVY_ARMOR;重型装甲部队能够大力加强作战单位的装甲攻击力及非装甲 攻击力。他们很难被击败并用来突破防线，他们消耗可观的 补给和燃油，并减慢部队的速度。 ;;;;;;;;;;X
LDESC_SUPER_HEAVY_ARMOR;王牌师是一个国家军队的灵魂，他们不仅具备远远超出一般 部队的战斗力，更重要的是他们的意志和精神激励着整支军 队。他们通常编制较大，兵员以来自百战余生的老兵或最优 秀的新兵，他们得到最优先的保障和补充，最早的得到最新 的武器。他们有完整的部队建制，最为勇敢与优秀的军官， 如果说他们的诞生是一个国家血与火的荣耀，那么他们的存 在便是一个国家最强大的矛与盾。向人类社会一切为理想与 守护而战的勇士致敬！。 ;;;;;;;;;;X
LDESC_ARMORED_CAR;装甲车是非履带车辆，装备轻装甲和适度武器。能增加作战 单位的非装甲攻击能力，并善于对付运输车辆和后方部队。 ;;;;;;;;;;X
LDESC_ANTITANK;反坦克营将加强我方单位对装甲目标的进攻能力，对装甲部 队和机械化部队造成更大伤害。 ;;;;;;;;;;X
LDESC_ANTIAIR;防空营将增加我方单位的对空作战能力，对飞机造成更大伤 害。 ;;;;;;;;;;X
LDESC_ENGINEER;工兵营将增加我方部队通过河流的能力，并使速度更快，减 少混乱。 ;;;;;;;;;;X
LDESC_POLICE;宪兵营善于镇压游击队和叛军，同时在大多数国家他们也承担 督战队和军纪纠察的角色，在他们的控制下，部队不容易陷入 混乱和崩溃，同时，宪兵们也是训练有素的军人，在必要的时 候他们也会上战场和普通士兵们一起战斗，所以它往往也是一 个步兵营单位。 ;;;;;;;;;;X
