RESOURCE_MONEY;金钱 ;;;;;;;;;;X
RESOURCE_TC;运输能力(TC) ;;;;;;;;;;X
RESOURCE_MANPOWER;兵源 ;;;;;;;;;;X
RESOURCE_ENERGY;煤炭 ;;;;;;;;;;X
RESOURCE_IC;产能(IC) ;;;;;;;;;;X
RESOURCE_SUPPLY;补给 ;;;;;;;;;;X
RESOURCE_DISSENT;不满度 ;;;;;;;;;;X
NUKE_NEXT;我们的下一个核武器将于 %s完成。 ;;;;;;;;;;X
NUKES;核武器 ;;;;;;;;;;X
NUKES_UNKNOWN;我们还不知道怎样生产核弹。 ;;;;;;;;;;X
NUKES_LOW_CAP;我们的核反应堆太小了，不能制造核武器。 ;;;;;;;;;;X
;;;;;;;;;;;X
WAR_BELLIGERENCE;- 战时好战性: %s%.1f每月\n;;;;;;;;;;X
PEACE_BELLIGERENCE;- 和平时期的好战性: %s%.1f每月\n;;;;;;;;;;X
DOW_BELLIGERENCE;- 宣战所需要的好战性: %s%d\%%\n;;;;;;;;;;X
DISSENT_GROWTH;- 我们的不满度每天增长: %s%d\%%\n;;;;;;;;;;X
MONEY_PRODUCTION;- 货币产量: %s%d\%%\n;;;;;;;;;;X
OIL_PRODUCTION;- 石油产量: %s%d\%%\n;;;;;;;;;;X
COUP_VS_US;- 我们的政变几率: %s%d\%%\n;;;;;;;;;;X
ALLIANCE_W_DICTATORSHIPS;- 盟国改变为专制政体: %s%d\%%\n;;;;;;;;;;X
ALLIANCE_W_DEMOCRACIES;- 盟国改变为民主政体: %s%d\%%\n;;;;;;;;;;X
ALLIANCE_W_CLOSE_IDEOLOGY;- 盟国改变为相近的意识形态: %s%d\%%\n;;;;;;;;;;X
ALLIANCE_W_ALL;- 盟国改变为: %s%d\%%\n;;;;;;;;;;X
UNIT_COST;- 组建部队花费: %s%d\%%\n;;;;;;;;;;X
DIPLO_COST;- 外交花费: %s%d\%%\n;;;;;;;;;;X
TC_BONUS;- 运输能力: %s%d\%%\n;;;;;;;;;;X
LEADER_SKILL_EFF;- 将领技能的效率: %s%d\%%\n;;;;;;;;;;X
UNIT_ORG;- 单位的组织度: %s%d\%%\n;;;;;;;;;;X
;;;;;;;;;;;X
OIL_DRO;我们目前每天生产%.2f的石油。\n我们的部队每天需要%.2f的石油以保持最 大战斗力。\n如果我们缺乏石油，将以煤炭按%.2f的比 率转化。 ;;;;;;;;;;X
METAL_DRO;我们目前每天生产%.2f的金属。\n我们的工业每天需要%.2f的金属以保持全 效运作。 ;;;;;;;;;;X
RARE_MATERIALS_DRO;我们目前每天生产%.2f的稀有材料。\n我们的工业每天需要%.2f的金属以保持全 效运作。\n如果我们缺乏稀有材料，将以石油按%.2f 的比率加以转化。 ;;;;;;;;;;X
RES_DRO;每天的变化率:%.2f ;;;;;;;;;;X
RES_DRO_PROD;\n本国产量:%.2f ;;;;;;;;;;X
RES_DRO_TRADE_IN;\n交易获得:%.2f ;;;;;;;;;;X
RES_DRO_PUPPET;\n来自傀儡国:%.2f ;;;;;;;;;;X
RES_DRO_CONVOY_IN;\n护航输入:%.2f ;;;;;;;;;;X
RES_DRO_CONVERTED;\n转化得到:%.2f ;;;;;;;;;;X
RES_DRO_TRADE_OUT;\n交易付出:%.2f ;;;;;;;;;;X
RES_DRO_CONVOY_OUT;\n护航输出:%.2f ;;;;;;;;;;X
RES_DRO_MASTER;\n上交宗主国:%.2f ;;;;;;;;;;X
RES_DRO_USAGE;\n用量:%.2f ;;;;;;;;;;X
RES_DRO_ALLIED_USAGE;\n盟国用量:%.2f ;;;;;;;;;;X
RES_OFFMAP;地图外产量:%.2f ;;;;;;;;;;X
ENERGY_DRO;我们目前每天生产%.2f的煤炭。\n我们的工业每天需要%.2f的煤炭以保持全 效运作。 ;;;;;;;;;;X
SUPPLIES_DRO;我们目前每天生产%.2f补给。\n我们的部队每天消耗%.2f补给。 ;;;;;;;;;;X
IC_DRO;工业生产能力（??）是贵国工业生产能力。基础 ??是你的省份所拥有的??值。可用??是在基 础??总合的基础上，经过科技、部长等因素修正 后的??值。浪费的??是由于那些超过需要分配 而浪费的??值。每一点??值每天消耗２点煤炭 ，１点金属和１／２点稀有材料。\n浪费IC:%d/可用IC:%d/基础IC:%d\n;;;;;;;;;;X
ROL_IC_BASE;\n基础IC:%d ;;;;;;;;;;X
ROL_IC_MINISTER;\n部长和理念修正效果:%.1f(%.f\%%) ;;;;;;;;;;X
ROL_IC_DISSENT;\n游击队修正效果:%.1f(%.f\%%) ;;;;;;;;;;X
ROL_IC_POLICY;\n政策修正效果:%.1f(%.f\%%) ;;;;;;;;;;X
ROL_IC_TECH;\n科技修正效果:%.1f(%.f\%%) ;;;;;;;;;;X
ROL_IC_DIFF;\n难度修正效果:%.1f(%.f\%%) ;;;;;;;;;;X
ROL_IC_PEACETIME;\n和平时期修正效果:%.1f(%.f\%%) ;;;;;;;;;;X
ROL_IC_RESOURCE;\n资源缺乏修正效果:%.1f(%.f\%%) ;;;;;;;;;;X
ROL_IC_SUM;\n==可用IC:%d ;;;;;;;;;;X
DAILY_DISSENT;我们的不满度每天变化%.2f ;;;;;;;;;;X
TC_DRO;运输能力（TC）代表卡车、火车和江河驳船。当超过可用 的TC时，部队移动速度和组织度恢复速度都会下降。TC 直接取决于TC，每一点TC将使你获得%.1f点TC。\n已用TC:%d/可用TC:%d\n;;;;;;;;;;X
ROL_TC_SUPPLY;\n燃料和补给运输消耗:%.2f ;;;;;;;;;;X
ROL_TC_OCCUPIED;\n维持占领的领土消耗:%.2f ;;;;;;;;;;X
ROL_TC_UNDEP;\n调遣部队消耗:%.2f ;;;;;;;;;;X
ROL_TC_PARTISANS;\n游击队活动消耗:%.2f ;;;;;;;;;;X
ROL_TC_EFF;\n==当前的补给效率:%.2f\%% ;;;;;;;;;;X
;;;;;;;;;;;X
FUELPROBLEM;这些单位由于缺乏燃料而不能移动。 ;;;;;;;;;;X
OUTOFRANGE;超出了这些单位的活动范围。 ;;;;;;;;;;X
RANGE_INFO;%s\n(距离%.fkm，活动半径%.fkm) ;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
CONVOYINFO1;运转的运输线:%d/%d。 ;;;;;;;;;;X
CONVOYINFO2;%d输送船/%d护航舰。 ;;;;;;;;;;X
CONVOYBUTTON;护航管理 ;;;;;;;;;;X
MARKETBUTTON;世界市场交易 ;;;;;;;;;;X
WORLDMARKET;世界市场 ;;;;;;;;;;X
TRADEOFFER;提出贸易提议 ;;;;;;;;;;X
IWM_FOR;对应 ;;;;;;;;;;X
IWM_OIL;石油 ;;;;;;;;;;X
IWM_ENERGY;煤炭 ;;;;;;;;;;X
IWM_METAL;金属 ;;;;;;;;;;X
IWM_RARE_MATERIALS;稀有材料 ;;;;;;;;;;X
IWM_TRADING;%d%s对应%d%s ;;;;;;;;;;X
IWM_AMOUNT;数量 ;;;;;;;;;;X
IWM_PRICE;比率 ;;;;;;;;;;X
CREATE_DEAL;提出交易 ;;;;;;;;;;X
CANCEL_DEAL;取消交易 ;;;;;;;;;;X
CONVOY_BUT_IRO;点击此处管理你的资源运输护航，以把货物安全的从殖民地 运输到本国，同时为远征部队提供补给。 ;;;;;;;;;;X
MARKET_BUT_IRO;点击此处进入世界市场，在这里你可以通过国际贸易取获得你 所缺乏的资源。 ;;;;;;;;;;X
PROD_NEED;需要%.2f ;;;;;;;;;;X
SLIDER_PRODUCTION;调整此滑动条决定分配给用于组建军队的IC值 ;;;;;;;;;;X
SLIDER_CONSUMER;调整此滑动条决定分配给用于消费品生产的IC值 ;;;;;;;;;;X
SLIDER_SUPPLIES;调整此滑动条决定分配给用于补给品生产的IC值 ;;;;;;;;;;X
SLIDER_REINFORCEMENT;调整此滑动条决定分配给用于加强和修复单位的IC值 ;;;;;;;;;;X
SLIDER_UPGRADE;调整此滑动条决定分配给用于升级军队的IC值 ;;;;;;;;;;X
IWP_NOT_ALLOWED;我们还未拥有必须的科技 ;;;;;;;;;;X
DEL_SLIDER_SUPPLIES;我们每日制造%.2f补给。\n我们每日至少需要%.2f补给。 ;;;;;;;;;;X
DEL_SLIDER_REINFORCEMENT;在当前设定下我们每天能够增强%.2f\%%的部队。 \n当前增强部队所需要的兵源是:%.2f\n;;;;;;;;;;X
DEL_SLIDER_UPGRADE;在当前设定下我们能够升级%.2f\%%的部队。 \n过时的师:%d\n过时的旅:%d ;;;;;;;;;;X
DEL_SLIDER_PRODUCTION;在当前设定下我们能够获得%.2f\%%的计划产量。 ;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
CONVOY_TRANSPORTSNEEDED;该护航输送船队至少还需%d艘输送船才能正常运作 ;;;;;;;;;;X
CONVOY_NEW;成立一支新的护航输送船队 ;;;;;;;;;;X
CONVOY_FROM;从: ;;;;;;;;;;X
CONVOY_TO;到: ;;;;;;;;;;X
CONVOY_NONE;(未指定) ;;;;;;;;;;X
CONVOY_DAILYSHIPPING;每天运输如下: \n;;;;;;;;;;X
CONVOY_ENERGY;%.1f煤炭 \n;;;;;;;;;;X
CONVOY_RARE_MATERIALS;%.1f稀有材料 \n;;;;;;;;;;X
CONVOY_OIL;%.1f石油 \n;;;;;;;;;;X
CONVOY_METAL;%.1f金属 \n;;;;;;;;;;X
CONVOY_SUPPLIES;%.1f补给 \n;;;;;;;;;;X
CONVOY_NADA;(无) ;;;;;;;;;;X
CONVOY_CREATE_RES;建立资源输送船队 ;;;;;;;;;;X
CONVOY_CREATE_SUP;建立补给输送船队 ;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
CIW_TRANSPORTS;输送船 ;;;;;;;;;;X
CIW_ESCORTS;护航舰 ;;;;;;;;;;X
CIW_TRANS_EXPL;%d输送船可用。 ;;;;;;;;;;X
CIW_ESC_EXPL;%d护航舰可用。 ;;;;;;;;;;X
CIW_OIL;石油 ;;;;;;;;;;X
CIW_METAL;金属 ;;;;;;;;;;X
CIW_ENERGY;煤炭 ;;;;;;;;;;X
CIW_RARE_MATERIALS;稀有材料 ;;;;;;;;;;X
CIW_SUPPLY;补给 ;;;;;;;;;;X
CONVOY_DELETE;取消输送 ;;;;;;;;;;X
CONVOY_DELETE_IRO;这条输送路线会被取消，其输送船和护航舰将编入预备役 ;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
TIMEMENU_ATTACK;%s在 ;;;;;;;;;;X
;;;;;;;;;;;X
TASK_MOVE;移动到 ;;;;;;;;;;X
TASK_BLITZ;闪击战 ;;;;;;;;;;X
TASK_FEINT;佯攻 ;;;;;;;;;;X
TASK_DIGIN;设防 ;;;;;;;;;;X
TASK_CAMOFLAUGE;伪装 ;;;;;;;;;;X
TASK_REBASE;转场 ;;;;;;;;;;X
TASK_INTERCEPT;截击 ;;;;;;;;;;X
TASK_PARADROP;空降 ;;;;;;;;;;X
TASK_PATROL;巡逻 ;;;;;;;;;;X
TASK_TACTICAL;战术轰炸 ;;;;;;;;;;X
TASK_NAVAL;对海轰炸 ;;;;;;;;;;X
TASK_STRATEGIC;战略轰炸 ;;;;;;;;;;X
;;;;;;;;;;;X
SELECT_BLITZ;选择要闪击的地区。 ;;;;;;;;;;X
;;;;;;;;;;;X
CRB_AMPH;两栖突袭会给攻击者带来巨大损失。 ;;;;;;;;;;X
CRB_BASE;如果航空部队与空军基地在同一地区或是相邻地区，可以提 高战机的作战效率。 ;;;;;;;;;;X
CRB_BLI;大风雪会使作战部队无法进行任何有效的进攻性活动。 ;;;;;;;;;;X
CRB_CARR;航母技术能让我们在战斗中得到更多优势。 ;;;;;;;;;;X
CRB_DISSENT;不满度会对部队的战斗力产生负面影响。 ;;;;;;;;;;X
CRB_DIVPEN;如果指挥太多的部队，指挥官的能力就会下降。 ;;;;;;;;;;X
CRB_DUG;如果一支部队修建了防御工事，那么它在进行防御时会得到 额外加成。 ;;;;;;;;;;X
CRB_ENCIRCLE;一支被包围的部队在进行防御时，战斗力将会下降。 ;;;;;;;;;;X
CRB_ENVELOP;从多个方向进行攻击将会带给攻击方带来额外的好处。 ;;;;;;;;;;X
CRB_FOREST;森林将影响机动部队的攻击力，特別是对于装甲部队。 ;;;;;;;;;;X
CRB_FORT;要塞将为防守方提供极大的优势。 ;;;;;;;;;;X
CRB_FROZEN;寒冷天气将严重影响进攻方的攻击力。 ;;;;;;;;;;X
CRB_HQ;成为或接近指挥中心会对部队产生积极作用。 ;;;;;;;;;;X
CRB_JUNGLE;丛林会影响机动部队的攻击力，特別是装甲部队。 ;;;;;;;;;;X
CRB_LEADER;指挥官对部队的积极作用将取决于他的技能等级。 ;;;;;;;;;;X
CRB_MARSH;沼泽地带会影响机动部队的攻击力，特別是装甲部队。 ;;;;;;;;;;X
CRB_MOUNTAIN;山地会影响机动部队的攻击力，特別是装甲部队。 ;;;;;;;;;;X
CRB_MUDDY;阴雨连绵的天气会对部队造成负面影响。 ;;;;;;;;;;X
CRB_NIGHT;夜间将使瞄准变得困难，极大地影响进了攻方的战斗力。 ;;;;;;;;;;X
CRB_PARATROOP;当进攻过大的地区时，伞兵的能力将会下降。 ;;;;;;;;;;X
CRB_RAIN;雨天会影响进攻方的攻击力。 ;;;;;;;;;;X
CRB_RIVER;跨河进攻会对进攻部队造成很大影响，特別是没有随军工程 兵的部队。 ;;;;;;;;;;X
CRB_SNOW;雪天会影响进攻方的攻击力。 ;;;;;;;;;;X
CRB_STORM;暴风雪会影响进攻方的攻击力，且无法使用任何空军部队。 ;;;;;;;;;;X
CRB_URBAN;巷战会严重影响火力，致使战斗持续更久。 ;;;;;;;;;;X
CRB_HILLS;山地将极大地降低进攻方的机动性，特别是装甲部队，而将 为防御方提供有力的防御位置。 ;;;;;;;;;;X
CRB_SHORE;舰队的对岸炮击能够降低对方的作战效率。 ;;;;;;;;;;X
NOTENOUGHROOM;运输单位的运力不足，不能运输此部队。 ;;;;;;;;;;X
CRB_NIGHTF;拥有夜航专家技能的指挥官在夜间战斗时将获得很大的战斗 加成。 ;;;;;;;;;;X
CRB_OFFDOC;拥有进攻学说技能的指挥官在进攻时将获得战斗加成。 ;;;;;;;;;;X
CRB_DEFDOC;拥有防御学说技能的指挥官在防御时将获得战斗加成。 ;;;;;;;;;;X
CRB_SUPTAC;海军或空军的指挥官具有高级战术专家技能时，将为部队带 来战斗加成。 ;;;;;;;;;;X
CRB_STAPEN;当战斗中的一方部队数量超出指挥官的指挥上限之后，将会 遭到堆垒惩罚。 ;;;;;;;;;;X
CRB_DIFFIC;在高难度下游戏，你在战斗中会遭到高难度惩罚。 ;;;;;;;;;;X
CRB_LACKOF;缺乏补给的部队在作战中将处于极大劣势。 ;;;;;;;;;;X
CRB_DESERT;未装备良好的沙漠战装备的部队在沙漠地区作战更为困难。 ;;;;;;;;;;X
CRB_WEATEQ;未装备对付恶劣天气装备的部队在相应的气候下作战将更为 困难。 ;;;;;;;;;;X
CRB_COSDEF;防御学说的总参谋长将为防御中的部队带来战斗加成。 ;;;;;;;;;;X
CRB_COAEDC;陆军总长拥有“弹性防御学说”将给防守中的机械化和摩托 化部队带来战斗加成。 ;;;;;;;;;;X
CRB_COASDD;陆军总长拥有“静态防御学说”，将给防守的步兵师带来战 斗加成。 ;;;;;;;;;;X
CRB_COADED;陆军总长拥有“战略决战学说”，将会给攻击部队带来战斗 加成。 ;;;;;;;;;;X
CRB_COAASP;装甲、轻型装甲或机械化部队的指挥官具有“装甲指挥官” 技能时将得到战斗加成。 ;;;;;;;;;;X
CRB_PNZLDR;装甲指挥官在指挥装甲、轻型装甲或机械化部队时具优势。 ;;;;;;;;;;X
CRB_COMAND;特种战专家指挥的伞兵、山地部队及海军陆战队等特种部队 作战时会得到战斗加成。 ;;;;;;;;;;X
CRB_SEAWOL;潜艇部队的指挥官具有“海狼战专家”技能时，部队将得到战 斗加成。 ;;;;;;;;;;X
CRB_SURPNL;遭受奇袭的部队将受到一定惩罚，使其变得更为脆弱。 ;;;;;;;;;;X
CRB_RDRSTN;雷达站将降低进攻空军单位的作战效率。 ;;;;;;;;;;X
CRB_COMARM;拥有１／３～２／３机械化或装甲部队的地面部队和按均衡 比例的船型组成的舰队在战斗时将获得“联合作战”战斗加 成。 ;;;;;;;;;;X
CRB_BCOMAR;新的 ;;;;;;;;;;X
CRB_MULTIP;在大规模战斗中侧翼受到攻击的部队更加脆弱。 ;;;;;;;;;;X
CRB_EXPERI;有经验的部队在作战中的表现更好。 ;;;;;;;;;;X
CRB_INTERC;截击机在对付轰炸机的空战中将得到战斗加成。 ;;;;;;;;;;X
CRB_MISEFF;单位的作战效率 ;;;;;;;;;;X
CRB_AIRCOMBAT;当执行轰炸任务的飞机被卷入空战时，他的表现会较差。 ;;;;;;;;;;X
;;;;;;;;;;;X
EYR_EXIT;退出 ;;;;;;;;;;X
EYR_T_MANPOWER;兵源 ;;;;;;;;;;X
EYR_CHAPTER_TECH;科技 ;;;;;;;;;;X
EYR_CHAPTER_GLOBAL;概要 ;;;;;;;;;;X
EYR_CHAPTER_ECONOMY;经济 ;;;;;;;;;;X
EYR_CHAPTER_MILITARY;军事 ;;;;;;;;;;X
EYR_CHAPTER_HISTORY;历史 ;;;;;;;;;;X
EYRLANDTECH;陆军科技 ;;;;;;;;;;X
EYRAIRTECH;空军科技 ;;;;;;;;;;X
EYRNAVALTECH;海军科技 ;;;;;;;;;;X
EYRRESOURCE;日资金流量 ;;;;;;;;;;X
EYR_R_CATEGORY;种类 ;;;;;;;;;;X
EYR_RES_HP;生产于国内地区 ;;;;;;;;;;X
EYR_RES_CH;运送到国内地区 ;;;;;;;;;;X
EYR_RES_TA;在世界市场上卖出 ;;;;;;;;;;X
EYR_RES_TF;在世界市场上买入 ;;;;;;;;;;X
EYR_RES_CO;由进程导致的更改 ;;;;;;;;;;X
EYR_RES_US;工业使用 ;;;;;;;;;;X
EYR_RES_UST;本国部队使用 ;;;;;;;;;;X
EYR_RES_USTA;盟国部队使用 ;;;;;;;;;;X
EYRLNAME;姓名 ;;;;;;;;;;X
EYRLTYPE;军种 ;;;;;;;;;;X
EYRLRANK;等级 ;;;;;;;;;;X
EYRLSKILL;技能 ;;;;;;;;;;X
EYRLEXP;经验 ;;;;;;;;;;X
EYRLCOMMISION;委任 ;;;;;;;;;;X
EYRANAME;名称 ;;;;;;;;;;X
EYRTYPE;类型 ;;;;;;;;;;X
EYRUNIT;单位 ;;;;;;;;;;X
EYRAPROV;位置 ;;;;;;;;;;X
EYRASTR;规模 ;;;;;;;;;;X
EYRAORG;组织度 ;;;;;;;;;;X
EYRTOTAL;总计 ;;;;;;;;;;X
EYRARMIES;陆军师 ;;;;;;;;;;X
EYRFLEETS;海军舰船 ;;;;;;;;;;X
EYRAIR;空军联队 ;;;;;;;;;;X
EYRARMYLEADERS;陆军指挥官 ;;;;;;;;;;X
EYRNAVYLEADERS;海军指挥官 ;;;;;;;;;;X
EYRAIRLEADERS;空军指挥官 ;;;;;;;;;;X
EYR_INT;截击机 ;;;;;;;;;;X
EYR_MUL;战斗机 ;;;;;;;;;;X
EYR_ESC;护航机 ;;;;;;;;;;X
EYR_STR;战略轰炸机 ;;;;;;;;;;X
EYR_TAC;战术轰炸机 ;;;;;;;;;;X
EYR_DIV;俯冲轰炸机 ;;;;;;;;;;X
EYR_NAV;海军轰炸机 ;;;;;;;;;;X
EYR_TOR;鱼雷攻击机 ;;;;;;;;;;X
EYR_TPL;运输机 ;;;;;;;;;;X
EYR_FBO;V1飞弹 ;;;;;;;;;;X
EYR_ROC;V2导弹 ;;;;;;;;;;X
EYR_INF;步兵 ;;;;;;;;;;X
EYR_CAV;骑兵 ;;;;;;;;;;X
EYR_MOT;摩托化 ;;;;;;;;;;X
EYR_MEC;机械化 ;;;;;;;;;;X
EYR_CAS;俯冲轰炸机 ;;;;;;;;;;X
EYR_LARM;轻装甲 ;;;;;;;;;;X
EYR_ARM;装甲 ;;;;;;;;;;X
EYR_GAR;卫戍 ;;;;;;;;;;X
EYR_HQ;指挥部 ;;;;;;;;;;X
EYR_PAR;空降 ;;;;;;;;;;X
EYR_MAR;海军陆战队 ;;;;;;;;;;X
EYR_BER;山地部队 ;;;;;;;;;;X
EYR_MIL;民兵 ;;;;;;;;;;X
EYR_BAT;战列舰 ;;;;;;;;;;X
EYR_LCRU;轻巡洋舰 ;;;;;;;;;;X
EYR_HCRU;重巡洋舰 ;;;;;;;;;;X
EYR_BCRU;战列巡洋舰 ;;;;;;;;;;X
EYR_DES;驱逐舰 ;;;;;;;;;;X
EYR_CAR;航母 ;;;;;;;;;;X
EYR_SUB;潜艇 ;;;;;;;;;;X
EYR_TRA;运输舰 ;;;;;;;;;;X
EYRHISTORY;历史 ;;;;;;;;;;X
EYR_COUNTRY;国家 ;;;;;;;;;;X
EYRCOUNTRY;国家 ;;;;;;;;;;X
EYRCOMARMIES;国家陆军力量对比 ;;;;;;;;;;X
EYRCOMAIR;国家空军力量对比 ;;;;;;;;;;X
EYRCOMNAVIES;国家海军力量对比 ;;;;;;;;;;X
EYRPROVINCE;领土信息 ;;;;;;;;;;X
EYR_VPPROVS;当前胜利点分布 ;;;;;;;;;;X
EYR_T_PROVINCE;地区 ;;;;;;;;;;X
EYR_T_IC;IC ;;;;;;;;;;X
EYR_T_ENERGY;煤炭 ;;;;;;;;;;X
EYR_T_METAL;金属 ;;;;;;;;;;X
EYR_T_RARE_MATERIALS;稀有材料 ;;;;;;;;;;X
EYR_T_OIL;油料 ;;;;;;;;;;X
EYRCONVOY;护航摘要 ;;;;;;;;;;X
EYR_C_FROM;出发地 ;;;;;;;;;;X
EYR_C_TO;目的地 ;;;;;;;;;;X
EYR_C_TRA;输送船 ;;;;;;;;;;X
EYR_C_ESC;护航舰 ;;;;;;;;;;X
EYR_C_ENERGY;煤炭 ;;;;;;;;;;X
EYR_C_METAL;金属 ;;;;;;;;;;X
EYR_C_RARE_MATERIALS;稀有材料 ;;;;;;;;;;X
EYR_C_OIL;油料 ;;;;;;;;;;X
EYR_C_SUP;补给 ;;;;;;;;;;X
EYR_V_PROV;地区 ;;;;;;;;;;X
EYR_V_VALUE;胜利点 ;;;;;;;;;;X
EYR_WHO;国家 ;;;;;;;;;;X
EYR_AXIS; ;;;;;;;;;;X
EYR_ALLIES;西方集團;;;;;;;;;;X
EYR_COM;東方集團;;;;;;;;;;X
EYR_NEUTRAL;中立 ;;;;;;;;;;X
;;;;;;;;;;;X
WAR_ENTRY;当前%d\%%的民众支持开战。 ;;;;;;;;;;X
ALIGN_F;法西斯主义 ;;;;;;;;;;X
ALIGN_D;民主制度 ;;;;;;;;;;X
ALIGN_C;共产主义 ;;;;;;;;;;X
END_AXIS;轴心国 ;;;;;;;;;;X
END_ALLIES;盟国 ;;;;;;;;;;X
END_COMINTERN;共产国际 ;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
