ARA;阿拉伯联邦第IX舰队 
ARA;阿拉伯联邦第X舰队 
ARA;阿拉伯联邦第XI舰队 
ARA;阿拉伯联邦第XII舰队 
ARA;阿拉伯联邦第XIII舰队 
ARA;阿拉伯联邦第XIV舰队 
ARA;阿拉伯联邦第XV舰队 
ARA;阿拉伯联邦第XXI舰队 
ARA;阿拉伯联邦第XXII舰队 
ARA;阿拉伯联邦第XXIII舰队 
ARA;阿拉伯联邦第XXIV舰队 
ARA;阿拉伯联邦第XXV舰队 
ARA;阿拉伯联邦第XXVI舰队 
ARA;阿拉伯联邦第XXVII舰队 
ARA;阿拉伯联邦第XXVIII舰队 
ARA;阿拉伯联邦第XXIX舰队 
ARA;阿拉伯联邦第XXX舰队 
ARA;阿拉伯联邦第XXXI舰队 
ARA;阿拉伯联邦第XXXII舰队 
ARA;阿拉伯联邦第XXXIII舰队 
ARA;阿拉伯联邦第XXXIV舰队 
ARA;阿拉伯联邦第XXXV舰队 
ARA;阿拉伯联邦第XXXVI舰队 
ARA;阿拉伯联邦第XXXVII舰队 
ARA;阿拉伯联邦第XXXVIII舰队 
ARA;阿拉伯联邦第XXXIX舰队 
ARA;阿拉伯联邦第XL舰队 
ARA;阿拉伯联邦第XLI舰队 
ARA;阿拉伯联邦第XLII舰队 
ARA;阿拉伯联邦第XLIII舰队 
ARA;阿拉伯联邦第XLIV舰队 
ARA;阿拉伯联邦第XLV舰队 
ARA;阿拉伯联邦第XLVI舰队 
ARA;阿拉伯联邦第XLVII舰队 
ARA;阿拉伯联邦第XLVIII舰队 
ARA;阿拉伯联邦第XLIX舰队 
ARA;阿拉伯联邦第L舰队 
ARA;阿拉伯联邦第LI舰队 
ARA;阿拉伯联邦第LII舰队 
ARA;阿拉伯联邦第LIII舰队 
ARA;阿拉伯联邦第LIV舰队 
ARA;阿拉伯联邦第LV舰队 
ARA;阿拉伯联邦第LVI舰队 
ARA;阿拉伯联邦第LVII舰队 
ARA;阿拉伯联邦第LVIII舰队 
ARA;阿拉伯联邦第LIX舰队 
ARA;阿拉伯联邦第LX舰队 
ARA;阿拉伯联邦第LXI舰队 
ARA;阿拉伯联邦第LXII舰队 
ARA;阿拉伯联邦第LXIII舰队 
ARA;阿拉伯联邦第LXIV舰队 
ARA;阿拉伯联邦第LXV舰队 
ARA;阿拉伯联邦第LXVI舰队 
ARA;阿拉伯联邦第LXVII舰队 
ARA;阿拉伯联邦第LXVIII舰队 
ARA;阿拉伯联邦第LXIX舰队 
ARA;阿拉伯联邦第LXX舰队 
ARG;阿根廷第I舰队 
ARG;阿根廷第II舰队 
ARG;阿根廷第III舰队 
ARG;阿根廷第IV舰队 
ARG;阿根廷第V舰队 
ARG;阿根廷第VI舰队 
ARG;阿根廷第VII舰队 
ARG;阿根廷第VIII舰队 
ARG;阿根廷第IX舰队 
ARG;阿根廷第X舰队 
ARG;阿根廷第XI舰队 
ARG;阿根廷第XII舰队 
ARG;阿根廷第XIII舰队 
ARG;阿根廷第XIV舰队 
ARG;阿根廷第XV舰队 
ARG;阿根廷第XXI舰队 
ARG;阿根廷第XXII舰队 
ARG;阿根廷第XXIII舰队 
ARG;阿根廷第XXIV舰队 
ARG;阿根廷第XXV舰队 
ARG;阿根廷第XXX舰队 
ARG;阿根廷第XXXIII舰队 
ARG;阿根廷第XVI舰队 
ARG;阿根廷第XVII舰队 
ARG;阿根廷第XVIII舰队 
ARG;阿根廷第XIX舰队 
ARG;阿根廷第XX舰队 
ARG;阿根廷第XXI舰队 
ARG;阿根廷第XXII舰队 
ARG;阿根廷第XXIII舰队 
ARG;阿根廷第XXIV舰队 
ARG;阿根廷第XXV舰队 
ARG;阿根廷第XXVI舰队 
ARG;阿根廷第XXVII舰队 
ARG;阿根廷第XXVIII舰队 
ARG;阿根廷第XXIX舰队 
ARG;阿根廷第XXX舰队 
ARG;阿根廷第XXXI舰队 
ARG;阿根廷第XXXII舰队 
ARG;阿根廷第XXXIII舰队 
ARG;阿根廷第XXXIV舰队 
ARG;阿根廷第XXXV舰队 
ARG;阿根廷第XXXVI舰队 
ARG;阿根廷第XXXVII舰队 
ARG;阿根廷第XXXVIII舰队 
ARG;阿根廷第XXXIX舰队 
ARG;阿根廷第XL舰队 
AST;澳大利亚皇家海军第1舰队 
AST;澳大利亚皇家海军第2舰队 
AST;澳大利亚皇家海军第3舰队 
AST;澳大利亚皇家海军第4舰队 
AST;澳大利亚皇家海军第5舰队 
AST;澳大利亚皇家海军第6舰队 
AST;澳大利亚皇家海军第7舰队 
AST;澳大利亚皇家海军第8舰队 
AST;澳大利亚皇家海军第10舰队 
AST;澳大利亚皇家海军第11舰队 
AST;澳大利亚皇家海军第12舰队 
AST;澳大利亚皇家海军第13舰队 
AST;澳大利亚皇家海军第14舰队 
AST;澳大利亚皇家海军第15舰队 
AST;澳大利亚皇家海军第16舰队 
AST;澳大利亚皇家海军第17舰队 
AST;澳大利亚皇家海军第18舰队 
AST;澳大利亚皇家海军第19舰队 
AST;澳大利亚皇家海军第20舰队 
AST;澳大利亚皇家海军第21舰队 
AST;澳大利亚皇家海军第22舰队 
AST;澳大利亚皇家海军第23舰队 
AST;澳大利亚皇家海军第24舰队 
AST;澳大利亚皇家海军第25舰队 
AST;澳大利亚皇家海军第26舰队 
AST;澳大利亚皇家海军第27舰队 
AST;澳大利亚皇家海军第28舰队 
AST;澳大利亚皇家海军第29舰队 
AST;澳大利亚皇家海军第30舰队 
AST;澳大利亚皇家海军第31舰队 
AST;澳大利亚皇家海军第32舰队 
AST;澳大利亚皇家海军第33舰队 
AST;澳大利亚皇家海军第34舰队 
AST;澳大利亚皇家海军第35舰队 
AST;澳大利亚皇家海军第36舰队 
AST;澳大利亚皇家海军第37舰队 
AST;澳大利亚皇家海军第38舰队 
AST;澳大利亚皇家海军第39舰队 
AST;澳大利亚皇家海军第40舰队 
AST;澳大利亚皇家海军第41舰队 
AST;澳大利亚皇家海军第42舰队 
AST;澳大利亚皇家海军第43舰队 
AST;澳大利亚皇家海军第44舰队 
AST;澳大利亚皇家海军第45舰队 
AST;澳大利亚皇家海军第46舰队 
AST;澳大利亚皇家海军第47舰队 
AST;澳大利亚皇家海军第48舰队 
AST;澳大利亚皇家海军第49舰队 
AST;澳大利亚皇家海军第50舰队 
AST;澳大利亚皇家海军第51舰队 
AST;澳大利亚皇家海军第52舰队 
AST;澳大利亚皇家海军第53舰队 
AST;澳大利亚皇家海军第54舰队 
AST;澳大利亚皇家海军第55舰队 
AST;澳大利亚皇家海军第56舰队 
AST;澳大利亚皇家海军第57舰队 
AST;澳大利亚皇家海军第58舰队 
AST;澳大利亚皇家海军第59舰队 
AST;澳大利亚皇家海军第60舰队 
AST;澳大利亚皇家海军第61舰队 
AST;澳大利亚皇家海军第62舰队 
AST;澳大利亚皇家海军第63舰队 
AST;澳大利亚皇家海军第64舰队 
AST;澳大利亚皇家海军第65舰队 
AST;澳大利亚皇家海军第66舰队 
AST;澳大利亚皇家海军第67舰队 
AST;澳大利亚皇家海军第68舰队 
AST;澳大利亚皇家海军第69舰队 
AST;澳大利亚皇家海军第70舰队 
AST;澳大利亚皇家海军第71舰队 
AST;澳大利亚皇家海军第72舰队 
AST;澳大利亚皇家海军第73舰队 
AST;澳大利亚皇家海军第74舰队 
AST;澳大利亚皇家海军第75舰队 
AST;澳大利亚皇家海军第76舰队 
AST;澳大利亚皇家海军第77舰队 
AST;澳大利亚皇家海军第78舰队 
AST;澳大利亚皇家海军第79舰队 
AST;澳大利亚皇家海军第80舰队 
AST;澳大利亚皇家海军第81舰队 
AST;澳大利亚皇家海军第82舰队 
AST;澳大利亚皇家海军第83舰队 
AST;澳大利亚皇家海军第84舰队 
AST;澳大利亚皇家海军第85舰队 
AST;澳大利亚皇家海军第86舰队 
AST;澳大利亚皇家海军第87舰队 
AST;澳大利亚皇家海军第88舰队 
AST;澳大利亚皇家海军第89舰队 
AST;澳大利亚皇家海军第90舰队 
AST;澳大利亚皇家海军第91舰队 
AST;澳大利亚皇家海军第92舰队 
AST;澳大利亚皇家海军第93舰队 
AST;澳大利亚皇家海军第94舰队 
AST;澳大利亚皇家海军第95舰队 
AST;澳大利亚皇家海军第96舰队 
AST;澳大利亚皇家海军第97舰队 
AST;澳大利亚皇家海军第98舰队 
AST;澳大利亚皇家海军第99舰队 
AST;澳大利亚皇家海军第100舰队 
BEL;比利时第1舰队 
BEL;比利时第2舰队 
BEL;比利时第3舰队 
BEL;比利时第4舰队 
BEL;比利时第5舰队 
BEL;比利时第6舰队 
BEL;比利时第7舰队 
BEL;比利时第8舰队 
BEL;比利时第9舰队 
BEL;比利时第10舰队 
BEL;比利时第11舰队 
BEL;比利时第12舰队 
BEL;比利时第13舰队 
BEL;比利时第14舰队 
BEL;比利时第15舰队 
BEL;比利时第16舰队 
BEL;比利时第17舰队 
BEL;比利时第18舰队 
BEL;比利时第19舰队 
BEL;比利时第20舰队 
BEL;比利时第21舰队 
BEL;比利时第22舰队 
BEL;比利时第23舰队 
BEL;比利时第24舰队 
BEL;比利时第25舰队 
BEL;比利时第26舰队 
BEL;比利时第27舰队 
BEL;比利时第28舰队 
BEL;比利时第29舰队 
BEL;比利时第30舰队 
BEL;比利时第31舰队 
BEL;比利时第32舰队 
BEL;比利时第33舰队 
BEL;比利时第34舰队 
BEL;比利时第35舰队 
BEL;比利时第36舰队 
BEL;比利时第37舰队 
BEL;比利时第38舰队 
BEL;比利时第39舰队 
BEL;比利时第40舰队 
BEL;比利时第41舰队 
BEL;比利时第42舰队 
BEL;比利时第43舰队 
BEL;比利时第44舰队 
BEL;比利时第45舰队 
BEL;比利时第46舰队 
BEL;比利时第47舰队 
BEL;比利时第48舰队 
BEL;比利时第49舰队 
BEL;比利时第50舰队 
BOL;玻利维亚第I舰队 
BOL;玻利维亚第II舰队 
BOL;玻利维亚第III舰队 
BOL;玻利维亚第IV舰队 
BOL;玻利维亚第V舰队 
BOL;玻利维亚第VI舰队 
BOL;玻利维亚第VII舰队 
BOL;玻利维亚第VIII舰队 
BOL;玻利维亚第IX舰队 
BOL;玻利维亚第X舰队 
BOL;玻利维亚第XI舰队 
BOL;玻利维亚第XII舰队 
BOL;玻利维亚第XIII舰队 
BOL;玻利维亚第XIV舰队 
BOL;玻利维亚第XV舰队 
BOL;玻利维亚第XXI舰队 
BOL;玻利维亚第XXII舰队 
BOL;玻利维亚第XXIII舰队 
BOL;玻利维亚第XXIV舰队 
BOL;玻利维亚第XXV舰队 
BOL;玻利维亚第XXX舰队 
BOL;玻利维亚第XXXIII舰队 
BOL;玻利维亚第XVI舰队 
BOL;玻利维亚第XVII舰队 
BOL;玻利维亚第XVIII舰队 
BOL;玻利维亚第XIX舰队 
BOL;玻利维亚第XX舰队 
BOL;玻利维亚第XXI舰队 
BOL;玻利维亚第XXII舰队 
BOL;玻利维亚第XXIII舰队 
BOL;玻利维亚第XXIV舰队 
BOL;玻利维亚第XXV舰队 
BOL;玻利维亚第XXVI舰队 
BOL;玻利维亚第XXVII舰队 
BOL;玻利维亚第XXVIII舰队 
BOL;玻利维亚第XXIX舰队 
BOL;玻利维亚第XXX舰队 
BOL;玻利维亚第XXXI舰队 
BOL;玻利维亚第XXXII舰队 
BOL;玻利维亚第XXXIII舰队 
BOL;玻利维亚第XXXIV舰队 
BOL;玻利维亚第XXXV舰队 
BOL;玻利维亚第XXXVI舰队 
BOL;玻利维亚第XXXVII舰队 
BOL;玻利维亚第XXXVIII舰队 
BOL;玻利维亚第XXXIX舰队 
BOL;玻利维亚第XL舰队 
BRA;巴西第I舰队 
BRA;巴西第II舰队 
BRA;巴西第III舰队 
BRA;巴西第IV舰队 
BRA;巴西第V舰队 
BRA;巴西第VI舰队 
BRA;巴西第VII舰队 
BRA;巴西第VIII舰队 
BRA;巴西第IX舰队 
BRA;巴西第X舰队 
BRA;巴西第XI舰队 
BRA;巴西第XII舰队 
BRA;巴西第XIII舰队 
BRA;巴西第XIV舰队 
BRA;巴西第XV舰队 
BRA;巴西第XXI舰队 
BRA;巴西第XXII舰队 
BRA;巴西第XXIII舰队 
BRA;巴西第XXIV舰队 
BRA;巴西第XXV舰队 
BRA;巴西第XXVI舰队 
BRA;巴西第XXVII舰队 
BRA;巴西第XXVIII舰队 
BRA;巴西第XXIX舰队 
BRA;巴西第XXX舰队 
BRA;巴西第XXXI舰队 
BRA;巴西第XXXII舰队 
BRA;巴西第XXXIII舰队 
BRA;巴西第XXXIV舰队 
BRA;巴西第XXXV舰队 
BRA;巴西第XXXVI舰队 
BRA;巴西第XXXVII舰队 
BRA;巴西第XXXVIII舰队 
BRA;巴西第XXXIX舰队 
BRA;巴西第XL舰队 
BRA;巴西第XLI舰队 
BRA;巴西第XLII舰队 
BRA;巴西第XLIII舰队 
BRA;巴西第XLIV舰队 
BRA;巴西第XLV舰队 
BRA;巴西第XLVI舰队 
BRA;巴西第XLVII舰队 
BRA;巴西第XLVIII舰队 
BRA;巴西第XLIX舰队 
BRA;巴西第L舰队 
BRA;巴西第LI舰队 
BRA;巴西第LII舰队 
BRA;巴西第LIII舰队 
BRA;巴西第LIV舰队 
BRA;巴西第LV舰队 
BRA;巴西第LVI舰队 
BRA;巴西第LVII舰队 
BRA;巴西第LVIII舰队 
BRA;巴西第LIX舰队 
BRA;巴西第LX舰队 
BRA;巴西第LXI舰队 
BRA;巴西第LXII舰队 
BRA;巴西第LXIII舰队 
BRA;巴西第LXIV舰队 
BRA;巴西第LXV舰队 
BRA;巴西第LXVI舰队 
BRA;巴西第LXVII舰队 
BRA;巴西第LXVIII舰队 
BRA;巴西第LXIX舰队 
BRA;巴西第LXX舰队 
BUL;保加利亚第2舰队
BUL;保加利亚第3舰队
BUL;保加利亚第4舰队
BUL;保加利亚第5舰队
BUL;保加利亚第6舰队
BUL;保加利亚第7舰队
BUL;保加利亚第8舰队
BUL;保加利亚第10舰队
BUL;保加利亚第11舰队
BUL;保加利亚第12舰队
BUL;保加利亚第13舰队
BUL;保加利亚第14舰队
BUL;保加利亚第15舰队
BUL;保加利亚第16舰队
BUL;保加利亚第17舰队
BUL;保加利亚第18舰队
BUL;保加利亚第19舰队
BUL;保加利亚第20舰队
BUL;保加利亚第21舰队 
BUL;保加利亚第22舰队 
BUL;保加利亚第23舰队 
BUL;保加利亚第24舰队 
BUL;保加利亚第25舰队 
BUL;保加利亚第26舰队 
BUL;保加利亚第27舰队 
BUL;保加利亚第28舰队 
BUL;保加利亚第29舰队 
BUL;保加利亚第30舰队 
BUL;保加利亚第31舰队 
BUL;保加利亚第32舰队 
BUL;保加利亚第33舰队 
BUL;保加利亚第34舰队 
BUL;保加利亚第35舰队 
BUL;保加利亚第36舰队 
BUL;保加利亚第37舰队 
BUL;保加利亚第38舰队 
BUL;保加利亚第39舰队 
BUL;保加利亚第40舰队 
BUL;保加利亚第41舰队 
BUL;保加利亚第42舰队 
BUL;保加利亚第43舰队 
BUL;保加利亚第44舰队 
BUL;保加利亚第45舰队 
BUL;保加利亚第46舰队 
BUL;保加利亚第47舰队 
BUL;保加利亚第48舰队 
BUL;保加利亚第49舰队 
BUL;保加利亚第50舰队 
CAL;加利福尼第I舰队 
CAL;加利福尼第II舰队 
CAL;加利福尼第III舰队 
CAL;加利福尼第IV舰队 
CAL;加利福尼第V舰队 
CAL;加利福尼第VI舰队 
CAL;加利福尼第VII舰队 
CAL;加利福尼第VIII舰队 
CAL;加利福尼第IX舰队 
CAL;加利福尼第X舰队 
CAL;加利福尼第XI舰队 
CAL;加利福尼第XII舰队 
CAL;加利福尼第XIII舰队 
CAL;加利福尼第XIV舰队 
CAL;加利福尼第XV舰队 
CAL;加利福尼第XXI舰队 
CAL;加利福尼第XXII舰队 
CAL;加利福尼第XXIII舰队 
CAL;加利福尼第XXIV舰队 
CAL;加利福尼第XXV舰队 
CAL;加利福尼第XXVI舰队 
CAL;加利福尼第XXVII舰队 
CAL;加利福尼第XXVIII舰队 
CAL;加利福尼第XXIX舰队 
CAL;加利福尼第XXX舰队 
CAL;加利福尼第XXXI舰队 
CAL;加利福尼第XXXII舰队 
CAL;加利福尼第XXXIII舰队 
CAL;加利福尼第XXXIV舰队 
CAL;加利福尼第XXXV舰队 
CAL;加利福尼第XXXVI舰队 
CAL;加利福尼第XXXVII舰队 
CAL;加利福尼第XXXVIII舰队 
CAL;加利福尼第XXXIX舰队 
CAL;加利福尼第XL舰队 
CAL;加利福尼第XLI舰队 
CAL;加利福尼第XLII舰队 
CAL;加利福尼第XLIII舰队 
CAL;加利福尼第XLIV舰队 
CAL;加利福尼第XLV舰队 
CAL;加利福尼第XLVI舰队 
CAL;加利福尼第XLVII舰队 
CAL;加利福尼第XLVIII舰队 
CAL;加利福尼第XLIX舰队 
CAL;加利福尼第L舰队 
CAL;加利福尼第LI舰队 
CAL;加利福尼第LII舰队 
CAL;加利福尼第LIII舰队 
CAL;加利福尼第LIV舰队 
CAL;加利福尼第LV舰队 
CAL;加利福尼第LVI舰队 
CAL;加利福尼第LVII舰队 
CAL;加利福尼第LVIII舰队 
CAL;加利福尼第LIX舰队 
CAL;加利福尼第LX舰队 
CAL;加利福尼第LXI舰队 
CAL;加利福尼第LXII舰队 
CAL;加利福尼第LXIII舰队 
CAL;加利福尼第LXIV舰队 
CAL;加利福尼第LXV舰队 
CAL;加利福尼第LXVI舰队 
CAL;加利福尼第LXVII舰队 
CAL;加利福尼第LXVIII舰队 
CAL;加利福尼第LXIX舰队 
CAL;加利福尼第LXX舰队 
CAM;喀麦隆第喀麦隆第1舰队 
CAM;喀麦隆第喀麦隆第2舰队 
CAM;喀麦隆第喀麦隆第3舰队 
CAM;喀麦隆第喀麦隆第4舰队 
CAM;喀麦隆第喀麦隆第5舰队 
CAM;喀麦隆第喀麦隆第6舰队 
CAM;喀麦隆第喀麦隆第7舰队 
CAM;喀麦隆第喀麦隆第8舰队 
CAM;喀麦隆第喀麦隆第10舰队 
CAM;喀麦隆第喀麦隆第11舰队 
CAM;喀麦隆第喀麦隆第12舰队 
CAM;喀麦隆第喀麦隆第13舰队 
CAM;喀麦隆第喀麦隆第14舰队 
CAM;喀麦隆第喀麦隆第15舰队 
CAM;喀麦隆第喀麦隆第16舰队 
CAM;喀麦隆第喀麦隆第17舰队 
CAM;喀麦隆第喀麦隆第18舰队 
CAM;喀麦隆第喀麦隆第19舰队 
CAM;喀麦隆第喀麦隆第20舰队 
CAM;喀麦隆第喀麦隆第21舰队 
CAM;喀麦隆第喀麦隆第22舰队 
CAM;喀麦隆第喀麦隆第23舰队 
CAM;喀麦隆第喀麦隆第24舰队 
CAM;喀麦隆第喀麦隆第25舰队 
CAM;喀麦隆第喀麦隆第26舰队 
CAM;喀麦隆第喀麦隆第27舰队 
CAM;喀麦隆第喀麦隆第28舰队 
CAM;喀麦隆第喀麦隆第29舰队 
CAM;喀麦隆第喀麦隆第30舰队 
CAM;喀麦隆第喀麦隆第31舰队 
CAM;喀麦隆第喀麦隆第32舰队 
CAM;喀麦隆第喀麦隆第33舰队 
CAM;喀麦隆第喀麦隆第34舰队 
CAM;喀麦隆第喀麦隆第35舰队 
CAM;喀麦隆第喀麦隆第36舰队 
CAM;喀麦隆第喀麦隆第37舰队 
CAM;喀麦隆第喀麦隆第38舰队 
CAM;喀麦隆第喀麦隆第39舰队 
CAM;喀麦隆第喀麦隆第40舰队 
CAN;加拿大皇家海军第1舰队 
CAN;加拿大皇家海军第2舰队 
CAN;加拿大皇家海军第3舰队 
CAN;加拿大皇家海军第4舰队 
CAN;加拿大皇家海军第5舰队 
CAN;加拿大皇家海军第6舰队 
CAN;加拿大皇家海军第7舰队 
CAN;加拿大皇家海军第8舰队 
CAN;加拿大皇家海军第10舰队 
CAN;加拿大皇家海军第11舰队 
CAN;加拿大皇家海军第12舰队 
CAN;加拿大皇家海军第13舰队 
CAN;加拿大皇家海军第14舰队 
CAN;加拿大皇家海军第15舰队 
CAN;加拿大皇家海军第16舰队 
CAN;加拿大皇家海军第17舰队 
CAN;加拿大皇家海军第18舰队 
CAN;加拿大皇家海军第19舰队 
CAN;加拿大皇家海军第20舰队 
CAN;加拿大皇家海军第21舰队 
CAN;加拿大皇家海军第22舰队 
CAN;加拿大皇家海军第23舰队 
CAN;加拿大皇家海军第24舰队 
CAN;加拿大皇家海军第25舰队 
CAN;加拿大皇家海军第26舰队 
CAN;加拿大皇家海军第27舰队 
CAN;加拿大皇家海军第28舰队 
CAN;加拿大皇家海军第29舰队 
CAN;加拿大皇家海军第30舰队 
CAN;加拿大皇家海军第31舰队 
CAN;加拿大皇家海军第32舰队 
CAN;加拿大皇家海军第33舰队 
CAN;加拿大皇家海军第34舰队 
CAN;加拿大皇家海军第35舰队 
CAN;加拿大皇家海军第36舰队 
CAN;加拿大皇家海军第37舰队 
CAN;加拿大皇家海军第38舰队 
CAN;加拿大皇家海军第39舰队 
CAN;加拿大皇家海军第40舰队 
CAN;加拿大皇家海军第41舰队 
CAN;加拿大皇家海军第42舰队 
CAN;加拿大皇家海军第43舰队 
CAN;加拿大皇家海军第44舰队 
CAN;加拿大皇家海军第45舰队 
CAN;加拿大皇家海军第46舰队 
CAN;加拿大皇家海军第47舰队 
CAN;加拿大皇家海军第48舰队 
CAN;加拿大皇家海军第49舰队 
CAN;加拿大皇家海军第50舰队 
CAN;加拿大皇家海军第51舰队 
CAN;加拿大皇家海军第52舰队 
CAN;加拿大皇家海军第53舰队 
CAN;加拿大皇家海军第54舰队 
CAN;加拿大皇家海军第55舰队 
CAN;加拿大皇家海军第56舰队 
CAN;加拿大皇家海军第57舰队 
CAN;加拿大皇家海军第58舰队 
CAN;加拿大皇家海军第59舰队 
CAN;加拿大皇家海军第60舰队 
CGX;桂系军阀第1舰队 
CGX;桂系军阀第2舰队 
CGX;桂系军阀第3舰队 
CGX;桂系军阀第4舰队 
CGX;桂系军阀第5舰队 
CGX;桂系军阀第6舰队 
CGX;桂系军阀第7舰队 
CGX;桂系军阀第8舰队 
CGX;桂系军阀第10舰队 
CGX;桂系军阀第11舰队 
CGX;桂系军阀第12舰队 
CGX;桂系军阀第13舰队 
CGX;桂系军阀第14舰队 
CGX;桂系军阀第15舰队 
CGX;桂系军阀第16舰队 
CGX;桂系军阀第17舰队 
CGX;桂系军阀第18舰队 
CGX;桂系军阀第19舰队 
CGX;桂系军阀第20舰队 
CGX;桂系军阀第21舰队 
CGX;桂系军阀第22舰队 
CGX;桂系军阀第23舰队 
CGX;桂系军阀第24舰队 
CGX;桂系军阀第25舰队 
CGX;桂系军阀第26舰队 
CGX;桂系军阀第27舰队 
CGX;桂系军阀第28舰队 
CGX;桂系军阀第29舰队 
CGX;桂系军阀第30舰队 
CGX;桂系军阀第31舰队 
CGX;桂系军阀第32舰队 
CGX;桂系军阀第33舰队 
CGX;桂系军阀第34舰队 
CGX;桂系军阀第35舰队 
CGX;桂系军阀第36舰队 
CGX;桂系军阀第37舰队 
CGX;桂系军阀第38舰队 
CGX;桂系军阀第39舰队 
CGX;桂系军阀第40舰队 
CGX;桂系军阀第41舰队 
CGX;桂系军阀第42舰队 
CGX;桂系军阀第43舰队 
CGX;桂系军阀第44舰队 
CGX;桂系军阀第45舰队 
CGX;桂系军阀第46舰队 
CGX;桂系军阀第47舰队 
CGX;桂系军阀第48舰队 
CGX;桂系军阀第49舰队 
CGX;桂系军阀第50舰队 
CGX;桂系军阀第51舰队 
CGX;桂系军阀第52舰队 
CGX;桂系军阀第53舰队 
CGX;桂系军阀第54舰队 
CGX;桂系军阀第55舰队 
CGX;桂系军阀第56舰队 
CGX;桂系军阀第57舰队 
CGX;桂系军阀第58舰队 
CGX;桂系军阀第59舰队 
CGX;桂系军阀第60舰队 
CGX;桂系军阀第61舰队 
CGX;桂系军阀第62舰队 
CGX;桂系军阀第63舰队 
CGX;桂系军阀第64舰队 
CGX;桂系军阀第65舰队 
