Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
阿曼普尔 ;440719;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L440019;1936;1990;x
阿克巴普尔 ;440720;UPE;1936;1990;1990;1990;3;7;0;1;0;5;1;L440020;1936;1990;x
汗 纳赫亚万 ;440721;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L440029;1936;1990;x
希斯拉巴迪 ;440722;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L440022;1936;1990;x
霍斯拉瓦尼 ;440723;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L440023;1936;1990;x
米扎尼 ;440724;UPE;1936;1936;1936;1990;3;7;0;0;0;5;2;L440024;1936;1990;x
穆汉纳 ;440725;UPE;1936;1936;1936;1990;3;7;0;2;0;5;1;L440025;1936;1990;x
德拉琴科 ;440726;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L500120;1936;1990;x
冯 德尔 舒伦堡 ;440727;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524020;1936;1990;x
汗 科帕尔 ;440728;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L440028;1936;1990;x
卡马良 ;440729;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M516010;1936;1990;x
霍斯拉瓦尼 ;440730;UPE;1936;1990;1990;1990;3;7;0;2;0;5;1;L440030;1936;1990;x
穆汉纳 ;440731;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L440031;1936;1990;x
莫伊尼 ;440732;UPE;1936;1936;1990;1990;3;7;0;0;0;5;1;L440032;1936;1990;x
冯 赫斯林 ;440733;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;L520028;1936;1990;x
塞帕赫珀尔 ;440734;UPE;1936;1936;1936;1936;3;7;0;1;0;5;1;L440034;1936;1990;x
努丁 ;440735;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L440035;1936;1990;x
古拉姆 菲罗斯 ;440736;UPE;1936;1936;1936;1990;3;7;0;2;0;5;0;L440036;1936;1990;x
巴伊珀尔 ;440737;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L440037;1936;1990;x
尼扎姆波尔 ;440738;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L440038;1936;1990;x
米尔戈拉姆 ;440739;UPE;1936;1936;1990;1990;3;7;0;0;0;5;1;L440039;1936;1990;x
塔哈卡米 ;440740;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L440040;1936;1990;x
拉兹马拉 ;440741;UPE;1936;1936;1990;1990;3;7;0;1;0;5;2;M53114;1936;1990;x
阿萨多里亚 ;440742;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L515000;1936;1990;x
巴巴贾尼恩 ;440743;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M515024;1936;1990;x
巴格兰杨 ;440744;UPE;1936;1936;1936;1990;3;7;0;1;0;5;1;L515002;1936;1990;x
法伊尔阿本德 ;440745;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L515003;1936;1990;x
霍夫曼 ;440746;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M515007;1936;1990;x
卡雷德延 ;440747;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L515005;1936;1990;x
卡尼安 ;440748;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L515006;1936;1990;x
卡尔达希安 ;440749;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L515007;1936;1990;x
哈恰特良 ;440750;UPE;1936;1936;1936;1936;3;7;0;1;0;5;0;L515008;1936;1990;x
恩兹德克 ;440751;UPE;1936;1936;1990;1990;3;7;0;0;0;5;1;M515017;1936;1990;x
奥萨尼安 ;440752;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;M515008;1936;1990;x
奥塞比安 ;440753;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M515021;1936;1990;x
拉兹米克 ;440754;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L515012;1936;1990;x
鲁本 ;440755;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L515013;1936;1990;x
萨法良 ;440756;UPE;1936;1990;1990;1990;3;7;0;2;0;5;1;L515014;1936;1990;x
塞维亚希安 ;440757;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L515015;1936;1990;x
冯 加布伦茨 ;440758;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L515016;1936;1990;x
冯 格马尔 ;440759;UPE;1936;1936;1936;1990;3;7;0;2;0;5;1;L515017;1936;1990;x
冯 赫尔奥夫 ;440760;UPE;1936;1936;1990;1990;3;7;0;0;0;5;2;L515018;1936;1990;x
耶萨扬 ;440761;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L515019;1936;1990;x
贝切 ;440762;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M515009;1936;1990;x
加多 ;440763;UPE;1936;1936;1990;1990;3;7;0;0;0;5;1;L515021;1936;1990;x
伊萨基安 ;440764;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M515026;1936;1990;x
鲁本 ;440765;UPE;1936;1990;1990;1990;3;7;0;0;0;5;2;L515013;1936;1990;x
维特赫夫特-埃姆登 ;440766;UPE;1936;1936;1936;1936;3;7;0;2;0;5;1;L515024;1936;1990;x
阿贾扎里安 ;440767;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;M515006;1936;1990;x
戈特哈德 ;440768;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L515026;1936;1990;x
哈塞 ;440769;UPE;1936;1936;1936;1936;3;7;0;1;0;5;0;L515027;1936;1990;x
赫费特 ;440770;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L515028;1936;1990;x
克莱因 ;440771;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M515010;1936;1990;x
冯 加布伦茨 ;440772;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L515016;1936;1990;x
阿斯布拉坦 ;440773;UPE;1936;1936;1990;1990;3;7;0;1;0;5;1;L516000;1936;1990;x
贝尔 ;440774;UPE;1936;1936;1990;1990;3;7;0;0;0;5;2;L516001;1936;1990;x
贝尔克兹 ;440775;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M516007;1936;1990;x
比辛 ;440776;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L516003;1936;1990;x
达姆布拉托夫 ;440777;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L516004;1936;1990;x
加拉斯 ;440778;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;L516005;1936;1990;x
加斯帕良 ;440779;UPE;1936;1936;1990;1990;3;7;0;1;0;5;1;M516033;1936;1990;x
黑罗尔德 ;440780;UPE;1936;1936;1990;1990;3;7;0;0;0;5;2;L516007;1936;1990;x
江舒 卡什帕罗夫 ;440781;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L516008;1936;1990;x
卡尔欣 ;440782;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L516009;1936;1990;x
卡马良 ;440783;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;L516010;1936;1990;x
卡扎良 ;440784;UPE;1936;1936;1936;1990;3;7;0;2;0;5;0;L516011;1936;1990;x
哈姆费尔茨扬 ;440785;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L516012;1936;1990;x
霍斯罗夫 埃布克 ;440786;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M516028;1936;1990;x
马霍夫 ;440787;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;M516035;1936;1990;x
纳赫亚瓦尼 ;440788;UPE;1936;1936;1936;1990;3;7;0;1;0;5;2;L440033;1936;1990;x
迈赫曼达罗夫 ;440789;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;M516030;1936;1990;x
米勒-卡勒 ;440790;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L516017;1936;1990;x
捷廖斯琴科 ;440791;UPE;1936;1990;1990;1990;3;7;0;1;0;5;1;L516018;1936;1990;x
探扎哈拉姆 ;440792;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L516019;1936;1990;x
韦济罗夫 ;440793;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L516020;1936;1990;x
冯 博特默 ;440794;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L516021;1936;1990;x
冯 达旺斯 ;440795;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;L516022;1936;1990;x
威斯 ;440796;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L516023;1936;1990;x
克拉斯诺夏普卡 ;440797;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M516009;1936;1990;x
巴图林 ;440798;UPE;1936;1936;1990;1990;3;7;0;2;0;5;1;M525010;1936;1990;x
普法伊费尔 ;440799;UPE;1936;1990;1990;1990;3;7;0;2;0;5;2;L516026;1936;1990;x
篷特 ;440800;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L516027;1936;1990;x
吕曼 ;440801;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L516028;1936;1990;x
萨尔基相 ;440802;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M520035;1936;1990;x
弗兰森 ;440803;UPE;1936;1990;1990;1990;3;7;0;1;0;5;1;L516030;1936;1990;x
戈尔齐安 ;440804;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;L516031;1936;1990;x
汗 纳赫亚万 ;440805;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L440021;1936;1990;x
卡扎良 ;440806;UPE;1936;1936;1936;1990;3;7;0;2;0;5;2;M516037;1936;1990;x
斯塔里科维奇 ;440807;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L524016;1936;1990;x
冯 马索 ;440808;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L516035;1936;1990;x
克拉斯诺夏普卡 ;440809;UPE;1936;1936;1990;1990;3;7;0;0;0;5;1;M516009;1936;1990;x
阿内善 ;440810;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;M520028;1936;1990;x
比热尔迪诺夫 ;440811;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M520008;1936;1990;x
博恩施泰特 ;440812;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L520003;1936;1990;x
布凯克里安诺夫 ;440813;UPE;1936;1936;1936;1936;3;7;0;1;0;5;2;M520012;1936;1990;x
杜托夫 ;440814;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M520014;1936;1990;x
根普 ;440815;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L520006;1936;1990;x
马梅托瓦 ;440816;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L520007;1936;1990;x
萨赫诺 ;440817;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520008;1936;1990;x
萨尔米诺夫 ;440818;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L520009;1936;1990;x
萨马尔斯基 ;440819;UPE;1936;1936;1936;1990;3;7;0;1;0;5;1;M520034;1936;1990;x
萨尔基相 ;440820;UPE;1936;1936;1990;1990;3;7;0;2;0;5;2;M520035;1936;1990;x
谢缅琴科 ;440821;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520012;1936;1990;x
西多罗维奇 ;440822;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L520013;1936;1990;x
西年科 ;440823;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L520014;1936;1990;x
斯克沃尔佐夫 ;440824;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L520015;1936;1990;x
索科洛夫 ;440825;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M521010;1936;1990;x
索洛马京 ;440826;UPE;1936;1936;1990;1990;3;7;0;2;0;5;1;L520017;1936;1990;x
索利扬金 ;440827;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L520018;1936;1990;x
斯塔尔科夫 ;440828;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M520031;1936;1990;x
斯塔罗科什科 ;440829;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L520020;1936;1990;x
沙马耶夫 ;440830;UPE;1936;1990;1990;1990;3;7;0;0;0;5;2;M521058;1936;1990;x
斯图德涅夫 ;440831;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L520022;1936;1990;x
苏奇科夫 ;440832;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;M520029;1936;1990;x
苏赛科夫 ;440833;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M520007;1936;1990;x
塔尔卡赫 ;440834;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L520025;1936;1990;x
冯 恩科沃尔特 ;440835;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520026;1936;1990;x
冯 弗洛托 ;440836;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520027;1936;1990;x
夸兰沙赫 ;440837;UPE;1936;1990;1990;1990;3;7;0;1;0;5;1;L440026;1936;1990;x
古利姆贝济尔 ;440838;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M520036;1936;1990;x
萨马尔斯基 ;440839;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M520034;1936;1990;x
比辛 ;440840;UPE;1936;1990;1990;1990;3;7;0;1;0;5;2;L516003;1936;1990;x
塞尔格耶夫 ;440841;UPE;1936;1936;1936;1936;3;7;0;0;0;5;1;M520009;1936;1990;x
阿尔森 ;440842;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;M520010;1936;1990;x
贝克尔 ;440843;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L520034;1936;1990;x
古利姆贝济尔 ;440844;UPE;1936;1990;1990;1990;3;7;0;2;0;5;2;M520036;1936;1990;x
萨尔基相 ;440845;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;M520035;1936;1990;x
冯 安蒙 ;440846;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L524018;1936;1990;x
冯 蒂佩尔斯基希 ;440847;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L520038;1936;1990;x
维尔克 ;440848;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L520039;1936;1990;x
阿布贾罗夫 ;440849;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;M521044;1936;1990;x
阿尔滕贝克 ;440850;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521001;1936;1990;x
巴拉诺夫 ;440851;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M521046;1936;1990;x
比尔曼 ;440852;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L521003;1936;1990;x
肖尔彭贝 ;440853;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M521039;1936;1990;x
克罗尼斯 ;440854;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L521005;1936;1990;x
杜舍巴耶夫 ;440855;UPE;1936;1936;1936;1936;3;7;0;0;0;5;1;M521007;1936;1990;x
占多索夫 ;440856;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M521051;1936;1990;x
恩斯特 ;440857;UPE;1936;1936;1990;1990;3;7;0;0;0;5;2;L521008;1936;1990;x
伏龙芝 ;440858;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M521008;1936;1990;x
戈里亚申科 ;440859;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;M521049;1936;1990;x
希耶尔 ;440860;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521011;1936;1990;x
霍普夫 ;440861;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L521012;1936;1990;x
伊什莫夫 B ;440862;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L521013;1936;1990;x
伊什莫夫 I ;440863;UPE;1936;1990;1990;1990;3;7;0;2;0;5;2;L521014;1936;1990;x
雅努什 ;440864;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521015;1936;1990;x
于尔加鲁尔 ;440865;UPE;1936;1936;1936;1990;3;7;0;1;0;5;1;L521016;1936;1990;x
坎嫩吉塞尔 ;440866;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L521017;1936;1990;x
库巴特贝科夫 ;440867;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L521018;1936;1990;x
奥斯特曼 ;440868;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L521019;1936;1990;x
波波夫 ;440869;UPE;1936;1990;1990;1990;3;7;0;0;0;5;2;M521053;1936;1990;x
雷德尼科夫 ;440870;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;M521045;1936;1990;x
沙马耶夫 ;440871;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M521058;1936;1990;x
索科洛夫 ;440872;UPE;1936;1936;1936;1990;3;7;0;1;0;5;2;M521050;1936;1990;x
苏塔利诺夫 ;440873;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521024;1936;1990;x
塔哈巴耶夫 ;440874;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M521048;1936;1990;x
托卢别耶夫 ;440875;UPE;1936;1990;1990;1990;3;7;0;2;0;5;1;M521052;1936;1990;x
特林 ;440876;UPE;1936;1936;1936;1990;3;7;0;2;0;5;0;L521027;1936;1990;x
乌拉兹别科夫 ;440877;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M521017;1936;1990;x
冯 巴多尔夫 ;440878;UPE;1936;1936;1990;1990;3;7;0;1;0;5;1;M521047;1936;1990;x
冯 迪费 ;440879;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521030;1936;1990;x
冯 斯特潘尼 ;440880;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L521031;1936;1990;x
亚琴科 ;440881;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L521032;1936;1990;x
伏龙芝 ;440882;UPE;1936;1936;1990;1990;3;7;0;2;0;5;2;M521008;1936;1990;x
赫洛波夫 ;440883;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L10420;1936;1990;x
米罗诺夫 ;440884;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;L10427;1936;1990;x
帕夫洛维奇 ;440885;UPE;1936;1990;1990;1990;3;7;0;1;0;5;1;L10432;1936;1990;x
拉尔 ;440886;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L10438;1936;1990;x
阿布扎古尔 ;440887;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520000;1936;1990;x
朗格迈尔 ;440888;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;M521059;1936;1990;x
吕特 冯 科伦贝格 ;440889;UPE;1936;1990;1990;1990;3;7;0;1;0;5;2;L521040;1936;1990;x
马梅多夫 ;440890;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M516008;1936;1990;x
瓦西尔夫斯基 ;440891;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;L526030;1936;1990;x
冯 德瓦尔 ;440892;UPE;1936;1936;1990;1990;3;7;0;2;0;5;1;L521043;1936;1990;x
冯 哈亨贝格 ;440893;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L521044;1936;1990;x
安杰 ;440894;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;L524000;1936;1990;x
鲍姆加特纳 ;440895;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524001;1936;1990;x
埃布纳 ;440896;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L524002;1936;1990;x
弗里德里克斯 ;440897;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524003;1936;1990;x
加富罗夫 ;440898;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M524007;1936;1990;x
霍夫曼 ;440899;UPE;1936;1990;1990;1990;3;7;0;1;0;5;2;L524005;1936;1990;x
卡扎切斯特沃 ;440900;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M524041;1936;1990;x
科尔布 ;440901;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;L524007;1936;1990;x
库蒂希 ;440902;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L524008;1936;1990;x
佩尔米诺夫 ;440903;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M524039;1936;1990;x
普罗斯库里亚科夫 ;440904;UPE;1936;1936;1936;1936;3;7;0;0;0;5;2;M524042;1936;1990;x
普罗托波波夫 ;440905;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M524008;1936;1990;x
普罗沃特沃罗夫 ;440906;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;M524038;1936;1990;x
里希特 ;440907;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L524013;1936;1990;x
什皮古恩 ;440908;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L524014;1936;1990;x
西奈斯基 ;440909;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;M524044;1936;1990;x
伦坚科 ;440910;UPE;1936;1936;1936;1936;3;7;0;0;0;5;1;M524009;1936;1990;x
特施纳 ;440911;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524017;1936;1990;x
斯克沃尔佐夫 ;440912;UPE;1936;1936;1990;1990;3;7;0;1;0;5;2;M520038;1936;1990;x
冯 贝尔 ;440913;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L524019;1936;1990;x
西奈斯基 ;440914;UPE;1936;1936;1990;1990;3;7;0;0;0;5;1;M524044;1936;1990;x
冯 伦茨 ;440915;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L524021;1936;1990;x
伦坚科 ;440916;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M524009;1936;1990;x
斯塔罗斯京 ;440917;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M520032;1936;1990;x
泰拉斯尼科夫 ;440918;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524024;1936;1990;x
乌绍罗夫 ;440919;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;M524003;1936;1990;x
巴尔苏科夫 ;440920;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M524010;1936;1990;x
丹尼洛夫 G S ;440921;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L526001;1936;1990;x
西斯 ;440922;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524028;1936;1990;x
施皮斯 ;440923;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L524029;1936;1990;x
苏伦 ;440924;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M524047;1936;1990;x
班楚科夫 ;440925;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L525000;1936;1990;x
巴拉巴诺夫 ;440926;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;M525037;1936;1990;x
巴拉诺夫 ;440927;UPE;1936;1936;1990;1990;3;7;0;1;0;5;1;M525039;1936;1990;x
巴特罗夫 ;440928;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L525003;1936;1990;x
别洛格拉佐夫 ;440929;UPE;1936;1936;1990;1990;3;7;0;0;0;5;2;L525004;1936;1990;x
贝洛夫 ;440930;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M525007;1936;1990;x
贝尔林 ;440931;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;M525040;1936;1990;x
鲍里先科 ;440932;UPE;1936;1990;1990;1990;3;7;0;0;0;5;2;L525007;1936;1990;x
布宁 ;440933;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525008;1936;1990;x
富克斯 ;440934;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525009;1936;1990;x
古思 ;440935;UPE;1936;1936;1936;1936;3;7;0;1;0;5;0;L525010;1936;1990;x
伊赫森 ;440936;UPE;1936;1936;1936;1936;3;7;0;2;0;5;0;L525011;1936;1990;x
卡斯尼茨 ;440937;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525012;1936;1990;x
坎盖拉里 ;440938;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525013;1936;1990;x
基尔 ;440939;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L525014;1936;1990;x
雷夫斯 ;440940;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M525038;1936;1990;x
舒哈特 ;440941;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525016;1936;1990;x
托马斯 ;440942;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525017;1936;1990;x
乌尔里希 ;440943;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M525008;1936;1990;x
菲尔科恩 ;440944;UPE;1936;1936;1936;1990;3;7;0;0;0;5;2;L525019;1936;1990;x
冯 德尔 达默罗-丹布罗夫斯基 ;440945;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L525020;1936;1990;x
冯 埃尔弗费尔特 ;440946;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L525021;1936;1990;x
冯 克尔齐瓦内克 ;440947;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;L525022;1936;1990;x
冯 旺根海姆 ;440948;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L525023;1936;1990;x
