Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
中泽 三夫 ;101125;JAP;1944;1990;1990;1990;3;4;0;1;0;5;0;L101125;1944;1990;x
中川 州男 ;101126;JAP;1930;1930;1990;1990;2;5;0;2;0;5;0;L101126;1930;1943;x
中井 增太郎 ;101127;JAP;1938;1942;1990;1990;2;7;128;2;0;5;0;L101127;1938;1990;x
中岛 今朝吾 ;101128;JAP;1930;1930;1990;1990;2;4;514;1;0;5;0;L101128;1930;1939;x
梨冈 寿男 ;101129;JAP;1944;1990;1990;1990;3;4;0;1;0;5;0;L101129;1944;1990;x
奈温 ;101130;JAP;1942;1990;1990;1990;3;6;16;1;0;5;0;L101130;1942;1945;x
西 竹一 ;101131;JAP;1930;1990;1990;1990;3;6;128;1;0;5;0;L101131;1930;1940;x
西尾 寿造 ;101132;JAP;1930;1930;1930;1990;1;7;1;1;0;5;0;L101132;1930;1990;x
西野 完 ;101133;JAP;1930;1930;1940;1990;1;5;0;3;0;5;0;L101133;1930;1944;x
西野 寿 ;101134;JAP;1930;1930;1939;1990;2;6;12;3;0;5;0;L101134;1930;1939;x
沼田 多稼藏 ;101135;JAP;1944;1945;1990;1990;3;6;0;2;0;5;0;L101135;1944;1990;x
小畑 英良 ;101136;JAP;1930;1930;1990;1990;2;5;4;2;0;5;0;L101321;1930;1990;x
荻洲 立兵 ;101137;JAP;1943;1944;1990;1990;2;4;0;2;0;5;0;L101137;1943;1990;x
冈部 直三郎 ;101138;JAP;1938;1940;1944;1990;1;5;1;3;0;5;0;L101138;1938;1990;x
冈田 梅吉 ;101140;JAP;1945;1990;1990;1990;3;4;2;1;0;5;0;L101140;1945;1990;x
大川内 传七 ;101142;JAP;1943;1990;1990;1990;3;6;64;1;0;5;0;L101142;1943;1990;x
大谷 修 ;101143;JAP;1939;1990;1990;1990;3;5;256;1;0;5;0;L101143;1939;1990;x
立古 睦吉 ;101144;JAP;1938;1990;1990;1990;3;5;0;1;0;5;0;L101144;1938;1945;x
相良 巳都磨 ;101145;JAP;1938;1990;1990;1990;3;5;1;1;0;5;0;L101145;1938;1990;x
斋藤 义次 ;101146;JAP;1937;1942;1990;1990;2;4;0;2;0;5;0;L101146;1937;1990;x
斋藤 弥平太 ;101147;JAP;1939;1941;1990;1990;2;4;4;2;0;5;0;L101147;1939;1990;x
酒井原 繁松 ;101148;JAP;1930;1930;1943;1990;1;5;0;3;0;5;0;L101148;1930;1990;x
坂口 静夫 ;101149;JAP;1938;1943;1990;1990;2;7;0;2;0;5;0;L101149;1938;1945;x
酒井 隆 ;101150;JAP;1930;1930;1941;1990;1;5;4;3;0;5;0;L101150;1930;1946;x
真田 穰一郎 ;101151;JAP;1930;1990;1990;1990;3;4;0;1;0;5;0;L101151;1930;1990;x
佐藤 贤了 ;101152;JAP;1938;1941;1990;1990;2;4;0;2;0;5;0;L101152;1938;1990;x
佐藤 幸德 ;101153;JAP;1937;1943;1990;1990;2;5;0;2;0;5;0;L101153;1937;1990;x
泽本 理吉郎 ;101154;JAP;1945;1990;1990;1990;3;5;2;1;0;5;0;L101154;1945;1990;x
志波 信考 ;101155;JAP;1942;1990;1990;1990;3;4;1;1;0;5;0;L101155;1942;1990;x
柴崎 惠次 ;101156;JAP;1930;1990;1990;1990;3;7;256;1;0;5;0;L101156;1930;1990;x
重田 德松 ;101157;JAP;1930;1941;1990;1990;2;5;64;2;0;5;0;L101157;1930;1990;x
志摩 清英 ;101158;JAP;1930;1930;1930;1990;1;5;4;3;0;5;0;L101158;1930;1941;x
清水 光美 ;101159;JAP;1945;1990;1990;1990;3;5;0;1;0;5;0;L101159;1945;1990;x
下村 定 ;101160;JAP;1937;1944;1990;1990;2;5;0;2;0;5;0;L101160;1937;1990;x
东海 林俊成 ;101161;JAP;1944;1990;1990;1990;3;5;2;1;0;5;0;L101161;1944;1990;x
苏加诺 ;101164;JAP;1941;1943;1990;1990;2;4;0;2;0;3;0;L101164;1941;1990;x
澄田 贝来四郎 ;101165;JAP;1940;1944;1990;1990;2;5;1;2;0;5;0;L101165;1940;1990;x
铃木 敬司 ;101166;JAP;1944;1990;1990;1990;3;5;64;1;0;5;0;L101166;1944;1990;x
铃木 繁二 ;101167;JAP;1943;1990;1990;1990;3;5;0;1;0;5;0;L101167;1943;1990;x
铃木 宗作 ;101168;JAP;1938;1940;1944;1990;2;6;2;3;0;5;0;L101168;1938;1945;x
铃木 贞一 ;101169;JAP;1938;1941;1990;1990;2;4;0;2;0;5;0;L101169;1938;1990;x
多田 骏 ;101170;JAP;1930;1930;1938;1990;3;5;1;1;0;5;0;L101170;1930;1940;x
佗美 浩 ;101172;JAP;1940;1944;1990;1990;2;5;0;2;0;5;0;L101172;1940;1990;x
田中 久一 ;101173;JAP;1930;1939;1943;1990;2;6;0;2;0;5;0;L101173;1930;1990;x
田中 新一 ;101174;JAP;1930;1939;1990;1990;2;7;6;2;0;5;0;L101174;1930;1947;x
谷 寿夫 ;101176;JAP;1930;1939;1945;1990;2;4;0;2;0;5;0;L101176;1939;1990;x
田代 皖一郎 ;101177;JAP;1930;1930;1990;1990;2;4;0;2;0;5;0;L101177;1930;1937;x
寺仓 正三 ;101178;JAP;1938;1941;1990;1990;2;5;0;2;0;5;0;L101178;1938;1990;x
寺内 俊一 ;101180;JAP;1930;1930;1930;1990;1;5;513;1;0;5;0;L101180;1930;1941;x
德永 鹿之助 ;101182;JAP;1930;1930;1990;1990;2;5;0;2;0;5;0;L101182;1930;1990;x
德野 外次郎 ;101183;JAP;1939;1943;1946;1990;2;5;64;3;0;5;0;L101183;1939;1990;x
富永 恭次 ;101184;JAP;1939;1943;1990;1990;2;5;128;2;0;3;0;L101184;1939;1990;x
大前 敏一 ;101185;JAP;1943;1990;1990;1990;3;4;4;1;0;5;0;L101185;1943;1990;x
丰岛 房太郎 ;101186;JAP;1930;1941;1990;1990;2;4;0;2;0;5;0;L101186;1930;1990;x
土桥 勇逸 ;101187;JAP;1939;1990;1990;1990;3;7;16;1;0;5;0;L101187;1939;1946;x
津田 赐 ;101188;JAP;1940;1943;1946;1990;3;5;4;3;0;5;0;L101188;1940;1990;x
辻 政信 ;101189;JAP;1930;1990;1990;1990;3;4;0;1;0;5;0;L101189;1930;1990;x
内山 英太郎 ;101190;JAP;1930;1930;1990;1990;2;5;16;2;0;5;0;L101190;1930;1942;x
植田 谦吉 ;101191;JAP;1930;1930;1930;1990;1;4;4;2;0;5;0;L101191;1930;1939;x
牛岛 满 ;101195;JAP;1937;1942;1990;1990;2;6;6;2;0;5;0;L101195;1937;1948;x
牛岛 实常 ;101196;JAP;1930;1930;1990;1990;2;6;513;1;0;5;0;L101196;1930;1939;x
和田 义雄 ;101197;JAP;1943;1990;1990;1990;3;4;64;1;0;5;0;L101197;1943;1945;x
若松 平治 ;101198;JAP;1940;1990;1990;1990;3;4;4;1;0;5;0;L101198;1940;1990;x
八原 博通 ;101199;JAP;1942;1990;1990;1990;3;4;0;1;0;5;0;L101199;1942;1990;x
山田 乙三 ;101200;JAP;1930;1930;1940;1990;1;7;4;3;0;5;0;L101200;1930;1990;x
山口 多闻 ;101201;JAP;1938;1990;1990;1990;3;5;0;1;0;5;0;L101201;1938;1990;x
山冈 重厚 ;101202;JAP;1930;1939;1990;1990;2;5;0;2;0;5;0;L101202;1930;1990;x
山村 兵卫 ;101203;JAP;1944;1946;1990;1990;2;6;64;2;0;5;0;L101203;1944;1990;x
山本 三男 ;101204;JAP;1944;1990;1990;1990;2;4;0;1;0;5;0;L101204;1944;1990;x
山崎 保代 ;101206;JAP;1930;1930;1990;1990;2;5;0;2;0;5;0;L101206;1930;1942;x
柳川 平助 ;101207;JAP;1930;1930;1990;1990;2;4;0;2;0;5;0;L101207;1930;1945;x
柳川 真一 ;101208;JAP;1941;1944;1990;1990;2;5;0;2;0;5;0;L101208;1941;1990;x
柳田 元三 ;101209;JAP;1939;1943;1990;1990;2;4;0;2;0;5;0;L101209;1939;1990;x
矢野 志加三 ;101210;JAP;1941;1990;1990;1990;3;4;0;1;0;5;0;L101210;1941;1990;x
横山 一郎 ;101211;JAP;1930;1930;1990;1990;2;6;0;2;0;5;0;L101211;1930;1990;x
横山 勇 ;101212;JAP;1938;1942;1990;1990;3;6;2;2;0;5;0;L101212;1938;1990;x
橫山 武彥 ;101213;JAP;1938;1944;1990;1990;3;5;0;2;0;5;0;L101213;1938;1990;x
吉田 喜八郎 ;101214;JAP;1942;1945;1990;1990;2;5;0;2;0;5;0;L101214;1942;1990;x
吉原 矩 ;101215;JAP;1940;1944;1990;1990;2;5;32;2;0;5;0;L101215;1940;1990;x
吉冈 安直 ;101216;JAP;1930;1930;1990;1990;2;4;0;2;0;5;0;L101216;1930;1990;x
有马 正文 ;101217;JAP;1942;1990;1990;1990;3;6;0;2;0;5;1;L101217;1942;1990;x
醍醐 忠重 ;101218;JAP;1938;1990;1990;1990;3;6;1024;1;0;5;1;L101218;1938;1990;x
远藤 喜一 ;101219;JAP;1930;1938;1942;1990;1;6;0;3;0;5;1;L101219;1930;1990;x
藤田 进 ;101220;JAP;1937;1942;1990;1990;2;5;0;2;0;5;1;L101220;1937;1990;x
福田 良三 ;101222;JAP;1939;1990;1990;1990;3;4;0;1;0;5;1;L101222;1939;1990;x
福留 繁 ;101223;JAP;1930;1930;1990;1990;2;8;0;4;0;5;1;L101223;1930;1990;x
伍堂 卓雄 ;101224;JAP;1930;1930;1990;1990;2;4;4096;2;0;5;1;L101224;1930;1990;x
武藤 存知 ;101225;JAP;1939;1990;1990;1990;3;5;0;1;0;5;1;L101225;1939;1990;x
原 守 ;101226;JAP;1942;1990;1990;1990;3;7;4096;1;0;5;1;L101226;1942;1990;x
长谷川 清 ;101227;JAP;1930;1939;1990;1990;2;4;0;2;0;5;1;L101227;1930;1990;x
长谷川 喜一 ;101228;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101228;1930;1990;x
本田 忠雄 ;101229;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101229;1930;1990;x
堀內 茂忠 ;101230;JAP;1930;1939;1990;1990;3;4;0;2;0;5;1;L101230;1930;1944;x
细萱 戊子郎 ;101231;JAP;1930;1939;1990;1990;2;5;0;2;0;5;1;L101231;1930;1990;x
细谷 资芳 ;101232;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101232;1930;1990;x
百武 源吾 ;101233;JAP;1930;1930;1930;1990;1;5;0;3;0;5;1;L101233;1930;1990;x
井上 成美 ;101234;JAP;1937;1941;1990;1990;2;5;0;2;0;5;1;L101234;1937;1990;x
伊藤 整一 ;101235;JAP;1937;1941;1990;1990;3;5;1024;2;0;5;1;L101235;1937;1990;x
岩村 清一 ;101236;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101236;1930;1990;x
古贺 峰一 ;101237;JAP;1930;1930;1930;1990;1;4;0;3;0;5;1;L101237;1930;1990;x
角田 觉治 ;101238;JAP;1930;1941;1990;1990;3;5;0;2;0;5;1;L101238;1930;1990;x
加藤 宽治 ;101239;JAP;1930;1930;1930;1990;1;5;8704;3;0;5;1;L101239;1930;1990;x
加藤 隆义 ;101240;JAP;1930;1939;1990;1990;2;6;4096;2;0;5;1;L101240;1930;1990;x
川井 繁藏 ;101241;JAP;1939;1990;1990;1990;3;5;0;1;0;5;1;L101241;1939;1943;x
小林 宗之助 ;101242;JAP;1930;1930;1990;1990;2;5;0;2;0;5;1;L101242;1930;1990;x
古贺 峰一 ;101243;JAP;1930;1930;1941;1990;1;7;12288;4;0;5;1;L101243;1930;1944;x
小川 贵尔 ;101244;JAP;1938;1990;1990;1990;3;4;0;1;0;5;1;L101244;1938;1990;x
小岛 秀雄 ;101245;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101245;1930;1942;x
小松 辉久 ;101246;JAP;1940;1990;1990;1990;3;5;0;1;0;5;1;L101246;1940;1990;x
近藤 信竹 ;101247;JAP;1930;1930;1938;1990;1;7;0;3;0;5;1;L101247;1930;1990;x
栗田 健男 ;101248;JAP;1938;1941;1990;1990;2;7;0;3;0;5;1;L101248;1938;1990;x
黑岛 龟人 ;101249;JAP;1938;1990;1990;1990;3;5;0;1;0;5;1;L101249;1938;1990;x
草鹿 任一 ;101250;JAP;1930;1940;1990;1990;2;5;0;2;0;5;1;L101250;1930;1990;x
前田 稔 ;101251;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101251;1930;1939;x
松村 翠 ;101252;JAP;1930;1942;1990;1990;3;4;0;2;0;5;1;L101252;1930;1990;x
松永 贞市 ;101253;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101253;1930;1943;x
三川 军一 ;101254;JAP;1936;1940;1990;1990;2;8;6144;4;0;5;1;L101254;1936;1990;x
三户 寿 ;101255;JAP;1942;1990;1990;1990;3;4;0;1;0;5;1;L101255;1942;1990;x
宫崎 俊男 ;101256;JAP;1937;1990;1990;1990;3;4;0;1;0;5;1;L101256;1937;1944;x
允纪 ;101257;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101257;1930;1990;x
永野 修身 ;101258;JAP;1930;1930;1930;1941;0;7;4096;4;0;5;1;L101258;1930;1990;x
南云 忠一 ;101259;JAP;1930;1930;1990;1990;2;7;12288;2;0;5;1;L101259;1930;1944;x
中村 龟三郎 ;101260;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101260;1930;1943;x
中村 良三 ;101261;JAP;1930;1930;1943;1990;2;5;0;3;0;5;1;L101261;1930;1990;x
中村 俊久 ;101262;JAP;1941;1990;1990;1990;3;4;0;1;0;5;1;L101262;1941;1990;x
中泽 佑 ;101263;JAP;1937;1990;1990;1990;3;5;0;1;0;5;1;L101263;1937;1942;x
西村 祥治 ;101264;JAP;1940;1943;1990;1990;2;5;8192;3;0;5;1;L101264;1940;1944;x
野村 吉三郎 ;101265;JAP;1930;1930;1940;1990;1;5;4096;3;0;5;1;L101265;1930;1990;x
野村 直邦 ;101266;JAP;1939;1990;1990;1990;3;4;0;1;0;5;1;L101266;1939;1990;x
大田 实 ;101267;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101267;1930;1941;x
及川 古志郎 ;101268;JAP;1930;1939;1990;1990;2;5;0;2;0;5;1;L101268;1930;1990;x
冈 敬纯 ;101269;JAP;1930;1940;1990;1990;2;4;0;2;0;5;1;L101269;1930;1990;x
冈村 政夫 ;101270;JAP;1938;1990;1990;1990;3;4;0;1;0;5;1;L101270;1938;1990;x
大西 泷治郎 ;101271;JAP;1941;1990;1990;1990;3;5;0;1;0;5;1;L101271;1941;1990;x
小泽 治三郎 ;101273;JAP;1930;1940;1942;1946;2;8;6144;5;0;5;1;L101273;1930;1990;x
左近司 政三 ;101274;JAP;1930;1930;1990;1990;2;5;1024;2;0;5;1;L101274;1930;1990;x
泽本 赖雄 ;101275;JAP;1940;1990;1990;1990;3;4;0;1;0;5;1;L101275;1940;1990;x
佐藤 市郎 ;101276;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101276;1930;1990;x
关根 郡平 ;101277;JAP;1930;1944;1990;1990;3;5;0;2;0;5;1;L101277;1930;1990;x
岛田 繁太郎 ;101278;JAP;1930;1930;1990;1990;2;5;8192;2;0;5;1;L101278;1930;1990;x
下村 正助 ;101279;JAP;1939;1990;1990;1990;3;5;1024;1;0;5;1;L101279;1939;1990;x
塩泽 幸一 ;101280;JAP;1930;1939;1990;1990;2;5;0;2;0;5;1;L101280;1930;1990;x
末国 正雄 ;101281;JAP;1939;1990;1990;1990;3;4;1024;1;0;5;1;L101281;1939;1944;x
