Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
查尼茨 ;44637;CRO;1930;1930;1930;1990;2;4;0;2;0;5;0;Canic_Matija_cro;1930;1945;x
楚迪纳 ;44638;CRO;1944;1990;1990;1990;3;3;0;1;0;5;0;Cudina_Milan_cro;1944;1960;x
斯密克 ;44639;CRO;1944;1990;1990;1990;3;4;0;2;0;4;0;Simic_Franjo_cro;1944;1960;x
格日里克 ;44640;CRO;1944;1990;1990;1990;3;4;0;1;0;5;0;Grlic_Stjepan_cro;1944;1960;x
海伦茨 ;44641;CRO;1944;1944;1944;1990;2;4;0;2;0;5;0;Herencic_Ivo_cro;1944;1960;x
斯科里博尔 ;44642;CRO;1930;1990;1990;1990;3;3;0;1;0;5;0;Skoliber_Slavko_cro;1930;1960;x
瑟惕茨 ;44643;CRO;1930;1990;1990;1990;3;3;0;1;0;5;0;Sertic_Tomislav_cro;1930;1960;x
萨布加克 ;44644;CRO;1930;1944;1990;1990;2;4;0;1;0;5;0;Sabljak_Adolf_cro;1930;1950;x
珀日西茨 ;44645;CRO;1930;1990;1990;1990;3;4;0;1;0;5;0;Pericic_Krunoslav_cro;1930;1960;x
瑟维特卡 ;44646;CRO;1930;1990;1990;1990;3;4;0;1;0;5;0;Servatzky_Vjekoslav_cro;1930;1960;x
珀诺哈卡 ;44647;CRO;1930;1940;1994;1990;2;3;0;1;0;5;0;Prohaska_Antun_cro;1930;1960;x
斯提普茨克 ;44648;CRO;1944;1990;1990;1990;3;3;0;0;0;5;2;Stipcic_Zlatko_cro;1944;1960;x
德扎勒 ;44649;CRO;1944;1990;1990;1990;3;3;0;0;0;5;2;Dzal_Franjo_cro;1943;1960;x
玛塔斯克 ;44650;CRO;1930;1990;1990;1990;3;2;512;1;0;5;0;Matasic_Ante_cro;1930;1942;x
莫寇维克 ;44651;CRO;1930;1930;1930;1990;3;3;512;1;0;5;0;Murkovic_Matija_cro;1930;1944;x
帕尔茨克 ;44652;CRO;1930;1930;1930;1990;3;2;513;1;0;5;0;Palcic_Dusan_cro;1930;1960;x
索勒克 ;44653;CRO;1943;1990;1990;1990;3;3;0;1;0;5;0;Solc_Josip_cro;1943;1960;x
沃基奇 ;44654;CRO;1930;1944;1990;1990;3;3;0;1;0;5;0;Vuckovic_Mirko_cro;1930;1960;x
