Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
科特罗内伊 ;6747;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6049;1936;1990;x
克雷 ;6748;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6050;1936;1990;x
达尔'奥拉 ;6749;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6051;1936;1990;x
达尔马佐 ;6750;URO;1936;1936;1936;1936;3;7;0;1;0;5;0;L6052;1936;1990;x
达皮诺 ;6751;URO;1936;1936;1990;1990;3;7;0;0;0;5;1;L6053;1936;1990;x
德 博诺 ;6752;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6054;1936;1990;x
德 卡罗利斯 ;6753;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6055;1936;1990;x
德 卡斯蒂廖内 ;6754;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6056;1936;1990;x
德 奇亚 ;6755;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6057;1936;1990;x
德 西莫内 ;6756;URO;1936;1990;1990;1990;3;7;0;2;0;5;1;L6058;1936;1990;x
德 斯特凡尼斯 ;6757;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6059;1936;1990;x
德 韦基 迪 瓦尔 西斯蒙 ;6758;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6060;1936;1990;x
德阿韦 ;6759;URO;1936;1936;1936;1990;3;7;0;2;0;5;1;L6061;1936;1990;x
迪 尼西奥 ;6760;URO;1936;1936;1990;1990;3;7;0;0;0;5;2;L6062;1936;1990;x
杜 庞特 ;6761;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6063;1936;1990;x
埃米利奥 ;6762;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6064;1936;1990;x
埃斯波西托 ;6763;URO;1936;1936;1990;1990;3;7;0;0;0;5;1;L6065;1936;1990;x
费尔梅 ;6764;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6066;1936;1990;x
费拉里 奥尔西 ;6765;URO;1936;1990;1990;1990;3;7;0;0;0;5;2;L6067;1936;1990;x
菲利贝托 杜卡 迪 皮斯托亚 ;6766;URO;1936;1936;1936;1936;3;7;0;2;0;5;1;L6068;1936;1990;x
弗朗哥 ;6767;URO;1936;1936;1936;1990;3;7;0;0;0;5;1;L6069;1936;1990;x
弗兰佐西 ;6768;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6070;1936;1990;x
弗拉蒂尼 ;6769;URO;1936;1936;1936;1936;3;7;0;1;0;5;0;L6071;1936;1990;x
弗里基奥内 ;6770;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6072;1936;1990;x
弗鲁西 ;6771;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6073;1936;1990;x
甘巴拉 ;6772;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6074;1936;1990;x
甘贝利 ;6773;URO;1936;1936;1990;1990;3;7;0;1;0;5;1;L6075;1936;1990;x
甘丁 ;6774;URO;1936;1936;1990;1990;3;7;0;0;0;5;2;L6076;1936;1990;x
杰洛索 ;6775;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6078;1936;1990;x
盖尔齐 ;6776;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6079;1936;1990;x
焦达 ;6777;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6080;1936;1990;x
焦瓦内利 ;6778;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6081;1936;1990;x
乔治斯 ;6779;URO;1936;1936;1990;1990;3;7;0;1;0;5;1;L6240;1936;1990;x
格拉托拉 ;6780;URO;1936;1936;1990;1990;3;7;0;0;0;5;2;L6083;1936;1990;x
格拉齐奥利 ;6781;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6085;1936;1990;x
格罗西 ;6782;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6086;1936;1990;x
盖伊 ;6783;URO;1936;1936;1936;1990;3;7;0;0;0;5;1;L6087;1936;1990;x
古佐尼 ;6784;URO;1936;1936;1936;1990;3;7;0;2;0;5;0;L6088;1936;1990;x
莱昂内 ;6785;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6089;1936;1990;x
利西 F ;6786;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6090;1936;1990;x
利西 Fr ;6787;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6091;1936;1990;x
洛伦泽利 ;6788;URO;1936;1936;1936;1990;3;7;0;1;0;5;2;L6092;1936;1990;x
洛伦齐尼 ;6789;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6093;1936;1990;x
马利 ;6790;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6094;1936;1990;x
马莱蒂 ;6791;URO;1936;1990;1990;1990;3;7;0;1;0;5;1;L6095;1936;1990;x
曼奇内利 ;6792;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6096;1936;1990;x
马尔吉诺蒂 ;6793;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6097;1936;1990;x
马里内蒂 ;6794;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6098;1936;1990;x
马拉斯 ;6795;URO;1936;1936;1936;1990;3;7;0;0;0;5;1;L6099;1936;1990;x
马蒂纳 ;6796;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6100;1936;1990;x
马西纳 ;6797;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6101;1936;1990;x
梅塞 ;6798;URO;1936;1936;1990;1990;3;7;0;2;0;5;1;L6102;1936;1990;x
莫伊佐 ;6799;URO;1936;1990;1990;1990;3;7;0;2;0;5;2;L6103;1936;1990;x
莫利梅罗 ;6800;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6104;1936;1990;x
莫利纳里 ;6801;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6105;1936;1990;x
蒙泰穆罗 ;6802;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6106;1936;1990;x
纳瓦拉-韦贾尼 ;6803;URO;1936;1990;1990;1990;3;7;0;1;0;5;1;L6107;1936;1990;x
纳西 ;6804;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6108;1936;1990;x
内格罗 ;6805;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6109;1936;1990;x
奥兰多 ;6806;URO;1936;1936;1936;1990;3;7;0;2;0;5;2;L6111;1936;1990;x
帕里亚尼 ;6807;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6112;1936;1990;x
佩利格拉 ;6808;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6113;1936;1990;x
佩尔圭 ;6809;URO;1936;1936;1990;1990;3;7;0;0;0;5;1;L6114;1936;1990;x
佩斯卡托里 ;6810;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6115;1936;1990;x
皮亚洛尔西 ;6811;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6116;1936;1990;x
平托尔 ;6812;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6117;1936;1990;x
皮尔齐奥 比罗利 ;6813;URO;1936;1936;1936;1936;3;7;0;1;0;5;2;L6118;1936;1990;x
皮塔古拉 ;6814;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6119;1936;1990;x
波尔奇纳里 ;6815;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6120;1936;1990;x
拉斯特雷利 ;6816;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6121;1936;1990;x
雷韦尔贝里 ;6817;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6122;1936;1990;x
里卡诺 ;6818;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6123;1936;1990;x
里奇  R. ;6819;URO;1936;1936;1936;1990;3;7;0;1;0;5;1;L6124;1936;1990;x
里奇  U. ;6820;URO;1936;1936;1990;1990;3;7;0;2;0;5;2;L6125;1936;1990;x
罗阿塔 ;6821;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6126;1936;1990;x
罗梅罗 ;6822;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6127;1936;1990;x
罗西  A. ;6823;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6128;1936;1990;x
罗西  R. ;6824;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6129;1936;1990;x
萨拉 ;6825;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6130;1936;1990;x
斯卡蒂尼 ;6826;URO;1936;1936;1990;1990;3;7;0;2;0;5;1;L6131;1936;1990;x
斯科蒂 ;6827;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6132;1936;1990;x
索杜 ;6828;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6133;1936;1990;x
斯特里波利 ;6829;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6134;1936;1990;x
塔尔塔利亚 ;6830;URO;1936;1990;1990;1990;3;7;0;0;0;5;2;L6135;1936;1990;x
泰尔齐亚尼 ;6831;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6136;1936;1990;x
托尼 ;6832;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6137;1936;1990;x
特雷扎尼 ;6833;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6138;1936;1990;x
特里科利 ;6834;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6139;1936;1990;x
乌蒂利 ;6835;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6141;1936;1990;x
瓦卡-马焦利尼 ;6836;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6142;1936;1990;x
韦基亚雷利 ;6837;URO;1936;1990;1990;1990;3;7;0;1;0;5;1;L6143;1936;1990;x
韦尔切利诺 ;6838;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6144;1936;1990;x
凡尔纳 ;6839;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6145;1936;1990;x
维斯孔蒂 普拉斯卡 ;6840;URO;1936;1990;1990;1990;3;7;0;1;0;5;2;L6146;1936;1990;x
维瓦尔迪 ;6841;URO;1936;1936;1936;1936;3;7;0;0;0;5;1;L6147;1936;1990;x
沃尔皮尼 ;6842;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6148;1936;1990;x
津科内 ;6843;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6149;1936;1990;x
津加莱斯 ;6844;URO;1936;1990;1990;1990;3;7;0;2;0;5;2;L6150;1936;1990;x
巴尔萨莫 ;6845;URO;1936;1936;1936;1990;3;7;0;0;0;5;1;L6152;1936;1990;x
贝尔加米尼 ;6846;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6153;1936;1990;x
比安凯里 ;6847;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6154;1936;1990;x
布里沃内西 ;6848;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6155;1936;1990;x
卡乔波 ;6849;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6156;1936;1990;x
坎皮奥尼 A D ;6850;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6157;1936;1990;x
坎皮奥尼 I ;6851;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6158;1936;1990;x
卡塔内奥 ;6852;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6159;1936;1990;x
卡瓦尼亚利 ;6853;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6160;1936;1990;x
奇亚诺 ;6854;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6161;1936;1990;x
克里米 ;6855;URO;1936;1936;1936;1936;3;7;0;0;0;5;1;L6250;1936;1990;x
登齐 阿马雷 ;6856;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6163;1936;1990;x
迪 科萨塔 ;6857;URO;1936;1936;1990;1990;3;7;0;0;0;5;2;L6164;1936;1990;x
德 库尔唐 ;6858;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6165;1936;1990;x
德 劳伦蒂斯 ;6859;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6166;1936;1990;x
德 马蒂诺 ;6860;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6167;1936;1990;x
费迪南多 迪 萨沃亚 ;6861;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6168;1936;1990;x
菲奥伦兹韦拉 ;6862;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6169;1936;1990;x
加莱蒂 ;6863;URO;1936;1990;1990;1990;3;7;0;2;0;5;2;L6170;1936;1990;x
加斯帕里 ;6864;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6171;1936;1990;x
加维埃里 ;6865;URO;1936;1936;1936;1990;3;7;0;1;0;5;1;L6172;1936;1990;x
加扎纳 ;6866;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6173;1936;1990;x
盖 ;6867;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6174;1936;1990;x
亚基诺 ;6868;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6175;1936;1990;x
因特里托 ;6869;URO;1936;1990;1990;1990;3;7;0;0;0;5;2;L6176;1936;1990;x
隆巴尔迪 ;6870;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6177;1936;1990;x
马丁嫩戈 ;6871;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6178;1936;1990;x
马斯凯尔帕 ;6872;URO;1936;1936;1936;1990;3;7;0;1;0;5;2;L6179;1936;1990;x
明贝利 ;6873;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6180;1936;1990;x
奥利娃 ;6874;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6181;1936;1990;x
帕拉迪尼 ;6875;URO;1936;1990;1990;1990;3;7;0;2;0;5;1;L6182;1936;1990;x
帕罗纳 ;6876;URO;1936;1936;1936;1990;3;7;0;2;0;5;0;L6183;1936;1990;x
奎利奇 ;6877;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6184;1936;1990;x
拉法埃利 ;6878;URO;1936;1936;1990;1990;3;7;0;1;0;5;1;L6185;1936;1990;x
里卡尔迪 ;6879;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6186;1936;1990;x
里佐 ;6880;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6187;1936;1990;x
塔翁 迪 雷韦尔 ;6881;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6188;1936;1990;x
托里西 ;6882;URO;1936;1936;1990;1990;3;7;0;2;0;5;2;L6189;1936;1990;x
托斯卡纳 ;6883;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6190;1936;1990;x
蒂尔 ;6884;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6191;1936;1990;x
瓦卡雷拉 ;6885;URO;1936;1990;1990;1990;3;7;0;1;0;5;1;L6192;1936;1990;x
阿杰莫尼 ;6886;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6193;1936;1990;x
巴尔博 ;6887;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6194;1936;1990;x
贝尔纳斯科尼 ;6888;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6195;1936;1990;x
比安基 ;6889;URO;1936;1990;1990;1990;3;7;0;1;0;5;2;L6196;1936;1990;x
比塞奥 ;6890;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6197;1936;1990;x
博托 ;6891;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6198;1936;1990;x
布里甘蒂 ;6892;URO;1936;1936;1990;1990;3;7;0;2;0;5;1;L6199;1936;1990;x
布斯卡利亚 ;6893;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6200;1936;1990;x
卡尼亚 ;6894;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6201;1936;1990;x
塞鲁蒂 ;6895;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6202;1936;1990;x
康蒂 ;6896;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6203;1936;1990;x
科齐 ;6897;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6204;1936;1990;x
克里米 ;6898;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6205;1936;1990;x
迪 费罗 ;6899;URO;1936;1990;1990;1990;3;7;0;1;0;5;2;L6206;1936;1990;x
迪 蒙泰格纳科 ;6900;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6207;1936;1990;x
法乔尼 ;6901;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6208;1936;1990;x
富日耶 ;6902;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6209;1936;1990;x
加蒙迪 ;6903;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6210;1936;1990;x
格拉齐亚尼 朱利奥 ;6904;URO;1936;1936;1936;1936;3;7;0;0;0;5;2;L6211;1936;1990;x
伊拉里 ;6905;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6212;1936;1990;x
克林格尔 ;6906;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6213;1936;1990;x
廖塔 ;6907;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6214;1936;1990;x
隆哥 ;6908;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6215;1936;1990;x
卢基尼 ;6909;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6216;1936;1990;x
马尔基 ;6910;URO;1936;1936;1936;1936;3;7;0;0;0;5;1;L6217;1936;1990;x
梅科齐 ;6911;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6218;1936;1990;x
南尼尼 ;6912;URO;1936;1936;1990;1990;3;7;0;1;0;5;2;L6219;1936;1990;x
帕帕莱奥 ;6913;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6220;1936;1990;x
佩莱格里尼 ;6914;URO;1936;1936;1990;1990;3;7;0;0;0;5;1;L6221;1936;1990;x
佩齐 ;6915;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6222;1936;1990;x
皮亚琴蒂尼 ;6916;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6223;1936;1990;x
波利 ;6917;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6224;1936;1990;x
波罗 ;6918;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6225;1936;1990;x
普里科洛 ;6919;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6226;1936;1990;x
兰扎 ;6920;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6227;1936;1990;x
雷扎 ;6921;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6228;1936;1990;x
里奇 ;6922;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6229;1936;1990;x
罗马尼奥利 ;6923;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6230;1936;1990;x
圣达利 ;6924;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6231;1936;1990;x
圣蒂尼 ;6925;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6232;1936;1990;x
桑托罗 ;6926;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6233;1936;1990;x
西尔韦斯特里 ;6927;URO;1936;1936;1990;1990;3;7;0;1;0;5;1;L6234;1936;1990;x
索弗里蒂 ;6928;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6235;1936;1990;x
乌尔巴尼 ;6929;URO;1936;1936;1990;1990;3;7;0;0;0;5;2;L6236;1936;1990;x
维斯孔蒂 ;6930;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6237;1936;1990;x
维森蒂尼 ;6931;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6238;1936;1990;x
拉 费拉 ;6932;URO;1936;1990;1990;1990;3;7;0;0;0;5;2;L6239;1936;1990;x
乔治斯 ;6933;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6240;1936;1990;x
贡扎加 德尔 沃迪斯 ;6934;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6082;1936;1990;x
普廖雷 ;6935;URO;1936;1936;1936;1936;3;7;0;1;0;5;0;L6242;1936;1990;x
比托西 ;6936;URO;1936;1936;1936;1936;3;7;0;2;0;5;0;L6243;1936;1990;x
阿勒里诺-泰斯特罗 ;6937;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6244;1936;1990;x
艾莫尼诺 ;6938;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6245;1936;1990;x
本纳蒂 ;6939;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6246;1936;1990;x
卡尔卡尼奥 ;6940;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6247;1936;1990;x
坎帕尼亚 ;6941;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6248;1936;1990;x
奇克内蒂 ;6942;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6249;1936;1990;x
达 扎拉 ;6943;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6162;1936;1990;x
德奥罗 ;6944;URO;1936;1936;1936;1990;3;7;0;0;0;5;2;L6251;1936;1990;x
德 皮尼耶 ;6945;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6252;1936;1990;x
德尔 朱迪切 ;6946;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6253;1936;1990;x
迪 贝内代托 ;6947;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6254;1936;1990;x
法里纳奇 ;6948;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6255;1936;1990;x
福蒂利 ;6949;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6256;1936;1990;x
加尔比亚蒂 ;6950;URO;1936;1936;1936;1936;3;7;0;1;0;5;0;L6257;1936;1990;x
加洛 ;6951;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6258;1936;1990;x
甘迪尼 ;6952;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6259;1936;1990;x
吉列特 ;6953;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6260;1936;1990;x
因方特 ;6954;URO;1936;1936;1936;1990;3;7;0;0;0;5;1;L6261;1936;1990;x
