Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
萨斯基耶维奇 ;46048;YUG;1940;1990;1990;1990;3;4;0;0;0;4;1;L46048;1940;1960;x
西莫维奇 ;46049;YUG;1930;1930;1938;1990;1;4;0;1;0;5;1;L46049;1930;1960;x
施泰因富勒 ;46050;YUG;1930;1990;1990;1990;3;4;1024;0;0;0;1;L46050;1930;1960;x
蒂亚诺维奇 ;46051;YUG;1930;1930;1930;1990;1;4;4608;0;0;3;1;L46051;1930;1944;x
托米奇 ;46052;YUG;1938;1941;1990;1990;3;5;0;1;0;3;1;L46052;1938;1960;x
钦察尔-马尔科维奇 ;46053;YUG;1930;1930;1990;1990;2;4;0;0;0;4;2;L46053;1930;1960;x
扬科维奇 ;46054;YUG;1940;1945;1990;1990;3;5;0;1;0;4;2;L46054;1940;1960;x
卢卡切维奇 ;46055;YUG;1930;1990;1990;1990;3;4;0;0;0;5;2;L46055;1930;1960;x
瑙莫维奇 ;46056;YUG;1930;1938;1990;1990;2;4;0;1;0;4;2;L46056;1930;1960;x
奥布连 ;46057;YUG;1939;1990;1990;1990;3;4;0;0;0;4;2;L46057;1939;1946;x
佩希奇 ;46058;YUG;1930;1930;1930;1990;1;4;0;1;0;4;2;L46058;1930;1943;x
彼得罗维奇 ;46059;YUG;1939;1990;1990;1990;3;5;4096;0;0;3;2;L46059;1939;1960;x
西莫维奇 ;46060;YUG;1930;1930;1938;1990;1;4;0;1;0;5;2;L46060;1930;1960;x
托米奇 ;46061;YUG;1938;1941;1990;1990;3;4;0;1;0;3;2;L46061;1938;1960;x
武克切维奇 ;46062;YUG;1940;1990;1990;1990;3;4;0;0;0;3;2;L46062;1940;1960;x
齐夫科维奇 ;46063;YUG;1930;1930;1930;1960;1;4;0;1;0;3;2;L46063;1930;1960;x
