Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
德 博利厄 ;88734;UPR;1936;1936;1936;1936;3;7;0;1;0;5;1;L45;1936;1990;x
德克尔 ;88735;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L46;1936;1990;x
德纳 ;88736;UPR;1936;1936;1936;1990;3;7;0;2;0;5;0;L47;1936;1990;x
德默 ;88737;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L48;1936;1990;x
迪格昂 冯 蒙泰顿 ;88738;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L50;1936;1990;x
多斯特勒 ;88739;UPR;1936;1936;1990;1990;3;7;0;0;0;5;1;L51;1936;1990;x
埃贝巴赫 ;88740;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L53;1936;1990;x
艾布尔 ;88741;UPR;1936;1936;1990;1990;3;7;0;1;0;5;2;L54;1936;1990;x
法尔姆巴切尔 ;88742;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L55;1936;1990;x
费尔伯 ;88743;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L56;1936;1990;x
费尔特 ;88744;UPR;1936;1936;1936;1990;3;7;0;1;0;5;1;L57;1936;1990;x
费斯曼 ;88745;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L58;1936;1990;x
菲舍尔  M. ;88746;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L59;1936;1990;x
菲舍尔 冯 魏克斯塔尔 ;88747;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L60;1936;1990;x
弗勒尔克 ;88748;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L61;1936;1990;x
福尔特曼 ;88749;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L62;1936;1990;x
福斯特 ;88750;UPR;1936;1936;1936;1936;3;7;0;1;0;5;0;L63;1936;1990;x
福特纳 ;88751;UPR;1936;1936;1990;1990;3;7;0;0;0;5;1;L64;1936;1990;x
富凯 ;88752;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L65;1936;1990;x
福克斯 ;88753;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L66;1936;1990;x
弗劳奈克 ;88754;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L67;1936;1990;x
弗兰克 ;88755;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L68;1936;1990;x
弗兰科维奇 ;88756;UPR;1936;1990;1990;1990;3;7;0;2;0;5;1;L69;1936;1990;x
弗朗茨 ;88757;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L70;1936;1990;x
弗雷梅赖 ;88758;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L71;1936;1990;x
弗伦金 ;88759;UPR;1936;1936;1936;1990;3;7;0;2;0;5;1;L72;1936;1990;x
弗雷特-比科  M. ;88760;UPR;1936;1936;1990;1990;3;7;0;0;0;5;2;L73;1936;1990;x
弗罗伊特尔 ;88761;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L74;1936;1990;x
弗里斯纳 ;88762;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L75;1936;1990;x
弗龙霍费尔 ;88763;UPR;1936;1936;1990;1990;3;7;0;0;0;5;1;L76;1936;1990;x
弗伦巴赫 ;88764;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L79;1936;1990;x
弗尔斯特 ;88765;UPR;1936;1990;1990;1990;3;7;0;0;0;5;2;L80;1936;1990;x
弗奇 ;88766;UPR;1936;1936;1936;1936;3;7;0;2;0;5;1;L81;1936;1990;x
加赖斯 ;88767;UPR;1936;1936;1936;1990;3;7;0;0;0;5;1;L82;1936;1990;x
高斯 ;88768;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L83;1936;1990;x
格耶尔 ;88769;UPR;1936;1936;1936;1936;3;7;0;1;0;5;0;L84;1936;1990;x
盖尔 冯 施韦彭堡 ;88770;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L85;1936;1990;x
格洛克 ;88771;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L86;1936;1990;x
戈尔尼克 ;88772;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L87;1936;1990;x
戈尔维策 ;88773;UPR;1936;1936;1990;1990;3;7;0;1;0;5;1;L88;1936;1990;x
格雷泽尔  F.H. ;88774;UPR;1936;1936;1990;1990;3;7;0;0;0;5;2;L89;1936;1990;x
格雷斯纳 ;88775;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L90;1936;1990;x
格雷纳 ;88776;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L91;1936;1990;x
格里迈斯 ;88777;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L92;1936;1990;x
格罗斯曼 ;88778;UPR;1936;1936;1990;1990;3;7;0;2;0;5;0;L93;1936;1990;x
古兰 ;88779;UPR;1936;1936;1990;1990;3;7;0;1;0;5;1;L95;1936;1990;x
格贝尔 ;88780;UPR;1936;1936;1990;1990;3;7;0;0;0;5;2;L96;1936;1990;x
哈克 ;88781;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L97;1936;1990;x
哈德 ;88782;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L98;1936;1990;x
哈斯 ;88783;UPR;1936;1936;1936;1990;3;7;0;0;0;5;1;L99;1936;1990;x
哈修斯 ;88784;UPR;1936;1936;1936;1990;3;7;0;2;0;5;0;L102;1936;1990;x
黑克尔 ;88785;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L103;1936;1990;x
哈赫特尔 ;88786;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L104;1936;1990;x
哈林 ;88787;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L105;1936;1990;x
哈恩勒 ;88788;UPR;1936;1936;1936;1990;3;7;0;1;0;5;2;L107;1936;1990;x
哈尼克 ;88789;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L108;1936;1990;x
哈格曼 ;88790;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L109;1936;1990;x
哈格尔 ;88791;UPR;1936;1990;1990;1990;3;7;0;1;0;5;1;L110;1936;1990;x
哈姆 ;88792;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L111;1936;1990;x
哈恩 ;88793;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L112;1936;1990;x
哈恩 ;88794;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L113;1936;1990;x
哈曼 ;88795;UPR;1936;1936;1936;1990;3;7;0;0;0;5;1;L115;1936;1990;x
冯 哈默施泰因-埃克沃德  K. ;88796;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L116;1936;1990;x
哈尔佩 ;88797;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L119;1936;1990;x
哈伦多夫 ;88798;UPR;1936;1936;1990;1990;3;7;0;2;0;5;1;L120;1936;1990;x
哈尔特内克 ;88799;UPR;1936;1990;1990;1990;3;7;0;2;0;5;2;L121;1936;1990;x
哈塞 ;88800;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L124;1936;1990;x
哈森施泰因 ;88801;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L125;1936;1990;x
豪费 ;88802;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L127;1936;1990;x
海姆 ;88803;UPR;1936;1990;1990;1990;3;7;0;1;0;5;1;L129;1936;1990;x
海茨 ;88804;UPR;1936;1936;1936;1936;3;7;0;0;0;5;0;L131;1936;1990;x
黑尔 ;88805;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L132;1936;1990;x
黑尔米希 ;88806;UPR;1936;1936;1936;1990;3;7;0;2;0;5;2;L133;1936;1990;x
亨策 ;88807;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L134;1936;1990;x
赫尔 ;88808;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L135;1936;1990;x
赫尔佐克 ;88809;UPR;1936;1936;1990;1990;3;7;0;0;0;5;1;L136;1936;1990;x
希尔珀特 ;88810;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L137;1936;1990;x
希特尔 ;88811;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L138;1936;1990;x
希茨费尔德 ;88812;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L139;1936;1990;x
霍斯巴赫 ;88813;UPR;1936;1936;1936;1936;3;7;0;1;0;5;2;L142;1936;1990;x
许特纳 ;88814;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L145;1936;1990;x
雅各布 ;88815;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L146;1936;1990;x
耶内克 ;88816;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L147;1936;1990;x
尧尔 ;88817;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L148;1936;1990;x
乔丹 ;88818;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L152;1936;1990;x
卡尔马科夫 ;88819;UPR;1936;1936;1936;1990;3;7;0;1;0;5;1;L153;1936;1990;x
肯普夫 ;88820;UPR;1936;1936;1990;1990;3;7;0;2;0;5;2;L155;1936;1990;x
凯塞尔 ;88821;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L156;1936;1990;x
基尼茨 ;88822;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L158;1936;1990;x
基希海姆 ;88823;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L159;1936;1990;x
基希纳 ;88824;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L160;1936;1990;x
克拉特 ;88825;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L161;1936;1990;x
克勒曼 ;88826;UPR;1936;1936;1990;1990;3;7;0;2;0;5;1;L162;1936;1990;x
克勒费尔 ;88827;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L163;1936;1990;x
科赫-埃尔帕奇 ;88828;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L166;1936;1990;x
科茨 ;88829;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L167;1936;1990;x
科尔费斯 ;88830;UPR;1936;1990;1990;1990;3;7;0;0;0;5;2;L169;1936;1990;x
克雷布斯 ;88831;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L170;1936;1990;x
克赖辛 ;88832;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L171;1936;1990;x
克里贝尔 ;88833;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L172;1936;1990;x
克吕格尔  W. ;88834;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L173;1936;1990;x
孔策 ;88835;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L174;1936;1990;x
孔岑 ;88836;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L175;1936;1990;x
屈布勒 ;88837;UPR;1936;1990;1990;1990;3;7;0;1;0;5;1;L176;1936;1990;x
克希林 ;88838;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L177;1936;1990;x
朗塞勒 ;88839;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L179;1936;1990;x
拉施 ;88840;UPR;1936;1990;1990;1990;3;7;0;1;0;5;2;L181;1936;1990;x
劳克斯 ;88841;UPR;1936;1936;1936;1936;3;7;0;0;0;5;1;L182;1936;1990;x
勒梅尔森 ;88842;UPR;1936;1936;1990;1990;3;7;0;2;0;5;0;L184;1936;1990;x
利歇尔 ;88843;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L187;1936;1990;x
洛赫 ;88844;UPR;1936;1990;1990;1990;3;7;0;2;0;5;2;L190;1936;1990;x
卢赫特 ;88845;UPR;1936;1936;1936;1990;3;7;0;0;0;5;1;L191;1936;1990;x
马克斯 ;88846;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L194;1936;1990;x
马滕克洛特 ;88847;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L195;1936;1990;x
马茨基 ;88848;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L196;1936;1990;x
毛斯 ;88849;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L197;1936;1990;x
迈因德尔 ;88850;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L198;1936;1990;x
迈尔-比尔多夫 ;88851;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L199;1936;1990;x
米泽 ;88852;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L200;1936;1990;x
米特 ;88853;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L201;1936;1990;x
尼克尔 ;88854;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L207;1936;1990;x
尼霍夫 ;88855;UPR;1936;1936;1936;1936;3;7;0;0;0;5;1;L208;1936;1990;x
尼马克 ;88856;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L209;1936;1990;x
奥德布雷希特 ;88857;UPR;1936;1936;1990;1990;3;7;0;0;0;5;2;L211;1936;1990;x
奥尔布里希特 ;88858;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L212;1936;1990;x
奥特 ;88859;UPR;1936;1990;1990;1990;3;7;0;0;0;5;1;L213;1936;1990;x
佩舍尔 ;88860;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L216;1936;1990;x
佩策尔 ;88861;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L217;1936;1990;x
法伊弗 ;88862;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L218;1936;1990;x
菲利普 ;88863;UPR;1936;1990;1990;1990;3;7;0;2;0;5;2;L219;1936;1990;x
普劳恩 ;88864;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L220;1936;1990;x
拉斯普 ;88865;UPR;1936;1936;1936;1990;3;7;0;1;0;5;1;L222;1936;1990;x
劳斯 ;88866;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L223;1936;1990;x
雷默 ;88867;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L225;1936;1990;x
雷曼 ;88868;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L226;1936;1990;x
林格尔 ;88869;UPR;1936;1990;1990;1990;3;7;0;0;0;5;2;L227;1936;1990;x
罗登堡 ;88870;UPR;1936;1936;1936;1936;3;7;0;0;0;5;0;L228;1936;1990;x
罗特 ;88871;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L229;1936;1990;x
劳夫 ;88872;UPR;1936;1936;1936;1990;3;7;0;1;0;5;2;L231;1936;1990;x
鲁普 ;88873;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L232;1936;1990;x
勒普克 ;88874;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L233;1936;1990;x
勒廷格 ;88875;UPR;1936;1990;1990;1990;3;7;0;2;0;5;1;L234;1936;1990;x
萨克斯 ;88876;UPR;1936;1936;1936;1990;3;7;0;2;0;5;0;L235;1936;1990;x
萨克森海默 ;88877;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L236;1936;1990;x
沙尔 ;88878;UPR;1936;1936;1990;1990;3;7;0;1;0;5;1;L237;1936;1990;x
舍勒尔特 ;88879;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L238;1936;1990;x
朔佩尔 ;88880;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L239;1936;1990;x
施勒姆 ;88881;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L240;1936;1990;x
施莱默 ;88882;UPR;1936;1936;1990;1990;3;7;0;2;0;5;2;L241;1936;1990;x
施利佩尔 ;88883;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L242;1936;1990;x
施蒙特 ;88884;UPR;1936;1936;1936;1936;3;7;0;0;0;5;0;L245;1936;1990;x
施尼温特 ;88885;UPR;1936;1990;1990;1990;3;7;0;1;0;5;1;L246;1936;1990;x
施勒克 ;88886;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L247;1936;1990;x
舒尔茨  F. ;88887;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L248;1936;1990;x
西勒 ;88888;UPR;1936;1936;1936;1936;3;7;0;0;0;5;0;L252;1936;1990;x
西克斯特 ;88889;UPR;1936;1990;1990;1990;3;7;0;1;0;5;2;L253;1936;1990;x
施派德尔 ;88890;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L254;1936;1990;x
施坦格 ;88891;UPR;1936;1936;1990;1990;3;7;0;2;0;5;0;L255;1936;1990;x
施特默尔曼 ;88892;UPR;1936;1936;1990;1990;3;7;0;2;0;5;1;L256;1936;1990;x
施特劳贝 ;88893;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L257;1936;1990;x
施特劳斯 ;88894;UPR;1936;1936;1990;1990;3;7;0;2;0;5;0;L258;1936;1990;x
施特雷克尔 ;88895;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L259;1936;1990;x
图内尔特 ;88896;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L262;1936;1990;x
托马舍基 ;88897;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L263;1936;1990;x
托尔斯多夫 ;88898;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L264;1936;1990;x
特里林贝格 ;88899;UPR;1936;1990;1990;1990;3;7;0;1;0;5;2;L265;1936;1990;x
特勒格尔 ;88900;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L266;1936;1990;x
乌列克斯 ;88901;UPR;1936;1936;1936;1936;3;7;0;0;0;5;0;L267;1936;1990;x
法伊尔 ;88902;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L268;1936;1990;x
福格尔 ;88903;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L269;1936;1990;x
沃尔卡梅尔 冯 基尔兴西滕巴赫 ;88904;UPR;1936;1936;1936;1936;3;7;0;0;0;5;2;L270;1936;1990;x
福尔克斯 ;88905;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L271;1936;1990;x
冯 阿克斯特黑尔姆 ;88906;UPR;1936;1936;1990;1990;3;7;0;2;0;5;0;L273;1936;1990;x
冯 本蒂韦尼 ;88907;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L274;1936;1990;x
冯 拜尔 ;88908;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L275;1936;1990;x
冯 比德尔曼 ;88909;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L276;1936;1990;x
冯 比格莱本 ;88910;UPR;1936;1936;1936;1936;3;7;0;0;0;5;1;L277;1936;1990;x
冯 伯姆-贝辛 ;88911;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280;1936;1990;x
冯 博特 ;88912;UPR;1936;1936;1990;1990;3;7;0;1;0;5;2;L281;1936;1990;x
冯 布里耶桑 ;88913;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L283;1936;1990;x
冯 布罗克多夫-阿勒费尔特 ;88914;UPR;1936;1936;1990;1990;3;7;0;0;0;5;1;L284;1936;1990;x
冯 伯克曼 ;88915;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L285;1936;1990;x
冯 丹尼尔斯 ;88916;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L287;1936;1990;x
冯 德姆 哈根 ;88917;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L288;1936;1990;x
冯 埃贝巴赫 ;88918;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L291;1936;1990;x
冯 埃塞贝克  H.K. ;88919;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L292;1936;1990;x
冯 弗兰齐乌斯 ;88920;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L295;1936;1990;x
冯 弗尔斯特 ;88921;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L296;1936;1990;x
冯 丰克 ;88922;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L297;1936;1990;x
冯 加布伦茨 ;88923;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L298;1936;1990;x
冯 格赖芬贝格 ;88924;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L299;1936;1990;x
冯 格罗斯-曹切 施特拉赫维茨 ;88925;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L300;1936;1990;x
冯 戈斯勒 ;88926;UPR;1936;1936;1990;1990;3;7;0;2;0;5;0;L301;1936;1990;x
冯 哈德勒 ;88927;UPR;1936;1936;1990;1990;3;7;0;1;0;5;1;L302;1936;1990;x
冯 汉内肯 ;88928;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L303;1936;1990;x
冯 哈特曼 ;88929;UPR;1936;1936;1990;1990;3;7;0;0;0;5;2;L304;1936;1990;x
冯 考皮施 ;88930;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L307;1936;1990;x
冯 克诺贝尔斯多夫 ;88931;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L308;1936;1990;x
冯 克诺亨豪尔 ;88932;UPR;1936;1990;1990;1990;3;7;0;0;0;5;2;L309;1936;1990;x
冯 克雷森施泰因 ;88933;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L312;1936;1990;x
冯 克罗西克 ;88934;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L313;1936;1990;x
冯 屈希勒尔 ;88935;UPR;1936;1936;1936;1936;3;7;0;1;0;5;0;L314;1936;1990;x
冯 洛谢特 ;88936;UPR;1936;1936;1936;1936;3;7;0;2;0;5;0;L315;1936;1990;x
冯 利布 ;88937;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L316;1936;1990;x
冯 列 叙尔 ;88938;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L317;1936;1990;x
冯 莱泽 ;88939;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L318;1936;1990;x
冯 利本施泰因 楚 巴希费尔德 ;88940;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L319;1936;1990;x
冯 吕佐夫 ;88941;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L321;1936;1990;x
冯 梅伦廷 ;88942;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L325;1936;1990;x
冯 纳茨默 ;88943;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L326;1936;1990;x
冯 奥布斯特费尔德 ;88944;UPR;1936;1936;1936;1990;3;7;0;0;0;5;2;L327;1936;1990;x
冯 奥廖拉 ;88945;UPR;1936;1936;1990;1990;3;7;0;1;0;5;0;L328;1936;1990;x
冯 波格雷尔 ;88946;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L330;1936;1990;x
冯 普拉格尔 ;88947;UPR;1936;1936;1990;1990;3;7;0;2;0;5;0;L332;1936;1990;x
冯 拉文施泰因 ;88948;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L333;1936;1990;x
冯 绍克恩 ;88949;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L337;1936;1990;x
冯 舍尔 ;88950;UPR;1936;1936;1936;1936;3;7;0;1;0;5;0;L338;1936;1990;x
冯 施莱尼茨 ;88951;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L339;1936;1990;x
冯 施利本 ;88952;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L340;1936;1990;x
冯 朔贝特 ;88953;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L341;1936;1990;x
冯 什未林 ;88954;UPR;1936;1936;1936;1990;3;7;0;0;0;5;1;L342;1936;1990;x
冯 索登斯顿 ;88955;UPR;1936;1990;1990;1990;3;7;0;1;0;5;0;L343;1936;1990;x
冯 施蒂尔普纳格尔  C.H. ;88956;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L344;1936;1990;x
冯 托马 ;88957;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L345;1936;1990;x
