Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
德拉加利纳 ;4327;ROM;1930;1930;1939;1990;1;5;0;2;0;4;0;L4327;1930;1945;x
德拉戈米尔 ;4328;ROM;1941;1990;1990;1990;3;4;0;1;0;4;0;L4328;1941;1960;x
杜米特拉凯 ;4329;ROM;1941;1943;1990;1990;2;5;256;2;0;4;0;L4329;1941;1945;x
杜米特雷斯库 ;4330;ROM;1930;1937;1942;1990;1;7;0;3;0;5;0;L4330;1930;1960;x
埃夫迪米乌 ;4331;ROM;1941;1990;1990;1990;3;4;0;1;0;4;0;L4331;1941;1947;x
埃内斯库 ;4332;ROM;1930;1930;1930;1990;1;5;514;1;0;4;0;L4332;1930;1940;x
弗洛雷斯库 ;4333;ROM;1930;1930;1930;1990;1;5;514;1;0;4;0;L4333;1930;1939;x
杰奥尔杰斯库 A I I ;4334;ROM;1930;1990;1990;1990;3;6;514;1;0;4;0;L4334;1930;1939;x
杰奥尔杰斯库 I G ;4335;ROM;1930;1990;1990;1990;3;5;576;1;0;5;0;L4335;1930;1945;x
盖尔格 ;4336;ROM;1938;1941;1943;1990;2;5;128;3;0;4;0;L4336;1938;1945;x
吉内拉鲁 ;4337;ROM;1941;1990;1990;1990;3;4;2;1;0;4;0;L4337;1941;1960;x
格洛戈扎努 ;4339;ROM;1930;1938;1990;1990;2;5;0;2;0;5;0;L4339;1930;1942;x
格雷恰努 ;4340;ROM;1945;1990;1990;1990;3;4;256;1;0;3;0;L4340;1945;1960;x
雅各比基 ;4341;ROM;1930;1930;1939;1990;1;5;0;2;0;5;0;L4341;1930;1942;x
伊利埃斯库 ;4342;ROM;1939;1990;1990;1990;3;4;0;1;0;4;0;L4342;1939;1960;x
伊尔库苏 ;4343;ROM;1930;1930;1930;1990;1;4;514;1;0;4;0;L4343;1930;1940;x
约阿尼丘 ;4344;ROM;1930;1930;1990;1990;2;4;0;1;0;4;0;L4344;1930;1941;x
约纳什库 ;4345;ROM;1930;1941;1944;1990;2;6;64;3;0;4;0;L4345;1930;1960;x
约内斯库 ;4346;ROM;1941;1990;1990;1990;3;4;4;1;0;4;0;L4346;1941;1960;x
约内斯库-西奈亚 ;4347;ROM;1930;1941;1944;1990;2;6;256;3;0;4;0;L4347;1930;1947;x
科尔涅 ;4348;ROM;1942;1943;1990;1990;3;7;132;2;0;4;0;L4348;1942;1944;x
勒克图舒 ;4349;ROM;1938;1942;1945;1990;2;6;320;3;0;4;0;L4349;1938;1947;x
拉斯卡尔 ;4350;ROM;1939;1942;1943;1946;1;8;0;3;0;2;0;L4350;1939;1960;x
莱奥韦亚努 ;4351;ROM;1930;1938;1943;1990;2;6;0;3;0;4;0;L4351;1930;1945;x
莱文蒂 ;4352;ROM;1930;1939;1990;1990;2;5;514;1;0;4;0;L4352;1930;1941;x
马契奇 ;4354;ROM;1930;1930;1942;1990;2;5;0;2;0;4;0;L4354;1930;1945;x
马纳富 ;4355;ROM;1937;1942;1990;1990;3;6;0;2;0;4;0;L4355;1937;1960;x
默泽雷亚努 ;4356;ROM;1940;1990;1990;1990;3;5;256;1;0;4;0;L4356;1940;1960;x
马扎里尼 ;4357;ROM;1930;1930;1990;1990;2;4;0;1;0;5;0;L4357;1930;1942;x
米哈伊尔 ;4358;ROM;1930;1930;1930;1990;1;5;513;1;0;5;0;L4358;1930;1940;x
米特勒内斯库 ;4359;ROM;1930;1938;1943;1990;2;6;0;3;0;5;0;L4359;1930;1944;x
莫丘尔斯基 ;4360;ROM;1939;1942;1990;1990;2;5;256;2;0;4;0;L4360;1939;1947;x
莫西乌 ;4361;ROM;1939;1990;1990;1990;3;4;64;1;0;4;0;L4361;1939;1947;x
纳斯塔 ;4362;ROM;1941;1990;1990;1990;3;5;64;1;0;4;0;L4362;1941;1947;x
内德莱亚 ;4363;ROM;1942;1990;1990;1990;3;6;33;1;0;4;0;L4363;1942;1960;x
尼古列斯库-科丘 ;4364;ROM;1937;1942;1945;1990;2;6;0;3;0;5;0;L4364;1937;1960;x
欧普里什 ;4365;ROM;1940;1990;1990;1990;3;4;0;1;0;4;0;L4365;1940;1944;x
珀伦贾努 ;4366;ROM;1943;1944;1990;1990;2;4;0;2;0;4;0;L4366;1943;1960;x
潘塔济 ;4367;ROM;1930;1930;1942;1990;2;6;0;2;0;4;0;L4367;1930;1944;x
帕斯库 ;4368;ROM;1941;1990;1990;1990;3;6;256;1;0;4;0;L4368;1941;1947;x
彼得雷斯库 ;4369;ROM;1940;1990;1990;1990;3;6;32;1;0;5;0;L4369;1940;1960;x
弗莱普斯 ;4370;ROM;1930;1937;1990;1990;2;8;4;4;0;5;0;L4370;1930;1941;x
波佩斯库 D ;4371;ROM;1930;1990;1990;1990;3;5;516;1;0;4;0;L4371;1930;1941;x
波佩斯库 T D ;4372;ROM;1941;1943;1990;1990;2;6;4;2;0;4;0;L4372;1941;1947;x
波托佩亚努 ;4373;ROM;1930;1930;1990;1990;2;4;0;1;0;5;0;L4373;1930;1960;x
拉科维策 ;4374;ROM;1930;1939;1942;1990;1;6;0;3;0;5;0;L4374;1930;1947;x
勒德斯库 ;4375;ROM;1930;1930;1930;1990;1;4;512;1;0;3;0;L4375;1930;1939;x
勒杜列斯库 ;4376;ROM;1941;1990;1990;1990;3;4;64;1;0;4;0;L4376;1941;1945;x
拉什库 ;4377;ROM;1940;1944;1990;1990;3;5;0;1;0;2;0;L4377;1940;1960;x
罗塞蒂-伯勒内斯库 ;4378;ROM;1941;1990;1990;1990;3;4;64;1;0;4;0;L4378;1941;1960;x
罗津 ;4379;ROM;1930;1930;1943;1990;2;6;4;2;0;5;0;L4379;1930;1945;x
萨伊达克 ;4380;ROM;1941;1990;1990;1990;3;5;0;1;0;4;0;L4380;1941;1947;x
瑟讷泰斯库 ;4381;ROM;1930;1930;1930;1990;1;7;0;2;0;5;0;L4381;1930;1947;x
萨沃亚 ;4382;ROM;1930;1990;1990;1990;3;6;516;1;0;4;0;L4382;1930;1940;x
施密特 ;4383;ROM;1941;1943;1990;1990;3;5;128;2;0;4;0;L4383;1941;1945;x
施瓦布 ;4384;ROM;1930;1938;1942;1990;2;6;4;3;0;4;0;L4384;1930;1944;x
塞拉钦 ;4385;ROM;1942;1990;1990;1990;3;4;0;1;0;4;0;L4385;1942;1960;x
赛恩 ;4386;ROM;1940;1990;1990;1990;3;5;128;1;0;4;0;L4386;1940;1942;x
索瓦 ;4387;ROM;1938;1942;1944;1990;2;5;0;3;0;5;0;L4387;1938;1945;x
斯塔夫拉特 ;4388;ROM;1939;1942;1990;1990;2;5;0;2;0;5;0;L4388;1939;1947;x
斯塔夫雷斯库 ;4389;ROM;1938;1943;1946;1990;2;6;4;3;0;5;0;L4389;1938;1960;x
施泰夫莱亚 ;4390;ROM;1937;1940;1944;1990;2;5;0;3;0;4;0;L4390;1937;1945;x
斯托埃内斯库 ;4391;ROM;1930;1943;1990;1990;3;5;0;2;0;4;0;L4391;1930;1945;x
斯托伊克内斯库 ;4392;ROM;1943;1990;1990;1990;3;4;0;1;0;3;0;L4392;1943;1960;x
特特拉努 ;4393;ROM;1930;1930;1940;1990;1;6;0;2;0;5;0;L4393;1930;1945;x
特特雷斯库 ;4394;ROM;1930;1930;1930;1990;1;4;0;1;0;4;0;L4394;1930;1940;x
泰内斯库 ;4395;ROM;1942;1945;1990;1990;2;6;2;2;0;5;0;L4395;1942;1960;x
特奥多里尼 ;4396;ROM;1941;1943;1990;1990;3;5;0;2;0;5;0;L4396;1941;1945;x
特林库 ;4397;ROM;1939;1942;1990;1990;2;5;2;2;0;4;0;L4397;1939;1960;x
瓦西柳 ;4398;ROM;1930;1938;1990;1990;2;4;0;2;0;5;0;L4398;1930;1942;x
维萨里翁 ;4399;ROM;1941;1943;1990;1990;3;5;0;2;0;2;0;L4399;1941;1947;x
沃伊库列斯库 ;4400;ROM;1941;1943;1990;1990;3;4;0;2;0;4;0;L4400;1941;1945;x
扎哈雷斯库 ;4401;ROM;1930;1942;1946;1990;2;5;32;3;0;4;0;L4401;1930;1960;x
卡兰菲尔 ;4402;ROM;1930;1930;1940;1990;1;4;0;2;0;4;1;L4402;1930;1960;x
科列斯卡 ;4403;ROM;1943;1990;1990;1990;3;4;0;1;0;4;1;L4403;1943;1960;x
杰奥尔杰斯库 ;4404;ROM;1942;1946;1990;1990;2;4;0;1;0;3;1;L4404;1942;1960;x
伊利埃斯卡 ;4405;ROM;1945;1990;1990;1990;3;5;0;1;0;3;1;L4405;1945;1960;x
马切拉留 ;4406;ROM;1930;1939;1944;1990;2;6;2048;3;0;4;1;L4406;1930;1960;x
尼古拉 杜卡 迪 西尔瓦尼亚 ;4407;ROM;1930;1990;1990;1990;3;3;0;1;0;4;1;L4407;1930;1944;x
罗什卡 ;4408;ROM;1930;1990;1990;1990;3;6;0;1;0;4;1;L4408;1930;1939;x
扎克利亚斯库 ;4409;ROM;1941;1990;1990;1990;3;4;0;1;0;3;1;L4409;1941;1960;x
切勒雷亚努 ;4410;ROM;1941;1990;1990;1990;3;4;0;1;0;4;2;L4410;1941;1960;x
达尔然 ;4411;ROM;1938;1990;1990;1990;3;4;16384;1;0;4;2;L4411;1938;1944;x
达维德斯库 ;4412;ROM;1930;1930;1990;1990;2;6;0;1;0;5;2;L4412;1930;1943;x
迪 切泽雷 ;4413;ROM;1939;1945;1990;1990;3;5;0;2;0;5;2;L4413;1939;1960;x
费尔楚 ;4414;ROM;1940;1990;1990;1990;3;4;0;1;0;4;2;L4414;1940;1960;x
加夫里柳 ;4415;ROM;1930;1942;1990;1990;2;5;0;2;0;3;2;L4415;1930;1960;x
乔治乌 ;4416;ROM;1930;1942;1990;1990;2;5;4096;2;0;3;2;L4416;1930;1947;x
约内斯库 ;4417;ROM;1943;1945;1990;1990;2;6;16384;2;0;4;2;L4417;1943;1960;x
日耶内斯库 ;4418;ROM;1930;1930;1990;1990;2;4;0;1;0;4;2;L4418;1930;1944;x
米卢 ;4419;ROM;1944;1990;1990;1990;3;6;0;1;0;5;2;L4419;1944;1960;x
帕斯库 ;4420;ROM;1939;1990;1990;1990;3;4;0;1;0;4;2;L4420;1939;1945;x
波佩斯库-乔克内尔 ;4421;ROM;1938;1940;1942;1990;1;5;16384;3;0;3;2;L4421;1938;1960;x
桑杜 ;4422;ROM;1940;1990;1990;1990;3;5;0;1;0;5;2;L4422;1940;1960;x
维赞特 ;4423;ROM;1939;1946;1990;1990;3;5;0;2;0;4;2;L4423;1939;1960;x
瓦西柳 ;4424;ROM;1930;1940;1990;1990;2;5;0;2;0;4;2;L4424;1930;1960;x
阿塔纳塞斯库 ;4425;ROM;1930;1990;1990;1990;3;4;0;1;0;5;0;Atanasescu_Constantin_rom;1930;1940;x
巴尔瑞塞斯库 ;4426;ROM;1939;1990;1990;1990;3;4;0;2;0;5;0;Barzotescu_Emanoil_rom;1939;1953;x
贝尔迪恰努 ;4427;ROM;1941;1990;1990;1990;3;4;256;2;0;5;0;Beldiceanu_Ioan_rom;1941;1960;x
比格柳 ;4428;ROM;1930;1990;1990;1990;3;3;512;1;0;3;0;Bengliu_Ioan_rom;1930;1940;x
科尔布莱亚努 ;4429;ROM;1944;1990;1990;1990;3;4;0;1;0;5;0;Corbuleanu_Mihail_rom;1944;1960;x
科尔耐斯库 ;4430;ROM;1930;1930;1990;1990;2;4;0;2;0;5;0;Cornicioiu_Grigore_rom;1930;1940;x
克雷图莱古 ;4431;ROM;1942;1990;1990;1990;3;4;256;1;0;5;0;Cretulescu_Ilie_rom;1942;1960;x
马诺柳 ;4432;ROM;1942;1990;1990;1990;3;4;256;2;0;5;0;Manoliu_Gheorghe_rom;1942;1960;x
内古列斯库 ;4433;ROM;1939;1941;1990;1990;2;4;0;2;0;5;0;Negulescu_Ion_rom;1939;1950;x
瓦西柳-鲁斯卡努 ;4434;ROM;1942;1944;1990;1990;2;4;256;2;0;5;0;Vasiliu-Rascanu_Constantin_rom;1942;1948;x
萨尔博 ;4435;ROM;1939;1990;1990;1990;3;4;0;1;0;5;0;Serb_Teodor_rom;1942;1950;x
加尔比亚 ;4436;ROM;1943;1990;1990;1990;3;3;0;1;0;5;0;Garbea_Titus_rom;1943;1950;x
杰奥尔杰斯库 P.;4437;ROM;1938;1990;1990;1990;3;4;0;1;0;5;0;Georgescu_Pion_rom;1938;1950;x
伊拉谢维奇 ;4438;ROM;1938;1990;1990;1990;3;4;0;1;0;5;0;Ilasievici_Constantin_rom;1938;1950;x
波佩斯库 I.D.;4439;ROM;1939;1942;1990;1990;2;4;2;1;0;5;0;Popescu_I_Dumitru_rom;1939;1950;x
帕帕多波尔 ;4440;ROM;1939;1990;1990;1990;3;3;0;1;0;5;0;Papadopol_Constantin_rom;1939;1942;x
特雷斯蒂奥雷亚努 ;4441;ROM;1941;1990;1990;1990;3;4;64;1;0;5;0;Trestioreanu_Constantin_rom;1939;1960;x
瓦西列斯库 ;4442;ROM;1930;1990;1990;1990;3;4;0;1;0;5;0;Vasilescu_Cristea_rom;1930;1950;x
帕尔泰涅 ;4443;ROM;1938;1990;1990;1990;3;4;0;1;0;5;0;Partenie_Ilie_rom;1938;1950;x
帕拉斯基韦斯库 ;4444;ROM;1940;1990;1990;1990;3;4;0;1;0;5;0;Paraschivescu_Ermil_rom;1940;1955;x
马里内斯库 ;4445;ROM;1941;1990;1990;1990;3;3;512;1;0;5;0;Marinescu_D_Gheorghe_rom;1941;1955;x
泰克卢 ;4446;ROM;1944;1990;1990;1990;3;4;0;2;0;5;0;Teclu_Iacob_rom;1944;1960;x
特奥多雷斯库 I.;4447;ROM;1941;1942;1990;1990;3;4;0;2;0;5;0;Teodorescu_Iosif_rom;1941;1955;x
