Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
萨尔加多 科德罗 ;4528;MEX;1945;1990;1990;1990;3;4;0;0;0;5;0;L4528;1945;1960;x
塞拉诺 ;4529;MEX;1930;1930;1990;1990;2;6;513;1;0;3;0;L4529;1930;1941;x
乌尔基索 贝纳维德 ;4530;MEX;1930;1939;1990;1990;2;5;4;1;0;5;0;L4530;1930;1945;x
扎帕塔 薇拉 ;4531;MEX;1938;1990;1990;1990;3;4;32;0;0;5;0;L4531;1938;1946;x
安杰尔 卡斯蒂略 ;4532;MEX;1943;1945;1990;1990;3;5;0;1;0;5;1;L4532;1943;1960;x
科埃略 奥乔亚 ;4533;MEX;1930;1990;1990;1990;3;4;1024;0;0;5;1;L4533;1930;1941;x
科罗纳 ;4534;MEX;1937;1939;1942;1990;1;5;0;1;0;5;1;L4534;1937;1960;x
德尔 梅尔卡多 ;4535;MEX;1938;1942;1990;1990;2;4;0;1;0;5;1;L4535;1938;1946;x
戈梅 马凯奥 ;4536;MEX;1941;1943;1990;1990;2;4;0;1;0;5;1;L4536;1941;1960;x
马恰斯 阿尔瓦雷兹 ;4537;MEX;1930;1930;1990;1990;2;6;8704;1;0;5;1;L4537;1930;1941;x
麦克薛罗 亚历杭德雷 ;4538;MEX;1943;1990;1990;1990;3;4;0;0;0;5;1;L4538;1943;1960;x
年布罗 阿尔马桑 ;4539;MEX;1944;1990;1990;1990;3;4;4096;0;0;5;1;L4539;1944;1960;x
奥顿 布兰科 ;4540;MEX;1930;1930;1930;1990;1;6;2560;1;0;5;1;L4540;1930;1939;x
肖费贝格尔 ;4541;MEX;1944;1946;1990;1990;3;6;0;1;0;5;1;L4541;1944;1960;x
西尔达尔 ;4542;MEX;1930;1990;1990;1990;3;4;0;0;0;5;1;L4542;1930;1943;x
托莱多 海勒姆 ;4543;MEX;1930;1930;1939;1990;1;6;4608;1;0;2;1;L4543;1930;1943;x
泽尔梅瑙 阿莱科 ;4544;MEX;1941;1944;1990;1990;3;5;4096;1;0;5;1;L4544;1941;1960;x
卡德纳斯 罗德里格斯 ;4545;MEX;1942;1945;1990;1990;3;4;0;1;0;5;2;L4545;1942;1960;x
卡兰萨 罗德里格斯 ;4546;MEX;1943;1990;1990;1990;3;5;4096;0;0;5;2;L4546;1943;1960;x
埃斯皮诺萨 芬特斯 ;4547;MEX;1942;1990;1990;1990;3;4;0;0;0;5;2;L4547;1942;1947;x
埃斯皮诺萨 加尔万 ;4548;MEX;1941;1990;1990;1990;3;4;65536;0;0;5;2;L4548;1941;1960;x
费尔南德斯 洛佩斯 波蒂略 ;4549;MEX;1944;1990;1990;1990;3;4;0;0;0;5;2;L4549;1944;1960;x
菲耶罗 比利亚洛沃斯 ;4550;MEX;1942;1944;1990;1990;2;5;0;1;0;5;2;L4550;1942;1960;x
戈里斯 ;4551;MEX;1930;1990;1990;1990;3;4;0;0;0;5;2;L4551;1930;1941;x
吉耶尔莫 比利亚西纳 ;4552;MEX;1930;1930;1990;1990;2;4;0;1;0;5;2;L4552;1930;1941;x
马恰斯 阿尔瓦雷兹 ;4553;MEX;1930;1930;1990;1990;2;5;131584;1;0;5;2;L4553;1930;1941;x
奥拉切亚 阿维莱斯 ;4554;MEX;1943;1946;1990;1990;3;5;0;1;0;5;2;L4554;1943;1960;x
罗雅斯 拉佐 ;4555;MEX;1940;1945;1990;1990;3;5;16384;1;0;5;2;L4555;1940;1960;x
鲁伊斯 加维诺 ;4556;MEX;1930;1938;1990;1990;2;6;32768;1;0;5;2;L4556;1930;1940;x
萨利纳斯 卡米纳 ;4557;MEX;1937;1940;1941;1990;1;5;4096;2;0;5;2;L4557;1937;1960;x
萨利纳斯 卡拉萨 ;4558;MEX;1941;1990;1990;1990;3;4;0;0;0;5;2;L4558;1941;1946;x
西尔达尔 ;4559;MEX;1930;1990;1990;1990;3;5;131072;0;0;5;2;L4559;1930;1943;x
维加 桑坦德 ;4560;MEX;1944;1990;1990;1990;3;4;0;0;0;5;2;L4560;1944;1960;x
