Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
多尔曼 ;572039;CAL;1939;1990;1990;1990;3;6;4096;0;0;5;1;M572028;1939;1960;x
亚尔迪内 ;572040;CAL;1930;1930;1990;1990;2;4;0;1;0;5;1;L572040;1930;1960;x
麦考尔 ;572041;CAL;1940;1990;1990;1990;3;5;1024;0;0;5;1;L572041;1940;1960;x
奥姆斯特德 ;572042;CAL;1930;1990;1990;1990;3;5;4096;0;0;5;1;L572042;1930;1960;x
雷韦斯 ;572043;CAL;1930;1930;1930;1930;0;8;512;3;0;5;1;L60458;1930;1944;x
理查森 ;572044;CAL;1930;1930;1939;1990;1;6;8192;1;0;5;1;L572044;1930;1960;x
罗林斯 ;572045;CAL;1930;1942;1990;1990;2;4;2048;1;0;5;1;L572045;1930;1960;x
瓦尔德 ;572046;CAL;1930;1930;1940;1990;1;6;0;1;0;5;1;L572046;1930;1960;x
亚当森 ;572047;CAL;1930;1930;1990;1990;2;5;8192;0;0;5;2;L572047;1930;1960;x
阿隆斯 ;572048;CAL;1943;1990;1990;1990;3;5;32768;0;0;5;2;L572048;1943;1960;x
巴特 ;572049;CAL;1943;1990;1990;1990;3;5;0;0;0;5;2;L572049;1943;1960;x
谢里 ;572050;CAL;1930;1990;1990;1990;3;5;4096;0;0;5;2;L572050;1930;1960;x
德 安杰利斯 ;572051;CAL;1930;1990;1990;1990;3;5;4096;0;0;5;2;L572051;1930;1960;x
格林 ;572052;CAL;1942;1990;1990;1990;3;4;0;0;0;5;2;L572052;1942;1960;x
文戈维克 ;572053;CAL;1930;1938;1942;1990;1;6;0;2;0;5;2;M572010;1930;1960;x
罗森菲尔德 ;572054;CAL;1940;1990;1990;1990;3;4;0;0;0;5;2;L572054;1940;1960;x
舒普曼 ;572055;CAL;1939;1941;1990;1990;2;5;4096;1;0;5;2;M572029;1939;1960;x
坦皮斯特 ;572056;CAL;1930;1990;1990;1990;3;5;65536;0;0;5;2;L572032;1930;1943;x
托尼 ;572057;CAL;1939;1990;1990;1990;3;4;16384;0;0;5;2;L572057;1939;1960;x
惠纳里 ;572058;CAL;1943;1990;1990;1990;3;4;0;0;0;5;2;L572035;1943;1960;x
范 迪克 ;572059;CAL;1943;1990;1990;1990;3;6;0;0;0;5;2;L572059;1943;1960;x
杜利特尔;572060;CAL;1935;1941;1946;1948;3;8;40960;2;0;5;2;M_CAL_Doolittle2;1935;1966;x
杜利特尔;572061;CAL;1942;1946;1951;1955;3;7;20;1;0;5;0;M_CAL_Doolittle2;1942;1966;x
