Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
戈卢博夫斯基 ;9952;SOV;1930;1940;1990;1990;3;4;0;1;0;2;0;L9952;1930;1999;x
亚·戈尔巴托夫 ;9953;SOV;1930;1943;1945;1990;1;7;292;3;0;5;0;L9953;1930;1999;x
戈尔迪夫 ;9954;SOV;1942;1944;1990;1990;3;4;0;1;0;5;0;L9954;1942;1999;x
戈登 ;9955;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L9955;1930;1999;x
戈尔多夫 ;9956;SOV;1937;1942;1945;1990;2;5;2;1;0;5;0;L9956;1937;1999;x
戈列连 ;9957;SOV;1930;1938;1943;1990;2;7;12;3;0;5;0;L9957;1930;1999;x
戈罗代茨基 ;9958;SOV;1943;1945;1990;1990;3;4;0;1;0;5;0;L9958;1943;1999;x
戈罗德尼安斯基 ;9959;SOV;1939;1941;1990;1990;3;5;0;1;0;5;0;L9959;1939;1999;x
戈罗多维科夫 ;9960;SOV;1930;1930;1940;1990;2;6;532;2;0;5;0;L9960;1930;1999;x
列·戈沃罗夫 ;9961;SOV;1930;1941;1943;1944;0;8;11;5;0;5;0;L9961;1930;1999;x
戈沃鲁年科 ;9962;SOV;1942;1945;1990;1990;3;4;0;1;0;5;0;L9962;1942;1999;x
格雷比奥内克 ;9963;SOV;1938;1941;1944;1990;2;5;4;1;0;5;0;L9963;1938;1999;x
安·格列奇科 ;9964;SOV;1941;1942;1943;1990;1;7;22;3;0;5;0;L9964;1941;1999;x
古德缅科 ;9965;SOV;1943;1945;1990;1990;2;5;2;1;0;5;0;L9965;1943;1999;x
古利亚夫 ;9966;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L9966;1943;1999;x
古列夫 ;9967;SOV;1941;1990;1990;1990;3;5;1;1;0;5;0;L9967;1941;1999;x
哈迪夫 ;9968;SOV;1940;1941;1990;1990;3;5;64;1;0;5;0;L9968;1940;1999;x
哈汉延 ;9969;SOV;1930;1990;1990;1990;3;5;513;1;0;5;0;L9969;1930;1999;x
哈里托诺夫 ;9970;SOV;1940;1942;1990;1990;3;5;256;1;0;5;0;L9970;1940;1943;x
哈特基列维奇 ;9971;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L9971;1939;1999;x
霍门科 ;9972;SOV;1937;1942;1990;1990;2;6;9;2;0;5;0;L9972;1937;1999;x
霍罗连科 ;9973;SOV;1930;1990;1990;1990;3;5;4;1;0;5;0;L9973;1930;1940;x
霍罗欣 ;9974;SOV;1930;1930;1990;1990;2;5;32;1;0;5;0;L9974;1930;1999;x
霍鲁坚科 ;9975;SOV;1940;1944;1990;1990;3;5;4;1;0;5;0;L9975;1940;1999;x
尼·雅科夫列夫 ;9976;SOV;1930;1938;1939;1990;1;6;65;2;0;5;0;L9976;1938;1999;x
伊·雅库博维斯基 ;9977;SOV;1945;1947;1990;1990;1;7;160;3;0;5;0;L9977;1945;1999;x
雅库舍夫 ;9978;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L9978;1942;1999;x
约夫列夫 ;9979;SOV;1942;1990;1990;1990;3;5;1;1;0;5;0;L9979;1942;1999;x
尤奇姆楚克 ;9980;SOV;1937;1990;1990;1990;3;4;0;1;0;5;0;L9980;1937;1999;x
伊万诺夫·I·I. ;9981;SOV;1940;1944;1990;1990;3;6;10;2;0;5;0;L9981;1940;1999;x
伊万诺夫·M·M. ;9982;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L9982;1940;1942;x
伊万诺夫·N·P. ;9983;SOV;1940;1990;1990;1990;3;5;256;1;0;5;0;L9983;1940;1943;x
瓦·伊万诺夫 ;9984;SOV;1941;1942;1945;1990;2;6;9;2;0;5;0;L9984;1941;1999;x
伊万诺夫·V·I. ;9985;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L9985;1939;1941;x
伊万纽克 ;9986;SOV;1944;1990;1990;1990;3;5;0;1;0;5;0;L9986;1944;1999;x
伊瓦申科 ;9987;SOV;1942;1946;1990;1990;3;5;4;1;0;5;0;L9987;1942;1999;x
茹拉夫列夫 ;9988;SOV;1940;1943;1990;1990;3;5;0;1;0;5;0;L9988;1940;1999;x
卡恰洛夫 ;9989;SOV;1930;1938;1990;1990;2;5;2;1;0;5;0;L9989;1930;1999;x
卡恰诺夫 ;9990;SOV;1939;1990;1990;1990;3;5;128;1;0;5;0;L9990;1939;1999;x
卡利诺夫斯基 ;9991;SOV;1930;1930;1990;1990;2;6;8;2;0;5;0;L9991;1930;1943;x
谢·加米涅夫 ;9992;SOV;1930;1930;1930;1990;1;5;520;1;0;5;0;L9992;1930;1999;x
卡明斯基 ;9993;SOV;1930;1930;1990;1990;2;5;1;1;0;5;0;L9993;1930;1999;x
卡姆科夫 ;9994;SOV;1940;1944;1990;1990;3;5;0;1;0;5;0;L9994;1940;1999;x
卡拉米舍夫 ;9995;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L9995;1943;1999;x
卡里奥菲尔利 ;9996;SOV;1940;1944;1990;1990;2;6;64;2;0;5;0;L9996;1940;1999;x
卡尔马诺夫 ;9997;SOV;1939;1990;1990;1990;3;5;2;1;0;5;0;L9997;1939;1941;x
卡佩佐 ;9998;SOV;1939;1990;1990;1990;3;5;1;1;0;5;0;L9998;1939;1999;x
卡尔彭 ;9999;SOV;1942;1944;1990;1990;2;6;4;2;0;5;0;L9999;1942;1999;x
卡舒巴 ;10000;SOV;1940;1944;1990;1990;3;5;8;1;0;5;0;L10000;1940;1999;x
卡特科夫 ;10001;SOV;1940;1945;1990;1990;2;6;129;2;0;5;0;L10001;1940;1999;x
米·卡图科夫 ;10002;SOV;1940;1943;1945;1990;1;7;130;3;0;5;0;L10002;1940;1999;x
康·卡扎科夫 ;10003;SOV;1942;1945;1947;1990;1;6;72;2;0;5;0;L10003;1942;1999;x
米·卡扎科夫 ;10004;SOV;1930;1942;1944;1990;1;7;12;3;0;5;0;L10004;1930;1999;x
瓦·卡扎科夫 ;10005;SOV;1940;1942;1944;1990;1;6;66;2;0;5;0;L10005;1940;1999;x
哈里托诺夫 ;10006;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10006;1930;1999;x
赫塔古罗夫 ;10007;SOV;1942;1943;1990;1990;2;6;96;2;0;5;0;L10007;1942;1999;x
霍洛斯特亚科夫 ;10008;SOV;1938;1942;1990;1990;3;5;256;1;0;5;0;L10008;1938;1999;x
科伦 ;10009;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10009;1940;1999;x
安·赫鲁廖夫 ;10010;SOV;1930;1940;1943;1990;1;5;1;1;0;5;0;L10010;1930;1999;x
赫里亚谢夫 ;10011;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10011;1940;1999;x
基里琴科 ;10012;SOV;1940;1942;1990;1990;2;6;9;2;0;5;0;L10012;1940;1999;x
基里洛夫 ;10013;SOV;1939;1990;1990;1990;3;5;32;1;0;5;0;L10013;1939;1941;x
基尔波诺斯 ;10014;SOV;1930;1939;1940;1990;1;7;6;3;0;5;0;L10014;1930;1999;x
基谢廖夫 ;10015;SOV;1938;1990;1990;1990;3;4;0;1;0;0;0;L10015;1938;1999;x
克利莫夫斯基 ;10016;SOV;1930;1990;1990;1990;3;5;1;1;0;5;0;L10016;1930;1999;x
克柳奇科 ;10017;SOV;1930;1930;1940;1990;2;5;2;1;0;4;0;L10017;1930;1999;x
克尼加 ;10018;SOV;1943;1990;1990;1990;3;5;4;1;0;4;0;L10018;1943;1999;x
科尔奇克 ;10019;SOV;1930;1930;1990;1990;2;5;8;1;0;5;0;L10019;1930;1999;x
科洛博夫 ;10020;SOV;1942;1990;1990;1990;3;5;2;1;0;5;0;L10020;1942;1999;x
科洛米耶茨 ;10021;SOV;1940;1943;1990;1990;3;5;0;1;0;5;0;L10021;1940;1999;x
科尔帕克奇 ;10022;SOV;1930;1940;1941;1990;2;6;40;2;0;5;0;L10022;1930;1999;x
科马罗夫斯基 ;10023;SOV;1941;1946;1990;1990;3;6;32;2;0;5;0;L10023;1941;1999;x
孔德拉采夫 ;10024;SOV;1938;1942;1946;1990;2;6;4;2;0;5;0;L10024;1938;1999;x
孔德鲁塞夫 ;10025;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10025;1930;1941;x
伊·科涅夫 ;10026;SOV;1930;1940;1941;1944;0;9;140;6;0;5;0;L10026;1930;1999;x
科诺沃夫 ;10027;SOV;1942;1945;1990;1990;2;6;128;2;0;5;0;L10027;1942;1999;x
科佩茨 ;10028;SOV;1930;1990;1990;1990;3;5;8;1;0;4;0;L10028;1930;1943;x
科普佐夫 ;10029;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L10029;1941;1943;x
科尔恰金 ;10030;SOV;1942;1990;1990;1990;3;5;128;1;0;5;0;L10030;1942;1999;x
奥·科尔克 ;10031;SOV;1930;1930;1990;1990;2;6;528;2;0;3;0;L10031;1930;1943;x
科罗斯捷列夫 ;10032;SOV;1944;1946;1990;1990;3;5;256;1;0;5;0;L10032;1944;1999;x
科罗季耶夫 ;10033;SOV;1940;1943;1944;1990;2;6;8;2;0;5;0;L10033;1940;1999;x
科罗京 ;10034;SOV;1930;1930;1990;1990;3;5;0;1;0;5;0;L10034;1930;1999;x
科罗夫尼科夫 ;10035;SOV;1941;1942;1945;1990;2;5;16;1;0;5;0;L10035;1941;1999;x
科尔希洛夫 ;10036;SOV;1939;1943;1990;1990;2;6;64;2;0;5;0;L10036;1939;1999;x
科罗布科夫 ;10037;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L10037;1939;1999;x
科尔尊 ;10038;SOV;1940;1942;1990;1990;3;5;0;1;0;5;0;L10038;1940;1943;x
帕·科舍沃伊 ;10039;SOV;1940;1942;1946;1990;1;7;80;3;0;5;0;L10039;1940;1999;x
科斯坚科 ;10040;SOV;1939;1940;1990;1990;2;6;3;2;0;5;0;L10040;1939;1999;x
科特利亚罗夫 ;10041;SOV;1939;1990;1990;1990;3;5;128;1;0;5;0;L10041;1939;1941;x
科托夫斯基 ;10042;SOV;1930;1930;1990;1990;2;5;128;1;0;5;0;L10042;1930;1943;x
科兹洛夫 ;10043;SOV;1938;1942;1990;1990;2;5;8;1;0;5;0;L10043;1938;1999;x
科祖科夫 ;10044;SOV;1944;1947;1990;1990;3;5;8;1;0;5;0;L10044;1944;1999;x
克拉斯诺佩夫采夫 ;10045;SOV;1939;1941;1942;1990;2;6;66;2;0;5;0;L10045;1939;1999;x
安·克拉夫琴科 ;10046;SOV;1941;1943;1944;1990;2;6;160;2;0;5;0;L10046;1941;1999;x
克拉夫佐夫 ;10047;SOV;1942;1945;1990;1990;3;6;4;2;0;5;0;L10047;1942;1999;x
