Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
斯拉夫科夫 ;34051;BUL;1944;1945;1990;1990;3;4;0;1;0;4;0;Slavkov_Raycho_Boev_bul;1944;1947;x
斯帕索夫 ;34052;BUL;1943;1990;1990;1990;3;4;0;0;0;2;0;L34052;1943;1960;x
斯坦切夫 ;34053;BUL;1943;1944;1990;1990;2;6;0;1;0;5;0;Stanchev_Kiril_Nikilov_bul;1943;1960;x
斯托伊切夫 V. ;34054;BUL;1944;1945;1946;1990;2;7;4;2;0;2;0;Stoychev_Vladimir_Dmitrov_bul;1944;1960;x
塔拉莱科夫 ;34055;BUL;1945;1990;1990;1990;3;5;0;1;0;4;0;Taralezhkov_Stefan_Dimitrov_bul;1945;1960;x
捷尔齐耶夫 ;34056;BUL;1941;1990;1990;1990;3;4;0;0;0;2;0;L34056;1941;1960;x
托舍夫 ;34057;BUL;1940;1945;1990;1990;2;6;0;1;0;4;0;Toshev_Todor_Stefanov_bul;1940;1960;x
特伦达菲洛夫 ;34058;BUL;1944;1945;1990;1990;2;5;128;1;0;4;0;Trendafilov_Stoyan_Konstantinov_bul;1944;1960;x
特里福诺夫 ;34059;BUL;1941;1990;1990;1990;3;4;0;0;0;5;0;Trifonov_Trifon_Yordanov_bul;1941;1945;x
特伦斯基 ;34060;BUL;1944;1990;1990;1990;2;6;16;0;0;5;0;L34060;1944;1960;x
查内夫 ;34061;BUL;1930;1930;1990;1990;2;4;0;0;0;5;0;Tsanev_Stefan_bul;1930;1940;x
乌鲁莫夫 ;34062;BUL;1938;1944;1990;1990;2;5;0;1;0;5;0;Urumov_Boyan_Georgiev_bul;1938;1960;x
瓦季耶夫 ;34063;BUL;1930;1990;1990;1990;3;4;514;1;0;5;0;Vatev_Anastas_bul;1930;1938;x
沃尔科夫 ;34064;BUL;1930;1930;1938;1990;1;6;514;2;0;1;0;Vylkov_Ivan_bul;1930;1942;x
扬丘列夫 ;34065;BUL;1940;1990;1990;1990;3;4;0;1;0;4;0;Yanchulev_Kiril_bul;1940;1960;x
扎伊莫夫 ;34066;BUL;1930;1990;1990;1990;3;6;64;1;0;2;0;Zaimov_Vladimir_bul;1930;1943;x
扎哈里耶夫 ;34067;BUL;1944;1990;1990;1990;3;4;0;1;0;4;0;Zahariev_Mihail_Iliev_bul;1944;1960;x
兹洛泰夫 ;34068;BUL;1930;1930;1990;1990;2;6;516;1;0;4;0;Zlatev_Petko_bul;1930;1939;x
阿塔纳索夫 ;34069;BUL;1941;1990;1990;1990;3;4;0;0;0;4;1;L34069;1941;1960;x
格雷戈列夫 ;34070;BUL;1943;1990;1990;1990;3;4;0;0;0;3;1;L34070;1943;1960;x
伊万诺夫 ;34071;BUL;1930;1938;1990;1990;2;5;512;1;0;4;1;Ivanov_Sava_bul;1930;1940;x
哈拉采夫 ;34072;BUL;1944;1990;1990;1990;3;4;0;0;0;5;1;Khalachev_Kyril_bul;1944;1960;x
佩佐夫 ;34073;BUL;1930;1990;1990;1990;3;5;0;1;0;4;1;Petzov_Georgi_bul;1930;1960;x
沙拉帕托夫 ;34074;BUL;1943;1990;1990;1990;3;4;1024;0;0;4;1;Salapatov_Atanas_bul;1943;1960;x
托舍夫 ;34075;BUL;1938;1940;1990;1990;2;4;0;1;0;4;1;Toshev_Asen_bul;1938;1960;x
查涅夫 ;34076;BUL;1944;1990;1990;1990;3;5;4096;0;0;5;1;Tzanev_Stephen_bul;1944;1960;x
瓦里克列什科夫 ;34077;BUL;1930;1937;1990;1990;2;4;2560;1;0;4;1;Variklechkov_Ivan_bul;1930;1942;x
齐格拉菲耶夫 ;34078;BUL;1945;1990;1990;1990;3;4;0;0;0;5;1;L34078;1945;1960;x
阿塔纳索夫 ;34079;BUL;1940;1990;1990;1990;3;4;0;0;0;5;2;L34079;1940;1960;x
艾尔亚诺夫 ;34080;BUL;1930;1939;1990;1990;2;4;0;1;0;4;2;Ayryanov_Dimitr_Vasilev_bul;1930;1960;x
巴塔诺夫 ;34081;BUL;1942;1990;1990;1990;3;4;0;0;0;3;2;L34081;1942;1960;x
博伊戴夫 ;34082;BUL;1936;1990;1990;1990;2;5;0;1;0;5;2;Boydev_Vasil_Tenev_bul;1936;1960;x
德雷尼科夫 ;34083;BUL;1944;1946;1990;1990;2;4;0;1;0;4;2;L34083;1944;1960;x
斯托亚诺夫 ;34084;BUL;1943;1990;1990;1990;3;5;4096;0;0;5;2;Stoyanov_Stoyan_bul;1943;1960;x
斯托伊科夫 ;34085;BUL;1941;1990;1990;1990;3;4;0;0;0;4;2;L34085;1941;1960;x
托普洛多尔斯基 ;34086;BUL;1941;1990;1990;1990;3;5;0;0;0;5;2;Toplodolski_Chudomir_bul;1941;1960;x
沃尔科夫 ;34087;BUL;1938;1941;1990;1990;2;4;33280;1;0;5;2;L34087;1938;1960;x
扎哈里耶夫 ;34088;BUL;1944;1944;1990;1990;2;6;16384;2;0;3;2;L34088;1944;1960;x
萨帕得杰夫 ;34089;BUL;1940;1990;1990;1990;3;5;0;2;0;5;0;Sapundjiev_Ivan_bul;1940;1960;x 
曼车夫 ;34090;BUL;1944;1990;1990;1990;3;5;0;2;0;5;2;Manchev_Gancho_Ivanov_bul;1944;1960;x
本阿拿夫 ;34091;BUL;1939;1990;1990;1990;3;3;512;1;0;5;0;Bekiarov_Konstantin_bul;1939;1944;x
阿勒卡斯夫 ;34092;BUL;1943;1990;1990;1990;3;4;0;1;0;5;0;Aleksiev_Nikola_Hristov_bul;1943;1960;x
科勒夫  M. ;34093;BUL;1944;1946;1990;1990;2;4;0;1;0;5;0;Kolev_Marko_Atanasov_bul;1944;1949;x
科勒夫  K. ;34094;BUL;1944;1990;1990;1990;3;4;0;1;0;5;0;Kolev_Krum_bul;1944;1960;x
斯托伊臣夫  N. ;34095;BUL;1936;1942;1990;1990;2;5;0;1;0;5;0;Stoychev_Nikola_Georgiev_bul;1936;1960;x
米切夫 ;34096;BUL;1944;1990;1990;1990;3;5;0;1;0;5;0;Minchov_Mihail_Genchev_bul;1944;1960;x
米切尔夫 ;34097;BUL;1944;1990;1990;1990;3;3;0;1;0;5;0;Mirchev_Vasil_bul;1944;1960;x
玛科夫  G. ;34098;BUL;1930;1939;1990;1990;2;4;0;1;0;5;0;Markov_Georgi_bul;1930;1941;x
李尔科夫 ;34099;BUL;1944;1990;1990;1990;3;3;0;1;0;5;0;Lilkov_Hristo_Trifonov_bul;1944;1946;x
斯特凡诺夫 ;34100;BUL;1936;1941;1990;1990;2;5;0;1;0;5;0;Stefanov_Atanas_Atanasov_bul;1936;1944;x
尼科诺夫  K. ;34101;BUL;1937;1941;1990;1990;3;4;512;1;0;5;0;Nikolov_Kosta_bul;1937;1939;x
威尔澈夫 ;34102;BUL;1943;1990;1990;1990;3;3;0;0;0;5;0;Velchev_Strashimir_bul;1943;1960;x
阿拉德夫 ;34103;BUL;1943;1990;1990;1990;3;3;0;0;0;5;2;Aladjov_Georgi_Genchev_bul;1943;1960;x
斯托科夫 ;34104;BUL;1944;1945;1990;1990;2;5;0;1;0;5;0;Stoikov_Hristo_bul;1943;1960;x
