Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
拉马尔 ;558051;ARA;1930;1944;1990;1990;3;3;2;1;0;5;0;L529022;1930;1960;x
勒费 帕夏 ;558052;ARA;1930;1938;1990;1990;2;3;0;1;0;5;0;L512016;1930;1960;x
萨布里 帕夏 ;558053;ARA;1930;1930;1930;1990;1;3;514;1;0;5;0;M512007;1930;1940;x
萨利赫 帕夏 ;558054;ARA;1930;1941;1990;1990;2;3;1;1;0;5;0;L512018;1930;1960;x
萨利姆 帕夏 ;558055;ARA;1930;1939;1990;1990;2;3;0;1;0;5;0;L512019;1930;1945;x
赛义德 ;558056;ARA;1940;1990;1990;1990;3;3;0;0;0;5;0;L556016;1940;1960;x
沙尔巴 ;558057;ARA;1943;1990;1990;1990;3;2;1;0;0;5;0;L528021;1943;1960;x
什梅特 ;558058;ARA;1944;1947;1990;1990;2;2;4;1;0;5;0;L529025;1944;1960;x
西里 帕夏 ;558059;ARA;1930;1930;1941;1990;1;4;2;1;0;5;0;L512020;1930;1946;x
苏莱曼 ;558060;ARA;1930;1938;1990;1990;2;3;0;1;0;5;0;M512048;1930;1960;x
苏莱曼 ;558061;ARA;1945;1990;1990;1990;3;2;4;0;0;5;0;L529026;1945;1960;x
塔布里尔 帕夏 ;558062;ARA;1930;1930;1930;1990;1;4;512;1;0;5;0;L512022;1930;1939;x
塔福西安 ;558063;ARA;1943;1990;1990;1990;3;2;256;0;0;5;0;L529027;1943;1960;x
陶菲克 ;558064;ARA;1943;1990;1990;1990;3;4;256;0;0;5;0;L512023;1943;1960;x
陶尔克马尼 ;558065;ARA;1944;1990;1990;1990;3;2;128;0;0;5;0;L528023;1944;1960;x
叶海亚 帕夏 ;558066;ARA;1930;1930;1990;1990;2;4;513;1;0;5;0;M512029;1930;1941;x
齐瓦尔 帕夏 ;558067;ARA;1930;1930;1990;1990;2;2;0;0;0;5;0;M512009;1930;1941;x
阿布拉什 ;558068;ARA;1942;1945;1990;1990;2;2;0;1;0;5;1;M528054;1942;1960;x
阿弗拉坦 帕夏 ;558069;ARA;1930;1930;1941;1990;2;3;0;1;0;5;1;M512083;1930;1960;x
阿尔-高齐 ;558070;ARA;1930;1930;1930;1990;1;1;8704;0;0;5;1;M528024;1930;1946;x
阿兹米 帕夏 ;558071;ARA;1938;1943;1990;1990;2;3;8192;1;0;5;1;M512096;1938;1960;x
埃尔-阿迪尔 ;558072;ARA;1930;1990;1990;1990;3;2;1024;0;0;5;1;M556034;1930;1960;x
福阿德 帕夏 ;558073;ARA;1930;1930;1990;1990;2;2;0;0;0;5;1;L512009;1930;1943;x
哈米德 帕夏 ;558074;ARA;1930;1930;1990;1990;2;3;0;0;0;5;1;L512029;1930;1960;x
亚德 ;558075;ARA;1941;1990;1990;1990;3;2;0;0;0;5;1;M529059;1941;1960;x
拉胡德 ;558076;ARA;1945;1990;1990;1990;3;2;4096;0;0;5;1;M529055;1945;1960;x
图沙罗梅 ;558077;ARA;1939;1990;1990;1990;3;3;1024;0;0;5;1;L529034;1939;1960;x
齐瓦尔 帕夏 ;558078;ARA;1930;1930;1930;1990;1;3;0;0;0;5;1;M512009;1930;1945;x
阿尔-阿菲兹 ;558079;ARA;1939;1990;1990;1990;3;2;0;0;0;5;2;M556035;1939;1960;x
阿尔-哈利克 ;558080;ARA;1939;1943;1990;1990;2;3;32768;1;0;5;2;M556036;1939;1960;x
阿尔-纳塞尔 ;558081;ARA;1945;1990;1990;1990;3;3;0;0;0;5;2;L512001;1945;1960;x
阿兹米 帕夏 ;558082;ARA;1938;1943;1990;1990;2;3;131072;1;0;5;2;M512096;1938;1960;x
埃尔-哈姆扎 马卡维 ;558083;ARA;1946;1990;1990;1990;3;3;0;0;0;5;2;L512012;1946;1960;x
加布里 ;558084;ARA;1943;1990;1990;1990;3;2;32768;0;0;5;2;L529036;1943;1960;x
约翰尼 ;558085;ARA;1944;1990;1990;1990;3;2;0;0;0;5;2;L528033;1944;1960;x
马达拉尼 ;558086;ARA;1945;1990;1990;1990;3;2;0;0;0;5;2;L529037;1945;1960;x
纳乌法伊 ;558087;ARA;1930;1944;1990;1990;2;2;0;1;0;5;2;M529045;1930;1960;x
萨利姆 ;558088;ARA;1945;1990;1990;1990;3;2;16384;0;0;5;2;L529040;1945;1960;x
苏莱曼 ;558089;ARA;1930;1938;1990;1990;2;3;4096;1;0;5;2;M512048;1930;1960;x
陶菲克 ;558090;ARA;1943;1990;1990;1990;3;3;0;0;0;5;2;L512023;1943;1960;x
