Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
差林卡 ;100041;SIA;1943;1945;1990;1990;2;4;0;1;0;4;2;L100041;1943;1960;x
差林杰 ;100042;SIA;1930;1930;1930;1990;1;4;0;1;0;3;2;L100042;1930;1960;x
盖颂堪 ;100043;SIA;1930;1990;1990;1990;3;5;0;0;0;4;2;L100043;1930;1960;x
蒲杰桑利 ;100044;SIA;1940;1990;1990;1990;3;4;0;0;0;3;2;L100044;1940;1960;x
巴威斯甲希 ;100045;SIA;1938;1990;1990;1990;3;4;0;0;0;3;2;L100045;1938;1960;x
拍 西巴沙卡空 ;100046;SIA;1941;1990;1990;1990;3;4;0;0;0;4;2;L100046;1941;1960;x
信徒颂堪猜 ;100047;SIA;1945;1990;1990;1990;3;4;131072;0;0;4;2;L100047;1945;1960;x
他亚然毕康 ;100048;SIA;1930;1940;1990;1990;2;4;4096;1;0;5;2;L100048;1930;1943;x
瓦差扬南沙立 ;100049;SIA;1930;1939;1990;1990;2;4;65536;1;0;4;2;L100049;1930;1960;x
威哈萨扬 ;100050;SIA;1930;1930;1990;1990;2;4;0;0;0;5;2;L100050;1930;1960;x
