Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
贝尼特斯 莫雷诺 ;9977026;U77;1945;1990;1990;1990;3;3;8192;0;0;4;1;L180026;1945;1960;x
埃斯皮诺萨 加西图瓦 ;9977027;U77;1930;1941;1990;1990;3;4;0;1;0;4;1;L180027;1930;1945;x
曼蒂利亚 杜瓦蒂 ;9977028;U77;1938;1943;1990;1990;2;3;0;1;0;3;1;L180028;1938;1960;x
罗雅斯 梅尔卡多 ;9977029;U77;1939;1942;1990;1990;2;3;0;1;0;4;1;L180031;1939;1946;x
特雷维索 门德斯 ;9977030;U77;1944;1946;1990;1990;2;3;0;1;0;4;1;L180033;1944;1960;x
达萨 阿尔瓦雷兹 ;9977031;U77;1930;1930;1939;1990;1;5;0;2;0;5;2;L180034;1930;1946;x
芬特斯 塞巴斯蒂安 ;9977032;U77;1941;1990;1990;1990;3;3;65536;0;0;5;2;L180035;1941;1960;x
莱马 帕萨达 ;9977033;U77;1942;1990;1990;1990;3;4;0;0;0;3;2;L180036;1942;1960;x
孟戴斯 ;9977034;U77;1930;1941;1990;1990;2;3;4608;1;0;4;2;L180037;1930;1945;x
梅尔卡多 迪亚兹 ;9977035;U77;1930;1937;1990;1990;2;3;0;1;0;3;2;L180038;1930;1942;x
纳胡埃尔 迪亚兹 ;9977036;U77;1944;1946;1990;1990;3;4;0;1;0;3;2;L180039;1944;1960;x
奥拉诺 ;9977037;U77;1930;1990;1990;1990;3;4;0;0;0;4;2;L180040;1930;1939;x
罗德里格斯 ;9977038;U77;1938;1990;1990;1990;3;3;131072;0;0;3;2;L180041;1938;1943;x
罗德里格斯 加尔韦斯 ;9977039;U77;1939;1942;1990;1990;2;3;0;1;0;3;2;L180042;1939;1960;x
罗梅罗 阿尔贝罗 ;9977040;U77;1942;1945;1990;1990;2;4;0;1;0;4;2;L180043;1942;1960;x
圣玛丽亚 ;9977041;U77;1930;1990;1990;1990;3;4;4096;0;0;4;2;L180044;1930;1941;x
席尔瓦 阿米昂特 ;9977042;U77;1945;1990;1990;1990;3;3;16384;0;0;4;2;L180045;1945;1960;x
帕里斯 戈迪略 ;9977043;U77;1947;1948;1950;1990;1;5;0;2;0;5;0;M37169;1947;1960;x
奥尔罗 本简;9977044;U77;1939;1990;1990;1990;3;6;288;0;0;5;0;L270000;1939;1944;x
贝坦科尔特·贝略;9977045;U77;1939;1942;1990;1990;2;4;4;1;0;3;0;L270001;1939;1960;x
卡德纳斯 阿里亚斯;9977046;U77;1942;1990;1990;1990;3;3;0;0;0;5;0;L270002;1942;1960;x
康特拉斯 维拉波斯;9977047;U77;1944;1946;1990;1990;2;4;4;1;0;3;0;L270003;1944;1960;x
德尔加多 查拉巴;9977048;U77;1944;1945;1990;1990;2;4;1;1;0;4;0;L270004;1944;1950;x
德拉 皮尔洛;9977049;U77;1930;1990;1990;1990;3;3;1;0;0;5;0;L270005;1930;1942;x
艾利斯 古提雷兹;9977050;U77;1930;1930;1941;1990;1;4;2;2;0;5;0;L270006;1930;1945;x
费尔南德斯 阿提斯;9977051;U77;1930;1990;1990;1990;3;4;256;0;0;5;0;L270007;1930;1941;x
加西亚 门多萨;9977052;U77;1942;1990;1990;1990;3;3;1;0;0;4;0;L270008;1942;1960;x
冈萨雷斯·洛佩斯;9977053;U77;1944;1946;1990;1990;2;4;128;2;0;4;0;L270009;1944;1960;x
古德尔 费格利亚;9977054;U77;1939;1942;1990;1990;2;3;4;1;0;4;0;L270010;1939;1946;x
拉萨瓦尔 乌格托;9977055;U77;1945;1950;1952;1990;1;5;128;2;0;2;0;L270011;1945;1960;x
內尼 奥特洛;9977056;U77;1942;1944;1990;1990;2;3;0;1;0;3;0;L270012;1942;1960;x
洛佩兹 康特拉斯;9977057;U77;1930;1930;1930;1990;1;6;513;1;0;5;0;L270013;1930;1944;x
洛佩兹 亨里斯;9977058;U77;1930;1990;1990;1990;3;3;64;0;0;4;0;L270014;1930;1940;x
洛佩斯 马里诺;9977059;U77;1930;1939;1990;1990;3;4;0;1;0;5;0;L270015;1930;1943;x
洛佩斯 皮尔兹;9977060;U77;1942;1990;1990;1990;3;3;256;0;0;4;0;L270016;1942;1947;x
马尔切洛 洛佩斯;9977061;U77;1944;1947;1990;1990;3;4;0;1;0;5;0;L270017;1944;1960;x
蒙蒂纳 安格里塔;9977062;U77;1930;1930;1939;1941;0;4;2;3;0;3;0;L270018;1930;1945;x
蒙得维 马恩诺;9977063;U77;1942;1990;1990;1990;3;3;0;0;0;4;0;L270019;1942;1947;x
蒙蒂利亚;9977064;U77;1941;1944;1990;1990;3;3;64;1;0;5;0;L270020;1941;1960;x
裴费兹 基蒙斯;9977065;U77;1942;1944;1945;1990;1;4;0;2;0;4;0;L270021;1942;1960;x
雷耶斯 切莫拉;9977066;U77;1930;1930;1990;1990;2;4;2;1;0;5;0;L270022;1930;1941;x
罗茨 图尔诺;9977067;U77;1945;1990;1990;1990;3;4;4;0;0;2;0;L270023;1945;1960;x
桑巴尼亚 阿卡亚;9977068;U77;1943;1990;1990;1990;3;3;1;0;0;3;0;L270024;1943;1960;x
桑切斯 克雷斯;9977069;U77;1945;1946;1990;1990;2;4;32;1;0;4;0;L270025;1945;1960;x
塞贡多 德兹;9977070;U77;1941;1943;1990;1990;2;4;0;1;0;4;0;L270026;1941;1960;x
西蒙 里奥斯;9977071;U77;1930;1990;1990;1990;3;3;0;0;0;5;0;L270027;1930;1939;x
比森特·戈麦斯;9977072;U77;1930;1930;1990;1990;2;4;2;1;0;5;0;L270029;1930;1941;x
阿瓦尔 圣地亚哥;9977073;U77;1941;1944;1990;1990;3;4;0;1;0;5;1;L270030;1941;1960;x
蒙利纳 塔拉瓦;9977074;U77;1944;1946;1990;1990;2;3;0;1;0;3;1;L270031;1944;1960;x
蒙特兹;9977075;U77;1937;1941;1990;1990;2;4;0;1;0;5;1;L270032;1937;1946;x
拉莫斯 德兹;9977076;U77;1943;1990;1990;1990;3;3;1024;0;0;4;1;L270033;1943;1960;x
罗萨 桑切斯;9977077;U77;1930;1930;1990;1990;2;4;4608;0;0;5;1;L270034;1930;1938;x
桑塔布里亚 维拉;9977078;U77;1930;1930;1990;1990;2;3;0;0;0;2;1;L270035;1930;1941;x
塔格瓦 米尔切斯;9977079;U77;1945;1990;1990;1990;3;3;0;0;0;5;1;L270036;1945;1960;x
托罗 克;9977080;U77;1930;1938;1990;1990;3;4;0;1;0;4;1;L270037;1930;1942;x
维拉 罗伯斯;9977081;U77;1945;1990;1990;1990;3;4;4096;0;0;3;1;L270038;1945;1960;x
班费斯 贝尼特斯;9977082;U77;1930;1990;1990;1990;3;3;0;0;0;4;2;L270039;1930;1939;x
康特拉斯 维拉波斯;9977083;U77;1943;1945;1990;1990;2;4;0;1;0;3;2;L270040;1943;1960;x
卢卡 瓦萨诺;9977084;U77;1944;1990;1990;1990;3;3;4096;0;0;2;2;L270041;1944;1960;x
德兹 弗莱;9977085;U77;1939;1941;1990;1990;3;4;32768;1;0;4;2;L270042;1939;1944;x
洛佩兹 亨里斯;9977086;U77;1930;1930;1990;1990;2;3;0;0;0;4;2;L270043;1930;1941;x
迈耶 鲍多;9977087;U77;1930;1990;1990;1990;3;4;4096;0;0;5;2;L270044;1930;1943;x
佩蒂特;9977088;U77;1930;1990;1990;1990;3;4;0;1;0;5;2;L270045;1930;1939;x
雷洛索 洛克;9977089;U77;1943;1990;1990;1990;3;3;0;0;0;3;2;L270046;1943;1960;x
塞拉诺 佩兹;9977090;U77;1940;1943;1990;1990;3;3;0;1;0;4;2;L270047;1940;1947;x
托雷斯 维勒拉;9977091;U77;1939;1943;1945;1990;2;4;131072;2;0;3;2;L270048;1939;1960;x
蒙的洛 扎尔扎;9977092;U77;1939;1990;1990;1990;3;4;256;0;0;5;0;L270049;1939;1960;x
洛维拉 佩兹;9977093;U77;1947;1948;1990;1990;2;4;0;1;0;5;0;M38086;1947;1960;x
安德拉德 弗洛雷斯 ;9977094;U77;1930;1930;1930;1990;1;3;514;1;0;3;0;L200000;1930;1939;x
巴克里索 达维拉 ;9977095;U77;1938;1990;1990;1990;3;3;0;0;0;2;0;L200001;1938;1945;x
布兰科 格韦拉 ;9977096;U77;1941;1943;1990;1990;2;3;128;1;0;4;0;L200002;1941;1960;x
卡布雷拉 塞维利亚 y 马尔科 ;9977097;U77;1941;1945;1990;1990;2;4;4;1;0;4;0;L200003;1941;1960;x
恩达拉 帕乔斯 ;9977098;U77;1930;1939;1990;1990;2;3;16;1;0;4;0;L200004;1930;1944;x
恩里克斯 加洛 ;9977099;U77;1930;1930;1930;1938;0;5;2;1;0;2;0;L200005;1930;1941;x
埃斯特雷拉 桑谢斯 ;9977100;U77;1943;1946;1990;1990;3;3;0;1;0;3;0;L200006;1943;1960;x
方凯尔 德尔 蓬特 ;9977101;U77;1930;1930;1990;1990;2;5;516;1;0;4;0;L200007;1930;1939;x
弗莱雷 波索 ;9977102;U77;1939;1943;1946;1990;2;5;128;2;0;4;0;L200008;1939;1960;x
冈达拉 恩里克斯 ;9977103;U77;1941;1944;1947;1990;2;3;1;2;0;4;0;L200009;1941;1947;x
冈萨雷斯 布拉沃 ;9977104;U77;1930;1930;1930;1990;1;3;514;1;0;5;0;L200010;1930;1937;x
伊达尔戈 加西亚 ;9977105;U77;1944;1990;1990;1990;3;3;8;0;0;4;0;L200011;1944;1960;x
伊巴涅斯 y 伊迪加拉斯 ;9977106;U77;1938;1942;1944;1990;2;5;64;2;0;3;0;L200012;1938;1960;x
拉雷亚 阿尔巴 ;9977107;U77;1930;1930;1941;1990;1;4;0;1;0;3;0;L200013;1930;1944;x
马尔多纳多 阿尔瓦雷兹 ;9977108;U77;1930;1990;1990;1990;3;5;513;1;0;3;0;L200014;1930;1938;x
曼切诺 卡亚斯 ;9977109;U77;1945;1990;1990;1990;3;5;4;0;0;3;0;L200015;1945;1947;x
马丁内斯 伊瓜尔特 ;9977110;U77;1939;1943;1990;1990;2;3;1;1;0;4;0;L200016;1939;1960;x
奥利娃 奥赫达 ;9977111;U77;1930;1939;1990;1990;3;4;513;2;0;3;0;L200017;1930;1941;x
雷内拉 巴尔巴托 ;9977112;U77;1940;1942;1946;1990;2;5;128;2;0;4;0;L200018;1940;1960;x
马克斯 斯特凡内尔 ;9977113;U77;1930;1930;1930;1990;1;3;2560;1;0;4;1;L200023;1930;1938;x
莫兰 瓦尔韦德 ;9977114;U77;1930;1939;1942;1990;2;4;0;2;0;3;1;L200024;1930;1945;x
佩雷斯 纪尧姆 ;9977115;U77;1930;1930;1938;1990;2;4;4608;1;0;5;1;L200025;1930;1942;x
帕基拉 y 桑托斯 ;9977116;U77;1939;1942;1990;1990;2;3;0;1;0;4;1;L200026;1939;1960;x
拉蒙 卡斯特罗 ;9977117;U77;1941;1943;1947;1990;3;5;0;2;0;3;1;L200028;1941;1960;x
巴亚尔多 托巴尔 ;9977118;U77;1945;1990;1990;1990;3;3;0;0;0;3;2;L200029;1945;1960;x
卡斯特罗 吉约恩 ;9977119;U77;1939;1943;1990;1990;2;3;0;1;0;3;2;L200030;1939;1947;x
冈达拉 恩里克斯 ;9977120;U77;1941;1944;1947;1990;2;4;0;2;0;4;2;L200031;1941;1960;x
蓬斯 特鲁西略 ;9977121;U77;1942;1945;1990;1990;3;4;4096;1;0;4;2;L200033;1942;1960;x
