Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
胡芬巴赫 ;508032;RSI;1943;1960;1990;1990;3;4;2;0;0;5;0;L508032;1943;1960;x
洪特 ;508033;RSI;1942;1943;1990;1990;2;5;128;1;0;5;0;L508033;1944;1960;x
赫尔茨 ;508034;RSI;1943;1990;1990;1990;3;4;4;0;0;5;0;L508034;1943;1960;x
莱奥纳尔迪 ;508035;RSI;1939;1990;1990;1990;3;2;0;1;0;5;0;L6262;1939;1960;x
马里诺 ;508036;RSI;1944;1990;1990;1990;3;2;0;0;0;5;0;L508036;1944;1960;x
梅尔基奥雷 ;508037;RSI;1930;1930;1990;1990;2;3;0;1;0;5;0;L508037;1943;1960;x
米利卡 ;508038;RSI;1943;1990;1990;1990;3;2;0;0;0;5;0;L508038;1943;1960;x
蒙塔尼亚 ;508039;RSI;1943;1990;1990;1990;3;4;0;1;0;5;0;L6265;1943;1960;x
纳瓦里尼 ;508040;RSI;1939;1941;1990;1990;2;5;0;2;0;5;0;L6267;1939;1960;x
尼基亚雷利 ;508041;RSI;1943;1990;1990;1990;3;3;0;0;0;5;0;L508041;1943;1960;x
帕沃利尼 ;508042;RSI;1930;1930;1990;1990;2;4;16;1;0;5;0;L508042;1943;1960;x
皮亚蒂 德尔 波佐 ;508043;RSI;1942;1990;1990;1990;2;3;0;1;0;5;0;L6271;1942;1960;x
波齐 ;508044;RSI;1943;1990;1990;1990;3;2;0;0;0;5;0;L508044;1943;1960;x
罗梅贾利 ;508045;RSI;1930;1990;1990;1990;2;3;1;1;0;5;0;L6274;1930;1960;x
里奇 ;508046;RSI;1930;1990;1990;1990;3;4;0;1;0;5;0;L6124;1930;1956;x
索马维拉 ;508047;RSI;1944;1990;1990;1990;3;3;0;0;0;5;0;L508047;1944;1960;x
沃尔德迈拉-加比尼 ;508048;RSI;1941;1990;1990;1990;3;4;8;0;0;5;0;L6279;1941;1945;x
冯 布兰肯希 ;508049;RSI;1943;1990;1990;1990;3;4;4;0;0;5;0;L508049;1943;1960;x
冯 希施费尔德 ;508050;RSI;1943;1990;1990;1990;3;4;128;0;0;5;0;L508050;1943;1960;x
沃伊 ;508051;RSI;1943;1990;1990;1990;3;4;1;0;0;5;0;L508051;1943;1947;x
祖利亚尼 ;508052;RSI;1943;1990;1990;1990;3;4;256;0;0;5;0;L508052;1943;1960;x
阿普斯 ;508053;RSI;1940;1942;1990;1990;2;4;0;1;0;5;1;L508053;1940;1947;x
布兰迪马尔特 ;508054;RSI;1938;1943;1944;1990;2;4;0;2;0;5;1;L6280;1938;1960;x
伯默尔 ;508055;RSI;1943;1990;1990;1990;3;4;0;0;0;5;1;L508055;1943;1960;x
迪 科萨塔 ;508056;RSI;1941;1943;1990;1990;2;3;1024;1;0;4;1;L6164;1941;1960;x
加扎纳 ;508057;RSI;1942;1944;1990;1990;3;3;1024;1;0;5;1;L6173;1942;1960;x
格里洛 ;508058;RSI;1940;1943;1990;1990;2;3;0;1;0;5;1;L6281;1940;1960;x
霍夫曼 ;508059;RSI;1943;1990;1990;1990;3;4;0;0;0;5;1;L508059;1943;1947;x
莱特霍伊泽 ;508060;RSI;1943;1990;1990;1990;3;4;0;0;0;5;1;L508060;1943;1947;x
诺贝 ;508061;RSI;1942;1944;1990;1990;2;4;4096;1;0;5;1;L508061;1942;1960;x
拉斯穆斯 ;508062;RSI;1942;1990;1990;1990;3;4;0;0;0;5;1;L508062;1942;1960;x
沙尔-埃姆登 ;508063;RSI;1940;1943;1990;1990;2;4;4096;1;0;5;1;L508063;1940;1960;x
朔伊伦 ;508064;RSI;1942;1944;1990;1990;2;4;2048;1;0;5;1;L508064;1942;1947;x
施密特  A. ;508065;RSI;1941;1990;1990;1990;3;4;8192;0;0;5;1;L508065;1941;1960;x
施密特  F.T. ;508066;RSI;1943;1990;1990;1990;3;4;0;0;0;5;1;L508066;1943;1960;x
塔翁 迪 雷韦尔 ;508067;RSI;1930;1930;1930;1946;0;3;8704;1;0;5;1;L6188;1930;1960;x
贝伦斯 ;508068;RSI;1943;1990;1990;1990;3;4;0;0;0;5;2;L508068;1943;1960;x
博诺米 ;508069;RSI;1930;1939;1943;1990;1;4;16384;2;0;5;2;L6282;1930;1960;x
卡尼亚 ;508070;RSI;1930;1943;1990;1990;2;3;0;1;0;4;2;L6201;1930;1960;x
迪斯林 ;508071;RSI;1943;1990;1990;1990;3;4;16384;0;0;5;2;L508071;1943;1960;x
迪 费罗 ;508072;RSI;1938;1943;1990;1990;2;3;131072;1;0;3;2;L6206;1938;1960;x
埃德曼 ;508073;RSI;1943;1944;1990;1990;2;5;4096;1;0;5;2;L508073;1943;1960;x
埃哈德 ;508074;RSI;1943;1990;1990;1990;3;4;0;0;0;5;2;L508074;1943;1960;x
弗里克 ;508075;RSI;1943;1990;1990;1990;3;5;8192;0;0;5;2;L508075;1943;1960;x
容克 ;508076;RSI;1943;1990;1990;1990;3;4;4096;0;0;5;2;L508076;1943;1960;x
科尔巴赫 ;508077;RSI;1943;1990;1990;1990;3;4;65536;0;0;5;2;L508077;1943;1947;x
洛伦茨 ;508078;RSI;1943;1990;1990;1990;3;4;0;2;0;5;2;L508078;1943;1960;x
迈尔 ;508079;RSI;1943;1990;1990;1990;3;4;16384;0;0;5;2;L508079;1943;1960;x
梅科齐 ;508080;RSI;1937;1939;1990;1990;2;4;16384;1;0;1;2;L6218;1937;1960;x
桑托罗 ;508081;RSI;1938;1943;1990;1990;2;3;0;1;0;4;2;L6233;1938;1960;x
泰萨里 ;508082;RSI;1938;1941;1943;1990;1;4;0;2;0;5;2;L6283;1938;1960;x
维斯孔蒂 ;508083;RSI;1942;1990;1990;1990;3;5;4096;0;0;5;2;L6237;1942;1960;x
冯 勒文斯特恩 ;508084;RSI;1943;1990;1990;1990;3;4;0;0;0;5;2;L508084;1943;1947;x
特林加利 ;508087;RSI;1930;1990;1990;1990;1;3;0;1;0;5;0;L6278;1930;1990;x
Zauli;508088;ITA;1948;1990;1990;1990;3;5;0;0;0;5;0;L_ITA_Zauli_Dino;1948;1964;x
