Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
冯 博根多尔夫 ;523039;TRA;1930;1990;1990;1990;3;4;514;1;0;5;0;L523039;1930;1960;x
冯 德维茨 楚 克雷布斯 ;523040;TRA;1930;1990;1990;1990;3;3;128;0;0;5;0;L523040;1930;1960;x
德米尔金 ;523041;TRA;1930;1930;1990;1990;2;2;0;0;0;5;1;L504000;1930;1960;x
德拉尼洛夫 ;523042;TRA;1930;1990;1990;1990;3;2;0;0;0;5;1;L502012;1930;1960;x
埃特尔金 ;523043;TRA;1930;1930;1990;1990;2;2;8192;0;0;5;1;L502013;1930;1960;x
赫沃罗斯特罗夫斯基 ;523044;TRA;1930;1930;1990;1990;2;3;4096;0;0;5;1;L523012;1930;1960;x
库尔钦 ;523045;TRA;1930;1990;1990;1990;3;2;0;0;0;5;1;L502015;1930;1960;x
萨马尔斯基 ;523046;TRA;1930;1990;1990;1990;3;2;0;0;0;5;1;M520034;1930;1960;x
阿巴库莫夫 ;523047;TRA;1930;1990;1990;1990;3;3;16384;0;0;5;2;M523010;1930;1960;x
戴恩哈特 ;523048;TRA;1930;1942;1990;1990;2;3;0;1;0;5;2;M523046;1930;1960;x
加蓬 ;523049;TRA;1930;1990;1990;1990;3;2;0;0;0;5;2;M523045;1930;1960;x
舒伯特 ;523050;TRA;1930;1940;1990;1990;2;3;8192;1;0;5;2;L523050;1930;1960;x
冯 勒默尔 ;523051;TRA;1930;1941;1990;1990;3;3;0;1;0;5;2;L523051;1930;1960;x
瓦尔茨 ;523052;TRA;1930;1943;1990;1990;3;3;4096;1;0;5;2;L523052;1930;1960;x
