Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
伊格内修斯 ;9715;FIN;1930;1930;1990;1990;2;7;522;2;0;5;0;Ignatius_Johannes_Ferdinand_fin;1930;1941;x
伊萨克森 ;9716;FIN;1938;1990;1990;1990;3;5;8;1;0;4;0;Isakson_Selim_fin;1938;1960;x
耶尔维宁 ;9717;FIN;1940;1944;1990;1990;3;6;8;2;0;4;0;Jaervinen_Eino_Iisakki_fin;1940;1960;x
凯拉;9718;FIN;1930;1990;1990;1990;3;6;8;1;0;5;0;Kaila_Auno_fin;1930;1939;x
凯里艾宁 ;9719;FIN;1939;1990;1990;1990;3;6;8;1;0;4;0;Kaeaeriaeinen_Antti_fin;1939;1960;x
拉蒂凯宁 ;9720;FIN;1930;1930;1941;1990;1;7;12;3;0;4;0;Laatikainen_Taavetti_fin;1930;1960;x
拉古斯 ;9721;FIN;1940;1990;1990;1990;3;8;136;2;0;4;0;Lagus_Ruben_fin;1940;1960;x
马尔姆伯格 ;9722;FIN;1930;1930;1946;1990;1;5;0;2;0;5;0;Malmberg_Kaarlo_Lauri_fin;1930;1960;x 
韦策尔 ;9723;FIN;1930;1930;1930;1990;1;7;514;1;0;5;0;Wetzer_Paul_Martin_fin;1930;1944;x
马尔托拉 ;9724;FIN;1930;1940;1944;1990;2;6;12;3;0;4;0;Martola_Ilmari_fin;1930;1960;x
梅兰德 ;9725;FIN;1942;1990;1990;1990;3;4;4;1;0;4;0;Melander_Lars_fin;1942;1960;x
梅基宁 ;9726;FIN;1938;1941;1990;1990;3;6;8;2;0;4;0;Maekinen_Einar_Nikolai_fin;1938;1960;x
内诺宁 ;9727;FIN;1930;1930;1930;1990;1;6;584;2;0;5;0;Nenonen_Vilho_Petter_fin;1930;1960;x
厄希 ;9728;FIN;1930;1940;1990;1990;2;6;2;1;0;4;0;Oesch_Karl_Lennart_fin;1930;1945;x
奥伊诺宁 ;9729;FIN;1930;1990;1990;1990;3;5;40;1;0;4;0;Oinonen_Woldemar_fin;1930;1960;x
帕卢 ;9730;FIN;1939;1990;1990;1990;3;5;8;1;0;4;0;Paalu_Paavo_fin;1939;1960;x
帕亚里 ;9731;FIN;1938;1990;1990;1990;3;7;24;1;0;4;0;Pajari_Aaro_fin;1938;1947;x
帕尔姆罗特 ;9732;FIN;1930;1990;1990;1990;3;6;520;1;0;4;0;Palmroth_Georg_Fredrik_fin;1930;1941;x
帕洛耶尔维 ;9733;FIN;1941;1990;1990;1990;3;5;8;1;0;4;0;Palojaervi_Vaino_Henrik_fin;1941;1960;x
拉帕纳 ;9734;FIN;1938;1990;1990;1990;3;5;8;1;0;4;0;Raappana_Erkki_fin;1938;1960;x
罗斯 ;9735;FIN;1938;1990;1990;1990;3;5;1;1;0;5;0;Roos_Harald_Vilhelm_fin;1938;1960;x
西赫沃  A. ;9736;FIN;1930;1930;1941;1990;1;6;2;2;0;4;0;Sihvo_Aarne_fin;1930;1960;x
西赫沃  J. ;9737;FIN;1940;1947;1990;1990;2;6;8;2;0;4;0;Sihvo_Jussi_Johannes_fin;1940;1960;x
西拉斯沃 ;9738;FIN;1930;1930;1990;1990;2;9;264;3;0;4;0;Siilasvuo_Hjalmar_fin;1930;1947;x
斯内尔曼 A. ;9739;FIN;1930;1990;1990;1990;3;4;72;1;0;4;0;Snellman_Aarne_fin;1930;1942;x
松德曼 ;9740;FIN;1930;1940;1944;1990;2;4;1;3;0;4;0;Sundman_Alonzo_fin;1930;1960;x
斯万斯特伦 ;9741;FIN;1930;1990;1990;1990;3;4;64;1;0;5;0;Svanstroem_Vaeinoe_fin;1930;1942;x
斯文松 ;9742;FIN;1939;1990;1990;1990;3;6;8;1;0;4;0;Svensson_Antero_Johannes_fin;1939;1960;x
塔尔韦拉 ;9743;FIN;1930;1939;1941;1990;1;7;4;3;0;4;0;Talvela_Paavo_fin;1930;1960;x
塔波拉 ;9744;FIN;1930;1930;1941;1990;3;5;10;3;0;4;0;Tapola_Kustaa_fin;1930;1960;x
图翁波 ;9745;FIN;1939;1941;1990;1990;2;6;4;2;0;4;0;Tuompo_Viljo_fin;1939;1960;x
瓦尔韦 ;9746;FIN;1930;1941;1990;1990;2;6;0;2;0;5;1;Valve_Vaeinoe_fin;1930;1960;x
维赫马 ;9747;FIN;1930;1990;1990;1990;3;4;0;1;0;4;0;Vihma_Einar_August_fin;1930;1939;x
维尔亚宁 ;9748;FIN;1940;1990;1990;1990;3;5;0;1;0;4;0;Viljanen_Tauno_fin;1940;1942;x
冯 曼纳海姆 ;9749;FIN;1930;1930;1930;1930;0;9;522;4;0;4;0;Mannerheim_CGE_fin;1930;1946;x
瓦尔登 ;9750;FIN;1930;1940;1942;1990;1;5;0;2;0;5;0;Walden_Karl_Rudolf_fin;1930;1946;x
瓦勒纽斯 ;9751;FIN;1930;1990;1990;1990;3;4;0;1;0;4;0;Wallenius_K_M_fin;1930;1941;x
维尔卡马 ;9752;FIN;1930;1930;1930;1990;1;5;514;1;0;5;0;Wilkama_Karl_Frederik_fin;1930;1944;x
维内尔 ;9753;FIN;1939;1990;1990;1990;3;6;8;1;0;4;0;Winell_Claes_Bertil_Napoleon_fin;1939;1943;x
厄查斯特;9754;FIN;1930;1930;1990;1990;2;6;8;1;0;4;0;Oehquist_Harald_fin;1930;1960;x
奥斯特曼;9755;FIN;1930;1930;1990;1990;2;6;2;1;0;4;0;Oesterman_Hugo_Viktor_fin;1930;1960;x
阿尔霍 ;9756;FIN;1943;1948;1990;1990;2;5;0;2;0;5;1;Arho_Olavi_fin;1943;1960;x
恩吉奥 ;9757;FIN;1938;1942;1990;1990;3;4;8192;2;0;5;1;Enkioe_Sulo_fin;1938;1960;x
哈科拉 ;9758;FIN;1930;1944;1990;1990;3;5;0;2;0;5;1;Hakola_Ragnar_fin;1930;1960;x
科伊维斯托 ;9759;FIN;1930;1990;1990;1990;3;4;8192;1;0;5;1;Koivisto_Oiva_fin;1930;1960;x
帕卡拉 ;9760;FIN;1941;1990;1990;1990;3;5;1024;2;0;5;1;Pakkala_Kaarlo_fin;1941;1960;x
拉霍拉 ;9761;FIN;1930;1942;1990;1990;2;5;2048;2;0;4;1;Rahola_Eero_fin;1930;1960;x
贝格 ;9762;FIN;1939;1990;1990;1990;3;4;0;1;0;4;2;Berg_Paavo_fin;1939;1960;x
维伊卡拉 ;9763;FIN;1939;1990;1990;1990;2;3;4;1;0;5;0;Viikla_Verner_fin;1939;1941;x
伊斯克拉 ;9764;FIN;1930;1990;1990;1990;3;4;0;1;0;4;2;Eskola_Armas_fin;1930;1940;x
格布拉尔孙 ;9765;FIN;1930;1990;1990;1990;3;5;0;1;0;5;2;Gabrielsson_Birger_fin;1930;1960;x
拉尔基 ;9766;FIN;1938;1990;1990;1990;3;4;0;1;0;4;2;Larjo_Lauri_fin;1938;1960;x
罗任特 ;9767;FIN;1938;1942;1990;1990;2;5;4096;2;0;4;2;Lorentz_Richard_fin;1938;1960;x
伦德维斯特 ;9768;FIN;1930;1930;1990;1990;2;6;0;1;0;4;2;Lundqvist_Jarl_Frithiof_fin;1930;1960;x
玛格诺 ;9769;FIN;1937;1990;1990;1990;3;4;0;1;0;5;2;Magnusson_Gustav_fin;1937;1943;x
奥帕斯 ;9770;FIN;1941;1990;1990;1990;3;5;0;1;0;5;2;Opas_Yrjo_fin;1941;1960;x
帕亚里 ;9771;FIN;1938;1990;1990;1990;3;4;8192;1;0;4;2;Pajari_Risto_fin;1938;1960;x
萨尔科 ;9772;FIN;1930;1939;1943;1990;1;4;0;3;0;5;2;Sarko_Olavi_fin;1930;1960;x
斯任 ;9773;FIN;1938;1990;1990;1990;3;4;0;1;0;4;2;Siren_Sven_fin;1938;1960;x
索莫尔托 ;9774;FIN;1930;1930;1990;1990;2;5;0;1;0;4;2;Somerto_Toivo_fin;1930;1960;x
奥诺恩  V. ;9775;FIN;1940;1954;1990;1990;2;5;2;2;0;4;0;Oinonen_Vaeinoe_fin;1940;1960;x
古斯塔法孙 ;9776;FIN;1930;1990;1990;1990;3;3;0;2;0;5;0;Gustafsson_Gustaf_Verner_Jeremias_fin;1930;1960;x
阿呼 ;9777;FIN;1942;1990;1990;1990;3;5;4;2;0;5;0;Aho_Martti_fin;1942;1960;"x	"
科寇尼 ;9778;FIN;1937;1990;1990;1990;3;5;1;1;0;5;0;Kekoni_Heikki_fin;1937;1960;"x	"
奥勒尼斯 ;9779;FIN;1940;1946;1990;1990;2;5;1;1;0;5;0;Olenius_Oiva_Oskar_fin;1940;1960;x
萨尔里 ;9780;FIN;1930;1942;1990;1990;2;5;32;2;0;5;0;Sarlin_Unio_Bernhard_fin;1930;1960;x
恩科尔 ;9781;FIN;1930;1930;1990;1990;2;5;522;1;0;5;0;Enckell_Oscar_fin;1930;1945;x
斯内里路斯 ;9782;FIN;1944;1955;1959;1990;1;5;2;3;0;5;0;Simelius_Sakari_fin;1940;1960;"x				"
伊尼 ;9783;FIN;1944;1959;1990;1990;2;5;2;3;0;5;0;Ehrnrooth_Adolf_fin;1944;1960;x
杰文塔斯 ;9784;FIN;1950;1990;1990;1990;3;5;8;2;0;5;0;Jaerventaus_Jorma_fin;1950;1960;x
科伊诺恩 ;9785;FIN;1955;1990;1990;1990;3;5;8;3;0;5;0;Keinonen_Yrjoe_fin;1955;1960;x
阿托那 ;9786;FIN;1945;1953;1990;1990;2;5;16384;3;0;5;2;Artola_Reino_fin;1945;1960;x
瑟维 ;9787;FIN;1946;1958;1990;1990;2;5;4096;2;0;5;2;Seeve_Olavi_fin;1946;1960;x
玛路拉 ;9788;FIN;1944;1990;1990;1990;3;5;4096;3;0;5;2;Maunula_Auvo_Herman_Toivo_fin;1944;1960;x
维杰波  K. ;9789;FIN;1941;1990;1990;1990;3;5;8;2;0;5;0;Viljanen_Kaarlo_fin;1941;1960;"x	"
提艾恩 ;9790;FIN;1930;1990;1990;1990;3;5;8;2;0;5;0;Tiainen_Lauri_fin;1930;1945;x
海密汶 ;9791;FIN;1945;1951;1990;1990;2;5;8192;2;0;5;2;Helminen_Frans_fin;1945;1960;x
瑟内拉汶  O. ;9792;FIN;1943;1990;1990;1990;3;4;2;1;0;4;0;Snellman_Otto_fin;1943;1960;x
萨路勒 ;9793;FIN;1944;1990;1990;1990;3;4;8;1;0;4;0;Saure_Heikki_fin;1944;1960;x
卡乎 ;9794;FIN;1941;1990;1990;1990;3;5;2;2;0;5;0;Karhu_Ilmari_fin;1941;1960;x
凯皮拉 ;9795;FIN;1939;1990;1990;1990;3;5;8;2;0;5;0;Kauppila_Viljo_fin;1939;1960;x
黑恩澈斯  G. ;9796;FIN;1939;1990;1990;1990;3;4;32;1;0;5;0;Heinrichs_Gunnar_fin;1939;1960;x
海里 ;9797;FIN;1943;1990;1990;1990;3;5;64;2;0;5;0;Haekli_William_fin;1943;1960;x
普路门 ;9798;FIN;1944;1953;1990;1990;2;5;128;2;0;5;0;Puroma_Albert_fin;1944;1960;x
